"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.602228760E1,-1.004900485E-1,1.013684273E0,3.727643013E0,3.864320961E0
3.602732525E1,-7.333313674E-2,8.464829922E-1,3.830337524E0,3.923441953E0
3.603236296E1,-7.203682512E-2,6.897187233E-1,3.896800995E0,3.958024661E0
3.603740067E1,-6.543272734E-2,5.101101398E-1,3.941359520E0,3.974771523E0
3.604243838E1,-2.492947131E-2,3.341321945E-1,4.021362305E0,4.035296840E0
3.604747609E1,-1.047191769E-2,1.883099079E-1,4.098412514E0,4.102749738E0
3.605251380E1,4.235677421E-3,5.705595016E-3,4.136596680E0,4.136602783E0
3.605755150E1,1.456181705E-2,-1.801092625E-1,4.174168587E0,4.178077881E0
3.606258916E1,3.722929209E-2,-3.523428440E-1,4.153684616E0,4.168768090E0
3.606762687E1,3.633341193E-2,-5.252571106E-1,4.156438828E0,4.189653790E0
3.607266458E1,6.197869778E-2,-7.154579163E-1,4.144051552E0,4.205815575E0
3.607770228E1,9.979282320E-2,-8.964962959E-1,4.094920158E0,4.193093765E0
3.608273999E1,1.022292823E-1,-1.070762873E0,4.054462433E0,4.194716865E0
3.608777770E1,1.337185353E-1,-1.247738123E0,4.017790794E0,4.209201104E0
3.609281541E1,1.511528790E-1,-1.432083130E0,4.008698463E0,4.259503804E0
3.609785312E1,1.712394804E-1,-1.578273296E0,4.022267342E0,4.324222950E0
3.610289078E1,1.797283292E-1,-1.745997190E0,4.003338814E0,4.371216092E0
3.610792848E1,1.981189847E-1,-1.897031069E0,3.982995033E0,4.416132634E0
3.611296619E1,2.262538522E-1,-2.071725607E0,3.953826904E0,4.469450188E0
3.611800390E1,2.281936109E-1,-2.236562729E0,3.937266350E0,4.533911278E0
3.612304161E1,2.396716028E-1,-2.389070511E0,3.894904137E0,4.575519491E0
3.612807932E1,2.654864192E-1,-2.557846308E0,3.824224472E0,4.608443727E0
3.613311703E1,3.010129929E-1,-2.690287113E0,3.729961395E0,4.608781356E0
3.613815473E1,3.126960695E-1,-2.860481501E0,3.619172096E0,4.623693319E0
3.614319239E1,3.221228123E-1,-3.027706146E0,3.556321144E0,4.681686416E0
3.614823010E1,3.506118655E-1,-3.167956591E0,3.481404305E0,4.720069234E0
3.615326781E1,3.527273536E-1,-3.309942245E0,3.394320488E0,4.754108311E0
3.615830551E1,3.860062659E-1,-3.441738844E0,3.323695183E0,4.800157995E0
3.616334322E1,3.857145309E-1,-3.589646339E0,3.269392014E0,4.870653003E0
3.616838093E1,4.044400454E-1,-3.686657667E0,3.221693039E0,4.912669594E0
3.617341864E1,4.181594849E-1,-3.838009357E0,3.161326408E0,4.989905595E0
3.617845635E1,4.436602592E-1,-3.955228567E0,3.069120884E0,5.025949706E0
3.618349406E1,4.475011528E-1,-4.067067146E0,3.000021458E0,5.073600418E0
3.618853171E1,4.583044052E-1,-4.209319592E0,2.884488583E0,5.123347415E0
3.619356942E1,4.784757495E-1,-4.317384720E0,2.751166344E0,5.141757104E0
3.619860713E1,4.984081388E-1,-4.429606915E0,2.652610779E0,5.187115965E0
3.620364484E1,5.109558702E-1,-4.531580925E0,2.555158615E0,5.227345132E0
3.620868254E1,5.351754427E-1,-4.635298729E0,2.480240345E0,5.284316345E0
3.621372025E1,5.448261499E-1,-4.714406013E0,2.375086784E0,5.306929133E0
3.621875796E1,5.374681950E-1,-4.838323116E0,2.299449921E0,5.383838090E0
3.622379562E1,5.584830046E-1,-4.877871990E0,2.234063148E0,5.394124264E0
3.622883333E1,5.839433074E-1,-4.948000431E0,2.171704769E0,5.435071265E0
3.623387104E1,5.755333900E-1,-5.024640560E0,2.121739388E0,5.484526367E0
3.623890874E1,5.787236691E-1,-5.115000725E0,2.055409431E0,5.542820711E0
3.624394645E1,5.838674307E-1,-5.171262264E0,1.979835510E0,5.567998135E0
3.624898416E1,6.005940437E-1,-5.246157169E0,1.921333313E0,5.619110245E0
3.625402187E1,6.050329804E-1,-5.303717613E0,1.848648071E0,5.649157912E0
3.625905958E1,6.114418507E-1,-5.360743999E0,1.761760235E0,5.675846764E0
3.626409723E1,6.173348427E-1,-5.405226231E0,1.684475899E0,5.695176201E0
3.626913494E1,6.228666306E-1,-5.465993881E0,1.612056732E0,5.732693857E0
3.627417265E1,6.303621531E-1,-5.528645515E0,1.561141014E0,5.779311286E0
3.627921036E1,6.326441765E-1,-5.530992985E0,1.493376255E0,5.763878442E0
3.628424807E1,6.440418959E-1,-5.563952923E0,1.456540108E0,5.787388977E0
3.628928578E1,6.645641327E-1,-5.555820465E0,1.429095268E0,5.775041109E0
3.629432348E1,6.558548212E-1,-5.611787796E0,1.408536434E0,5.822910157E0
3.629936119E1,6.443402767E-1,-5.585956097E0,1.380520344E0,5.789984139E0
3.630439890E1,6.562613249E-1,-5.629105091E0,1.368979454E0,5.830232225E0
3.630943656E1,6.605668068E-1,-5.635879517E0,1.342736244E0,5.831160009E0
3.631447426E1,6.524204016E-1,-5.627876282E0,1.325740337E0,5.818610768E0
3.631951197E1,6.604872942E-1,-5.638549805E0,1.305980206E0,5.825381675E0
3.632454968E1,6.680538058E-1,-5.627315521E0,1.295506001E0,5.813029474E0
3.632958739E1,6.655554771E-1,-5.591762543E0,1.299054623E0,5.779127559E0
3.633462510E1,6.697646379E-1,-5.574975967E0,1.292729378E0,5.761952009E0
3.633966281E1,6.734356284E-1,-5.557751179E0,1.298033237E0,5.746912562E0
3.634470046E1,6.743050814E-1,-5.525856018E0,1.317486763E0,5.720624393E0
3.634973817E1,6.722719669E-1,-5.507946491E0,1.339096546E0,5.708117352E0
3.635477588E1,6.793181896E-1,-5.456186295E0,1.353339195E0,5.662417245E0
3.635981359E1,6.738474369E-1,-5.423222542E0,1.384180069E0,5.637496569E0
3.636485130E1,6.679621935E-1,-5.385160923E0,1.434088230E0,5.612730237E0
3.636988900E1,6.830108762E-1,-5.339524269E0,1.467135906E0,5.579382676E0
3.637492671E1,6.736869216E-1,-5.298289776E0,1.512119770E0,5.550876941E0
3.637996442E1,6.615260839E-1,-5.232730389E0,1.533200741E0,5.492703213E0
3.638500213E1,6.704179049E-1,-5.138078213E0,1.554377079E0,5.409750086E0
3.639003978E1,6.477786303E-1,-5.107631683E0,1.609215736E0,5.394172212E0
3.639507749E1,6.461662054E-1,-5.004978180E0,1.645111561E0,5.307893122E0
3.640011520E1,6.513037682E-1,-4.925881386E0,1.712417126E0,5.255556720E0
3.640515291E1,6.369656324E-1,-4.865462303E0,1.780046463E0,5.219867245E0
3.641019062E1,6.414637566E-1,-4.780658722E0,1.845701694E0,5.164570487E0
3.641522833E1,6.383419037E-1,-4.661940575E0,1.921436787E0,5.082626253E0
3.642026604E1,6.204209328E-1,-4.600188255E0,2.016883373E0,5.061074259E0
3.642530374E1,6.210583448E-1,-4.490075111E0,2.108165741E0,4.999084993E0
3.643034140E1,6.284570694E-1,-4.360327721E0,2.178642750E0,4.914661774E0
3.643537911E1,6.164767742E-1,-4.268402100E0,2.206970215E0,4.844586425E0
3.644041682E1,6.066445112E-1,-4.149667263E0,2.274585247E0,4.770900754E0
3.644545452E1,5.916765928E-1,-4.040048599E0,2.352869511E0,4.712543773E0
3.645049223E1,5.859498978E-1,-3.894127369E0,2.461069107E0,4.643751328E0
3.645552994E1,5.703055263E-1,-3.790759325E0,2.515497208E0,4.585066069E0
3.646056765E1,5.757155418E-1,-3.648667812E0,2.614417076E0,4.525417311E0
3.646560536E1,5.688637495E-1,-3.508603573E0,2.707715034E0,4.468291139E0
3.647064301E1,5.331436992E-1,-3.384870052E0,2.757224083E0,4.398166904E0
3.647568072E1,5.237051249E-1,-3.234411001E0,2.844407082E0,4.338932268E0
3.648071843E1,5.094225407E-1,-3.090743303E0,2.931075096E0,4.289919196E0
3.648575614E1,4.997162819E-1,-2.949140310E0,3.022157669E0,4.252126751E0
3.649079385E1,5.040867329E-1,-2.783311367E0,3.110588074E0,4.204364847E0
3.649583156E1,4.725799561E-1,-2.657939434E0,3.163054466E0,4.158471763E0
3.650086926E1,4.697400033E-1,-2.477273464E0,3.232274055E0,4.099406671E0
3.650590697E1,4.477516115E-1,-2.317944527E0,3.304008484E0,4.060765986E0
3.651094463E1,4.377570748E-1,-2.158487320E0,3.366436958E0,4.022884110E0
3.651598234E1,4.062232375E-1,-1.984608173E0,3.412520409E0,3.968498767E0
3.652102004E1,4.011177123E-1,-1.829833984E0,3.475860596E0,3.948518040E0
3.652605775E1,3.914153874E-1,-1.643990278E0,3.532647133E0,3.916057431E0
3.653109546E1,3.699058890E-1,-1.477477551E0,3.590211868E0,3.899921991E0
3.653613317E1,3.581320345E-1,-1.313550711E0,3.612773895E0,3.860804222E0
3.654117088E1,3.321958482E-1,-1.104514360E0,3.684197426E0,3.860520266E0
3.654620859E1,3.136565685E-1,-9.269633293E-1,3.723202705E0,3.849659705E0
3.655124624E1,3.025651276E-1,-7.522754669E-1,3.765810013E0,3.852114885E0
3.655628395E1,2.749880254E-1,-5.757493973E-1,3.776242256E0,3.829766489E0
3.656132166E1,2.693088055E-1,-3.927805424E-1,3.809659958E0,3.839311498E0
3.656635937E1,2.615244091E-1,-2.130081654E-1,3.811111450E0,3.826008100E0
3.657139708E1,2.325238287E-1,-4.850959778E-2,3.809421539E0,3.816819746E0
3.657643479E1,1.966854930E-1,1.461205482E-1,3.818997383E0,3.826849541E0
3.658147249E1,1.803361475E-1,3.085157871E-1,3.832742691E0,3.849366136E0
3.658651020E1,1.859728098E-1,4.887936115E-1,3.793334961E0,3.829216004E0
3.659154791E1,1.560997069E-1,6.844882965E-1,3.796529770E0,3.860897517E0
3.659658562E1,1.386686563E-1,8.618750572E-1,3.773015022E0,3.872686402E0
3.660162328E1,1.239706352E-1,1.032903910E0,3.749152184E0,3.890809851E0
3.660666098E1,1.121297106E-1,1.226073265E0,3.696310043E0,3.895964150E0
3.661169869E1,9.831530601E-2,1.374312043E0,3.671938896E0,3.921929978E0
3.661673640E1,1.015882045E-1,1.544357657E0,3.621065140E0,3.937952956E0
3.662177411E1,8.372569084E-2,1.726522326E0,3.581993103E0,3.977255828E0
3.662681182E1,5.434046686E-2,1.894245267E0,3.540389061E0,4.015653461E0
3.663184952E1,1.577077806E-2,2.059403896E0,3.438870430E0,4.008394062E0
3.663688718E1,1.830653846E-2,2.214546680E0,3.375558853E0,4.037195772E0
3.664192489E1,-5.086094141E-3,2.371456146E0,3.290622711E0,4.056109953E0
3.664696260E1,3.030478954E-3,2.530000925E0,3.186453819E0,4.068710091E0
3.665200031E1,-1.964211464E-2,2.682997227E0,3.106081009E0,4.104460886E0
3.665703801E1,-4.676961899E-2,2.839768410E0,2.992065430E0,4.125400290E0
3.666207572E1,-5.192782730E-2,2.978844166E0,2.897003174E0,4.155578955E0
3.666711343E1,-7.341141999E-2,3.114408016E0,2.796921730E0,4.186609331E0
3.667215114E1,-7.545736432E-2,3.260684013E0,2.672659874E0,4.216736279E0
3.667718880E1,-9.157703817E-2,3.364961624E0,2.569624901E0,4.234893767E0
3.668222650E1,-1.001794860E-1,3.506048679E0,2.473388672E0,4.291860295E0
3.668726421E1,-1.037353128E-1,3.628813028E0,2.355192184E0,4.327351989E0
3.669230192E1,-1.214183345E-1,3.737911701E0,2.243692398E0,4.361293601E0
3.669733963E1,-1.172955036E-1,3.873921156E0,2.102945328E0,4.409467361E0
3.670237734E1,-1.416467130E-1,3.996075392E0,1.961612701E0,4.453830567E0
3.670741505E1,-1.515544057E-1,4.092293262E0,1.833963394E0,4.487009540E0
3.671245275E1,-1.348862648E-1,4.205472469E0,1.672074318E0,4.527695387E0
3.671749046E1,-1.395612657E-1,4.294896603E0,1.511774063E0,4.555334784E0
3.672252812E1,-1.488002390E-1,4.424954414E0,1.357746124E0,4.630965085E0
3.672756583E1,-1.340324730E-1,4.502331734E0,1.202731133E0,4.662136626E0
3.673260354E1,-1.740867496E-1,4.557984352E0,1.068139076E0,4.684703687E0
3.673764124E1,-1.996492743E-1,4.634881020E0,8.988561630E-1,4.725454931E0
3.674267895E1,-1.747903526E-1,4.725693703E0,7.665529251E-1,4.790650898E0
3.674771666E1,-1.809655726E-1,4.792145252E0,6.280546188E-1,4.836512924E0
3.675275437E1,-2.014172375E-1,4.879543304E0,4.713010788E-1,4.906387314E0
3.675779202E1,-1.907548308E-1,4.949634075E0,3.273181915E-1,4.964111409E0
3.676282973E1,-2.087185085E-1,4.985586166E0,1.720685959E-1,4.992919030E0
3.676786744E1,-1.979541928E-1,5.044801712E0,2.938652039E-2,5.048769528E0
3.677290515E1,-1.990650296E-1,5.084068298E0,-1.152076721E-1,5.089268136E0
3.677794286E1,-1.811087132E-1,5.125087738E0,-2.522001266E-1,5.134484355E0
3.678298057E1,-1.726243794E-1,5.181946754E0,-3.913049698E-1,5.199566417E0
3.678801828E1,-1.832239330E-1,5.240377903E0,-5.373620987E-1,5.271042554E0
3.679305598E1,-2.081002146E-1,5.269157887E0,-6.641798019E-1,5.314928536E0
3.679809369E1,-2.091688216E-1,5.301873684E0,-8.029203415E-1,5.366404498E0
3.680313140E1,-2.054088265E-1,5.324039459E0,-9.202146530E-1,5.406883017E0
3.680816906E1,-2.184049785E-1,5.349911690E0,-1.042491913E0,5.454910193E0
3.681320676E1,-2.049684674E-1,5.369910240E0,-1.167439461E0,5.499169297E0
3.681824447E1,-1.963477284E-1,5.412692547E0,-1.273616791E0,5.563981737E0
3.682328218E1,-2.022608221E-1,5.427976608E0,-1.373084068E0,5.602606479E0
3.682831989E1,-1.987362802E-1,5.442029476E0,-1.480287552E0,5.643264318E0
3.683335760E1,-1.881337166E-1,5.428569794E0,-1.597671032E0,5.661918140E0
3.683839525E1,-1.966311783E-1,5.452150345E0,-1.713342190E0,5.718404381E0
3.684343296E1,-2.241596729E-1,5.467254639E0,-1.813028812E0,5.764390195E0
3.684847067E1,-1.895555109E-1,5.507327080E0,-1.882472992E0,5.823254023E0
3.685350838E1,-1.958042532E-1,5.510214806E0,-1.950439453E0,5.848505841E0
3.685854609E1,-2.021792531E-1,5.468720436E0,-2.009828568E0,5.829853388E0
3.686358380E1,-2.037657648E-1,5.500080109E0,-2.108513355E0,5.893914680E0
3.686862150E1,-2.078700662E-1,5.496530056E0,-2.167600155E0,5.912152151E0
3.687365921E1,-1.855862290E-1,5.539455414E0,-2.189554214E0,5.959375486E0
3.687869692E1,-1.945180893E-1,5.504528999E0,-2.277238846E0,5.960158853E0
3.688373463E1,-2.083445638E-1,5.482606888E0,-2.279995918E0,5.941444869E0
3.688877228E1,-1.983288229E-1,5.468900204E0,-2.322283745E0,5.944846975E0
3.689380999E1,-2.027878463E-1,5.501636982E0,-2.361037254E0,5.990294593E0
3.689884770E1,-1.954491138E-1,5.466051102E0,-2.377116203E0,5.963773675E0
3.690388541E1,-2.096617222E-1,5.467439651E0,-2.392076969E0,5.971506226E0
3.690892312E1,-2.071698904E-1,5.438752174E0,-2.413111210E0,5.953658563E0
3.691396083E1,-2.095703334E-1,5.461414337E0,-2.404307365E0,5.970901121E0
3.691899854E1,-2.143516392E-1,5.418139935E0,-2.387235165E0,5.924616334E0
3.692403619E1,-2.048396766E-1,5.395062447E0,-2.345159531E0,5.886291814E0
3.692907390E1,-1.953893155E-1,5.387485504E0,-2.316313744E0,5.867579262E0
3.693411161E1,-2.075764537E-1,5.381009102E0,-2.295883656E0,5.854009626E0
3.693914932E1,-2.151277065E-1,5.385306358E0,-2.252707005E0,5.841446170E0
3.694418703E1,-2.011002749E-1,5.359595776E0,-2.193994522E0,5.794766618E0
3.694922473E1,-2.087309957E-1,5.344668388E0,-2.153165817E0,5.765862628E0
3.695426244E1,-2.307697237E-1,5.311866283E0,-2.082318783E0,5.710098913E0
3.695930015E1,-2.290152758E-1,5.280387878E0,-2.019687653E0,5.658098829E0
3.696433786E1,-2.201290578E-1,5.250221252E0,-1.958043098E0,5.607781449E0
3.696937551E1,-2.281041294E-1,5.226192474E0,-1.899706841E0,5.565429485E0
3.697441322E1,-2.194213867E-1,5.198601246E0,-1.818354130E0,5.511806637E0
3.697945093E1,-2.443285584E-1,5.162770271E0,-1.749788284E0,5.456707098E0
3.698448864E1,-2.428162396E-1,5.137741089E0,-1.643745422E0,5.399744645E0
3.698952635E1,-2.174452543E-1,5.099601746E0,-1.567148685E0,5.339398412E0
3.699456406E1,-2.279901654E-1,5.067482948E0,-1.448157310E0,5.275274641E0
3.699960176E1,-2.457372546E-1,5.022289753E0,-1.339339256E0,5.203615167E0
3.700463942E1,-2.587389648E-1,4.971256256E0,-1.228635788E0,5.127365846E0
3.700967718E1,-2.359415144E-1,4.916762352E0,-1.094449043E0,5.042622248E0
3.701471484E1,-2.418348342E-1,4.904347897E0,-9.797382355E-1,5.007094905E0
3.701975254E1,-2.452414781E-1,4.869442940E0,-8.532991409E-1,4.949720937E0
3.702479025E1,-2.390886843E-1,4.797804832E0,-7.246046066E-1,4.858101115E0
3.702982796E1,-2.688034177E-1,4.737346649E0,-5.768222809E-1,4.779898796E0
3.703486567E1,-2.554447055E-1,4.671422958E0,-4.337730408E-1,4.698468208E0
3.703990338E1,-2.469354421E-1,4.631262779E0,-2.881622314E-1,4.646784858E0
3.704494109E1,-2.478478253E-1,4.588099480E0,-1.542615891E-1,4.597377733E0
3.704997874E1,-2.702028751E-1,4.503764629E0,1.524925232E-3,4.511863003E0
3.705501645E1,-2.638466954E-1,4.411806107E0,1.697025299E-1,4.422945529E0
3.706005416E1,-2.480294704E-1,4.367343903E0,3.264522552E-1,4.386545618E0
3.706509187E1,-2.752960920E-1,4.279454231E0,4.670972824E-1,4.313663910E0
3.707012958E1,-2.536888123E-1,4.155186653E0,6.491384506E-1,4.213230929E0
3.707516728E1,-2.517857552E-1,4.078214169E0,7.482671738E-1,4.153929541E0
3.708020499E1,-2.596235871E-1,3.964909077E0,5.637998581E-1,4.013200552E0
3.708524270E1,-2.466497272E-1,3.908670425E0,7.561578751E-1,3.988773660E0
3.709028041E1,-2.556371093E-1,3.845084667E0,1.205467224E0,4.037719363E0
3.709531807E1,-2.515454590E-1,3.747984409E0,1.540906906E0,4.060179349E0
3.710035578E1,-2.358581126E-1,3.653491020E0,1.631190300E0,4.008042849E0
3.710539348E1,-2.576245666E-1,3.545120239E0,1.660814285E0,3.923334299E0
3.711043119E1,-2.305888683E-1,3.437463999E0,1.782961845E0,3.879211635E0
3.711546890E1,-2.489204854E-1,3.311623573E0,2.031079292E0,3.892826119E0
3.712050661E1,-2.268918604E-1,3.170210361E0,2.244870186E0,3.891163811E0
3.712554432E1,-2.216327041E-1,3.061179399E0,2.328780174E0,3.852681854E0
3.713058197E1,-2.158032358E-1,2.927247286E0,2.373869896E0,3.774997482E0
3.713561968E1,-2.021633387E-1,2.804427147E0,2.454348564E0,3.732225678E0
3.714065739E1,-2.025665194E-1,2.675968170E0,2.641956329E0,3.765869367E0
3.714569510E1,-1.909245253E-1,2.515602112E0,2.790752411E0,3.762048003E0
3.715073281E1,-1.958723664E-1,2.373461008E0,2.900836945E0,3.753203714E0
3.715577051E1,-1.812116802E-1,2.247251511E0,3.005770683E0,3.757344065E0
3.716080822E1,-1.780826151E-1,2.096398592E0,3.084076881E0,3.733380597E0
3.716584593E1,-1.674834639E-1,1.966339588E0,3.209962845E0,3.768076904E0
3.717088364E1,-1.398721933E-1,1.783047318E0,3.326018333E0,3.776403041E0
3.717592130E1,-1.383460313E-1,1.628102422E0,3.405958176E0,3.777619385E0
3.718095900E1,-1.195435077E-1,1.477708936E0,3.478527069E0,3.781278212E0
3.718599671E1,-1.075378880E-1,1.305806637E0,3.538936615E0,3.773694176E0
3.719103442E1,-9.508915246E-2,1.174772501E0,3.642178535E0,3.828132294E0
3.719607213E1,-1.014363244E-1,9.796762466E-1,3.704449654E0,3.833145198E0
3.720110984E1,-6.191325933E-2,8.068552017E-1,3.778364182E0,3.864050266E0
3.720614754E1,-5.306134000E-2,6.397225857E-1,3.868634224E0,3.921529198E0
3.721118525E1,-1.985114068E-2,4.545326233E-1,3.920184135E0,3.946496881E0
3.721622291E1,-1.500770450E-2,3.088696003E-1,4.004724503E0,4.016645865E0
3.722126062E1,-2.780929208E-4,1.597790718E-1,4.045631409E0,4.048785364E0
3.722629833E1,4.581732303E-2,-1.898264885E-2,4.076385498E0,4.076687172E0
3.723133604E1,5.165848136E-2,-1.938812733E-1,4.063482285E0,4.068432969E0
3.723637374E1,7.213382423E-2,-3.815236092E-1,4.071458817E0,4.089931594E0
3.724141145E1,9.300509840E-2,-5.650260448E-1,4.047590256E0,4.087895700E0
3.724644916E1,1.094393730E-1,-7.563316822E-1,4.044474602E0,4.116040500E0
3.725148687E1,1.238783002E-1,-9.337568283E-1,3.999807358E0,4.109222134E0
3.725652452E1,1.363189518E-1,-1.066082716E0,3.978085518E0,4.120713482E0
3.726156223E1,1.706019193E-1,-1.241831064E0,3.988786697E0,4.181108552E0
3.726659994E1,1.908041537E-1,-1.415400028E0,3.981546402E0,4.229949789E0
3.727163765E1,2.041324377E-1,-1.581926346E0,3.975410461E0,4.283462309E0
3.727667536E1,2.439835966E-1,-1.753238201E0,3.958292007E0,4.336063630E0
3.728171307E1,2.600623369E-1,-1.905315876E0,3.951595306E0,4.394652031E0
3.728675078E1,2.787877917E-1,-2.047648668E0,3.907357216E0,4.420184172E0
3.729178848E1,2.858265042E-1,-2.232784748E0,3.858978271E0,4.467520321E0
3.729682614E1,2.929649055E-1,-2.398435593E0,3.818298340E0,4.518597563E0
3.730186385E1,3.262974024E-1,-2.530088663E0,3.756412506E0,4.540754734E0
3.730690156E1,3.405103683E-1,-2.699594021E0,3.687639236E0,4.582841730E0
3.731193926E1,3.787992597E-1,-2.885251999E0,3.535298347E0,4.578919347E0
3.731697697E1,3.718226850E-1,-3.020143986E0,3.493107796E0,4.632636817E0
3.732201468E1,3.958882689E-1,-3.173626900E0,3.438852310E0,4.696204897E0
3.732705239E1,4.269938767E-1,-3.297758818E0,3.379551888E0,4.741192672E0
3.733209010E1,4.557197988E-1,-3.421379328E0,3.300838470E0,4.775882290E0
3.733712781E1,4.485253096E-1,-3.563553095E0,3.226504326E0,4.828086140E0
3.734216546E1,4.675320983E-1,-3.697914600E0,3.151625633E0,4.881178422E0
3.734720317E1,4.862741828E-1,-3.810068130E0,3.109531403E0,4.941889040E0
3.735224088E1,5.119996071E-1,-3.924042463E0,3.004496574E0,4.968626824E0
3.735727859E1,5.231300592E-1,-4.049342155E0,2.908184528E0,5.012820982E0
3.736231630E1,5.604109764E-1,-4.176356792E0,2.820462227E0,5.070603879E0
3.736735400E1,5.496895909E-1,-4.276435375E0,2.707769394E0,5.091372433E0
3.737239171E1,5.579354763E-1,-4.387861252E0,2.613071918E0,5.137388754E0
3.737742942E1,5.826618671E-1,-4.484244347E0,2.521837234E0,5.177606131E0
3.738246708E1,5.902862549E-1,-4.601516247E0,2.460295200E0,5.251232437E0
3.738750479E1,5.856306553E-1,-4.687069416E0,2.356598377E0,5.278744063E0
3.739254249E1,6.189340353E-1,-4.779126167E0,2.303889751E0,5.341444959E0
3.739758020E1,6.040683985E-1,-4.846685410E0,2.239922047E0,5.373314514E0
3.740261791E1,6.343396902E-1,-4.966243744E0,2.152616978E0,5.449745280E0
3.740765562E1,6.331238747E-1,-5.020589828E0,2.077795982E0,5.470320302E0
3.741269333E1,6.458742023E-1,-5.091171265E0,2.003458977E0,5.509176545E0
3.741773104E1,6.414227486E-1,-5.151614666E0,1.927086830E0,5.537528371E0
3.742276869E1,6.676686406E-1,-5.209096909E0,1.860553265E0,5.571546506E0
3.742780640E1,6.721020937E-1,-5.256575108E0,1.779980183E0,5.590315960E0
3.743284411E1,6.736341715E-1,-5.303528786E0,1.744993687E0,5.623717947E0
3.743788182E1,6.748108864E-1,-5.366750717E0,1.664666653E0,5.659372585E0
3.744291952E1,6.755009890E-1,-5.427012920E0,1.610649586E0,5.701136984E0
3.744795723E1,7.139202356E-1,-5.450897217E0,1.549425125E0,5.711626808E0
3.745299494E1,6.848972440E-1,-5.505425453E0,1.500109673E0,5.747096892E0
3.745803260E1,6.985049248E-1,-5.528369427E0,1.479358673E0,5.765351657E0
3.746307036E1,7.092365026E-1,-5.531744957E0,1.439296722E0,5.759756396E0
3.746810801E1,7.026866674E-1,-5.563400269E0,1.399041176E0,5.779490229E0
3.747314572E1,7.339128256E-1,-5.570641041E0,1.365686893E0,5.782367191E0
3.747818343E1,7.120261192E-1,-5.591790199E0,1.344023228E0,5.794954466E0
3.748322114E1,7.207179666E-1,-5.588561058E0,1.307703972E0,5.784594953E0
3.748825885E1,7.288874984E-1,-5.568208218E0,1.304611206E0,5.765260631E0
3.749329656E1,7.198621035E-1,-5.592923641E0,1.289275646E0,5.784568091E0
3.749833426E1,7.127496004E-1,-5.581309795E0,1.285585880E0,5.771634264E0
3.750337192E1,7.265913486E-1,-5.559778690E0,1.295986652E0,5.754881013E0
3.750840963E1,7.302969694E-1,-5.525876522E0,1.296496868E0,5.722722178E0
3.751344734E1,7.311367989E-1,-5.534688473E0,1.306355476E0,5.733576732E0
3.751848505E1,7.314463854E-1,-5.507247448E0,1.308837414E0,5.707700381E0
3.752352275E1,7.312465906E-1,-5.469882011E0,1.330268860E0,5.676613959E0
3.752856046E1,7.186257839E-1,-5.448953152E0,1.334849358E0,5.655911622E0
3.753359817E1,7.247070074E-1,-5.375076771E0,1.382405758E0,5.597114991E0
3.753863588E1,7.182726860E-1,-5.334374428E0,1.410737514E0,5.564319053E0
3.754367354E1,7.232987285E-1,-5.276566505E0,1.431864738E0,5.515029625E0
3.754871124E1,7.063171268E-1,-5.259075165E0,1.476955414E0,5.508008058E0
3.755374895E1,7.031387091E-1,-5.183806896E0,1.519736290E0,5.447555082E0
3.755878666E1,7.043083906E-1,-5.108091354E0,1.557781219E0,5.386587967E0
3.756382437E1,7.026124001E-1,-5.027226448E0,1.631893635E0,5.331955249E0
3.756886208E1,6.908805370E-1,-4.948397636E0,1.658425808E0,5.264440259E0
3.757389978E1,6.930847168E-1,-4.883494377E0,1.737895489E0,5.229642864E0
3.757893749E1,6.948216558E-1,-4.815767288E0,1.774684429E0,5.179179137E0
3.758397520E1,6.843132377E-1,-4.694983006E0,1.823921204E0,5.083093407E0
3.758901286E1,6.686823368E-1,-4.636007309E0,1.892878056E0,5.051998334E0
3.759405057E1,6.669411063E-1,-4.533463478E0,1.988723278E0,4.995209888E0
3.759908828E1,6.526899934E-1,-4.437644005E0,2.058938980E0,4.935374177E0
3.760412598E1,6.429211497E-1,-4.324649811E0,2.137158394E0,4.866558290E0
3.760916369E1,6.400363445E-1,-4.211194038E0,2.209095478E0,4.798323101E0
3.761420140E1,6.392631531E-1,-4.114062309E0,2.296421528E0,4.754757396E0
3.761923911E1,6.285829544E-1,-3.997369289E0,2.356181145E0,4.682485168E0
3.762427682E1,6.079372168E-1,-3.870707989E0,2.453076363E0,4.622721237E0
3.762931447E1,5.989174843E-1,-3.738776922E0,2.524934769E0,4.551093343E0
3.763435218E1,5.967419744E-1,-3.596848726E0,2.595844269E0,4.475693154E0
3.763938989E1,5.702897906E-1,-3.461680889E0,2.694612503E0,4.423731633E0
3.764442760E1,5.556227565E-1,-3.318923235E0,2.742416382E0,4.341061587E0
3.764946531E1,5.360740423E-1,-3.178209543E0,2.811198235E0,4.276824382E0
3.765450301E1,5.356864929E-1,-3.027719259E0,2.870041847E0,4.206088936E0
3.765954072E1,5.208013654E-1,-2.896019697E0,2.981142998E0,4.188720296E0
3.766457843E1,4.985779524E-1,-2.749677896E0,3.101538658E0,4.174787486E0
3.766961609E1,4.858286381E-1,-2.576721430E0,3.147612572E0,4.096704492E0
3.767465380E1,4.706063867E-1,-2.410729885E0,3.231981277E0,4.059407830E0
