"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.914693115E1,8.545008302E-2,-3.767711520E-1,2.172775269E-1,4.432468177E-1
1.915196876E1,5.582316220E-2,-3.853902817E-1,2.239818573E-1,4.492324199E-1
1.915700641E1,6.434510648E-2,-3.152865469E-1,2.591524124E-1,4.131656717E-1
1.916204407E1,5.840467662E-2,-3.024413288E-1,2.418289185E-1,3.916159974E-1
1.916708173E1,6.430076808E-2,-2.823062241E-1,2.365570068E-1,3.738858254E-1
1.917211938E1,5.344262719E-2,-2.620639205E-1,2.456102371E-1,3.631225708E-1
1.917715704E1,3.784577549E-2,-2.489284575E-1,2.308855057E-1,3.416223008E-1
1.918219470E1,4.128889740E-2,-1.929531693E-1,2.210721970E-1,2.963251843E-1
1.918723235E1,4.227534682E-2,-2.036758363E-1,2.232522964E-1,3.051436369E-1
1.919227001E1,4.560490698E-2,-2.022837996E-1,2.064647675E-1,2.926196223E-1
1.919730766E1,5.597754568E-2,-1.485481709E-1,2.302236557E-1,2.796479507E-1
1.920234527E1,5.908839405E-2,-8.560910821E-2,2.229671478E-1,2.460380189E-1
1.920738292E1,5.027873069E-2,-9.179933369E-2,2.039442062E-1,2.292341765E-1
1.921242058E1,4.861374199E-2,-7.404243946E-2,2.183628082E-1,2.356435757E-1
1.921745824E1,3.981987387E-2,-2.781981230E-2,2.398328781E-1,2.447026231E-1
1.922249589E1,5.713382363E-2,-5.538851023E-3,2.469263077E-1,2.535104615E-1
1.922753355E1,4.335986823E-2,1.674066484E-2,2.611303329E-1,2.652345732E-1
1.923257121E1,4.158008844E-2,5.563962460E-2,2.823886871E-1,2.908058497E-1
1.923760886E1,2.549147606E-2,5.644263327E-2,2.774028778E-1,2.842321988E-1
1.924264652E1,3.557272255E-2,9.544102103E-2,2.653875351E-1,2.842621165E-1
1.924768412E1,3.602473438E-2,1.200534552E-1,2.938833237E-1,3.194965125E-1
1.925272178E1,1.980434358E-2,1.351814866E-1,2.699632645E-1,3.025663737E-1
1.925775944E1,1.313714683E-2,1.740499139E-1,2.914047241E-1,3.396802473E-1
1.926279709E1,1.362989843E-2,2.009399831E-1,3.032245636E-1,3.640161905E-1
1.926783475E1,4.021653533E-2,2.562517822E-1,2.983808517E-1,3.953649937E-1
1.927287240E1,1.902163029E-2,2.803944647E-1,2.960062027E-1,4.081697567E-1
1.927791006E1,2.410244942E-2,2.784061134E-1,3.103246689E-1,4.176030318E-1
1.928294772E1,1.953786612E-2,3.074541986E-1,3.103361130E-1,4.372851649E-1
1.928798532E1,3.064647317E-3,3.197065890E-1,3.056554794E-1,4.423199828E-1
1.929302298E1,3.272607923E-3,3.532904387E-1,2.891998291E-1,4.565757168E-1
1.929806063E1,1.767842472E-2,3.772225976E-1,2.919311523E-1,4.773187746E-1
1.930309829E1,2.248443663E-2,4.033652544E-1,3.018159866E-1,5.042836187E-1
1.930813594E1,3.462836146E-3,4.317273796E-1,2.998027802E-1,5.256255592E-1
1.931317360E1,1.542080939E-2,4.622325897E-1,2.717447281E-1,5.364158514E-1
1.931821126E1,-3.596067429E-3,4.853962660E-1,2.938308716E-1,5.674143529E-1
1.932324891E1,-8.252635598E-3,4.847197533E-1,2.778024673E-1,5.587446251E-1
1.932828657E1,-5.789875984E-3,5.267575383E-1,2.857017517E-1,5.992766621E-1
1.933332417E1,-3.388971090E-3,5.518599749E-1,3.030853271E-1,6.296202288E-1
1.933836183E1,-8.141309023E-3,5.815361738E-1,2.871389389E-1,6.486134231E-1
1.934339949E1,-2.476511896E-2,5.801352859E-1,2.808742523E-1,6.450276014E-1
1.934843714E1,-2.464224398E-2,5.787192583E-1,3.055772781E-1,6.549051023E-1
1.935347480E1,-1.743651927E-2,6.533225775E-1,2.850179672E-1,7.130004657E-1
1.935851246E1,-1.510700583E-2,6.799159050E-1,2.979221344E-1,7.424765704E-1
1.936355011E1,-2.229924500E-2,6.873897910E-1,2.799091339E-1,7.425302043E-1
1.936858777E1,-1.756989956E-2,6.995223165E-1,2.620954514E-1,7.472176378E-1
1.937362542E1,-1.522989571E-2,7.401072979E-1,2.611007690E-1,7.849613836E-1
1.937866308E1,-2.953518927E-2,7.875395417E-1,2.577915192E-1,8.291847349E-1
1.938370068E1,-2.945239842E-2,8.131815195E-1,2.877941132E-1,8.631089613E-1
1.938873834E1,-3.180900216E-2,7.887265682E-1,2.843551636E-1,8.390228073E-1
1.939377600E1,-4.367657006E-2,8.381381035E-1,2.620048523E-1,8.792210563E-1
1.939881365E1,-4.601050913E-2,8.681181669E-1,2.873697281E-1,9.156022495E-1
1.940385131E1,-3.880424798E-2,8.669869900E-1,2.959499359E-1,9.169288822E-1
1.940888897E1,-2.216187119E-2,9.204146266E-1,2.973804474E-1,9.675171130E-1
1.941392662E1,-3.661599755E-2,9.235731363E-1,3.012218475E-1,9.721433386E-1
1.941896428E1,-6.039266288E-2,9.599149823E-1,2.789564133E-1,1.001449314E0
1.942400194E1,-3.413908184E-2,9.864625335E-1,2.759160995E-1,1.024891946E0
1.942903954E1,-6.515014172E-2,9.984843731E-1,2.634429932E-1,1.034706623E0
1.943407720E1,-3.889054060E-2,1.003196716E0,2.629823685E-1,1.037822650E0
1.943911485E1,-6.032763422E-2,1.014875412E0,2.696828842E-1,1.051827164E0
1.944415251E1,-4.838094115E-2,1.035924673E0,2.288837433E-1,1.062011493E0
1.944919016E1,-4.358947277E-2,1.080422640E0,2.240695953E-1,1.104273656E0
1.945422782E1,-6.260913610E-2,1.088847876E0,2.169532776E-1,1.112015434E0
1.945926548E1,-6.244602799E-2,1.142101526E0,1.885528564E-1,1.159244401E0
1.946430313E1,-5.509765446E-2,1.140156031E0,1.984004974E-1,1.158600139E0
1.946934079E1,-6.205599010E-2,1.166595578E0,1.725788116E-1,1.180923213E0
1.947437839E1,-7.844103873E-2,1.152305961E0,1.636171341E-1,1.166504432E0
1.947941605E1,-8.035388589E-2,1.161725521E0,1.642465591E-1,1.176027153E0
1.948445370E1,-6.800290942E-2,1.175663829E0,1.625185013E-1,1.188790182E0
1.948949136E1,-8.664055169E-2,1.210733891E0,1.726989746E-1,1.226053863E0
1.949452902E1,-7.897071540E-2,1.221560001E0,1.685647964E-1,1.235661483E0
1.949956667E1,-8.320118487E-2,1.253542304E0,1.906013489E-1,1.270676835E0
1.950460433E1,-7.783499360E-2,1.263680100E0,1.744775772E-1,1.278040730E0
1.950964199E1,-7.490490377E-2,1.290204167E0,1.703748703E-1,1.303558643E0
1.951467964E1,-7.193365693E-2,1.283148527E0,2.138061523E-1,1.302826798E0
1.951971730E1,-8.325402439E-2,1.299744129E0,1.880388260E-1,1.315912092E0
1.952475490E1,-8.975894749E-2,1.325606823E0,2.099905014E-1,1.345134242E0
1.952979256E1,-8.198037744E-2,1.343954206E0,1.724147797E-1,1.357446332E0
1.953483022E1,-9.800168872E-2,1.383335233E0,1.612777710E-1,1.396148709E0
1.953986787E1,-9.957456589E-2,1.365228415E0,1.217470169E-1,1.374258365E0
1.954490553E1,-1.010367870E-1,1.373176336E0,7.305049896E-2,1.378824883E0
1.954994318E1,-1.095627546E-1,1.383222103E0,1.007318497E-1,1.391206056E0
1.955498084E1,-8.951419592E-2,1.404814482E0,6.882953644E-2,1.409345247E0
1.956001850E1,-9.333905578E-2,1.407020569E0,5.618286133E-2,1.411231935E0
1.956505615E1,-1.113354862E-1,1.416058660E0,6.025218964E-2,1.421706033E0
1.957009381E1,-1.053354442E-1,1.434216976E0,4.290676117E-2,1.438719876E0
1.957513141E1,-8.744563162E-2,1.468570113E0,5.655765533E-2,1.472258022E0
1.958016907E1,-1.075919867E-1,1.469156981E0,3.921985626E-2,1.473613405E0
1.958520673E1,-1.085713506E-1,1.502703786E0,4.100704193E-2,1.507178816E0
1.959024438E1,-1.024647504E-1,1.485813260E0,6.175613403E-2,1.490621981E0
1.959528204E1,-9.871035814E-2,1.480663180E0,7.044506073E-2,1.485620980E0
1.960031970E1,-9.732176363E-2,1.489559531E0,4.106140137E-2,1.493300091E0
1.960535735E1,-1.006500125E-1,1.524286628E0,4.989814758E-2,1.528420745E0
1.961039501E1,-1.228671372E-1,1.513285518E0,3.489398956E-2,1.518666185E0
1.961543266E1,-1.116176546E-1,1.528220892E0,1.049804688E-2,1.532327577E0
1.962047032E1,-1.241298318E-1,1.509492517E0,-1.134490967E-2,1.514630179E0
1.962550792E1,-1.198750436E-1,1.571369886E0,-1.403331757E-2,1.575998185E0
1.963054558E1,-1.250517368E-1,1.537433743E0,-2.622699738E-2,1.542734037E0
1.963558324E1,-1.016183048E-1,1.555801868E0,-3.121662140E-2,1.559429451E0
1.964062089E1,-1.043951213E-1,1.552257538E0,-3.620243073E-2,1.556185214E0
1.964565855E1,-1.071382761E-1,1.560371757E0,-3.404617310E-2,1.564416112E0
1.965069621E1,-1.051196456E-1,1.553904533E0,-4.855060577E-2,1.558212630E0
1.965573386E1,-1.125437319E-1,1.563808799E0,-3.922176361E-2,1.568343839E0
1.966077152E1,-1.174310446E-1,1.578077555E0,-5.849456787E-2,1.583521529E0
1.966580912E1,-1.127069294E-1,1.601363301E0,-5.627822876E-2,1.606310840E0
1.967084678E1,-1.007957160E-1,1.586138725E0,-5.174350739E-2,1.590180249E0
1.967588444E1,-1.221880615E-1,1.580235004E0,-8.289241791E-2,1.587118063E0
1.968092209E1,-1.243615150E-1,1.590670228E0,-7.345581055E-2,1.597214236E0
1.968595975E1,-1.121578217E-1,1.595912933E0,-9.263229370E-2,1.602528692E0
1.969099740E1,-1.071112454E-1,1.584161282E0,-9.743976593E-2,1.590765317E0
1.969603506E1,-9.728462994E-2,1.584108353E0,-9.986877441E-2,1.590231852E0
1.970107272E1,-1.183001101E-1,1.593163133E0,-1.141929626E-1,1.601625336E0
1.970611037E1,-1.129546463E-1,1.582728624E0,-1.142044067E-1,1.590858667E0
1.971114803E1,-1.147959828E-1,1.581607580E0,-1.189947128E-1,1.590226524E0
1.971618563E1,-9.754863381E-2,1.603849888E0,-1.166706085E-1,1.611043832E0
1.972122329E1,-1.112759113E-1,1.580436587E0,-1.286535263E-1,1.589564049E0
1.972626094E1,-1.176666617E-1,1.597219229E0,-1.334600449E-1,1.607098719E0
1.973129860E1,-9.065985680E-2,1.618162632E0,-1.596488953E-1,1.628544529E0
1.973633626E1,-1.137258410E-1,1.610052109E0,-1.642990112E-1,1.622404242E0
1.974137391E1,-9.379246831E-2,1.596962214E0,-1.499586105E-1,1.606727395E0
1.974641157E1,-1.071345210E-1,1.609738111E0,-1.524019241E-1,1.620481700E0
1.975144923E1,-1.060518324E-1,1.576909900E0,-1.430053711E-1,1.586928593E0
1.975648688E1,-1.049627960E-1,1.570113659E0,-1.408519745E-1,1.579909291E0
1.976152454E1,-9.432119131E-2,1.593818665E0,-1.435146332E-1,1.603044252E0
1.976656214E1,-1.002894044E-1,1.569484949E0,-1.438293457E-1,1.579249141E0
1.977159980E1,-1.108817756E-1,1.568738937E0,-1.251926422E-1,1.577627909E0
1.977663746E1,-1.023484766E-1,1.562894583E0,-1.399936676E-1,1.572486221E0
1.978167511E1,-7.719993591E-2,1.556770563E0,-1.594629288E-1,1.566819339E0
1.978671277E1,-9.024322033E-2,1.574020624E0,-1.883153915E-1,1.587812159E0
1.979175042E1,-8.886617422E-2,1.548004746E0,-2.051038742E-1,1.564059938E0
1.979678808E1,-8.028179407E-2,1.545529485E0,-2.194271088E-1,1.563091428E0
1.980182574E1,-7.401093841E-2,1.547437310E0,-2.265605927E-1,1.565685010E0
1.980686339E1,-7.485835254E-2,1.534694433E0,-2.028150558E-1,1.549846677E0
1.981190105E1,-8.509366214E-2,1.512145758E0,-2.291736603E-1,1.531778799E0
1.981693865E1,-8.096030354E-2,1.491742849E0,-1.912593842E-1,1.506131286E0
1.982197631E1,-8.397543430E-2,1.497239590E0,-2.225532532E-1,1.516017221E0
1.982701397E1,-8.683823049E-2,1.487999797E0,-1.919107437E-1,1.502835323E0
1.983205162E1,-7.774826884E-2,1.495097756E0,-1.853036880E-1,1.508542194E0
1.983708928E1,-6.152385473E-2,1.475662708E0,-2.025327682E-1,1.490766627E0
1.984212694E1,-5.725982785E-2,1.453572392E0,-1.840562820E-1,1.466297413E0
1.984716459E1,-8.386479318E-2,1.469295263E0,-1.539001465E-1,1.479711840E0
1.985220225E1,-8.181746304E-2,1.439391375E0,-1.738882065E-1,1.452163467E0
1.985723990E1,-6.069883704E-2,1.442559481E0,-1.723861694E-1,1.454090505E0
1.986227756E1,-6.577721238E-2,1.407329559E0,-1.946783066E-1,1.422252711E0
1.986731522E1,-6.360207498E-2,1.412396669E0,-1.954536438E-1,1.427274221E0
1.987235282E1,-7.088035345E-2,1.402701378E0,-1.962661743E-1,1.418138072E0
1.987739048E1,-6.139098108E-2,1.397448540E0,-1.614952087E-1,1.408088057E0
1.988242813E1,-6.150604784E-2,1.372830510E0,-1.674108505E-1,1.384367363E0
1.988746579E1,-3.784562647E-2,1.324291229E0,-1.756830215E-1,1.336429600E0
1.989250345E1,-3.096871078E-2,1.358896136E0,-1.862888336E-1,1.371955283E0
1.989754110E1,-3.355924785E-2,1.340535879E0,-1.754770279E-1,1.352388573E0
1.990257876E1,-3.129634261E-2,1.293392301E0,-1.861591339E-1,1.307095378E0
1.990761641E1,-4.329805076E-2,1.286586881E0,-1.706647873E-1,1.298578836E0
1.991265407E1,-5.044791102E-2,1.272361040E0,-1.861877441E-1,1.286900728E0
1.991769173E1,-3.136496246E-2,1.250745773E0,-1.802396774E-1,1.264055019E0
1.992272933E1,-4.324772954E-2,1.247859001E0,-1.838693619E-1,1.262073847E0
1.992776699E1,-2.885684371E-2,1.237458944E0,-1.946153641E-1,1.253001395E0
1.993280464E1,-3.349545598E-2,1.231508017E0,-1.673088074E-1,1.243272367E0
1.993784230E1,-3.089189529E-2,1.206226587E0,-1.663656235E-1,1.218037113E0
1.994287996E1,-9.352713823E-3,1.176051021E0,-1.488275528E-1,1.185467468E0
1.994791761E1,-2.832606435E-2,1.190821052E0,-1.362037659E-1,1.198919767E0
1.995295527E1,-2.337308228E-2,1.174248695E0,-1.355686188E-1,1.182279641E0
1.995799292E1,-6.566420197E-3,1.114693880E0,-1.278305054E-1,1.122018807E0
1.996303058E1,-4.122599959E-3,1.102761865E0,-1.201667786E-1,1.109297427E0
1.996806824E1,-1.595391333E-2,1.111939430E0,-1.339445114E-1,1.120091494E0
1.997310584E1,-3.949984908E-3,1.094569445E0,-1.025056839E-1,1.099365857E0
1.997814350E1,5.630269647E-3,1.062683105E0,-9.270572662E-2,1.066734004E0
1.998318115E1,5.684286356E-3,1.052073002E0,-1.138572693E-1,1.058231256E0
1.998821881E1,1.291170716E-2,1.038820982E0,-7.785797119E-2,1.041814575E0
1.999325647E1,1.060192287E-2,1.022918463E0,-9.676551819E-2,1.027539852E0
1.999829412E1,1.548276842E-2,9.901427031E-1,-6.803607941E-2,9.925982050E-1
2.000333178E1,6.067276001E-3,9.738723040E-1,-5.616378784E-2,9.755093271E-1
2.000836944E1,6.187424064E-3,9.573807716E-1,-5.625629425E-2,9.590521345E-1
2.001340709E1,2.766232193E-2,9.335170388E-1,-4.922103882E-2,9.352229555E-1
2.001844475E1,2.760866284E-2,8.833792210E-1,-6.123256683E-2,8.859291809E-1
2.002348240E1,1.564283669E-2,8.617620468E-1,-5.177021027E-2,8.634573981E-1
2.002852001E1,2.044376731E-2,8.684282303E-1,-6.849193573E-2,8.713648398E-1
2.003355766E1,3.712046146E-2,8.390688300E-1,-3.758144379E-2,8.407299180E-1
2.003859532E1,3.468342125E-2,8.047896624E-1,-4.727649689E-2,8.069228015E-1
2.004363298E1,3.694266081E-2,8.108590841E-1,-2.838516235E-2,8.121963629E-1
2.004867063E1,5.822020769E-2,7.690367103E-1,-2.150344849E-2,7.715370714E-1
2.005370829E1,2.950717509E-2,7.486018538E-1,-9.912490845E-3,7.492487347E-1
2.005874595E1,3.666116297E-2,7.517211437E-1,6.350517273E-3,7.526413806E-1
2.006378360E1,3.186923265E-2,6.903838515E-1,2.250099182E-2,6.914852168E-1
2.006882126E1,5.093218386E-2,6.553444862E-1,6.228160858E-2,6.602647058E-1
2.007385886E1,4.127188027E-2,6.701552272E-1,6.377124786E-2,6.744465647E-1
2.007889652E1,2.930085361E-2,6.369999647E-1,3.203964233E-2,6.384779039E-1
2.008393417E1,4.106554389E-2,5.991332531E-1,8.607387543E-2,6.066759810E-1
2.008897183E1,5.034148693E-2,6.016429663E-1,6.371688843E-2,6.070983166E-1
2.009400949E1,6.670433283E-2,5.705943108E-1,5.582141876E-2,5.771857295E-1
2.009904714E1,4.014778882E-2,5.655900836E-1,6.701946259E-2,5.709602403E-1
2.010408480E1,6.127712876E-2,5.342121720E-1,8.053398132E-2,5.437124731E-1
2.010912246E1,5.375135690E-2,4.957026839E-1,8.210372925E-2,5.053230467E-1
2.011416011E1,7.001100481E-2,4.738630056E-1,9.082317352E-2,4.875413190E-1
2.011919777E1,6.477852166E-2,4.565950930E-1,1.066293716E-1,4.733340879E-1
2.012423542E1,6.909634918E-2,4.130846560E-1,1.294698715E-1,4.383784736E-1
2.012927308E1,7.570297271E-2,4.218970537E-1,1.236734390E-1,4.461201447E-1
2.013431069E1,7.977054268E-2,3.828834295E-1,1.345901489E-1,4.136152418E-1
2.013934834E1,7.191286236E-2,3.486129642E-1,1.430883408E-1,3.836361972E-1
2.014438600E1,9.259042144E-2,3.618988991E-1,1.539382935E-1,4.040306888E-1
2.014942365E1,9.405179322E-2,3.035489023E-1,1.599979401E-1,3.557906923E-1
2.015446131E1,7.886102796E-2,2.643775940E-1,1.565608978E-1,3.172158392E-1
2.015949897E1,8.036356419E-2,2.466299683E-1,1.627006531E-1,3.061962544E-1
2.016453662E1,8.186127245E-2,2.192628533E-1,1.712179184E-1,2.899880038E-1
2.016957428E1,7.854671776E-2,2.013493031E-1,1.725940704E-1,2.765860479E-1
2.017461194E1,8.470533788E-2,1.857473403E-1,1.977558136E-1,2.842260201E-1
2.017964959E1,7.888922095E-2,1.676003635E-1,1.919021606E-1,2.667205097E-1
2.018468725E1,9.209140390E-2,1.279961467E-1,2.027740479E-1,2.568679714E-1
2.018972485E1,1.027579755E-1,1.122815013E-1,2.254829407E-1,2.720457564E-1
2.019476251E1,9.669494629E-2,4.185023904E-2,2.053279877E-1,2.307833132E-1
2.019980016E1,1.048442274E-1,1.690351963E-2,2.542505264E-1,2.755383298E-1
2.020483782E1,9.853783995E-2,1.812809706E-2,2.577152252E-1,2.765058247E-1
2.020987548E1,1.065071225E-1,-1.410800219E-2,2.422208786E-1,2.649787858E-1
2.021491313E1,9.779641777E-2,-2.251544595E-2,2.554035187E-1,2.744121754E-1
2.021995079E1,1.129360273E-1,-7.379940152E-2,2.661666870E-1,2.984050992E-1
2.022498844E1,1.018403620E-1,-9.872239828E-2,2.769002914E-1,3.111130705E-1
2.023002610E1,1.049708128E-1,-8.794841170E-2,2.971029282E-1,3.271451430E-1
2.023506376E1,1.031542197E-1,-1.343663931E-1,3.077030182E-1,3.512495808E-1
2.024010136E1,1.012977958E-1,-1.473712325E-1,3.159055710E-1,3.630094398E-1
2.024513902E1,1.017790809E-1,-1.746060848E-1,3.169775009E-1,3.759268576E-1
2.025017667E1,9.508205950E-2,-1.947038174E-1,2.943668365E-1,3.655160858E-1
2.025521433E1,1.074435934E-1,-2.171308398E-1,3.099937439E-1,3.934285814E-1
2.026025199E1,1.101499274E-1,-2.988464832E-1,3.089342117E-1,4.437145188E-1
2.026528964E1,1.008440852E-1,-2.945628166E-1,3.150711060E-1,4.429521241E-1
2.027032730E1,1.129034758E-1,-3.284832835E-1,3.069801331E-1,4.635571858E-1
2.027536496E1,1.058153436E-1,-3.504312634E-1,2.942781448E-1,4.696792351E-1
2.028040261E1,1.082587540E-1,-4.031513631E-1,3.007354736E-1,5.144830459E-1
2.028544027E1,1.130640730E-1,-3.843885660E-1,3.167037964E-1,5.107243375E-1
2.029047792E1,9.641245008E-2,-4.276613593E-1,3.136157990E-1,5.390217696E-1
2.029551553E1,9.883883595E-2,-4.706047773E-1,3.224811554E-1,5.789922862E-1
2.030055319E1,1.081943288E-1,-4.848513603E-1,3.408384323E-1,6.024597010E-1
2.030559084E1,1.197945699E-1,-5.370568037E-1,3.709764481E-1,6.636296214E-1
2.031062850E1,1.051289067E-1,-5.461840630E-1,3.558168411E-1,6.602838345E-1
2.031566615E1,1.285233647E-1,-5.670779943E-1,3.764495850E-1,6.926831866E-1
2.032070381E1,1.112816110E-1,-5.475584269E-1,3.779821396E-1,6.745919697E-1
2.032574147E1,1.059975922E-1,-6.018909216E-1,3.795661926E-1,7.194294028E-1
2.033077912E1,1.078291386E-1,-6.083189249E-1,3.835687637E-1,7.271891322E-1
2.033581678E1,1.119744107E-1,-6.646122336E-1,3.733549118E-1,7.704813949E-1
2.034085444E1,1.112238169E-1,-6.562752724E-1,3.988857269E-1,7.760011557E-1
2.034589209E1,1.009056196E-1,-6.764991283E-1,3.767757416E-1,7.808924216E-1
2.035092970E1,9.540743381E-2,-7.108899355E-1,3.691568375E-1,8.066869588E-1
2.035596735E1,9.226047248E-2,-7.354665995E-1,3.687753677E-1,8.278999852E-1
2.036100501E1,1.104965284E-1,-7.764584422E-1,3.447084427E-1,8.566919550E-1
2.036604266E1,8.579964191E-2,-7.933069468E-1,3.754901886E-1,8.818675479E-1
2.037108032E1,1.110566482E-1,-8.147934079E-1,3.704586029E-1,9.019209794E-1
2.037611798E1,9.328950942E-2,-8.194811940E-1,3.773908615E-1,9.070150066E-1
2.038115563E1,9.455475211E-2,-8.479604721E-1,3.795776367E-1,9.338397859E-1
2.038619329E1,9.342321008E-2,-8.785167933E-1,3.746681213E-1,9.596331869E-1
2.039123094E1,1.040564999E-1,-8.945719004E-1,3.864679337E-1,9.800225017E-1
2.039626860E1,9.559296817E-2,-9.271115661E-1,3.768510818E-1,1.005331094E0
2.040130626E1,9.658867121E-2,-9.379221201E-1,3.626022339E-1,1.010201789E0
2.040634386E1,8.331679553E-2,-9.747563004E-1,3.770103455E-1,1.048440906E0
2.041138152E1,7.488980889E-2,-9.875112772E-1,3.747205734E-1,1.058868507E0
2.041641917E1,7.595235109E-2,-1.002502680E0,3.796157837E-1,1.074657399E0
2.042145683E1,9.355183691E-2,-1.041019440E0,3.750076294E-1,1.110452224E0
2.042649449E1,6.588679552E-2,-1.074376106E0,3.728437424E-1,1.139138948E0
2.043153214E1,6.683602184E-2,-1.076469302E0,3.754758835E-1,1.142031239E0
2.043656980E1,9.141695499E-2,-1.102195144E0,3.852396011E-1,1.171153596E0
2.044160746E1,8.010921627E-2,-1.134737372E0,3.712100983E-1,1.196596560E0
2.044664511E1,6.888019294E-2,-1.126495957E0,3.834333420E-1,1.191955851E0
2.045168277E1,8.382344991E-2,-1.165655136E0,3.552150726E-1,1.221456514E0
2.045672042E1,6.298521161E-2,-1.190150499E0,3.676176071E-1,1.247224139E0
2.046175803E1,8.261964470E-2,-1.171585560E0,3.419513702E-1,1.223261816E0
2.046679568E1,6.644246727E-2,-1.219529390E0,3.545064926E-1,1.271747376E0
2.047183334E1,5.984866619E-2,-1.235997081E0,3.503437042E-1,1.286083729E0
2.047687100E1,6.039327383E-2,-1.271168470E0,3.509769440E-1,1.320114178E0
2.048190865E1,6.323911995E-2,-1.298772097E0,3.492441177E-1,1.346395038E0
2.048694631E1,5.890077353E-2,-1.302251697E0,3.570318222E-1,1.351591841E0
2.049198397E1,5.218662322E-2,-1.296083450E0,3.339052200E-1,1.339420938E0
2.049702162E1,6.923685968E-2,-1.306403160E0,3.252201080E-1,1.348054553E0
2.050205928E1,5.515424907E-2,-1.347347975E0,3.237390518E-1,1.386793254E0
2.050709694E1,4.596030712E-2,-1.368805289E0,3.270235062E-1,1.408078351E0
2.051213459E1,6.289251149E-2,-1.361411333E0,3.112888336E-1,1.397961739E0
2.051717220E1,4.406982660E-2,-1.370515108E0,3.004350662E-1,1.403750348E0
2.052220990E1,3.249540925E-2,-1.369864345E0,2.896690369E-1,1.400532908E0
2.052724751E1,4.470321536E-2,-1.421207666E0,2.861042023E-1,1.450408640E0
2.053228516E1,4.257975519E-2,-1.443479061E0,3.039369583E-1,1.475744731E0
2.053732282E1,4.279842973E-2,-1.436923385E0,2.860078812E-1,1.465735661E0
2.054236048E1,4.054735601E-2,-1.458699107E0,2.919607162E-1,1.488182863E0
2.054739813E1,2.649518847E-2,-1.475301623E0,2.859754562E-1,1.502996619E0
2.055243579E1,2.912099659E-2,-1.491583467E0,2.729101181E-1,1.516624279E0
2.055747345E1,4.124821723E-2,-1.495586038E0,2.812967300E-1,1.522368832E0
2.056251110E1,3.656320274E-2,-1.513498187E0,2.729644775E-1,1.538350817E0
2.056754876E1,2.237872779E-2,-1.488285542E0,2.813005447E-1,1.514801854E0
2.057258641E1,1.773725450E-2,-1.512896776E0,2.800474167E-1,1.538700043E0
2.057762407E1,1.548218727E-2,-1.563176990E0,2.645368576E-1,1.585478397E0
2.058266167E1,3.788262606E-3,-1.546200991E0,2.562303543E-1,1.567292522E0
2.058769933E1,1.834656298E-2,-1.538622260E0,2.503414154E-1,1.558963078E0
2.059273699E1,1.612910628E-2,-1.549767852E0,2.302150726E-1,1.566856574E0
2.059777464E1,4.438549280E-3,-1.570045233E0,2.387132645E-1,1.588095009E0
2.060281230E1,-7.595121861E-5,-1.558989763E0,2.209854126E-1,1.574574114E0
2.060784996E1,-4.582002759E-3,-1.602270842E0,2.247219086E-1,1.617959450E0
2.061288761E1,-6.680309772E-3,-1.587909698E0,2.070169449E-1,1.601361250E0
2.061792527E1,-1.111309230E-2,-1.601858497E0,2.107858658E-1,1.615705674E0
2.062296292E1,5.865365267E-3,-1.610701919E0,1.907463074E-1,1.621967702E0
2.062800058E1,6.060898304E-3,-1.623918891E0,1.518363953E-1,1.631013056E0
2.063303824E1,-1.039147377E-2,-1.636783361E0,1.701946259E-1,1.645640898E0
2.063807584E1,-1.960071921E-2,-1.644521713E0,1.479988098E-1,1.651284198E0
2.064311350E1,-7.333070040E-3,-1.647145987E0,1.401863098E-1,1.653117018E0
2.064815115E1,-2.361901104E-2,-1.647103310E0,1.252727509E-1,1.652029186E0
2.065318881E1,-2.070246637E-2,-1.665813565E0,1.151924133E-1,1.669919974E0
2.065822647E1,-2.489897609E-2,-1.643795490E0,1.075344086E-1,1.647497260E0
2.066326412E1,-1.715080440E-2,-1.678699374E0,1.165208817E-1,1.682825854E0
2.066830178E1,-3.561674058E-2,-1.682120442E0,1.443710327E-1,1.688680174E0
2.067333944E1,-4.443611205E-2,-1.635358214E0,1.505708694E-1,1.642876333E0
2.067837709E1,-2.469289303E-2,-1.697925925E0,1.376800537E-1,1.703677782E0
2.068341475E1,-4.071582854E-2,-1.693107605E0,1.366987228E-1,1.699104965E0
2.068845240E1,-5.662412941E-2,-1.668978095E0,1.356630325E-1,1.675439832E0
2.069349001E1,-3.444282711E-2,-1.661338806E0,1.227092743E-1,1.666220425E0
2.069852772E1,-3.375713527E-2,-1.662844658E0,1.287794113E-1,1.668165471E0
2.070356532E1,-3.065134585E-2,-1.675851822E0,1.204891205E-1,1.680457218E0
2.070860298E1,-4.661230743E-2,-1.666936517E0,1.050672531E-1,1.670894726E0
2.071364063E1,-3.625333309E-2,-1.652960062E0,9.919738770E-2,1.656330701E0
2.071867829E1,-3.543549776E-2,-1.674295783E0,8.617782593E-2,1.676886598E0
2.072371595E1,-6.311573088E-2,-1.697413087E0,6.844234467E-2,1.699964452E0
2.072875360E1,-4.303981364E-2,-1.684279561E0,8.163547516E-2,1.686805981E0
2.073379126E1,-3.264442086E-2,-1.677961707E0,8.277225494E-2,1.680319135E0
