"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.565817840E-1,1.794166416E-1,3.411834240E-1,2.947597504E-1,4.852625789E-1
9.616193880E-1,1.953128129E-1,3.755557537E-1,2.986984253E-1,5.180829743E-1
9.666570440E-1,2.037167549E-1,3.622014523E-1,2.575006485E-1,4.888731862E-1
9.716947000E-1,1.457890272E-1,3.160530329E-1,2.142086029E-1,4.086921648E-1
9.767323040E-1,9.819166362E-2,2.044939995E-1,2.281150818E-1,3.217077698E-1
9.817699610E-1,1.558601856E-2,1.067037582E-1,2.535772324E-1,2.755540397E-1
9.868076170E-1,-6.376281381E-2,-3.175151348E-2,1.954698563E-1,2.080440332E-1
9.918452210E-1,-1.089269221E-1,-2.151372433E-1,1.328001022E-1,2.752907099E-1
9.968828770E-1,-1.277013123E-1,-3.879712820E-1,1.201133728E-1,4.257423671E-1
1.001920481E0,-4.747070372E-2,-4.833047390E-1,4.085464478E-1,6.346236195E-1
1.006958138E0,-1.107982844E-1,-6.541416645E-1,2.478170395E-1,7.082307972E-1
1.011995794E0,-2.203198075E-1,-9.074229002E-1,-4.011917114E-2,9.346478937E-1
1.017033398E0,-3.175420463E-1,-1.169279575E0,-2.879467010E-1,1.245375839E0
1.022071054E0,-3.690799475E-1,-1.413582325E0,-3.131713867E-1,1.494159066E0
1.027108711E0,-1.671054363E-1,-1.509479046E0,-1.087665558E-2,1.518739450E0
1.032146315E0,-2.049686313E-1,-1.703065038E0,1.699800491E-1,1.723756328E0
1.037183971E0,-9.841784835E-2,-1.636070132E0,7.691278458E-1,1.810516278E0
1.042221575E0,-4.318788648E-2,-1.684151173E0,1.533495903E0,2.278122045E0
1.047259231E0,-1.490631700E-2,-1.687640667E0,1.110877991E0,2.020495763E0
1.052296888E0,8.064329624E-3,-1.692957163E0,5.892009735E-1,1.792575459E0
1.057334492E0,-4.316687584E-3,-1.663107395E0,2.140235901E-1,1.676827641E0
1.062372148E0,-2.425192297E-2,-1.663375378E0,2.468395233E-2,1.663735286E0
1.067409804E0,-1.299463212E-2,-1.665943623E0,-8.661270142E-3,1.666016816E0
1.072447409E0,-3.637230396E-2,-1.621528149E0,-5.337715149E-2,1.622814100E0
1.077485065E0,-3.055290133E-2,-1.630976319E0,-1.686000824E-1,1.639952201E0
1.082522669E0,-3.110689670E-2,-1.637426734E0,-3.441734314E-1,1.673496131E0
1.087560325E0,-3.699468076E-2,-1.629512787E0,-5.890493393E-1,1.733106936E0
1.092597981E0,-4.004702717E-2,-1.593410015E0,-7.815599442E-1,1.775216941E0
1.097635586E0,-1.817128062E-2,-1.570042491E0,-8.960132599E-1,1.807817297E0
1.102673242E0,-7.079184055E-3,-1.578502297E0,-9.211797714E-1,1.827646516E0
1.107710898E0,-3.592912108E-2,-1.564863205E0,-8.109493256E-1,1.762874516E0
1.112748502E0,-2.192336321E-2,-1.537669063E0,-6.531314850E-1,1.670774526E0
1.117786159E0,-2.773037553E-2,-1.530132890E0,-4.408264160E-1,1.592609043E0
1.122823815E0,-2.246912569E-2,-1.515565038E0,-2.601222992E-1,1.537890066E0
1.127861419E0,-3.200609237E-2,-1.510142565E0,-1.133384705E-1,1.514727885E0
1.132899075E0,-1.999284327E-2,-1.491811156E0,-5.169868469E-3,1.491954077E0
1.137936679E0,-1.482897997E-2,-1.476718187E0,1.145229340E-1,1.481226521E0
1.142974336E0,-1.892995834E-2,-1.423650503E0,2.432117462E-1,1.444399893E0
1.148011992E0,6.972551346E-4,-1.417953849E0,4.022312164E-1,1.473900796E0
1.153049596E0,-1.342314482E-2,-1.382496715E0,4.817247391E-1,1.464081989E0
1.158087252E0,-6.436869502E-3,-1.335881352E0,5.320224762E-1,1.437938920E0
1.163124909E0,-4.274889827E-3,-1.296839237E0,5.269823074E-1,1.399828787E0
1.168162513E0,1.467159390E-2,-1.293578506E0,4.858684540E-1,1.381893180E0
1.173200169E0,1.008424163E-2,-1.258993030E0,4.374160767E-1,1.332853317E0
1.178237825E0,1.097127795E-3,-1.231205106E0,4.197807312E-1,1.300800937E0
1.183275429E0,-5.562901497E-4,-1.229251266E0,3.732538223E-1,1.284670152E0
1.188313086E0,-1.177991927E-2,-1.198279619E0,3.313579559E-1,1.243306441E0
1.193350690E0,-6.355464458E-3,-1.169580936E0,2.988805771E-1,1.207182488E0
1.198388346E0,-8.406639099E-4,-1.141024351E0,1.947813034E-1,1.157530575E0
1.203426002E0,-6.868243217E-3,-1.098838329E0,1.290979385E-1,1.106417247E0
1.208463606E0,-6.055235863E-4,-1.105506301E0,9.219837189E-2,1.109344441E0
1.213501263E0,8.136421442E-3,-1.080184102E0,1.030912399E-1,1.085122896E0
1.218538919E0,2.354994416E-3,-1.076047659E0,1.425857544E-1,1.085456037E0
1.223576523E0,5.798920989E-3,-1.060137153E0,1.557912827E-1,1.071538769E0
1.228614179E0,4.132032394E-3,-1.037687182E0,1.595497131E-1,1.049889458E0
1.233651836E0,-2.419069409E-3,-1.042489767E0,1.253242493E-1,1.049998540E0
1.238689440E0,7.811099291E-3,-1.024695516E0,9.621047974E-2,1.029231932E0
1.243727096E0,2.053456008E-2,-1.001325965E0,1.008062363E-1,1.006596867E0
1.248764700E0,1.172319055E-2,-9.678754807E-1,6.507778168E-2,9.701316905E-1
1.253802356E0,1.226700842E-2,-9.720684290E-1,7.739448547E-2,9.752217269E-1
1.258840013E0,2.975225449E-3,-9.350719452E-1,6.364059448E-2,9.372398412E-1
1.263877617E0,2.448080480E-2,-9.117442369E-1,2.866363525E-2,9.125231325E-1
1.268915273E0,1.245781779E-2,-8.898980618E-1,1.543807983E-2,8.901191447E-1
1.273952929E0,5.338877439E-3,-8.787958622E-1,2.384185791E-3,8.788153136E-1
1.278990534E0,5.613148212E-3,-8.375010490E-1,-9.984970093E-4,8.375204544E-1
1.284028190E0,1.080168784E-2,-7.919437289E-1,3.144264221E-2,7.926412719E-1
1.289065846E0,2.073574066E-2,-7.750147581E-1,1.019086838E-1,7.819611410E-1
1.294103450E0,9.076967835E-3,-7.385792136E-1,1.887645721E-1,7.623737337E-1
1.299141106E0,6.975054741E-3,-7.108500600E-1,2.322969437E-1,7.478758782E-1
1.304178763E0,1.441730559E-2,-6.771238446E-1,3.065786362E-1,7.434346103E-1
1.309216367E0,2.903930843E-2,-6.395972371E-1,3.518638611E-1,7.305724358E-1
1.314254023E0,3.427238762E-2,-6.051973104E-1,4.040260315E-1,7.284747183E-1
1.319291679E0,2.297371626E-2,-5.689910650E-1,4.654264450E-1,7.354593119E-1
1.324329284E0,4.056762159E-2,-5.691073537E-1,5.169630051E-1,7.699218535E-1
1.329366940E0,2.714923024E-2,-5.123959184E-1,5.682306290E-1,7.656191648E-1
1.334404544E0,1.846113056E-2,-5.019212961E-1,6.192646027E-1,7.973421154E-1
1.339442200E0,1.919116825E-2,-4.303318858E-1,6.104688644E-1,7.471452786E-1
1.344479856E0,2.686570585E-2,-4.293010533E-1,5.802621841E-1,7.223055883E-1
1.349517461E0,3.921820968E-2,-4.178292155E-1,5.120573044E-1,6.620589130E-1
1.354555117E0,3.962817043E-2,-4.107457995E-1,4.155683517E-1,5.856445669E-1
1.359592773E0,3.545054048E-2,-3.821914494E-1,3.386220932E-1,5.118515086E-1
1.364630377E0,4.803954810E-2,-3.634915650E-1,2.668418884E-1,4.534738244E-1
1.369668034E0,2.713234723E-2,-3.215800524E-1,1.930646896E-1,3.760636498E-1
1.374705690E0,3.483698517E-2,-2.831112146E-1,1.363859177E-1,3.161751001E-1
1.379743294E0,1.860090345E-2,-2.793794870E-1,5.142402649E-2,2.846810880E-1
1.384780950E0,2.615758032E-2,-2.768642604E-1,4.321861267E-2,2.814354032E-1
1.389818554E0,3.133184463E-2,-2.280075699E-1,-1.255130768E-2,2.304922379E-1
1.394856211E0,3.902414441E-2,-2.165243328E-1,5.925178528E-3,2.200926584E-1
1.399893867E0,4.200927913E-2,-1.800792366E-1,3.872871399E-2,1.889265050E-1
1.404931471E0,2.596245706E-2,-1.185525656E-1,9.772300720E-2,1.558157441E-1
1.409969127E0,3.850881010E-2,-1.176657230E-1,1.804170609E-1,2.188114866E-1
1.415006784E0,3.896236420E-2,-6.961451471E-2,2.771768570E-1,2.884289454E-1
1.420044388E0,4.397478700E-2,-2.907219529E-2,3.593215942E-1,3.631679811E-1
1.425082044E0,3.692187369E-2,-4.498511553E-4,4.459800720E-1,4.475060354E-1
1.430119700E0,3.466567397E-2,-4.872009158E-3,4.822673798E-1,4.835362148E-1
1.435157304E0,4.676116258E-2,3.197157383E-2,5.375461578E-1,5.405225802E-1
1.440194961E0,6.373576820E-2,8.629067987E-2,5.688123703E-1,5.788400834E-1
1.445232617E0,5.652363598E-2,1.171460971E-1,5.852622986E-1,5.995415646E-1
1.450270221E0,6.830513477E-2,1.371444464E-1,5.707559586E-1,5.909623971E-1
1.455307877E0,4.912517965E-2,1.795552820E-1,5.279321671E-1,5.597908141E-1
1.460345534E0,5.381735414E-2,2.133874446E-1,4.902715683E-1,5.373981018E-1
1.465383138E0,3.241563588E-2,2.694860995E-1,4.434947968E-1,5.199626583E-1
1.470420794E0,5.407819897E-2,2.691095769E-1,3.496990204E-1,4.445602556E-1
1.475458398E0,5.909281969E-2,3.074817061E-1,3.422307968E-1,4.638522170E-1
1.480496054E0,5.940903723E-2,3.081869483E-1,2.898006439E-1,4.271920435E-1
1.485533711E0,5.037758499E-2,3.163155615E-1,2.687549591E-1,4.181180020E-1
1.490571367E0,3.664532304E-2,3.767341971E-1,2.527170181E-1,4.551235286E-1
1.495608971E0,5.855040252E-2,3.960525393E-1,2.558822632E-1,4.751436585E-1
1.500646627E0,6.359512359E-2,4.243507981E-1,2.448492050E-1,4.940334734E-1
1.505684231E0,6.141650677E-2,4.257001579E-1,2.126026154E-1,4.797837886E-1
1.510721888E0,6.875462830E-2,4.642766416E-1,2.162923813E-1,5.167807979E-1
1.515759544E0,7.131630927E-2,4.898225069E-1,2.176179886E-1,5.407122092E-1
1.520797148E0,5.967044085E-2,5.213170052E-1,2.260885239E-1,5.713562829E-1
1.525834804E0,6.949004531E-2,5.160073042E-1,2.748765945E-1,5.887695191E-1
1.530872461E0,4.815433174E-2,5.620744228E-1,2.496814728E-1,6.169176074E-1
1.535910065E0,7.427080721E-2,5.523127317E-1,3.054370880E-1,6.354976957E-1
1.540947721E0,8.583427966E-2,6.012377143E-1,2.847700119E-1,6.707818366E-1
1.545985377E0,5.453500152E-2,6.065414548E-1,2.832908630E-1,6.716549083E-1
1.551022981E0,7.101418078E-2,6.376197338E-1,3.079643250E-1,7.116487647E-1
1.556060638E0,7.789304107E-2,6.801637411E-1,2.778568268E-1,7.388467072E-1
1.561098294E0,6.809370220E-2,7.104246020E-1,2.622766495E-1,7.603478864E-1
1.566135898E0,6.075383723E-2,7.026608586E-1,2.682399750E-1,7.545700731E-1
1.571173554E0,6.537839770E-2,7.547102571E-1,2.575902939E-1,8.001341553E-1
1.576211211E0,6.049893051E-2,7.806947231E-1,2.708320618E-1,8.285495622E-1
1.581248815E0,7.471771538E-2,7.785783410E-1,2.555418015E-1,8.228417724E-1
1.586286471E0,7.235237956E-2,8.317204714E-1,2.618198395E-1,8.749533917E-1
1.591324127E0,7.244240493E-2,8.684958220E-1,2.728748322E-1,9.132324834E-1
1.596361731E0,6.550262123E-2,8.913851380E-1,2.910423279E-1,9.399806883E-1
