"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.036002190E-1,-1.260300577E-1,-1.553134918E-1,-5.784463882E-2,2.082110910E-1
2.086379790E-1,-1.422699392E-1,-1.271572113E-1,-3.766965866E-2,1.944960030E-1
2.136757400E-1,-1.163936555E-1,-3.223276138E-2,-1.361131668E-2,1.215388905E-1
2.187135000E-1,-8.898025751E-2,1.610851288E-2,2.481460571E-3,9.046064371E-2
2.237512610E-1,-7.647873461E-2,1.226615906E-2,6.201648712E-2,9.922449386E-2
2.287890210E-1,-8.097741753E-2,4.399347305E-2,1.475019455E-1,1.739240977E-1
2.338267810E-1,-1.252694130E-1,2.177906036E-2,1.999974251E-1,2.369930871E-1
2.388645420E-1,-1.147250012E-1,-3.947734833E-3,1.782078743E-1,2.119798504E-1
2.439023020E-1,-1.018868238E-1,-5.427980423E-2,9.101533890E-2,1.470068499E-1
2.489400630E-1,-7.291451097E-2,-1.290435791E-1,5.716609955E-2,1.588607382E-1
2.539778230E-1,-3.143474460E-4,-2.141237259E-1,3.143215179E-2,2.164186891E-1
2.590155830E-1,6.120313704E-2,-2.745456696E-1,-4.783630371E-3,2.813254908E-1
2.640533440E-1,5.610284954E-2,-3.203315735E-1,-2.546119690E-2,3.262025739E-1
2.690911040E-1,-1.627733558E-2,-3.588070869E-1,-4.742240906E-2,3.622931992E-1
2.741288650E-1,-1.191945672E-1,-3.571815491E-1,-4.271221161E-2,3.789595452E-1
2.791666250E-1,-2.286100835E-1,-3.137683868E-1,-4.254055023E-2,3.905417638E-1
2.842043860E-1,-2.696525455E-1,-1.892609596E-1,-1.890897751E-2,3.299844777E-1
2.892421460E-1,-3.097495437E-1,-6.492280960E-2,1.833248138E-2,3.170107741E-1
2.942799060E-1,-3.234889507E-1,5.461645126E-2,5.256128311E-2,3.322510293E-1
2.993176670E-1,-3.258617520E-1,1.296467781E-1,1.049561501E-1,3.660737111E-1
3.043554270E-1,-3.126032948E-1,2.034745216E-1,1.703605652E-1,4.100553903E-1
3.093931880E-1,-2.863166034E-1,2.222380638E-1,1.520509720E-1,3.930476466E-1
3.144309480E-1,-2.492060661E-1,2.482156754E-1,1.312704086E-1,3.754285619E-1
3.194687080E-1,-1.989805549E-1,2.249593735E-1,7.027721405E-2,3.084458912E-1
3.245064690E-1,-1.568722874E-1,1.156911850E-1,3.320646286E-2,1.977271707E-1
3.295442290E-1,-8.963586390E-2,1.343679428E-2,2.451753616E-2,9.389486204E-2
3.345819900E-1,-7.996286452E-2,-5.392122269E-2,3.689622879E-2,1.032612689E-1
3.396197500E-1,-6.551142037E-2,-1.507282257E-1,7.254076004E-2,1.796466145E-1
3.446575110E-1,-1.099008024E-1,-2.059550285E-1,1.712069511E-1,2.894952163E-1
3.496952710E-1,-1.860610843E-1,-2.838859558E-1,1.646399498E-1,3.772482950E-1
3.547330310E-1,-2.250075340E-1,-3.040757179E-1,1.440324783E-1,4.047663368E-1
3.597707920E-1,-2.438685298E-1,-2.603855133E-1,9.313297272E-2,3.687088634E-1
3.648085520E-1,-1.724667698E-1,-1.278028488E-1,2.885818481E-2,2.165898190E-1
3.698463130E-1,-9.028873593E-2,-3.743505478E-2,8.136272430E-3,9.807975372E-2
3.748840730E-1,2.597594634E-2,1.352834702E-2,-1.661252975E-2,3.367108709E-2
3.799218330E-1,1.237493902E-1,6.341171265E-2,1.870155334E-3,1.390627713E-1
3.849595940E-1,1.324720979E-1,1.051702499E-1,3.977775574E-3,1.691906052E-1
3.899973540E-1,1.525077522E-1,1.318564415E-1,-3.838348389E-2,2.052267709E-1
3.950351150E-1,1.719235331E-1,1.366248131E-1,-7.741880417E-2,2.328469712E-1
4.000728750E-1,1.811759323E-1,1.599793434E-1,-1.345081329E-1,2.766053987E-1
4.051106360E-1,1.567417085E-1,1.662311554E-1,-1.645317078E-1,2.815518479E-1
4.101483960E-1,1.227108464E-1,9.657669067E-2,-2.174897194E-1,2.677438833E-1
4.151861560E-1,4.389348999E-2,6.779193878E-2,-1.655626297E-1,1.842101240E-1
4.202239170E-1,-6.466117501E-2,6.782865524E-2,-4.117631912E-2,1.023586014E-1
4.252616770E-1,-1.738620549E-1,-3.004074097E-4,7.172441483E-2,1.880757722E-1
4.302994380E-1,-2.291298062E-1,3.880977631E-3,1.872992516E-1,2.959671260E-1
4.353371980E-1,-2.664625049E-1,4.873418808E-2,2.015275955E-1,3.376250277E-1
4.403749580E-1,-2.649597228E-1,2.971458435E-2,2.457380295E-1,3.625931471E-1
4.454127190E-1,-1.875975132E-1,1.153693199E-1,2.346005440E-1,3.217768204E-1
4.504504790E-1,-4.510611296E-2,2.026448250E-1,1.878352165E-1,2.799670607E-1
4.554882400E-1,8.575342596E-2,2.463898659E-1,1.108336449E-1,2.834531935E-1
4.605260000E-1,1.838214546E-1,2.374734879E-1,-2.423620224E-2,3.012828872E-1
4.655637610E-1,2.659175098E-1,1.881632805E-1,-1.029520035E-1,3.416381963E-1
4.706015210E-1,2.991054952E-1,1.414303780E-1,-1.566548347E-1,3.660701932E-1
4.756393330E-1,3.195433021E-1,6.873464584E-2,-1.831636429E-1,3.746749171E-1
4.806770420E-1,2.967574894E-1,-1.226902008E-3,-1.615071297E-1,3.378624953E-1
4.857148020E-1,2.338253856E-1,-4.245901108E-2,-1.395649910E-1,2.756001910E-1
4.907525630E-1,1.338164508E-1,-1.001424789E-1,-8.908081055E-2,1.893957481E-1
4.957903750E-1,9.122915566E-3,-1.194963455E-1,2.025079727E-2,1.215429923E-1
5.008281360E-1,-9.481564909E-2,-1.291670799E-1,1.023354530E-1,1.901228203E-1
5.058658960E-1,-1.828062236E-1,-9.101819992E-2,1.783885956E-1,2.711547882E-1
5.109036560E-1,-2.288245261E-1,-9.560155869E-2,1.514101028E-1,2.905603913E-1
5.159414170E-1,-2.289104462E-1,-2.668857574E-3,1.266875267E-1,2.616425894E-1
5.209791770E-1,-1.673663557E-1,8.470058441E-2,1.162915230E-1,2.207020714E-1
5.260169380E-1,-9.013266116E-2,1.356630325E-1,8.229541779E-2,1.824853166E-1
5.310546980E-1,-2.121740580E-2,1.575727463E-1,3.456926346E-2,1.627095039E-1
5.360924580E-1,3.718712181E-2,1.554074287E-1,-3.380203247E-2,1.633307330E-1
5.411302190E-1,9.235836565E-2,1.127552986E-1,-1.083374023E-1,1.816062164E-1
5.461679790E-1,1.136309803E-1,7.263755798E-2,-1.154570580E-1,1.775346353E-1
5.512057400E-1,1.368115842E-1,2.079486847E-2,-1.032304764E-1,1.726452067E-1
5.562435000E-1,1.311954260E-1,-5.930519104E-2,-1.049919128E-1,1.781927250E-1
5.612812610E-1,8.304180205E-2,-1.224136353E-1,-8.496952057E-2,1.705897371E-1
5.663190210E-1,3.060671687E-2,-1.212892532E-1,-9.314537048E-2,1.559612584E-1
5.713567810E-1,-9.599879384E-3,-8.019018173E-2,-7.714509964E-2,1.116870150E-1
5.763945420E-1,-6.148264557E-2,-4.672574997E-2,-5.165004730E-2,9.290392243E-2
5.814323020E-1,-1.035092697E-1,-4.003524780E-3,6.725311279E-3,1.038047539E-1
5.864700630E-1,-1.877928376E-1,1.022720337E-2,8.548736572E-2,2.065885651E-1
5.915078230E-1,-2.473442405E-1,3.513336182E-3,1.462993622E-1,2.873934937E-1
5.965455830E-1,-3.082643449E-1,-1.190805435E-2,2.009639740E-1,3.681782543E-1
6.015833440E-1,-3.277572393E-1,-5.255317688E-2,2.068071365E-1,3.910956866E-1
6.066211040E-1,-3.133043051E-1,-1.468000412E-1,2.023653984E-1,4.008261396E-1
6.116588650E-1,-2.795107365E-1,-2.683577538E-1,1.453304291E-1,4.138394247E-1
6.166966250E-1,-2.217949033E-1,-3.271837234E-1,9.591913223E-2,4.067464172E-1
6.217343860E-1,-1.475541741E-1,-3.834500313E-1,5.914974213E-2,4.150961970E-1
6.267721460E-1,-1.044782847E-1,-4.159755707E-1,-5.262851715E-3,4.289278319E-1
6.318099060E-1,-3.522038460E-2,-3.774833679E-1,-8.997392654E-2,3.896530200E-1
6.368477190E-1,1.009362191E-2,-2.209601402E-1,-1.189908981E-1,2.511654805E-1
6.418854790E-1,6.948861480E-2,-8.724355698E-2,-7.400989532E-2,1.338565293E-1
6.469232400E-1,8.081340045E-2,4.779148102E-2,2.750968933E-2,9.783462760E-2
6.519610000E-1,7.513440400E-2,1.653523445E-1,1.064968109E-1,2.105425070E-1
6.569987610E-1,5.962142348E-2,2.372703552E-1,1.605587006E-1,2.926278044E-1
6.620365210E-1,3.667358682E-2,2.925305367E-1,1.612753868E-1,3.360488316E-1
6.670742810E-1,2.996040881E-2,3.336853981E-1,1.565270424E-1,3.697895158E-1
6.721120420E-1,6.134811789E-3,2.349071503E-1,1.749873161E-1,2.929839005E-1
6.771498020E-1,1.528787985E-2,1.561822891E-1,1.265435219E-1,2.015933770E-1
6.821875630E-1,4.292282462E-2,-7.333278656E-3,6.186151505E-2,7.565046525E-2
6.872253230E-1,1.221046895E-1,-1.886096001E-1,2.399444580E-2,2.259620983E-1
6.922630830E-1,2.144289166E-1,-3.995432854E-1,1.055240631E-3,4.534486858E-1
6.973008440E-1,2.367744893E-1,-5.331282616E-1,-3.785181046E-2,5.845687826E-1
7.023386040E-1,2.302611321E-1,-6.849575043E-1,-1.068620682E-1,7.304837255E-1
7.073763650E-1,2.144981027E-1,-7.004842758E-1,-2.176890373E-1,7.642487643E-1
7.124141250E-1,2.086973041E-1,-7.207469940E-1,-1.873836517E-1,7.733973281E-1
7.174518860E-1,1.557032764E-1,-6.933016777E-1,-1.075425148E-1,7.186627297E-1
7.224896460E-1,1.340770572E-1,-6.207056046E-1,1.879692078E-2,6.352994798E-1
7.275274060E-1,1.219622791E-1,-5.839204788E-1,1.720952988E-1,6.208499939E-1
7.325652190E-1,1.405458301E-1,-5.566058159E-1,2.311367989E-1,6.188597454E-1
7.376029790E-1,2.295310497E-1,-5.836505890E-1,3.746104240E-1,7.305241150E-1
7.426407400E-1,3.662677109E-1,-6.977958679E-1,5.210518837E-1,9.447572042E-1
7.476785000E-1,5.620326996E-1,-8.628072739E-1,4.877629280E-1,1.139398886E0
7.527162610E-1,7.785373926E-1,-1.135422707E0,3.096995354E-1,1.411105594E0
7.577540210E-1,9.396505356E-1,-1.559942245E0,1.282534599E-1,1.825599049E0
7.627917810E-1,1.099612832E0,-2.128093719E0,1.311807632E-1,2.398987214E0
7.678295420E-1,1.242544174E0,-2.601850510E0,6.365585327E-2,2.884023954E0
7.728673020E-1,1.321813941E0,-3.001609325E0,-9.429550171E-2,3.281119059E0
7.779050630E-1,1.038961887E0,-3.896909714E0,7.498073578E-2,4.033728949E0
7.829428230E-1,6.391319036E-1,-4.734753132E0,1.356868744E-1,4.779622133E0
7.879805830E-1,1.851955950E-1,-5.463212967E0,1.585898399E-1,5.468651028E0
7.930183440E-1,-2.514173985E-1,-6.080277920E0,-4.060745239E-3,6.085475066E0
7.980561040E-1,-6.906207800E-1,-6.655729771E0,-1.584558487E-1,6.693340280E0
8.030938650E-1,-1.076924682E0,-7.040000439E0,-1.120963097E-1,7.122776041E0
8.081316250E-1,-1.287151575E0,-7.217639923E0,1.455583572E-1,7.332957962E0
8.131693860E-1,-1.306591749E0,-7.268722534E0,4.184660912E-1,7.397068551E0
8.182071460E-1,-1.029919505E0,-7.083128452E0,2.008991241E-1,7.160433179E0
8.232449060E-1,-8.379560709E-1,-6.735166550E0,5.774307251E-1,6.811612516E0
8.282827190E-1,-8.256238699E-1,-6.306882858E0,2.227224827E0,6.739358767E0
8.333204790E-1,-8.426259756E-1,-6.135930061E0,2.348802090E0,6.623935953E0
8.383582400E-1,-8.333182931E-1,-6.035058975E0,2.381652355E0,6.541301411E0
8.433960000E-1,-8.627696633E-1,-5.944361687E0,2.585942745E0,6.539641216E0
8.484337610E-1,-9.011623263E-1,-5.799429417E0,2.827620029E0,6.514668843E0
8.534715210E-1,-9.136261344E-1,-5.688561916E0,2.892588615E0,6.446822340E0
8.585092810E-1,-9.233223200E-1,-5.590138435E0,2.656021595E0,6.257525273E0
8.635470420E-1,-9.146531224E-1,-5.422938347E0,2.379034519E0,5.992049390E0
8.685848020E-1,-9.204749465E-1,-5.301630497E0,2.238197803E0,5.827871778E0
8.736225630E-1,-9.175943732E-1,-5.144778728E0,2.430325031E0,5.763437113E0
8.786603230E-1,-9.330598116E-1,-4.992810726E0,2.763238430E0,5.782235396E0
8.836980830E-1,-9.574887156E-1,-4.793169498E0,3.019777775E0,5.745460494E0
8.887358440E-1,-9.786877632E-1,-4.624470234E0,3.255321026E0,5.739396280E0
8.937736040E-1,-9.649760723E-1,-4.431581974E0,3.465393543E0,5.707806060E0
8.988114170E-1,-1.008867025E0,-4.240825176E0,3.686199188E0,5.708806820E0
9.038491250E-1,-1.024402380E0,-4.064185619E0,4.001451492E0,5.794706121E0
9.088869380E-1,-1.017214298E0,-3.878092766E0,4.280354500E0,5.864790113E0
9.139246980E-1,-1.040301085E0,-3.685411453E0,4.516652584E0,5.921539875E0
9.189624580E-1,-1.045800209E0,-3.515413761E0,4.554204464E0,5.847444766E0
9.240002190E-1,-1.028568029E0,-3.349652767E0,4.428098679E0,5.646785259E0
9.290379790E-1,-1.009743690E0,-3.215080738E0,4.266013145E0,5.436468949E0
9.340757400E-1,-9.726027846E-1,-3.047929764E0,4.128141403E0,5.222775456E0
9.391135000E-1,-9.890124202E-1,-2.884647846E0,4.076609612E0,5.090980720E0
9.441512610E-1,-9.683477879E-1,-2.706500530E0,4.125423431E0,5.028117048E0
9.491890210E-1,-9.607626796E-1,-2.523163319E0,4.224071503E0,5.013202382E0
9.542267810E-1,-9.377453923E-1,-2.289287567E0,4.460331917E0,5.100467115E0
9.592645420E-1,-9.183992147E-1,-2.061969757E0,4.700002670E0,5.213942989E0
9.643023020E-1,-8.905058503E-1,-1.838393092E0,4.945320129E0,5.350596323E0
9.693400630E-1,-8.777713776E-1,-1.580065966E0,5.198558807E0,5.503826371E0
9.743778750E-1,-8.495358825E-1,-1.324810266E0,5.512007713E0,5.732282485E0
9.794156360E-1,-8.205275536E-1,-1.081732273E0,5.825816154E0,5.981934808E0
9.844533960E-1,-7.933744192E-1,-8.123652935E-1,6.094793320E0,6.199668213E0
9.894911560E-1,-7.871697545E-1,-5.449817181E-1,6.314436913E0,6.386607458E0
9.945289170E-1,-7.374455929E-1,-2.627058029E-1,6.489887238E0,6.536931749E0
9.995666770E-1,-6.945232153E-1,-3.469705582E-3,6.616727829E0,6.653079114E0
1.004604438E0,-6.394603252E-1,2.448585033E-1,6.750165939E0,6.784806954E0
1.009642198E0,-6.153841019E-1,5.203366280E-1,6.780831337E0,6.828551927E0
1.014679958E0,-5.651296377E-1,7.750114202E-1,6.811893463E0,6.879092001E0
1.019717719E0,-4.935593605E-1,1.022940516E0,6.779271126E0,6.873756261E0
1.024755479E0,-4.889722764E-1,1.280294418E0,6.740692139E0,6.878602925E0
1.029793240E0,-4.440643191E-1,1.513330579E0,6.670158386E0,6.854077287E0
1.034831000E0,-3.947483897E-1,1.783470988E0,6.567999840E0,6.817273425E0
1.039868761E0,-3.362696767E-1,1.996884346E0,6.508357048E0,6.816108556E0
1.044906521E0,-2.855693400E-1,2.203395367E0,6.467261314E0,6.838272435E0
1.049944333E0,-2.497743964E-1,2.454896688E0,6.430359840E0,6.887556365E0
1.054982094E0,-1.742059886E-1,2.664934158E0,6.428597450E0,6.961256135E0
1.060019854E0,-1.330213249E-1,2.921451569E0,6.418873787E0,7.053688016E0
1.065057615E0,-7.858048379E-2,3.166819096E0,6.403541565E0,7.144246822E0
1.070095375E0,-3.500508144E-2,3.374718904E0,6.382538795E0,7.219886046E0
1.075133136E0,-9.312130511E-3,3.623912573E0,6.331988335E0,7.295677167E0
1.080170896E0,5.098982900E-2,3.869015932E0,6.259098053E0,7.358545555E0
1.085208656E0,1.123751849E-1,4.076713085E0,6.178193092E0,7.402856722E0
1.090246417E0,1.485364139E-1,4.283006191E0,6.041597366E0,7.407233211E0
1.095284177E0,1.932906210E-1,4.495318413E0,5.916260719E0,7.432858790E0
1.100321938E0,2.395826578E-1,4.680377007E0,5.666279793E0,7.353234354E0
1.105359698E0,2.531021833E-1,4.919304848E0,5.680602074E0,7.518833741E0
1.110397458E0,2.981138229E-1,5.128174782E0,5.645759583E0,7.632931921E0
1.115435271E0,3.414945602E-1,5.328293800E0,5.516619682E0,7.677266836E0
1.120473031E0,3.787085712E-1,5.519351959E0,5.374533653E0,7.713123765E0
1.125510792E0,3.929253519E-1,5.681951523E0,5.238479614E0,7.738257692E0
1.130548552E0,4.365022779E-1,5.846798420E0,5.072516441E0,7.752806527E0
1.135586313E0,4.710648656E-1,6.049262047E0,4.843232155E0,7.763528265E0
1.140624073E0,4.754037559E-1,6.129192352E0,4.541193008E0,7.642999513E0
1.145661833E0,4.997345805E-1,6.260903835E0,4.209451675E0,7.560961241E0
1.150699594E0,5.130735040E-1,6.377223492E0,3.898003578E0,7.491772539E0
1.155737354E0,5.466917753E-1,6.482633591E0,3.627973557E0,7.448865840E0
1.160775115E0,5.434371233E-1,6.612716675E0,3.358443260E0,7.436564184E0
1.165812875E0,5.510492325E-1,6.738794804E0,3.167918205E0,7.466640236E0
1.170850636E0,5.408905745E-1,6.836914062E0,3.003417015E0,7.487086902E0
1.175888448E0,5.486778617E-1,6.961950779E0,2.850343704E0,7.542828732E0
1.180926208E0,5.671576262E-1,7.056546211E0,2.706102371E0,7.578885291E0
1.185963969E0,5.629560351E-1,7.151853561E0,2.510926247E0,7.600702565E0
1.191001729E0,5.695222616E-1,7.228860855E0,2.329274178E0,7.616186911E0
1.196039490E0,5.726233721E-1,7.297097683E0,2.101325989E0,7.615188969E0
1.201077250E0,5.533563495E-1,7.359111786E0,1.865331650E0,7.611976858E0
1.206115011E0,5.381441712E-1,7.391011238E0,1.571100235E0,7.575288920E0
1.211152771E0,5.152464509E-1,7.440640450E0,1.295045853E0,7.570056338E0
1.216190531E0,4.871149659E-1,7.455462456E0,1.029802322E0,7.541995375E0
1.221228292E0,5.062655210E-1,7.502249241E0,7.632169724E-1,7.557946057E0
1.226266052E0,4.701627791E-1,7.525856972E0,5.212974548E-1,7.558526790E0
1.231303865E0,4.504783154E-1,7.523974419E0,3.085584641E-1,7.543761004E0
1.236341625E0,4.401079118E-1,7.525178909E0,9.605884552E-2,7.538649739E0
1.241379386E0,3.986838460E-1,7.565122128E0,-1.140098572E-1,7.576478064E0
1.246417146E0,3.954447508E-1,7.588741302E0,-3.003807068E-1,7.604972037E0
1.251454906E0,3.561370969E-1,7.569789886E0,-4.561834335E-1,7.591880919E0
1.256492667E0,3.594819903E-1,7.613376617E0,-6.174306870E-1,7.646826235E0
1.261530427E0,3.172128797E-1,7.585777283E0,-8.199720383E-1,7.636556497E0
1.266568188E0,3.009168804E-1,7.570865154E0,-9.873895645E-1,7.640908866E0
1.271605948E0,2.702385187E-1,7.556642056E0,-1.165270805E0,7.650733564E0
1.276643708E0,2.444975376E-1,7.538468838E0,-1.379846573E0,7.667611625E0
1.281681469E0,2.143391669E-1,7.511561394E0,-1.559576988E0,7.674749262E0
1.286719281E0,1.917470396E-1,7.502236366E0,-1.754755974E0,7.707106198E0
1.291757042E0,1.386040747E-1,7.476961136E0,-1.886789322E0,7.712595728E0
1.296794802E0,1.241126657E-1,7.419081688E0,-2.032354355E0,7.693415449E0
1.301832563E0,1.050165892E-1,7.419344425E0,-2.127097130E0,7.718953451E0
1.306870323E0,7.870879769E-2,7.389364243E0,-2.204635620E0,7.711635183E0
1.311908083E0,5.481526256E-2,7.350673676E0,-2.303308964E0,7.703287635E0
1.316945844E0,1.672875881E-2,7.327100754E0,-2.389766216E0,7.706988249E0
1.321983604E0,9.985417128E-3,7.323295116E0,-2.530948639E0,7.748319307E0
1.327021365E0,-1.774090528E-2,7.248483181E0,-2.662389278E0,7.721990665E0
1.332059125E0,-3.081333637E-2,7.215094566E0,-2.705430508E0,7.705705243E0
1.337096886E0,-7.242149115E-2,7.177646637E0,-2.741546154E0,7.683744623E0
1.342134646E0,-9.718674421E-2,7.162381172E0,-2.782728195E0,7.684577121E0
1.347172458E0,-1.002463698E-1,7.145346165E0,-2.848095417E0,7.692702298E0
1.352210219E0,-1.174004078E-1,7.083575249E0,-2.908996105E0,7.658529852E0
1.357247979E0,-1.412765980E-1,7.051198483E0,-2.970226288E0,7.652555346E0
1.362285740E0,-1.716282964E-1,7.016946793E0,-3.008064270E0,7.636455278E0
1.367323500E0,-1.677800417E-1,6.983189583E0,-3.029776573E0,7.613976161E0
1.372361261E0,-2.017060518E-1,6.925909996E0,-2.990181923E0,7.546529172E0
1.377399021E0,-1.804448366E-1,6.926234245E0,-2.930053234E0,7.522665293E0
1.382436781E0,-1.922789812E-1,6.883698940E0,-2.904347420E0,7.473788614E0
1.387474542E0,-2.200153470E-1,6.819720745E0,-2.951216698E0,7.434156159E0
1.392512354E0,-2.156671882E-1,6.779702663E0,-2.912922382E0,7.382140431E0
1.397550115E0,-2.153440714E-1,6.765903950E0,-2.823099613E0,7.334420274E0
1.402587875E0,-2.240223885E-1,6.723252296E0,-2.717679501E0,7.255211185E0
1.407625636E0,-2.321348190E-1,6.713950157E0,-2.596560001E0,7.202300822E0
1.412663396E0,-2.323974371E-1,6.699726105E0,-2.507386208E0,7.157326599E0
1.417701156E0,-2.245951891E-1,6.654526711E0,-2.409279823E0,7.080804898E0
1.422738917E0,-2.205710411E-1,6.638301373E0,-2.278173923E0,7.021806970E0
1.427776677E0,-1.989964247E-1,6.615320206E0,-2.109172344E0,6.946270149E0
1.432814438E0,-1.981371045E-1,6.540472507E0,-1.935551167E0,6.823737777E0
1.437852198E0,-1.725569963E-1,6.559647560E0,-1.788090706E0,6.801177869E0
1.442890011E0,-1.746284366E-1,6.517554760E0,-1.628346920E0,6.720158393E0
1.447927771E0,-1.491638422E-1,6.495626450E0,-1.480038166E0,6.663777142E0
1.452965531E0,-1.416726708E-1,6.419964790E0,-1.276106834E0,6.547096128E0
1.458003292E0,-1.210969090E-1,6.395662308E0,-1.064349651E0,6.484751421E0
1.463041052E0,-8.763194084E-2,6.346231461E0,-8.565392494E-1,6.404372927E0
1.468078813E0,-7.233589888E-2,6.338519096E0,-6.692285538E-1,6.374160625E0
1.473116573E0,-6.072819233E-2,6.272086143E0,-4.783811569E-1,6.290596239E0
1.478154333E0,-4.793566465E-2,6.218688965E0,-2.743206024E-1,6.224921049E0
1.483192094E0,-2.914768457E-2,6.175896645E0,-8.555889130E-2,6.176558044E0
1.488229854E0,5.330443382E-3,6.102974892E0,9.759998322E-2,6.103757588E0
1.493267667E0,3.385227919E-2,6.021423340E0,2.896461487E-1,6.028480729E0
1.498305427E0,3.738731146E-2,5.959945679E0,5.098352432E-1,5.981829342E0
1.503343188E0,6.371313334E-2,5.892184258E0,7.319974899E-1,5.937820729E0
1.508380948E0,6.740820408E-2,5.794390678E0,9.324893951E-1,5.869330769E0
1.513418708E0,1.224738955E-1,5.733433247E0,1.187911987E0,5.856482864E0
1.518456469E0,1.499833465E-1,5.632857323E0,1.421926498E0,5.811493060E0
1.523494229E0,1.476491690E-1,5.554965973E0,1.649149895E0,5.796476741E0
1.528531990E0,2.134382129E-1,5.478317261E0,1.903222084E0,5.803427451E0
1.533569750E0,2.206293941E-1,5.402967930E0,2.184254646E0,5.831955773E0
1.538607511E0,2.481784225E-1,5.269429207E0,2.454198837E0,5.818210088E0
1.543645271E0,2.624092698E-1,5.192526817E0,2.718070984E0,5.866779632E0
1.548683083E0,3.039036393E-1,5.069672585E0,3.004734993E0,5.901048205E0
1.553720844E0,3.199370503E-1,4.965678215E0,3.268982887E0,5.953702123E0
1.558758604E0,3.320121169E-1,4.847180367E0,3.542076111E0,6.012627772E0
1.563796365E0,3.591865301E-1,4.695309639E0,3.785973549E0,6.042229992E0
1.568834125E0,3.797942996E-1,4.555633545E0,4.005690575E0,6.078124520E0
1.573871886E0,3.769997060E-1,4.411687851E0,4.256350517E0,6.141794379E0
1.578909646E0,4.103826284E-1,4.253982067E0,4.459224701E0,6.176525096E0
1.583947406E0,4.153647125E-1,4.096959114E0,4.671850204E0,6.227662977E0
1.588985167E0,4.347626269E-1,3.907298326E0,4.868066788E0,6.257321552E0
1.594022979E0,4.326956570E-1,3.739987135E0,5.076659203E0,6.320379574E0
1.599060740E0,4.424306154E-1,3.540190220E0,5.276222229E0,6.369239566E0
1.604098500E0,4.683755338E-1,3.374895811E0,5.454957962E0,6.431629945E0
1.609136261E0,4.662243426E-1,3.124054193E0,5.739660263E0,6.551395247E0
1.614174021E0,3.734474182E-1,2.834866047E0,5.798454285E0,6.465137320E0
1.619211781E0,4.613676965E-1,2.622262239E0,5.018604279E0,5.681153783E0
1.624249542E0,4.377348423E-1,2.496033430E0,5.016137123E0,5.619913372E0
1.629287302E0,4.555122852E-1,2.349170685E0,5.896237373E0,6.363309635E0
1.634325063E0,4.019089937E-1,2.196584225E0,6.859197617E0,7.213536237E0
1.639362823E0,3.891450763E-1,1.976739764E0,7.241280556E0,7.516320780E0
1.644400636E0,4.107140303E-1,1.735749006E0,7.079974174E0,7.301201609E0
1.649438396E0,3.731167316E-1,1.581810236E0,6.932886124E0,7.120832095E0
