"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.838642800E-1,-3.115913272E-2,9.290933609E-2,-9.925842285E-3,9.849649044E-2
1.889018320E-1,-1.796183735E-2,1.363894939E-1,-2.121829987E-2,1.391938860E-1
1.939393840E-1,-3.545788676E-2,1.156089306E-1,-2.978229523E-2,1.245378323E-1
1.989769880E-1,-3.416930139E-2,1.624822617E-1,-5.488395691E-3,1.661269063E-1
2.040145410E-1,-4.727887735E-2,1.915962696E-1,6.003570557E-2,2.062733834E-1
2.090520930E-1,-9.063681215E-2,1.663281918E-1,5.400753021E-2,1.969693184E-1
2.140896970E-1,-7.237362862E-2,1.859908104E-1,-1.234817505E-2,1.999574982E-1
2.191272490E-1,-6.385148317E-2,1.259889603E-1,-6.763648987E-2,1.566043575E-1
2.241648010E-1,-6.242249161E-2,1.120221615E-1,-6.558990479E-2,1.440401601E-1
2.292024050E-1,-4.692903906E-2,6.827688217E-2,-6.600475311E-2,1.059277810E-1
2.342399570E-1,-2.712471783E-2,5.614829063E-2,-1.743221283E-2,6.474768647E-2
2.392775090E-1,-2.875657380E-2,7.820129395E-5,6.570816040E-3,2.949783510E-2
2.443150610E-1,-4.889217019E-2,1.794266701E-2,4.167842865E-2,6.670438531E-2
2.493526660E-1,-4.974172637E-2,-4.196405411E-3,4.087734222E-2,6.451981299E-2
2.543902180E-1,-4.118652642E-2,2.596759796E-2,8.920383453E-2,1.016266215E-1
2.594277700E-1,-4.459922016E-2,3.946638107E-2,1.340999603E-1,1.467292917E-1
2.644653740E-1,-1.993540674E-2,4.375433922E-2,1.405191422E-1,1.485176486E-1
2.695029260E-1,-1.225204021E-2,7.181882858E-2,1.163034439E-1,1.372390167E-1
2.745404780E-1,-1.178574562E-2,5.506968498E-2,7.849693298E-2,9.660922571E-2
2.795780820E-1,-1.929439604E-3,6.477570534E-2,5.783843994E-2,8.686138310E-2
2.846156340E-1,4.541285336E-2,9.089064598E-2,4.696464539E-2,1.119335280E-1
2.896531860E-1,4.960680753E-2,4.380488396E-2,1.282501221E-2,6.741056408E-2
2.946907910E-1,6.310992688E-2,3.279900551E-2,5.184173584E-3,7.131278489E-2
2.997283430E-1,7.153777033E-2,3.833985329E-2,-2.813053131E-2,8.590066196E-2
3.047658950E-1,7.514864206E-2,-1.523280144E-2,-5.373954773E-2,9.363383808E-2
3.098034470E-1,1.070069596E-1,1.885533333E-2,-7.884597778E-2,1.342486544E-1
3.148410510E-1,1.196042970E-1,-1.609158516E-2,-5.644512177E-2,1.332297967E-1
3.198786030E-1,1.296876818E-1,-2.470541000E-2,-2.500438690E-2,1.343669284E-1
3.249161550E-1,1.465572715E-1,-3.074193001E-2,-4.589939117E-2,1.566232875E-1
3.299537590E-1,1.254882365E-1,-5.879878998E-3,-4.531574249E-2,1.335491932E-1
3.349913110E-1,1.307380050E-1,-4.224967957E-2,-2.835845947E-2,1.402913526E-1
3.400288630E-1,1.455985904E-1,9.599208832E-3,-6.126022339E-2,1.582526755E-1
3.450664680E-1,1.652245373E-1,4.687547684E-3,-7.022857666E-2,1.795916863E-1
3.501040200E-1,1.824506372E-1,4.756474495E-2,-4.621124268E-2,1.941291295E-1
3.551415720E-1,1.972918212E-1,7.599496841E-2,-1.086521149E-2,2.117010883E-1
3.601791760E-1,1.811666489E-1,1.020009518E-1,2.150917053E-2,2.090172080E-1
3.652167280E-1,1.886970252E-1,1.300885677E-1,4.867267609E-2,2.343045714E-1
3.702542800E-1,1.512010396E-1,1.672887802E-1,6.364250183E-2,2.343024933E-1
3.752918320E-1,1.095019206E-1,1.685421467E-1,4.303073883E-2,2.055450567E-1
3.803294360E-1,5.654249340E-2,2.123265266E-1,3.923606873E-2,2.232018740E-1
3.853669880E-1,-5.242273211E-3,2.249746323E-1,5.199909210E-2,2.309653051E-1
3.904045410E-1,-6.400227547E-2,1.763188839E-1,-3.910064697E-3,1.876164403E-1
3.954421450E-1,-1.054724604E-1,1.828794479E-1,-7.150650024E-3,2.112355656E-1
4.004796970E-1,-1.463993192E-1,7.406663895E-2,8.458137512E-3,1.642868459E-1
4.055172490E-1,-1.560517550E-1,-5.874371529E-2,-9.323120117E-3,1.670026793E-1
4.105548530E-1,-1.063309461E-1,-1.654641628E-1,2.258491516E-2,1.979766089E-1
4.155924050E-1,-1.209609210E-2,-2.393198013E-1,2.319717407E-2,2.407454914E-1
4.206299570E-1,7.162602246E-2,-3.421995640E-1,4.254531860E-2,3.521944531E-1
4.256675090E-1,1.542685926E-1,-4.976668358E-1,3.555202484E-2,5.222403896E-1
4.307051130E-1,1.717648506E-1,-6.725391150E-1,-6.796836853E-3,6.941600839E-1
4.357426660E-1,2.052618861E-1,-8.431015015E-1,-1.548004150E-2,8.678664732E-1
4.407802180E-1,-9.488153458E-2,-1.060999155E0,2.076358795E-1,1.085280780E0
4.458178220E-1,-1.379019320E-1,-1.113902569E0,-3.534221649E-2,1.122962576E0
4.508553740E-1,-3.821696341E-2,-1.203610420E0,-3.460226059E-1,1.252944621E0
4.558929260E-1,-1.196605191E-1,-1.369322181E0,-2.388067245E-1,1.395131007E0
4.609305300E-1,-1.296930760E-2,-1.521493912E0,1.033262253E0,1.839223426E0
4.659680820E-1,8.120055497E-2,-1.628158331E0,1.483153343E0,2.203914000E0
4.710056340E-1,9.622377902E-2,-1.614419818E0,1.087257385E0,1.948778845E0
4.760432380E-1,9.116612375E-2,-1.588552237E0,7.001514435E-1,1.738396248E0
4.810807910E-1,7.124037296E-2,-1.605573893E0,4.188098907E-1,1.660826433E0
4.861183430E-1,7.633138448E-2,-1.589654684E0,2.586774826E-1,1.612371711E0
4.911559470E-1,8.156569302E-2,-1.584214211E0,1.569375992E-1,1.594056786E0
4.961934990E-1,6.724154949E-2,-1.601418495E0,6.330585480E-2,1.604079254E0
5.012310510E-1,3.561120480E-2,-1.598953962E0,-1.264343262E-1,1.604340229E0
5.062686030E-1,5.566971749E-2,-1.570542812E0,-3.330316544E-1,1.606428936E0
5.113062070E-1,6.096472591E-2,-1.543044448E0,-5.207433701E-1,1.629686020E0
5.163437590E-1,5.223603547E-2,-1.557110548E0,-6.850175858E-1,1.701931537E0
5.213813110E-1,7.986497879E-2,-1.520376563E0,-7.881574631E-1,1.714384874E0
5.264189160E-1,6.304658949E-2,-1.514306664E0,-8.331317902E-1,1.729510950E0
5.314564680E-1,7.321610302E-2,-1.484342694E0,-8.015460968E-1,1.688523016E0
5.364940200E-1,7.657168061E-2,-1.466472507E0,-6.965065002E-1,1.625277250E0
5.415316240E-1,5.373892188E-2,-1.484361887E0,-5.424184799E-1,1.581276665E0
5.465691760E-1,5.200922489E-2,-1.449910402E0,-3.539686203E-1,1.493398446E0
5.516067280E-1,5.692734569E-2,-1.406199694E0,-1.694154739E-1,1.417511871E0
5.566443320E-1,3.780281544E-2,-1.388696790E0,-4.563617706E-2,1.389960606E0
5.616818840E-1,6.868917495E-2,-1.392227054E0,1.175270081E-1,1.398866316E0
5.667194360E-1,6.618084759E-2,-1.361688614E0,2.248182297E-1,1.381708733E0
5.717570410E-1,7.331100851E-2,-1.325557113E0,3.312797546E-1,1.368291796E0
5.767945930E-1,5.424036831E-2,-1.290609002E0,4.060554504E-1,1.354065967E0
5.818321450E-1,7.283582538E-2,-1.282595873E0,4.660110474E-1,1.366573645E0
5.868696970E-1,6.224094331E-2,-1.234426975E0,4.804000854E-1,1.326072447E0
5.919073010E-1,5.373334140E-2,-1.212502837E0,4.045028687E-1,1.279325202E0
5.969448530E-1,5.722842366E-2,-1.204395413E0,2.793998718E-1,1.237702587E0
6.019824050E-1,5.871175230E-2,-1.126626253E0,1.600542068E-1,1.139452120E0
6.070200090E-1,6.300352514E-2,-1.105304241E0,3.450012207E-2,1.107635846E0
6.120575610E-1,6.523758173E-2,-1.059032321E0,-9.426116943E-3,1.061081642E0
6.170951130E-1,7.941311598E-2,-1.061421156E0,-2.228260040E-2,1.064620978E0
6.221327180E-1,4.347112775E-2,-9.909030795E-1,-3.281974792E-2,9.923990063E-1
6.271702700E-1,5.278941989E-2,-1.002299190E0,-1.731872559E-2,1.003837799E0
6.322078220E-1,5.743683875E-2,-9.619157910E-1,2.660751343E-4,9.636291041E-1
6.372454260E-1,5.767455697E-2,-9.342770576E-1,4.367065430E-2,9.370736903E-1
6.422829780E-1,4.887877405E-2,-9.241399765E-1,1.008396149E-1,9.309094793E-1
6.473205300E-1,4.514599591E-2,-8.673925996E-1,2.310676575E-1,8.987771387E-1
6.523581340E-1,6.266924739E-2,-8.571929932E-1,3.744411469E-1,9.375038318E-1
6.573956860E-1,5.600241572E-2,-8.388357162E-1,4.549169540E-1,9.558928101E-1
6.624332380E-1,6.787727028E-2,-8.126761913E-1,5.110387802E-1,9.623983326E-1
6.674707910E-1,6.505580992E-2,-7.862247825E-1,5.311641693E-1,9.510610084E-1
6.725083950E-1,6.929540634E-2,-7.764036655E-1,4.752130508E-1,9.129249415E-1
6.775459470E-1,6.880367547E-2,-7.263669968E-1,4.079341888E-1,8.359146261E-1
6.825834990E-1,5.180059373E-2,-7.247368097E-1,3.270521164E-1,7.967997438E-1
6.876211030E-1,4.193808138E-2,-7.073271275E-1,2.469387054E-1,7.503660388E-1
6.926586550E-1,3.199696541E-2,-6.768115759E-1,1.461982727E-1,6.931606235E-1
6.976962070E-1,3.617367148E-2,-6.358423233E-1,2.735233307E-2,6.374575631E-1
7.027338110E-1,4.738762975E-2,-6.392980814E-1,-4.532146454E-2,6.426520516E-1
7.077713630E-1,5.141760409E-2,-5.870442390E-1,-1.292161942E-1,6.032922455E-1
7.128089160E-1,5.556763709E-2,-5.792089701E-1,-1.719932556E-1,6.067556949E-1
7.178464680E-1,2.893809974E-2,-5.677850246E-1,-1.597127914E-1,5.905297821E-1
7.228840720E-1,5.252897739E-2,-5.264430642E-1,-1.688451767E-1,5.553469969E-1
7.279216240E-1,2.140060067E-2,-4.907788038E-1,-8.516216278E-2,4.985723759E-1
7.329591760E-1,4.046873748E-2,-4.698663056E-1,3.836631775E-2,4.731638598E-1
7.379967800E-1,4.032199085E-2,-4.442511797E-1,1.444034576E-1,4.688681394E-1
7.430343320E-1,3.298039734E-2,-4.088495970E-1,2.853708267E-1,4.996821072E-1
7.480718840E-1,3.986088932E-2,-3.634556234E-1,4.087276459E-1,5.484042024E-1
7.531094880E-1,4.897645116E-2,-3.434648514E-1,5.098428726E-1,6.166899964E-1
7.581470410E-1,4.610954225E-2,-3.056635261E-1,5.793695450E-1,6.566775089E-1
7.631845930E-1,5.035975575E-2,-2.667206228E-1,6.270418167E-1,6.832696653E-1
7.682221970E-1,6.167852879E-2,-2.456003577E-1,6.530227661E-1,7.004016774E-1
7.732597490E-1,3.956569731E-2,-2.135847509E-1,6.408224106E-1,6.766367209E-1
7.782973010E-1,2.463777363E-2,-1.566231102E-1,6.097354889E-1,6.300120514E-1
7.833349050E-1,3.111384809E-2,-1.511259675E-1,5.503845215E-1,5.716032287E-1
7.883724570E-1,4.217462242E-2,-1.207387149E-1,4.843683243E-1,5.009682721E-1
7.934100090E-1,2.461314201E-2,-1.039160267E-1,4.117355347E-1,4.253592574E-1
7.984476130E-1,4.536253214E-2,-6.519258767E-2,2.968559265E-1,3.072967197E-1
8.034851660E-1,3.287947178E-2,-7.630722970E-2,2.161111832E-1,2.315337912E-1
8.085227180E-1,2.305693924E-2,-3.483919054E-2,1.692819595E-1,1.743610434E-1
8.135602700E-1,1.099856198E-2,1.804880053E-2,1.252260208E-1,1.269971805E-1
8.185978740E-1,3.213013709E-2,6.310647726E-2,1.219844818E-1,1.410495905E-1
8.236354260E-1,1.493519545E-2,8.349204063E-2,1.450185776E-1,1.680010975E-1
8.286729780E-1,1.912944019E-2,1.102901846E-1,1.394433975E-1,1.788136500E-1
8.337105820E-1,6.663724780E-3,1.147331372E-1,1.553888321E-1,1.932712786E-1
8.387481340E-1,3.013417125E-2,1.469233334E-1,1.974744797E-1,2.479731927E-1
8.437856860E-1,2.020102739E-2,1.638957113E-1,2.536382675E-1,3.026586467E-1
8.488232910E-1,3.402201831E-2,2.205297202E-1,3.214168549E-1,3.912795034E-1
8.538608430E-1,9.469032288E-3,2.096636593E-1,4.055023193E-1,4.565968064E-1
8.588983950E-1,2.752651274E-2,2.483350039E-1,4.653482437E-1,5.281827060E-1
8.639359990E-1,7.120192051E-3,2.603397369E-1,4.677867889E-1,5.353988753E-1
8.689735510E-1,1.288343966E-2,3.078321517E-1,5.107336044E-1,5.964691369E-1
8.740111030E-1,4.312708974E-3,3.566411138E-1,4.310855865E-1,5.595053766E-1
8.790487070E-1,1.017116010E-2,3.791155219E-1,4.281263351E-1,5.719477164E-1
8.840862590E-1,1.371718943E-2,4.207321703E-1,3.896350861E-1,5.736019707E-1
8.891238110E-1,7.699161768E-3,3.935786486E-1,3.420286179E-1,5.214853834E-1
8.941613630E-1,1.825007796E-2,4.669710398E-1,3.328790665E-1,5.737625730E-1
8.991989680E-1,7.394701242E-3,4.856613278E-1,3.072557449E-1,5.747414199E-1
9.042365200E-1,1.518070698E-3,5.309761763E-1,2.890443802E-1,6.045532714E-1
9.092740720E-1,1.239024103E-2,5.504028201E-1,2.876834869E-1,6.211751533E-1
9.143116760E-1,-1.698644459E-2,5.607765913E-1,2.792911530E-1,6.267076454E-1
9.193492280E-1,1.093906164E-2,6.263029575E-1,3.137922287E-1,7.006001859E-1
9.243867800E-1,-1.835477352E-2,6.206050515E-1,3.409719467E-1,7.083427109E-1
9.294243840E-1,7.129177451E-3,6.675509214E-1,3.585138321E-1,7.577646242E-1
9.344619360E-1,-1.509378850E-2,6.835461855E-1,4.258470535E-1,8.054867616E-1
9.394994880E-1,-4.055872560E-3,6.948456764E-1,4.404687881E-1,8.227026908E-1
9.445370930E-1,-1.214526594E-2,7.416989803E-1,4.716587067E-1,8.790488158E-1
9.495746450E-1,-2.020409703E-2,7.571843863E-1,4.456691742E-1,8.788386730E-1
9.546121970E-1,-1.883327961E-2,7.770524025E-1,4.413156509E-1,8.938258401E-1
9.596498010E-1,-1.054410636E-2,8.012067676E-1,4.061832428E-1,8.983475326E-1
9.646873530E-1,-7.204487920E-3,8.128399849E-1,3.713798523E-1,8.936910766E-1
9.697249050E-1,-1.114526391E-2,8.499522209E-1,3.440132141E-1,9.169995018E-1
9.747624570E-1,-2.465137839E-2,8.695045710E-1,3.026437759E-1,9.209989927E-1
9.798000610E-1,-9.471327066E-3,8.787058592E-1,2.378787994E-1,9.103845430E-1
9.848376130E-1,-2.295249701E-2,9.015001655E-1,2.068986893E-1,9.252223695E-1
9.898751660E-1,-3.161345422E-2,9.234998226E-1,1.666831970E-1,9.389540037E-1
9.949127700E-1,-3.068089485E-2,9.376800656E-1,1.600427628E-1,9.517346840E-1
9.999503220E-1,-3.682793677E-2,9.489129782E-1,1.439666748E-1,9.604782874E-1
1.004987874E0,-4.290080070E-2,9.929563999E-1,1.517772675E-1,1.005405008E0
1.010025478E0,-4.643277824E-2,1.015083194E0,1.714143753E-1,1.030501228E0
1.015063030E0,-4.038761556E-2,1.036993146E0,1.742992401E-1,1.052314672E0
1.020100582E0,-2.730982006E-2,1.063647270E0,2.436885834E-1,1.091547281E0
1.025138186E0,-3.805655241E-2,1.073641539E0,2.769355774E-1,1.109435788E0
1.030175738E0,-3.916372359E-2,1.090976000E0,3.337087631E-1,1.141544554E0
1.035213291E0,-2.846355736E-2,1.160819292E0,3.592224121E-1,1.215463839E0
1.040250895E0,-3.691039979E-2,1.156936407E0,3.917217255E-1,1.222010695E0
1.045288447E0,-5.478793383E-2,1.182060122E0,4.074163437E-1,1.251501469E0
1.050325999E0,-5.593775213E-2,1.200305939E0,4.016933441E-1,1.266973134E0
1.055363603E0,-5.720327795E-2,1.194962502E0,3.889713287E-1,1.257977062E0
1.060401155E0,-6.328022480E-2,1.230265021E0,3.526792526E-1,1.281381701E0
1.065438707E0,-6.936850399E-2,1.239280105E0,3.048782349E-1,1.278114981E0
1.070476311E0,-7.303932309E-2,1.267122030E0,2.290182114E-1,1.289721801E0
1.075513863E0,-7.427929342E-2,1.282678127E0,1.823043823E-1,1.297696220E0
1.080551416E0,-7.539518178E-2,1.290616512E0,1.074905396E-1,1.297277777E0
1.085589020E0,-7.405000180E-2,1.331238389E0,7.364940643E-2,1.335328906E0
1.090626572E0,-7.034806907E-2,1.321025848E0,4.718112946E-2,1.323738721E0
1.095664124E0,-6.915067136E-2,1.336344123E0,2.801895142E-2,1.338425378E0
1.100701728E0,-7.270728052E-2,1.355555534E0,3.745937347E-2,1.358020751E0
1.105739280E0,-7.624588162E-2,1.347700953E0,2.064704895E-2,1.350013924E0
1.110776832E0,-6.074310839E-2,1.348708630E0,3.478717804E-2,1.350523913E0
1.115814384E0,-8.804173023E-2,1.363286614E0,5.587768555E-2,1.367268831E0
1.120851988E0,-6.757722795E-2,1.384138107E0,8.860301971E-2,1.388616389E0
1.125889541E0,-7.342594862E-2,1.397178769E0,1.233901978E-1,1.404537299E0
1.130927093E0,-7.222738862E-2,1.426305532E0,1.222448349E-1,1.433355527E0
1.135964697E0,-8.301005512E-2,1.424050808E0,1.519584656E-1,1.434539211E0
1.141002249E0,-9.850752354E-2,1.423916936E0,1.647911072E-1,1.436801754E0
1.146039801E0,-9.482204169E-2,1.485420227E0,1.466541290E-1,1.495650997E0
1.151077405E0,-7.455104589E-2,1.484620571E0,1.381692886E-1,1.492898808E0
1.156114957E0,-9.478214383E-2,1.481450796E0,1.202707291E-1,1.489343870E0
1.161152509E0,-9.816109389E-2,1.506915689E0,1.025466919E-1,1.513587235E0
1.166190113E0,-1.062664539E-1,1.510857701E0,7.549381256E-2,1.516470530E0
1.171227666E0,-1.190816760E-1,1.507791281E0,5.819320679E-2,1.513605444E0
1.176265218E0,-9.853194654E-2,1.545135856E0,4.817485809E-2,1.549023620E0
1.181302822E0,-9.467763454E-2,1.532429576E0,5.028724670E-3,1.535359745E0
1.186340374E0,-8.601962030E-2,1.557780385E0,-6.888389587E-3,1.560168758E0
1.191377926E0,-8.452494442E-2,1.549617290E0,1.928424835E-2,1.552040623E0
1.196415530E0,-8.533672988E-2,1.546084404E0,9.613990784E-3,1.548467556E0
1.201453082E0,-1.050961688E-1,1.549520254E0,1.663303375E-2,1.553169302E0
1.206490634E0,-8.911107481E-2,1.578768611E0,-2.546310425E-3,1.581283527E0
1.211528238E0,-1.065555587E-1,1.567018390E0,4.513740540E-3,1.570643529E0
1.216565791E0,-1.048633307E-1,1.578562975E0,-1.940727234E-2,1.582161188E0
1.221603343E0,-1.150237322E-1,1.589497447E0,-2.182006836E-2,1.593803221E0
1.226640947E0,-1.179445088E-1,1.580714583E0,-4.565429688E-2,1.585766003E0
1.231678499E0,-1.114053056E-1,1.576089144E0,-9.073352814E-2,1.582624625E0
1.236716051E0,-1.120137349E-1,1.577900410E0,-9.041786194E-2,1.584453271E0
1.241753655E0,-1.149954349E-1,1.602744102E0,-1.068105698E-1,1.610410229E0
1.246791207E0,-1.179184467E-1,1.600572586E0,-1.302747726E-1,1.610189082E0
1.251828759E0,-1.231947467E-1,1.614374280E0,-1.488800049E-1,1.625898680E0
1.256866311E0,-1.141102090E-1,1.598970652E0,-1.460409164E-1,1.609675816E0
1.261903916E0,-1.050368920E-1,1.611643314E0,-1.551685333E-1,1.622499367E0
1.266941468E0,-1.268384010E-1,1.607109666E0,-1.571617126E-1,1.619749753E0
1.271979020E0,-1.294001937E-1,1.611629128E0,-1.378345490E-1,1.622680258E0
1.277016624E0,-1.200049520E-1,1.630084634E0,-1.068382263E-1,1.637983977E0
1.282054176E0,-1.153787598E-1,1.617249966E0,-1.070013046E-1,1.624887377E0
1.287091728E0,-1.226826906E-1,1.594845176E0,-8.107376099E-2,1.601610169E0
1.292129332E0,-1.203902960E-1,1.598622680E0,-7.912254333E-2,1.605100829E0
1.297166884E0,-1.157114431E-1,1.578535438E0,-6.533241272E-2,1.584118553E0
1.302204436E0,-1.063218191E-1,1.620281816E0,-3.504753113E-2,1.624144643E0
1.307242041E0,-1.278316975E-1,1.606956005E0,-5.726623535E-2,1.613049276E0
1.312279593E0,-1.182669401E-1,1.612643123E0,-8.881473541E-2,1.619411303E0
1.317317145E0,-1.349219978E-1,1.582579851E0,-8.687496185E-2,1.590694876E0
1.322354749E0,-1.110127419E-1,1.562083483E0,-1.158409119E-1,1.570301803E0
1.327392301E0,-9.676788747E-2,1.574814558E0,-1.279745102E-1,1.582966327E0
1.332429853E0,-9.919568896E-2,1.579957724E0,-1.400566101E-1,1.589252040E0
1.337467457E0,-1.157865897E-1,1.556118727E0,-1.805877686E-1,1.570835436E0
1.342505009E0,-9.893225133E-2,1.551023483E0,-2.160930634E-1,1.569126396E0
1.347542561E0,-1.225171089E-1,1.564395189E0,-2.347583771E-1,1.586648747E0
1.352580166E0,-1.125421599E-1,1.577087879E0,-2.390985489E-1,1.599074743E0
1.357617718E0,-1.168556660E-1,1.570085168E0,-2.624721527E-1,1.596156105E0
1.362655270E0,-1.020812765E-1,1.536367655E0,-2.406263351E-1,1.558443836E0
1.367692874E0,-1.206318587E-1,1.535483360E0,-2.404184341E-1,1.558865683E0
1.372730426E0,-1.104946658E-1,1.524455667E0,-2.189245224E-1,1.544053787E0
1.377767978E0,-1.098722741E-1,1.503368497E0,-2.119369507E-1,1.522204331E0
1.382805582E0,-1.044438630E-1,1.510291457E0,-2.098369598E-1,1.528371799E0
1.387843134E0,-9.902732819E-2,1.492819786E0,-1.698408127E-1,1.505710207E0
1.392880686E0,-9.839706868E-2,1.503537655E0,-1.658439636E-1,1.515853450E0
1.397918291E0,-1.001653299E-1,1.459086180E0,-1.619329453E-1,1.471457730E0
1.402955843E0,-1.161532104E-1,1.490562916E0,-1.818466187E-1,1.506100119E0
1.407993395E0,-1.081995741E-1,1.495246172E0,-1.589069366E-1,1.507554204E0
1.413030999E0,-1.216126829E-1,1.433088064E0,-1.575641632E-1,1.446843983E0
1.418068551E0,-1.016357690E-1,1.428161740E0,-1.800031662E-1,1.443044326E0
1.423106103E0,-1.007518619E-1,1.434910297E0,-1.761674881E-1,1.449190630E0
1.428143707E0,-1.093052626E-1,1.431839585E0,-1.795148849E-1,1.447182723E0
1.433181259E0,-9.160821885E-2,1.419060588E0,-1.591167450E-1,1.430888939E0
1.438218811E0,-1.001015529E-1,1.377692699E0,-1.721487045E-1,1.392010299E0
1.443256363E0,-1.013649479E-1,1.372015595E0,-1.850996017E-1,1.388151112E0
1.448293968E0,-9.064803272E-2,1.363835335E0,-1.789665222E-1,1.378511118E0
1.453331520E0,-7.992739975E-2,1.319814682E0,-1.729145050E-1,1.333491136E0
1.458369124E0,-8.344505727E-2,1.323348045E0,-1.740636826E-1,1.337352344E0
1.463406676E0,-8.695627004E-2,1.324122787E0,-1.586132050E-1,1.336420853E0
1.468444228E0,-8.565052599E-2,1.315010548E0,-1.599464417E-1,1.327468123E0
1.473481780E0,-9.138219804E-2,1.307904243E0,-1.708040237E-1,1.322171786E0
1.478519384E0,-7.566219568E-2,1.257619500E0,-1.554965973E-1,1.269452940E0
1.483556936E0,-9.324507415E-2,1.259481907E0,-1.640996933E-1,1.273545455E0
1.488594488E0,-8.206345141E-2,1.263170958E0,-1.916694641E-1,1.280262653E0
1.493632093E0,-8.518073708E-2,1.237748265E0,-1.810655594E-1,1.253818672E0
1.498669645E0,-7.867959142E-2,1.211945772E0,-1.800909042E-1,1.227776758E0
1.503707197E0,-6.988379359E-2,1.214315176E0,-1.910295486E-1,1.231234088E0
1.508744801E0,-8.480681479E-2,1.163782716E0,-1.829261780E-1,1.181119974E0
1.513782353E0,-6.867057830E-2,1.172494054E0,-1.535558701E-1,1.184498780E0
1.518819905E0,-7.875021547E-2,1.130742908E0,-1.387023926E-1,1.141936720E0
1.523857509E0,-7.680889219E-2,1.131601334E0,-1.263685226E-1,1.141223110E0
1.528895061E0,-6.534617394E-2,1.091649771E0,-1.070308685E-1,1.098828900E0
1.533932613E0,-6.109466404E-2,1.075358748E0,-8.312034607E-2,1.080295324E0
1.538970218E0,-6.156084687E-2,1.054100275E0,-8.315753937E-2,1.059165853E0
1.544007770E0,-6.436100602E-2,1.039875507E0,-6.420135498E-2,1.043841570E0
1.549045322E0,-6.947375834E-2,1.023099899E0,-6.202125549E-2,1.027329861E0
1.554082926E0,-5.785909295E-2,1.008572102E0,-2.899169922E-2,1.010646267E0
1.559120478E0,-6.286116689E-2,1.008174658E0,-6.033515930E-2,1.011932803E0
1.564158082E0,-5.116305500E-2,9.624956250E-1,-5.342006683E-2,9.653337195E-1
1.569195634E0,-3.718587756E-2,9.336082339E-1,-3.230762482E-2,9.349068973E-1
1.574233186E0,-4.462560266E-2,9.427117109E-1,-3.273105621E-2,9.443347586E-1
