"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.906387391E1,9.538368136E-2,-1.419176817E0,3.853015900E-1,1.473641137E0
1.906891177E1,9.361862391E-2,-1.456280231E0,3.414077759E-1,1.498691372E0
1.907394969E1,1.085563228E-1,-1.475695133E0,3.335380554E-1,1.516808569E0
1.907898755E1,8.784084767E-2,-1.506059408E0,3.495130539E-1,1.548576873E0
1.908402547E1,1.195447668E-1,-1.509177446E0,3.368797302E-1,1.550933741E0
1.908906334E1,1.344948709E-1,-1.551870108E0,3.386173248E-1,1.594067563E0
1.909410120E1,1.421727687E-1,-1.598077297E0,3.617076874E-1,1.644656984E0
1.909913912E1,1.283920407E-1,-1.614474058E0,3.465995789E-1,1.656243421E0
1.910417698E1,1.408458650E-1,-1.634575486E0,3.410921097E-1,1.675714297E0
1.910921490E1,1.341715604E-1,-1.667848706E0,3.166046143E-1,1.702926832E0
1.911425276E1,1.631394923E-1,-1.692667246E0,3.207540512E-1,1.730497056E0
1.911929068E1,1.774927378E-1,-1.697321653E0,3.034448624E-1,1.733344528E0
1.912432854E1,1.751258969E-1,-1.708065271E0,2.909622192E-1,1.741497937E0
1.912936646E1,1.893510520E-1,-1.765149593E0,2.523841858E-1,1.793127069E0
1.913440433E1,2.035059780E-1,-1.770817995E0,2.069091797E-1,1.794442104E0
1.913944224E1,2.151006162E-1,-1.818121433E0,2.163209915E-1,1.843536979E0
1.914448011E1,2.123264521E-1,-1.804535627E0,1.946725845E-1,1.827383038E0
1.914951802E1,2.214258909E-1,-1.835001945E0,1.944427490E-1,1.858512725E0
1.915455589E1,2.207779586E-1,-1.856982231E0,2.439460754E-1,1.885904452E0
1.915959380E1,2.366378754E-1,-1.839626312E0,2.264194489E-1,1.868552440E0
1.916463167E1,2.284380943E-1,-1.849768400E0,2.350130081E-1,1.878578774E0
1.916966953E1,2.462437451E-1,-1.879939079E0,1.982612610E-1,1.906335346E0
1.917470745E1,2.495950013E-1,-1.877770782E0,1.830186844E-1,1.903107094E0
1.917974531E1,2.480142564E-1,-1.860152245E0,1.606130600E-1,1.883473918E0
1.918478323E1,2.748183310E-1,-1.900812030E0,1.121063232E-1,1.923844930E0
1.918982110E1,2.799628377E-1,-1.923232079E0,9.705829620E-2,1.945924236E0
1.919485901E1,3.110510111E-1,-1.899105549E0,1.056938171E-1,1.927310510E0
1.919989688E1,2.919186354E-1,-1.892922878E0,8.795547485E-2,1.917318356E0
1.920493479E1,2.869966924E-1,-1.873642206E0,1.200313568E-1,1.899291906E0
1.920997266E1,2.843340635E-1,-1.884108067E0,1.112890244E-1,1.908689161E0
1.921501058E1,3.147284389E-1,-1.862345457E0,1.048011780E-1,1.891657442E0
1.922004844E1,2.972004116E-1,-1.898781538E0,1.266555786E-1,1.926068807E0
1.922508636E1,3.057391346E-1,-1.876599073E0,1.172618866E-1,1.904954291E0
1.923012422E1,3.116628826E-1,-1.898404837E0,1.219968796E-1,1.927682006E0
1.923516214E1,3.150064945E-1,-1.840435982E0,8.139801025E-2,1.868972801E0
1.924020000E1,3.299007714E-1,-1.833757877E0,1.121511459E-1,1.866569139E0
1.924523792E1,3.136509061E-1,-1.828233957E0,8.073616028E-2,1.856699928E0
1.925027578E1,3.400515914E-1,-1.828543663E0,4.701709747E-2,1.860488543E0
1.925531370E1,3.423484564E-1,-1.782348275E0,4.424858093E-2,1.815468473E0
1.926035156E1,3.349583745E-1,-1.775593519E0,4.844570160E-2,1.807560910E0
1.926538943E1,3.274299800E-1,-1.760467768E0,6.667900085E-2,1.791899339E0
1.927042734E1,3.458851576E-1,-1.758377790E0,7.034015656E-2,1.793453856E0
1.927546521E1,3.330992460E-1,-1.735976458E0,6.905651093E-2,1.768993547E0
1.928050313E1,3.344463706E-1,-1.693492055E0,1.103630066E-1,1.729725327E0
1.928554099E1,3.379134238E-1,-1.647680283E0,9.419631958E-2,1.684609374E0
1.929057891E1,3.506025076E-1,-1.679259658E0,8.751010895E-2,1.717699955E0
1.929561677E1,3.605934083E-1,-1.633294821E0,9.261512756E-2,1.675188688E0
1.930065469E1,3.370690644E-1,-1.595930099E0,7.855701447E-2,1.633027753E0
1.930569255E1,3.491975963E-1,-1.581367731E0,6.925296783E-2,1.620943810E0
1.931073047E1,3.302705586E-1,-1.560867786E0,6.228637695E-2,1.596642252E0
1.931576834E1,3.302833736E-1,-1.515515327E0,9.801101685E-2,1.554181448E0
1.932080625E1,3.372391760E-1,-1.474065065E0,9.774208069E-2,1.515305775E0
1.932584412E1,3.462979198E-1,-1.472066641E0,1.282606125E-1,1.517680213E0
1.933088203E1,3.574300706E-1,-1.428527355E0,1.489658356E-1,1.480080228E0
1.933591990E1,3.539921641E-1,-1.396023512E0,1.670713425E-1,1.449863763E0
1.934095781E1,3.337989748E-1,-1.343597531E0,1.849822998E-1,1.396744262E0
1.934599568E1,3.230670989E-1,-1.311804533E0,1.647281647E-1,1.361006558E0
1.935103360E1,3.406891823E-1,-1.257706881E0,1.541185379E-1,1.312115940E0
1.935607146E1,3.414468467E-1,-1.245711088E0,1.673355103E-1,1.302452777E0
1.936110938E1,3.231089115E-1,-1.187561750E0,1.258411407E-1,1.237149252E0
1.936614724E1,3.379992545E-1,-1.133530378E0,1.654300690E-1,1.194362475E0
1.937118516E1,3.455219865E-1,-1.090732574E0,1.762294769E-1,1.157644082E0
1.937622302E1,3.219974935E-1,-1.066196442E0,1.988487244E-1,1.131369990E0
1.938126089E1,3.317891955E-1,-1.014689207E0,2.047138214E-1,1.087007822E0
1.938629880E1,3.009619415E-1,-9.863806963E-1,2.367153168E-1,1.058092203E0
1.939133667E1,3.059231043E-1,-9.809872508E-1,2.614021301E-1,1.060309391E0
1.939637458E1,2.963988483E-1,-8.939425945E-1,2.836017609E-1,9.835728739E-1
1.940141245E1,3.082743585E-1,-8.375413418E-1,2.558603287E-1,9.284250573E-1
1.940645037E1,2.985222340E-1,-7.854422331E-1,2.806949615E-1,8.859033170E-1
1.941148823E1,2.910942435E-1,-7.186150551E-1,2.793312073E-1,8.241173335E-1
1.941652615E1,2.860636413E-1,-7.060617208E-1,2.614908218E-1,8.054396380E-1
1.942156401E1,2.881039679E-1,-6.595776081E-1,2.581911087E-1,7.646627793E-1
1.942660193E1,2.759110928E-1,-6.079044342E-1,2.455778122E-1,7.113249567E-1
1.943163979E1,2.946247160E-1,-5.226565599E-1,2.878370285E-1,6.654500417E-1
1.943667771E1,2.656734884E-1,-5.228191614E-1,2.919330597E-1,6.550932676E-1
1.944171558E1,2.701481879E-1,-4.533915222E-1,3.009233475E-1,6.075350005E-1
1.944675349E1,2.721599340E-1,-3.956732452E-1,3.432655334E-1,5.903046443E-1
1.945179136E1,2.717321813E-1,-3.615571558E-1,3.498420715E-1,5.717966687E-1
1.945682927E1,2.713217735E-1,-2.867141068E-1,3.565673828E-1,5.319405816E-1
1.946186714E1,2.684960067E-1,-2.308387160E-1,3.705711365E-1,5.125422769E-1
1.946690505E1,2.561848462E-1,-1.938915402E-1,3.680543900E-1,4.885577128E-1
1.947194292E1,2.367832661E-1,-1.424786299E-1,3.729028702E-1,4.641368609E-1
1.947698078E1,2.294667214E-1,-5.529242754E-2,3.352060318E-1,4.099698922E-1
1.948201870E1,2.531585395E-1,-4.196473956E-2,3.526573181E-1,4.361392777E-1
1.948705662E1,2.220419198E-1,1.673644781E-2,3.393335342E-1,4.058694006E-1
1.949209448E1,2.172659338E-1,8.004018664E-2,3.405990601E-1,4.118478325E-1
1.949713234E1,2.197406590E-1,1.312891841E-1,3.539609909E-1,4.368194022E-1
1.950217026E1,2.128115743E-1,1.800179780E-1,3.721942902E-1,4.649987400E-1
1.950720813E1,2.012228221E-1,2.309366465E-1,3.928871155E-1,4.981793295E-1
1.951224604E1,1.968820840E-1,2.745602727E-1,3.827810287E-1,5.105557896E-1
1.951728391E1,1.902371347E-1,3.275068998E-1,4.181032181E-1,5.641464684E-1
1.952232183E1,2.026378810E-1,3.612385988E-1,4.225063324E-1,5.916646322E-1
1.952735969E1,1.912258863E-1,4.304597974E-1,3.843746185E-1,6.079529786E-1
1.953239761E1,1.799394786E-1,4.516570568E-1,3.705272675E-1,6.112796159E-1
1.953743547E1,1.782450527E-1,5.392469168E-1,3.356609344E-1,6.597172114E-1
1.954247339E1,1.718754768E-1,6.142671108E-1,3.060541153E-1,7.074845472E-1
1.954751125E1,1.538977623E-1,6.221832633E-1,2.887802124E-1,7.029868743E-1
1.955254917E1,1.576115489E-1,6.773912907E-1,2.813482285E-1,7.502380867E-1
1.955758703E1,1.518842280E-1,7.320724130E-1,3.145446777E-1,8.111332756E-1
1.956262495E1,1.391409785E-1,7.647151947E-1,3.357830048E-1,8.466993369E-1
1.956766281E1,1.479901969E-1,8.111445308E-1,3.522834778E-1,8.966382754E-1
1.957270073E1,1.117355824E-1,8.522211909E-1,3.783197403E-1,9.390908500E-1
1.957773860E1,1.231937408E-1,9.045175314E-1,3.710699081E-1,9.854042516E-1
1.958277651E1,1.298511773E-1,9.560691118E-1,3.664131165E-1,1.032079477E0
1.958781438E1,1.150748581E-1,9.830800295E-1,3.405752182E-1,1.046747365E0
1.959285224E1,1.100567430E-1,1.049765706E0,2.889633179E-1,1.094358407E0
1.959789016E1,1.004239470E-1,1.101305246E0,2.402896881E-1,1.131678996E0
1.960292808E1,1.028442681E-1,1.159071207E0,2.063770294E-1,1.181784449E0
1.960796594E1,9.587441385E-2,1.168403625E0,1.989660263E-1,1.189094788E0
1.961300380E1,9.148801863E-2,1.238886118E0,1.822147369E-1,1.255552102E0
1.961804172E1,8.720184863E-2,1.258364797E0,1.822967529E-1,1.274487438E0
1.962307959E1,9.018279612E-2,1.281836987E0,2.109336853E-1,1.302202755E0
1.962811750E1,7.661037147E-2,1.323428988E0,2.156352997E-1,1.343068136E0
1.963315537E1,8.689165115E-2,1.366400123E0,2.393321991E-1,1.389920629E0
1.963819328E1,6.858563423E-2,1.403587341E0,2.414932251E-1,1.425861281E0
1.964323115E1,7.180120051E-2,1.430198312E0,2.080297470E-1,1.447031098E0
1.964826906E1,5.365197361E-2,1.477155924E0,1.914558411E-1,1.490477607E0
1.965330693E1,4.750679433E-2,1.492119908E0,1.299028397E-1,1.498517088E0
1.965834485E1,4.866495728E-2,1.477671027E0,8.545494080E-2,1.480939732E0
1.966338271E1,5.225105584E-2,1.540799618E0,5.557346344E-2,1.542686632E0
1.966842063E1,2.983699739E-2,1.585863590E0,1.875305176E-2,1.586255103E0
1.967345849E1,3.614790738E-2,1.617849469E0,2.016639709E-2,1.618378899E0
1.967849641E1,2.105532587E-2,1.624908328E0,-6.999969482E-3,1.625059815E0
1.968353427E1,2.989861369E-2,1.638081074E0,-3.172874451E-3,1.638356981E0
1.968857219E1,7.851839066E-3,1.650109172E0,2.187252045E-2,1.650272807E0
1.969361005E1,1.679271460E-2,1.675216198E0,3.470897675E-2,1.675659875E0
1.969864797E1,2.567294240E-2,1.706265092E0,3.307247162E-2,1.706778677E0
1.970368584E1,1.308852434E-2,1.745521307E0,5.192756653E-3,1.745578101E0
1.970872375E1,-2.316328883E-2,1.752467036E0,-3.449058533E-2,1.752959455E0
1.971376162E1,-2.160221338E-3,1.760640502E0,-6.213569641E-2,1.761737917E0
1.971879953E1,-1.697759330E-2,1.781928778E0,-8.022117615E-2,1.783814409E0
1.972383740E1,-1.743279397E-2,1.773463011E0,-1.268234253E-1,1.778077370E0
1.972887531E1,-1.304320991E-2,1.785232544E0,-1.400070190E-1,1.790761661E0
1.973391318E1,-1.574476063E-2,1.802851677E0,-1.675348282E-1,1.810687711E0
1.973895110E1,-3.742763400E-2,1.826245070E0,-1.404438019E-1,1.832019744E0
1.974398896E1,-3.039894998E-2,1.836431980E0,-1.660232544E-1,1.844171965E0
1.974902688E1,-4.007293284E-2,1.814382434E0,-1.417751312E-1,1.820354263E0
1.975406474E1,-3.069932759E-2,1.822094440E0,-1.488389969E-1,1.828421080E0
1.975910266E1,-5.231855810E-2,1.849885583E0,-1.679525375E-1,1.858230867E0
1.976414052E1,-1.449701190E-2,1.864290833E0,-1.373023987E-1,1.869396273E0
1.976917844E1,-4.115124047E-2,1.851150632E0,-1.570253372E-1,1.858254300E0
1.977421630E1,-5.336822569E-2,1.834495902E0,-1.839580536E-1,1.844468473E0
1.977925422E1,-4.654392600E-2,1.847625375E0,-2.109098434E-1,1.860206662E0
1.978429208E1,-4.453185201E-2,1.835625529E0,-2.212762833E-1,1.849450557E0
1.978932995E1,-5.441467464E-2,1.805800557E0,-2.318229675E-1,1.821433089E0
1.979436787E1,-5.474372208E-2,1.808246970E0,-2.520236969E-1,1.826545900E0
1.979940573E1,-7.882487774E-2,1.797497272E0,-2.533273697E-1,1.816971261E0
1.980444365E1,-6.711211801E-2,1.799748421E0,-2.358942032E-1,1.816382253E0
1.980948151E1,-5.783177912E-2,1.791155338E0,-2.164983749E-1,1.805118696E0
1.981451943E1,-7.478654385E-2,1.786050916E0,-2.283926010E-1,1.802147075E0
1.981955729E1,-7.745541632E-2,1.755858302E0,-2.119655609E-1,1.770301420E0
1.982459521E1,-7.786925137E-2,1.738922834E0,-2.196540833E-1,1.754469766E0
1.982963308E1,-7.584646344E-2,1.715964437E0,-2.180538177E-1,1.731425453E0
1.983467099E1,-8.818891644E-2,1.701364279E0,-2.214612961E-1,1.717982188E0
1.983970886E1,-9.808704257E-2,1.706925273E0,-2.345771790E-1,1.725758213E0
1.984474677E1,-7.466152310E-2,1.675530076E0,-2.454442978E-1,1.695057014E0
1.984978464E1,-9.172879159E-2,1.662033916E0,-2.327165604E-1,1.680752184E0
1.985482255E1,-9.437415004E-2,1.614085317E0,-2.274446487E-1,1.632761145E0
1.985986042E1,-9.234084189E-2,1.608030558E0,-2.200422287E-1,1.625640701E0
1.986489834E1,-1.283317804E-1,1.567519903E0,-1.820373535E-1,1.583264125E0
1.986993620E1,-1.093884110E-1,1.545098782E0,-2.015190125E-1,1.562019840E0
1.987497412E1,-1.024620235E-1,1.519191861E0,-1.664218903E-1,1.531711012E0
1.988001198E1,-1.193655133E-1,1.501695991E0,-1.294269562E-1,1.511982246E0
1.988504990E1,-1.100654006E-1,1.483102322E0,-1.427593231E-1,1.494017106E0
1.989008776E1,-1.103852093E-1,1.423060417E0,-1.276435852E-1,1.433031308E0
1.989512568E1,-1.297298968E-1,1.402637005E0,-1.317911148E-1,1.414775357E0
1.990016354E1,-1.108668149E-1,1.366926312E0,-1.479072571E-1,1.379367808E0
1.990520146E1,-1.087313294E-1,1.354038835E0,-1.497669220E-1,1.366628625E0
1.991023933E1,-1.089322269E-1,1.283063889E0,-1.517229080E-1,1.296587449E0
1.991527724E1,-1.113640070E-1,1.280342817E0,-1.371459961E-1,1.292473867E0
1.992031511E1,-1.160597503E-1,1.228915334E0,-1.156635284E-1,1.239790634E0
1.992535302E1,-1.230861843E-1,1.188656688E0,-6.593608856E-2,1.196830188E0
1.993039089E1,-1.323625892E-1,1.123889446E0,-7.184028625E-3,1.131679704E0
1.993542880E1,-1.201593876E-1,1.105980277E0,-3.576278687E-3,1.112494243E0
1.994046667E1,-1.104453802E-1,1.065748215E0,2.371215820E-2,1.071718109E0
1.994550459E1,-1.245975941E-1,1.058040261E0,3.414058685E-2,1.065898370E0
1.995054245E1,-1.171842813E-1,9.875905514E-1,4.447650909E-2,9.955126382E-1
1.995558037E1,-1.334913373E-1,9.522899985E-1,3.811168671E-2,9.623557965E-1
1.996061823E1,-1.423955858E-1,9.091991782E-1,1.995468140E-2,9.204986898E-1
1.996565615E1,-1.368861645E-1,8.417355418E-1,4.709243774E-2,8.540926426E-1
1.997069401E1,-1.123121679E-1,8.165754080E-1,5.980300903E-2,8.264295613E-1
1.997573193E1,-1.091251671E-1,7.978717089E-1,4.873180389E-2,8.067728024E-1
1.998076979E1,-1.414185166E-1,7.309366465E-1,1.066732407E-1,7.520949131E-1
1.998580771E1,-1.163292229E-1,6.707462072E-1,1.523427963E-1,6.975967963E-1
1.999084558E1,-1.199253947E-1,6.197040677E-1,1.858606339E-1,6.579965099E-1
1.999588349E1,-1.234117597E-1,5.824520588E-1,1.954641342E-1,6.266475014E-1
2.000092136E1,-1.409451365E-1,5.518410802E-1,2.098541260E-1,6.069867078E-1
2.000595922E1,-1.273856312E-1,4.898285866E-1,2.480001450E-1,5.636161949E-1
2.001099714E1,-1.329041719E-1,4.228793979E-1,2.384910583E-1,5.033572181E-1
2.001603505E1,-1.192053482E-1,3.462578058E-1,2.244625092E-1,4.295204316E-1
2.002107292E1,-1.101639122E-1,3.313269615E-1,2.178316116E-1,4.115388852E-1
2.002611078E1,-1.223788708E-1,2.659916282E-1,1.971769333E-1,3.529969933E-1
2.003114870E1,-1.271520704E-1,2.148933262E-1,2.196102142E-1,3.325288511E-1
2.003618662E1,-9.605644643E-2,1.992796957E-1,2.800283432E-1,3.568684786E-1
2.004122448E1,-1.148831546E-1,1.215460449E-1,3.021497726E-1,3.453491934E-1
2.004626235E1,-1.096795648E-1,5.814988911E-2,3.266592026E-1,3.494527882E-1
2.005130026E1,-1.043533906E-1,2.802559733E-2,3.677892685E-1,3.833327670E-1
2.005633818E1,-1.060866117E-1,-2.130661905E-2,3.897953033E-1,4.045351897E-1
2.006137604E1,-9.345155954E-2,-7.535226643E-2,3.857202530E-1,4.039693944E-1
2.006641391E1,-9.731131792E-2,-1.483453959E-1,3.818988800E-1,4.210969053E-1
2.007145182E1,-7.013364136E-2,-1.997668147E-1,3.997011185E-1,4.523123832E-1
2.007648969E1,-8.111561835E-2,-2.343637645E-1,3.701009750E-1,4.455118959E-1
2.008152761E1,-8.230683953E-2,-2.831402719E-1,3.837089539E-1,4.839167187E-1
2.008656547E1,-7.601335645E-2,-3.388537467E-1,3.523206711E-1,4.947016750E-1
2.009160339E1,-5.526427925E-2,-4.131951332E-1,3.641567230E-1,5.535291118E-1
2.009664125E1,-5.597050488E-2,-4.181646705E-1,4.117345810E-1,5.895080612E-1
2.010167917E1,-5.180746317E-2,-4.872640967E-1,4.021663666E-1,6.339148993E-1
2.010671703E1,-4.504193366E-2,-5.249599218E-1,4.308862686E-1,6.806428372E-1
2.011175495E1,-5.949466676E-2,-6.145513654E-1,4.287252426E-1,7.516770116E-1
2.011679281E1,-4.047417641E-2,-6.488258243E-1,4.410486221E-1,7.855806746E-1
2.012183073E1,-1.921370625E-2,-6.946308613E-1,4.796037674E-1,8.443346337E-1
2.012686860E1,-1.460608840E-2,-7.661148310E-1,4.468259811E-1,8.870167583E-1
2.013190651E1,-2.651467919E-2,-7.917478085E-1,4.620094299E-1,9.170716078E-1
2.013694438E1,-4.913896322E-3,-8.336086869E-1,4.226636887E-1,9.346508348E-1
2.014198229E1,-7.033169270E-3,-8.749414086E-1,4.052057266E-1,9.642425083E-1
2.014702016E1,1.483732462E-2,-9.180021882E-1,4.046974182E-1,1.003358442E0
2.015205808E1,2.478742599E-2,-9.603410959E-1,3.782539368E-1,1.032446356E0
2.015709594E1,3.250503540E-2,-1.006799817E0,4.020614624E-1,1.084599405E0
2.016213386E1,3.785632551E-2,-1.073814631E0,4.400758743E-1,1.161110562E0
2.016717172E1,3.854948282E-2,-1.101860762E0,4.565563202E-1,1.193325971E0
2.017220964E1,8.207337558E-2,-1.164862514E0,4.706716537E-1,1.259036346E0
2.017724750E1,6.357718259E-2,-1.212580800E0,4.729280472E-1,1.303094468E0
2.018228542E1,6.423255056E-2,-1.240424156E0,4.610471725E-1,1.324893355E0
2.018732328E1,7.916243374E-2,-1.284079552E0,4.683675766E-1,1.369122045E0
2.019236120E1,7.266406715E-2,-1.319644570E0,4.116249084E-1,1.384260425E0
2.019739906E1,7.826556265E-2,-1.351901054E0,3.863039017E-1,1.408187723E0
2.020243698E1,1.099568903E-1,-1.366601706E0,3.494005203E-1,1.414839730E0
2.020747484E1,1.082573533E-1,-1.418466091E0,3.579788208E-1,1.466940538E0
2.021251276E1,1.280454248E-1,-1.454894781E0,3.309221268E-1,1.497539285E0
2.021755063E1,1.240374967E-1,-1.478329897E0,2.946271896E-1,1.512497856E0
2.022258854E1,1.225091219E-1,-1.503183484E0,3.417634964E-1,1.546405949E0
2.022762641E1,1.423748434E-1,-1.560249329E0,3.576583862E-1,1.607037051E0
2.023266433E1,1.572912037E-1,-1.596969128E0,3.805446625E-1,1.649201370E0
2.023770219E1,1.459551156E-1,-1.615947723E0,3.723745346E-1,1.664708003E0
2.024274011E1,1.845531017E-1,-1.641015768E0,3.690042496E-1,1.692086503E0
2.024777797E1,1.752075851E-1,-1.631731272E0,3.585128784E-1,1.679814313E0
2.025281589E1,1.801938117E-1,-1.678540230E0,3.195743561E-1,1.718166139E0
2.025785375E1,1.851634383E-1,-1.693160176E0,2.737894058E-1,1.725119567E0
2.026289167E1,1.876433641E-1,-1.739871979E0,2.615566254E-1,1.769400012E0
2.026792953E1,2.161795944E-1,-1.747183800E0,2.303571701E-1,1.775513805E0
2.027296745E1,2.160413861E-1,-1.791368127E0,2.206954956E-1,1.817795409E0
2.027800531E1,2.158199698E-1,-1.784273863E0,2.038974762E-1,1.808807800E0
2.028304323E1,2.346689403E-1,-1.787938833E0,2.108621597E-1,1.815559868E0
2.028808110E1,2.484570444E-1,-1.785684586E0,2.295198441E-1,1.817437675E0
2.029311901E1,2.714614570E-1,-1.829793930E0,1.980371475E-1,1.860391319E0
2.029815688E1,2.704163790E-1,-1.841474295E0,2.568922043E-1,1.878868330E0
2.030319479E1,2.597747445E-1,-1.832899094E0,2.296419144E-1,1.865405429E0
2.030823266E1,2.822817862E-1,-1.854094028E0,2.238397598E-1,1.888769947E0
2.031327058E1,2.735835612E-1,-1.876263618E0,1.894359589E-1,1.905544309E0
2.031830844E1,2.648366094E-1,-1.880435705E0,1.575288773E-1,1.905516260E0
2.032334636E1,2.820921838E-1,-1.857205391E0,1.470804214E-1,1.884255958E0
2.032838422E1,2.991359532E-1,-1.885177851E0,1.009340286E-1,1.911430230E0
2.033342214E1,2.874701321E-1,-1.878487945E0,7.161808014E-2,1.901705862E0
2.033846000E1,2.995181084E-1,-1.884847641E0,1.112136841E-1,1.911734869E0
2.034349792E1,3.137058020E-1,-1.878005147E0,8.381462097E-2,1.905869763E0
2.034853578E1,3.156851828E-1,-1.879467487E0,8.969497681E-2,1.907904704E0
2.035357370E1,3.388167918E-1,-1.853524685E0,1.190767288E-1,1.887996251E0
2.035861156E1,3.259533346E-1,-1.864478111E0,1.242752075E-1,1.896831181E0
2.036364948E1,3.248392940E-1,-1.864508629E0,1.268568039E-1,1.896840964E0
2.036868734E1,3.496301770E-1,-1.844210863E0,9.597778320E-2,1.879512358E0
2.037372526E1,3.454749882E-1,-1.848892689E0,1.007728577E-1,1.883590271E0
2.037876313E1,3.482697010E-1,-1.835552692E0,8.870983124E-2,1.870405011E0
2.038380104E1,3.556250930E-1,-1.820960045E0,5.992889404E-2,1.856328679E0
2.038883891E1,3.556326330E-1,-1.798061848E0,5.256938934E-2,1.833647872E0
2.039387682E1,3.554725051E-1,-1.785920978E0,5.695629120E-2,1.821844796E0
2.039891469E1,3.527726829E-1,-1.777295351E0,6.349658966E-2,1.813080017E0
2.040395261E1,3.546223342E-1,-1.767466307E0,6.268882751E-2,1.803780484E0
2.040899047E1,3.562735915E-1,-1.756414056E0,6.408977509E-2,1.793328946E0
2.041402839E1,3.552758992E-1,-1.727500200E0,7.718086243E-2,1.765342684E0
2.041906625E1,3.802468777E-1,-1.695176840E0,8.763122559E-2,1.739508965E0
2.042410417E1,3.643649817E-1,-1.671372533E0,9.784984589E-2,1.713424225E0
2.042914203E1,3.720740974E-1,-1.658300638E0,8.408832550E-2,1.701608353E0
2.043417995E1,3.533888161E-1,-1.653556347E0,9.879589081E-2,1.693780646E0
2.043921781E1,3.536655009E-1,-1.604837894E0,9.425735474E-2,1.646046294E0
2.044425573E1,3.774960041E-1,-1.607447028E0,7.776260376E-2,1.653008229E0
2.044929360E1,3.582030535E-1,-1.556522846E0,9.453105927E-2,1.600002787E0
2.045433151E1,3.744751811E-1,-1.519015908E0,9.918689728E-2,1.567634853E0
2.045936938E1,3.714655340E-1,-1.494783759E0,8.946514130E-2,1.542844497E0
2.046440729E1,3.587506413E-1,-1.445787668E0,1.129817963E-1,1.493910603E0
2.046944516E1,3.672772348E-1,-1.417341709E0,1.196136475E-1,1.469032849E0
2.047448308E1,3.494527340E-1,-1.406898856E0,1.356267929E-1,1.455979475E0
2.047952094E1,3.789964318E-1,-1.359702826E0,1.395845413E-1,1.418419512E0
2.048455886E1,3.464217782E-1,-1.333156705E0,1.339817047E-1,1.383931337E0
2.048959672E1,3.447919190E-1,-1.270078659E0,1.640186310E-1,1.326229007E0
2.049463464E1,3.619752526E-1,-1.237217188E0,1.700487137E-1,1.300249599E0
2.049967250E1,3.338052332E-1,-1.191644549E0,1.522874832E-1,1.246849688E0
2.050471042E1,3.508845270E-1,-1.157237053E0,1.679248810E-1,1.220867034E0
2.050974828E1,3.605133891E-1,-1.107755065E0,1.882038116E-1,1.180047398E0
2.051478620E1,3.366430700E-1,-1.071841717E0,1.846065521E-1,1.138530984E0
2.051982406E1,3.390005529E-1,-1.035198569E0,2.119531631E-1,1.109721405E0
2.052486198E1,3.388502300E-1,-9.811506867E-1,2.272558212E-1,1.062601222E0
2.052989985E1,3.313757479E-1,-9.550408125E-1,2.330093384E-1,1.037403582E0
2.053493776E1,3.143580854E-1,-9.020289183E-1,2.387962341E-1,9.846323256E-1
2.053997563E1,3.091838360E-1,-8.485141993E-1,2.422590256E-1,9.350189443E-1
2.054501354E1,3.206266761E-1,-8.110888004E-1,2.457952499E-1,9.061356480E-1
2.055005141E1,3.104762435E-1,-7.825858593E-1,2.470483780E-1,8.774218062E-1
2.055508932E1,3.074359894E-1,-7.344400883E-1,2.579174042E-1,8.369232451E-1
2.056012719E1,2.996383309E-1,-6.740276814E-1,2.522182465E-1,7.795578801E-1
2.056516511E1,3.108958602E-1,-6.346879005E-1,2.633333206E-1,7.542077994E-1
2.057020297E1,3.053811491E-1,-5.829774141E-1,2.982578278E-1,7.225496823E-1
2.057524089E1,2.808921337E-1,-5.167129636E-1,3.045682907E-1,6.623099888E-1
2.058027875E1,2.826083601E-1,-4.692245722E-1,3.157520294E-1,6.322487868E-1
2.058531667E1,3.032811582E-1,-4.166731834E-1,3.365221024E-1,6.155023380E-1
2.059035453E1,2.620042562E-1,-3.757500947E-1,3.406925201E-1,5.708815615E-1
2.059539245E1,2.732251883E-1,-3.368614912E-1,3.474035263E-1,5.557129455E-1
2.060043031E1,2.725271583E-1,-2.596603036E-1,3.329000473E-1,5.025106633E-1
2.060546823E1,2.409578860E-1,-2.086286247E-1,3.590879440E-1,4.801361863E-1
2.061050610E1,2.547195852E-1,-1.788003892E-1,3.472919464E-1,4.663296498E-1
2.061554401E1,2.470203042E-1,-1.012089401E-1,3.476877213E-1,4.383480715E-1
2.062058188E1,2.275371253E-1,-7.365414500E-2,3.601779938E-1,4.323497007E-1
2.062561979E1,2.201717794E-1,-7.935255766E-3,3.419313431E-1,4.067623681E-1
2.063065766E1,2.413497269E-1,3.627169132E-2,3.620576859E-1,4.366361118E-1
2.063569558E1,2.124326229E-1,9.238734841E-2,3.585109711E-1,4.268409046E-1
2.064073344E1,2.003747523E-1,1.601595283E-1,3.860950470E-1,4.635412615E-1
2.064577136E1,1.980003864E-1,1.824809909E-1,3.638219833E-1,4.526255633E-1
2.065080922E1,1.909833550E-1,2.594110966E-1,3.514652252E-1,4.767562936E-1
2.065584714E1,1.839975268E-1,2.908120751E-1,3.821821213E-1,5.142858415E-1
2.066088500E1,1.747865826E-1,3.530040979E-1,3.725156784E-1,5.421532747E-1
