"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.669062680E-1,8.174404502E-3,-1.632025957E0,2.842054367E-1,1.656607460E0
7.719438720E-1,1.197569072E-2,-1.590585470E0,2.554531097E-1,1.611012677E0
7.769815290E-1,1.690091193E-2,-1.560501933E0,2.671880722E-1,1.583300789E0
7.820191850E-1,1.957380772E-2,-1.541456938E0,4.047298431E-1,1.593825232E0
7.870568410E-1,1.884222031E-2,-1.542650700E0,5.269289017E-1,1.630270001E0
7.920944970E-1,2.586454153E-3,-1.513825417E0,5.411281586E-1,1.607636080E0
7.971321540E-1,2.147954702E-2,-1.464717984E0,4.028539658E-1,1.519260169E0
8.021698100E-1,2.409350872E-2,-1.450071096E0,1.772871017E-1,1.461067212E0
8.072074660E-1,3.265924752E-2,-1.388816118E0,1.721000671E-2,1.389306669E0
8.122451220E-1,3.502176702E-2,-1.362270236E0,-6.827068329E-2,1.364429407E0
8.172827790E-1,2.804736048E-2,-1.353764057E0,-1.091003418E-3,1.354055009E0
8.223204350E-1,1.568620652E-2,-1.346615911E0,5.842781067E-2,1.347974138E0
8.273580910E-1,1.927065104E-2,-1.303019285E0,6.042671204E-2,1.304561997E0
8.323957470E-1,1.790664345E-2,-1.285260558E0,2.432250977E-2,1.285615391E0
8.374334040E-1,3.140204400E-2,-1.295822263E0,-4.724311829E-2,1.297063351E0
8.424710600E-1,1.460846514E-2,-1.222972274E0,-3.268146515E-2,1.223496084E0
8.475087160E-1,3.169060498E-2,-1.207805991E0,7.226562500E-2,1.210380902E0
8.525463720E-1,3.633061051E-2,-1.209604383E0,2.147226334E-1,1.229051864E0
8.575840290E-1,5.660244823E-2,-1.178442001E0,3.207263947E-1,1.222618014E0
8.626216850E-1,3.316675127E-2,-1.152737856E0,3.500661850E-1,1.205176722E0
8.676593410E-1,3.573746234E-2,-1.156253934E0,3.031940460E-1,1.195879156E0
8.726969970E-1,3.631458431E-2,-1.098414898E0,2.376708984E-1,1.124420514E0
8.777346540E-1,4.228504002E-2,-1.103363395E0,1.988153458E-1,1.121929743E0
8.827722580E-1,4.127857834E-2,-1.053934336E0,2.054882050E-1,1.074572895E0
8.878099140E-1,3.749927133E-2,-1.005154133E0,2.193460464E-1,1.029491969E0
8.928475700E-1,2.349298447E-2,-9.926574230E-1,2.260618210E-1,1.018344061E0
8.978852270E-1,4.959658533E-2,-9.565197229E-1,1.875686646E-1,9.759978512E-1
9.029228830E-1,4.715572298E-2,-9.396017790E-1,6.840515137E-2,9.432679524E-1
9.079605390E-1,5.720879883E-2,-8.820453882E-1,2.134227753E-2,8.841563246E-1
9.129981950E-1,4.163116962E-2,-8.648939133E-1,1.501178741E-2,8.660253976E-1
9.180358520E-1,6.918507814E-2,-8.306055069E-1,8.726119995E-2,8.380373501E-1
9.230735080E-1,5.574510247E-2,-7.956697345E-1,2.209749222E-1,8.276640375E-1
9.281111640E-1,5.379062146E-2,-7.718696594E-1,3.134469986E-1,8.348204735E-1
9.331488200E-1,5.882544816E-2,-7.352732420E-1,3.458662033E-1,8.146843587E-1
9.381864770E-1,5.450050533E-2,-7.192488909E-1,3.590421677E-1,8.057298246E-1
9.432241330E-1,7.679111511E-2,-6.975210905E-1,3.745164871E-1,7.954213639E-1
9.482617890E-1,6.581383198E-2,-6.510403156E-1,4.303817749E-1,7.832071407E-1
9.532994450E-1,7.143083215E-2,-6.300291419E-1,5.050086975E-1,8.106003133E-1
9.583371020E-1,6.468009204E-2,-5.963979363E-1,5.673646927E-1,8.256977094E-1
9.633747580E-1,6.946358830E-2,-5.908396840E-1,5.580062866E-1,8.156517260E-1
9.684124140E-1,7.405570894E-2,-5.538818836E-1,4.940013885E-1,7.458597461E-1
9.734500700E-1,8.348784596E-2,-5.025392175E-1,4.375600815E-1,6.715465065E-1
9.784877270E-1,7.642710209E-2,-4.561170340E-1,3.576936722E-1,5.846611101E-1
9.835253830E-1,7.417830825E-2,-4.434332252E-1,3.212137222E-1,5.525519903E-1
9.885630390E-1,6.460345536E-2,-4.144493937E-1,2.802686691E-1,5.044724307E-1
9.936006950E-1,5.723807961E-2,-4.098270535E-1,2.253503799E-1,4.711870173E-1
9.986383520E-1,7.600414753E-2,-3.866900802E-1,1.755847931E-1,4.314346626E-1
1.003675956E0,7.566226274E-2,-3.308735490E-1,1.118841171E-1,3.573795449E-1
1.008713612E0,8.742848784E-2,-3.116755486E-1,9.385204315E-2,3.370364877E-1
1.013751320E0,6.354454160E-2,-2.859747112E-1,1.117238998E-1,3.135309777E-1
1.018788924E0,6.123766303E-2,-2.512720525E-1,1.557798386E-1,3.019189525E-1
1.023826581E0,6.122155488E-2,-2.337812185E-1,2.759094238E-1,3.667802436E-1
1.028864237E0,6.816041470E-2,-1.879759878E-1,3.240423203E-1,3.807679601E-1
1.033901893E0,8.690219373E-2,-1.352238059E-1,3.743810654E-1,4.074293203E-1
1.038939549E0,7.215931267E-2,-1.229590923E-1,4.435892105E-1,4.659370048E-1
1.043977206E0,7.418370247E-2,-8.421766758E-2,4.910774231E-1,5.037388934E-1
1.049014862E0,6.886037439E-2,-5.944645777E-2,5.598392487E-1,5.671821725E-1
1.054052518E0,7.528380305E-2,-4.139785469E-2,5.949831009E-1,6.011541597E-1
1.059090174E0,6.489771605E-2,2.728999406E-2,6.014432907E-1,6.055497414E-1
1.064127831E0,5.699338019E-2,3.204728663E-2,5.698328018E-1,5.735718752E-1
1.069165487E0,8.014789224E-2,8.277899772E-2,5.217819214E-1,5.343523375E-1
1.074203143E0,6.032394618E-2,1.315537989E-1,5.312318802E-1,5.505930358E-1
1.079240799E0,8.074055612E-2,1.539798528E-1,4.580945969E-1,4.899790732E-1
1.084278456E0,7.476889342E-2,1.862959266E-1,4.473791122E-1,4.903515369E-1
1.089316112E0,7.114911824E-2,2.212073803E-1,3.941059113E-1,4.575088758E-1
1.094353768E0,7.238499075E-2,2.323647439E-1,3.413629532E-1,4.192393432E-1
1.099391424E0,7.615345716E-2,2.768850327E-1,3.223819733E-1,4.317346489E-1
1.104429081E0,8.477591723E-2,3.329409957E-1,3.083934784E-1,4.616743444E-1
1.109466737E0,6.482718140E-2,3.172522485E-1,3.112220764E-1,4.491221810E-1
1.114504393E0,7.108983397E-2,3.679963648E-1,3.141040802E-1,4.890158098E-1
1.119542049E0,7.236032933E-2,3.824402988E-1,3.502769470E-1,5.236320645E-1
1.124579706E0,7.108729333E-2,4.011885226E-1,3.624763489E-1,5.453391031E-1
1.129617362E0,7.931249589E-2,4.431678653E-1,3.817605972E-1,5.902790716E-1
1.134655018E0,8.045962453E-2,4.796954989E-1,3.772029877E-1,6.155189817E-1
1.139692674E0,6.734352559E-2,5.154738426E-1,3.893556595E-1,6.494969303E-1
1.144730331E0,7.323134691E-2,5.221396685E-1,4.204540253E-1,6.743695210E-1
1.149767987E0,7.885149121E-2,5.640980005E-1,4.442281723E-1,7.223314896E-1
1.154805591E0,5.578085780E-2,5.841062665E-1,4.654836655E-1,7.489770874E-1
1.159843299E0,5.417357385E-2,6.133019328E-1,4.438838959E-1,7.590170946E-1
1.164880904E0,5.494978279E-2,6.421405077E-1,4.177694321E-1,7.680463584E-1
1.169918612E0,7.233040035E-2,6.706542969E-1,3.824310303E-1,7.754110946E-1
1.174956268E0,6.116196513E-2,7.083715200E-1,3.783044815E-1,8.053851731E-1
1.179993872E0,5.236604810E-2,7.173795700E-1,3.457870483E-1,7.980879233E-1
1.185031529E0,4.601690173E-2,7.335603833E-1,3.444671631E-1,8.117179422E-1
1.190069185E0,5.871011317E-2,7.829688191E-1,3.313512802E-1,8.522210512E-1
1.195106841E0,5.713406205E-2,8.083766699E-1,3.160371780E-1,8.698371338E-1
1.200144497E0,4.379139841E-2,8.219166994E-1,3.175401688E-1,8.822111460E-1
1.205182154E0,4.723632336E-2,8.237168193E-1,3.357210159E-1,8.907576939E-1
1.210219810E0,5.299176276E-2,8.755726218E-1,3.633232117E-1,9.494415723E-1
1.215257466E0,3.961525857E-2,9.035902023E-1,3.955259323E-1,9.871602634E-1
1.220295122E0,4.299938679E-2,9.291855097E-1,3.966693878E-1,1.011227601E0
1.225332779E0,5.103918910E-2,9.618440866E-1,4.026231766E-1,1.043960951E0
1.230370435E0,2.814643085E-2,9.824541807E-1,3.729810715E-1,1.051248457E0
1.235408091E0,5.292369425E-2,1.002925277E0,3.863840103E-1,1.076082075E0
1.240445747E0,3.945158422E-2,1.020765305E0,3.593683243E-1,1.082896037E0
1.245483404E0,5.926889181E-2,1.040712357E0,3.516197205E-1,1.100105194E0
1.250521060E0,4.090167582E-2,1.079216719E0,3.107337952E-1,1.123804771E0
1.255558716E0,5.111707747E-2,1.086265802E0,2.725934982E-1,1.121112646E0
1.260596372E0,4.706324637E-2,1.085651159E0,2.181634903E-1,1.108354049E0
1.265634029E0,5.020484328E-2,1.132072449E0,1.903123856E-1,1.149054985E0
1.270671685E0,3.666976094E-2,1.163316965E0,1.721868515E-1,1.176562512E0
1.275709341E0,3.274309635E-2,1.189067721E0,1.708316803E-1,1.201722771E0
1.280746997E0,3.834791481E-2,1.185689926E0,1.718635559E-1,1.198694392E0
1.285784654E0,3.207077086E-2,1.203223825E0,1.752538681E-1,1.216342889E0
1.290822310E0,3.059703112E-2,1.220187783E0,1.809864044E-1,1.233916725E0
1.295859966E0,4.341973364E-2,1.234304070E0,1.890478134E-1,1.249452235E0
1.300897622E0,4.189102352E-2,1.267052770E0,2.279167175E-1,1.288069722E0
1.305935279E0,2.366614342E-2,1.308813095E0,2.118682861E-1,1.326061829E0
1.310972935E0,3.408361971E-2,1.290779948E0,2.410850525E-1,1.313543517E0
1.316010591E0,3.014323115E-2,1.327381372E0,2.415876389E-1,1.349523808E0
1.321048247E0,2.861076593E-2,1.356524229E0,2.302436829E-1,1.376222625E0
1.326085904E0,2.951271832E-2,1.364058137E0,2.213973999E-1,1.382223719E0
1.331123560E0,3.993193805E-2,1.383428335E0,2.340230942E-1,1.403650714E0
1.336161216E0,2.892851830E-2,1.402665854E0,2.133378983E-1,1.419091757E0
1.341198872E0,1.086916029E-2,1.395596027E0,1.904783249E-1,1.408576729E0
1.346236529E0,4.809379578E-3,1.421821952E0,1.559686661E-1,1.430359052E0
1.351274185E0,2.258734405E-2,1.450112343E0,1.360082626E-1,1.456651723E0
1.356311841E0,2.125275135E-2,1.468575954E0,1.138572693E-1,1.473136277E0
1.361349497E0,2.237641811E-2,1.467679977E0,7.764625549E-2,1.469902773E0
1.366387154E0,1.646456122E-2,1.478387356E0,4.885196686E-2,1.479285899E0
1.371424758E0,3.909434378E-2,1.498165846E0,4.877185822E-2,1.499469227E0
1.376462466E0,2.117775381E-2,1.507857323E0,3.679466248E-2,1.508454855E0
1.381500122E0,2.719214559E-2,1.512324810E0,3.676128387E-2,1.513015907E0
1.386537727E0,1.416622102E-2,1.513834953E0,5.092906952E-2,1.514757643E0
1.391575383E0,1.081603765E-2,1.526629210E0,2.693843842E-2,1.526905174E0
1.396613039E0,1.693719625E-2,1.534144044E0,4.109859467E-2,1.534787904E0
1.401650695E0,6.421715021E-3,1.541021466E0,4.321384430E-2,1.541640631E0
1.406688352E0,2.208289504E-2,1.528333902E0,2.152061462E-2,1.528644925E0
1.411726008E0,2.097553015E-2,1.565066338E0,4.506301880E-2,1.565855450E0
1.416763664E0,1.273991168E-2,1.577298999E0,1.850509644E-2,1.577458993E0
1.421801320E0,2.356985211E-2,1.588946104E0,-7.883071899E-3,1.589140460E0
1.426838977E0,2.959892154E-2,1.602447152E0,-8.602142334E-4,1.602720722E0
1.431876633E0,1.421812177E-2,1.601227999E0,-5.806922913E-3,1.601301652E0
1.436914289E0,8.533656597E-3,1.594968677E0,-2.736282349E-2,1.595226199E0
1.441951945E0,1.008677483E-2,1.605047941E0,-3.453445435E-2,1.605451110E0
1.446989602E0,9.226799011E-3,1.638571262E0,-4.403972626E-2,1.639188950E0
1.452027258E0,1.289397478E-3,1.614563227E0,-6.062126160E-2,1.615701400E0
1.457064914E0,5.356714129E-3,1.600009203E0,-6.284713745E-2,1.601251981E0
1.462102570E0,4.739642143E-3,1.637565255E0,-8.170413971E-2,1.639609098E0
1.467140227E0,2.082622051E-2,1.624770403E0,-8.618259430E-2,1.627187768E0
1.472177883E0,1.541155577E-2,1.621335149E0,-1.096439362E-1,1.625111373E0
1.477215539E0,2.931445837E-3,1.634335637E0,-1.044454575E-1,1.637672257E0
1.482253195E0,9.556457400E-3,1.644581318E0,-8.982563019E-2,1.647060315E0
1.487290852E0,4.357084632E-3,1.642599702E0,-1.086034775E-1,1.646191811E0
1.492328508E0,1.820603013E-2,1.633210897E0,-1.082696915E-1,1.636896949E0
1.497366164E0,1.298028231E-2,1.644905686E0,-1.174840927E-1,1.649146966E0
1.502403820E0,1.258026063E-2,1.613376617E0,-1.148014069E-1,1.617504787E0
1.507441477E0,-2.041786909E-3,1.660038471E0,-1.288146973E-1,1.665030066E0
1.512479133E0,1.438942552E-2,1.644103527E0,-1.570224762E-1,1.651647517E0
1.517516789E0,2.193912864E-3,1.620667338E0,-1.470766068E-1,1.627328782E0
1.522554445E0,4.344820976E-3,1.665706158E0,-1.515359879E-1,1.672590517E0
1.527592102E0,-5.321815610E-3,1.626676440E0,-1.655349731E-1,1.635086050E0
1.532629758E0,-5.370140076E-3,1.637290835E0,-1.794910431E-1,1.647108725E0
1.537667414E0,6.460040808E-3,1.625821233E0,-1.815443039E-1,1.635938491E0
1.542705070E0,3.979980946E-3,1.613908648E0,-2.002744675E-1,1.626292356E0
1.547742727E0,1.557543874E-3,1.618176222E0,-1.975545883E-1,1.630191561E0
1.552780383E0,-7.934138179E-3,1.631366849E0,-2.044277191E-1,1.644144592E0
1.557818039E0,2.062046528E-2,1.615480542E0,-1.899414062E-1,1.626739169E0
1.562855695E0,-8.163303137E-4,1.601624727E0,-2.160024643E-1,1.616124840E0
1.567893352E0,1.832231879E-2,1.618301153E0,-2.062959671E-1,1.631500032E0
1.572931008E0,6.503507495E-3,1.624924660E0,-2.014770508E-1,1.637380667E0
1.577968664E0,-7.558703423E-3,1.574155331E0,-1.967468262E-1,1.586420957E0
1.583006320E0,4.644110799E-3,1.597079515E0,-1.944761276E-1,1.608883312E0
1.588043977E0,9.658515453E-3,1.595714211E0,-1.922731400E-1,1.607285318E0
1.593081633E0,2.792328596E-3,1.584565639E0,-1.616382599E-1,1.592790944E0
1.598119289E0,3.118649125E-3,1.601703763E0,-1.669120789E-1,1.610380176E0
1.603156945E0,1.296687126E-2,1.542368770E0,-1.745624542E-1,1.552269826E0
1.608194602E0,2.280142903E-2,1.537867069E0,-1.893091202E-1,1.549642853E0
1.613232258E0,1.116219163E-2,1.549725056E0,-2.063455582E-1,1.563441982E0
1.618269914E0,1.868100464E-2,1.523082852E0,-2.042989731E-1,1.536837150E0
1.623307570E0,4.573166370E-5,1.512864232E0,-2.260618210E-1,1.529660790E0
