"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.851325080E-1,2.669629455E-1,-2.489531040E-1,2.525329590E-3,3.650386823E-1
3.901704760E-1,2.923451066E-1,-2.558706999E-1,-2.773094177E-2,3.894925950E-1
3.952084970E-1,3.171497583E-1,-1.775603294E-1,-4.106616974E-2,3.657841851E-1
4.002465180E-1,3.176475167E-1,-1.093581915E-1,-4.484558105E-2,3.389251910E-1
4.052845390E-1,3.083574176E-1,5.695462227E-3,-3.213024139E-2,3.100791636E-1
4.103225600E-1,2.657718062E-1,5.372011662E-2,-7.905960083E-4,2.711477991E-1
4.153605280E-1,2.280735373E-1,1.302438974E-1,4.419422150E-2,2.663346400E-1
4.203985490E-1,1.856380701E-1,1.758155823E-1,7.195281982E-2,2.656121615E-1
4.254365700E-1,1.455370784E-1,2.308443785E-1,1.583938599E-1,3.155293696E-1
4.304745910E-1,6.050813198E-2,2.762086391E-1,1.775255203E-1,3.338678732E-1
4.355126120E-1,6.959795952E-3,2.598539591E-1,1.751327515E-1,3.134389884E-1
4.405505800E-1,-4.851162434E-2,2.603703737E-1,1.798868179E-1,3.201646084E-1
4.455886010E-1,-1.248851418E-1,2.182701826E-1,1.491651535E-1,2.923840185E-1
4.506266220E-1,-1.887618303E-1,2.143845558E-1,1.283397675E-1,3.131499038E-1
4.556646430E-1,-2.374131083E-1,1.464112997E-1,1.081275940E-2,2.791382605E-1
4.607026120E-1,-2.684154510E-1,9.321904182E-2,-1.242647171E-1,3.101263679E-1
4.657406330E-1,-3.079870343E-1,3.797399998E-2,-1.654825211E-1,3.516852325E-1
4.707786530E-1,-3.183680475E-1,-3.124761581E-2,-1.848945618E-1,3.694869769E-1
4.758166740E-1,-2.879878879E-1,-1.967704296E-2,-1.874732971E-1,3.441953613E-1
4.808546430E-1,-2.501083016E-1,-6.799936295E-2,-2.444295883E-1,3.562638061E-1
4.858926640E-1,-2.022762895E-1,-4.304349422E-2,-2.391529083E-1,3.161685519E-1
4.909306850E-1,-1.426059008E-1,-7.819080353E-2,-1.391420364E-1,2.140344622E-1
4.959687050E-1,-8.345508575E-2,-4.954385757E-2,-5.196475983E-2,1.100894247E-1
5.010067260E-1,-1.199901104E-3,-7.138633728E-2,1.205444336E-3,7.140659640E-2
5.060446950E-1,6.350535154E-2,-4.110443592E-2,1.596546173E-2,7.731364883E-2
5.110827160E-1,1.178178787E-1,-5.137264729E-2,4.479598999E-2,1.361134900E-1
5.161207370E-1,1.829571724E-1,-3.754603863E-2,7.567024231E-2,2.015167921E-1
5.211587580E-1,2.304706573E-1,5.114555359E-3,6.112670898E-2,2.384939352E-1
5.261967780E-1,2.604553699E-1,2.909946442E-2,8.453655243E-2,2.753728514E-1
5.312347470E-1,2.730619311E-1,2.757751942E-2,1.004762650E-1,2.922649785E-1
5.362727680E-1,2.543296814E-1,2.206754684E-2,1.208839417E-1,2.824597154E-1
5.413107890E-1,2.211853862E-1,4.572951794E-2,1.552133560E-1,2.740535527E-1
5.463488100E-1,1.692264676E-1,8.117198944E-3,1.274719238E-1,2.120202293E-1
5.513867780E-1,1.320084333E-1,-1.445889473E-2,1.117715836E-1,1.735746900E-1
5.564247990E-1,7.625210285E-2,-6.020212173E-2,1.127586365E-1,1.488394731E-1
5.614628200E-1,4.014366865E-2,-1.551868916E-1,6.153869629E-2,1.717017664E-1
5.665008410E-1,-3.336870670E-2,-1.923269033E-1,5.821609497E-2,2.036963968E-1
5.715388100E-1,-6.547200680E-2,-2.078855038E-1,3.700256348E-4,2.179520665E-1
5.765768300E-1,-1.108599901E-1,-2.283277512E-1,-7.116222382E-2,2.636049344E-1
5.816148510E-1,-1.408466697E-1,-2.346959114E-1,-1.111879349E-1,2.954364772E-1
5.866528720E-1,-1.745390892E-1,-2.034746408E-1,-1.531963348E-1,3.087635667E-1
5.916908930E-1,-1.861682534E-1,-1.682704687E-1,-1.425695419E-1,2.886167762E-1
5.967288620E-1,-1.476563215E-1,-1.100664139E-1,-1.201143265E-1,2.198737278E-1
6.017668830E-1,-1.023811102E-1,-3.139615059E-2,-1.072778702E-1,1.515788621E-1
6.068049030E-1,-3.400421143E-2,1.547944546E-2,-5.889606476E-2,6.974701478E-2
6.118429240E-1,1.911640167E-2,4.519796371E-2,-3.461742401E-2,6.005546421E-2
6.168808930E-1,1.236622930E-1,9.833741188E-2,-2.713203430E-2,1.603083172E-1
6.219189140E-1,2.174928784E-1,8.941042423E-2,-1.496315002E-2,2.356295227E-1
6.269569350E-1,3.007335067E-1,7.835400105E-2,2.794837952E-2,3.120274082E-1
6.319949550E-1,3.592264056E-1,4.622268677E-2,4.911613464E-2,3.655031353E-1
6.370329240E-1,3.907352090E-1,2.407681942E-2,6.296157837E-2,3.965070707E-1
6.420709450E-1,4.049161673E-1,2.376461029E-2,1.051483154E-1,4.190203187E-1
6.471089660E-1,3.664252162E-1,-1.897740364E-2,9.708213806E-2,3.795425173E-1
6.521469870E-1,3.162034750E-1,-2.305924892E-2,4.866886139E-2,3.207569557E-1
6.571850080E-1,2.709983587E-1,-4.336583614E-2,4.570293427E-2,2.782255638E-1
6.622230280E-1,1.951571703E-1,-1.012040377E-1,3.559017181E-2,2.226998848E-1
6.672609970E-1,1.008899212E-1,-8.000969887E-2,3.027248383E-2,1.322752864E-1
6.722990180E-1,3.367125988E-2,-4.224681854E-2,-1.302051544E-2,5.557050694E-2
6.773370390E-1,-5.643421412E-2,-4.044854641E-2,-2.272415161E-2,7.305677584E-2
6.823750600E-1,-1.147469282E-1,3.867864609E-3,-6.200790405E-3,1.149794230E-1
6.874130280E-1,-1.796709299E-1,1.665472984E-2,-1.626014709E-3,1.804485162E-1
6.924510490E-1,-2.773135304E-1,3.843569756E-2,-6.506919861E-3,2.800400632E-1
6.974890700E-1,-3.123425245E-1,1.070910692E-1,-4.212665558E-2,3.328678489E-1
7.025270910E-1,-3.447272778E-1,1.439945698E-1,-6.551265717E-2,3.792930798E-1
7.075650600E-1,-3.793669939E-1,1.779047251E-1,-4.827308655E-2,4.217815764E-1
7.126030800E-1,-3.759462237E-1,1.946542263E-1,-5.010604858E-2,4.263055794E-1
7.176411010E-1,-3.654641509E-1,2.133864164E-1,-4.237270355E-2,4.253154762E-1
7.226791220E-1,-3.549842834E-1,2.033094168E-1,-2.755260468E-2,4.100093980E-1
7.277170910E-1,-2.540243268E-1,1.954107285E-1,-4.605484009E-2,3.237819632E-1
7.327551120E-1,-1.537373662E-1,1.231979132E-1,1.161670685E-2,1.973521002E-1
7.377931330E-1,-8.515727520E-2,2.762627602E-2,6.647872925E-2,1.115096143E-1
7.428311530E-1,2.323961258E-2,-5.543255806E-2,1.042966843E-1,1.203771010E-1
7.478691740E-1,1.310825348E-1,-1.164906025E-1,4.682636261E-2,1.815086765E-1
7.529071430E-1,2.502754331E-1,-1.959668398E-1,-1.257133484E-2,3.181176404E-1
7.579451640E-1,3.426008224E-1,-2.555919886E-1,-2.879333496E-2,4.284059340E-1
7.629831850E-1,3.987083435E-1,-3.121677637E-1,-3.305530548E-2,5.074541448E-1
7.680212050E-1,4.329842329E-1,-2.896987200E-1,-1.833438873E-2,5.212838422E-1
7.730591740E-1,4.430485368E-1,-2.909289598E-1,-1.400947571E-3,5.300317238E-1
7.780971950E-1,4.503229260E-1,-2.326163054E-1,2.961921692E-2,5.077188014E-1
7.831352160E-1,4.001492262E-1,-2.008975744E-1,6.752109528E-2,4.528115910E-1
7.881732370E-1,3.024209142E-1,-1.528763771E-1,5.291557312E-2,3.429717975E-1
7.932112580E-1,2.478114963E-1,-1.076012850E-1,8.355712891E-2,2.827903251E-1
7.982492260E-1,1.551885605E-1,-4.843986034E-2,6.648159027E-2,1.756408586E-1
8.032872470E-1,7.969754934E-2,-1.346945763E-2,3.768539429E-2,8.918135793E-2
8.083252680E-1,-1.403403282E-2,2.120721340E-2,-3.123950958E-2,4.028159551E-2
8.133632890E-1,-1.185898185E-1,7.468926907E-2,-4.976654053E-2,1.487237053E-1
8.184012580E-1,-1.839156151E-1,8.757078648E-2,-4.920864105E-2,2.095592672E-1
8.234392780E-1,-2.461910248E-1,1.434043646E-1,-6.772136688E-2,2.928498182E-1
8.284772990E-1,-3.126035929E-1,1.301761866E-1,-4.102897644E-2,3.411014845E-1
8.335153200E-1,-3.499504924E-1,1.624752283E-1,-5.127906799E-3,3.858624656E-1
8.385533410E-1,-3.488661349E-1,2.090606689E-1,-1.470375061E-2,4.069768343E-1
8.435913100E-1,-3.308507800E-1,1.913547516E-1,-1.951026917E-2,3.827003138E-1
8.486293300E-1,-2.483227551E-1,1.691952944E-1,-1.484107971E-2,3.008512855E-1
8.536673510E-1,-1.518304348E-1,1.543239355E-1,6.392478943E-3,2.165853684E-1
8.587053720E-1,-4.659700394E-2,1.442564726E-1,6.544494629E-2,1.651189016E-1
8.637433410E-1,5.280649662E-2,9.148120880E-2,1.097860336E-1,1.523493053E-1
8.687813620E-1,1.680171490E-1,8.412039280E-2,6.356525421E-2,1.983596339E-1
8.738193830E-1,2.563026547E-1,2.678024769E-2,5.889892578E-3,2.577652485E-1
8.788574030E-1,3.391653299E-1,-1.598393917E-2,-2.278804779E-2,3.403056016E-1
8.838953720E-1,3.928089142E-1,-4.434978962E-2,-6.542968750E-2,4.006829057E-1
8.889333930E-1,4.389788508E-1,-1.344363689E-1,-1.195449829E-1,4.744118166E-1
8.939714140E-1,4.350894094E-1,-1.314604282E-1,-1.422967911E-1,4.762698973E-1
8.990094350E-1,4.286944866E-1,-1.810435057E-1,-9.593868256E-2,4.751420257E-1
9.040474550E-1,3.958684206E-1,-1.974239349E-1,-4.510784149E-2,4.446602454E-1
9.090854240E-1,3.391522169E-1,-2.044379711E-1,-3.498268127E-2,3.975460958E-1
9.141234450E-1,2.683832049E-1,-1.831176281E-1,-3.675365448E-2,3.269746803E-1
9.191614660E-1,1.837894917E-1,-1.739403009E-1,-4.085540771E-2,2.563259056E-1
9.241994870E-1,8.287781477E-2,-1.315196753E-1,-4.559516907E-3,1.555215302E-1
9.292375080E-1,-3.468394279E-3,-8.433747292E-2,3.376293182E-2,9.091080608E-2
9.342754760E-1,-8.938014507E-2,-3.805041313E-3,3.606414795E-2,9.645678535E-2
9.393134970E-1,-1.366155744E-1,2.191209793E-2,5.012321472E-2,1.471607687E-1
9.443515180E-1,-1.549512744E-1,9.062922001E-2,7.583713531E-2,1.948713012E-1
9.493894870E-1,-1.661463976E-1,9.748244286E-2,1.297445297E-1,2.322522230E-1
9.544275080E-1,-9.878164530E-2,7.851970196E-2,1.166448593E-1,1.718405664E-1
9.594655280E-1,-5.061465502E-2,3.850567341E-2,1.368417740E-1,1.508979831E-1
9.645035490E-1,-1.439130306E-2,2.259957790E-2,1.307296753E-1,1.334469877E-1
9.695415700E-1,1.723426580E-2,-5.499541759E-2,1.032972336E-1,1.182870844E-1
9.745795390E-1,4.196119308E-2,-8.707666397E-2,3.575611115E-2,1.030610820E-1
9.796175600E-1,5.749005079E-2,-1.215029955E-1,-3.594779968E-2,1.391413963E-1
9.846555800E-1,6.615233421E-2,-1.322990656E-1,-8.087730408E-2,1.685832506E-1
9.896936010E-1,6.769305468E-2,-1.647872925E-1,-1.206026077E-1,2.151329598E-1
9.947315700E-1,7.163131237E-2,-1.641055346E-1,-1.646757126E-1,2.432689082E-1
9.997695910E-1,6.364840269E-2,-1.638127565E-1,-1.869363785E-1,2.565754235E-1
1.004807612E0,8.637171984E-2,-1.852283478E-1,-1.733188629E-1,2.679720938E-1
1.009845633E0,4.211688042E-2,-1.355131865E-1,-1.407480240E-1,1.998691111E-1
1.014883653E0,3.102070093E-2,-1.291487217E-1,-7.989215851E-2,1.549981716E-1
1.019921622E0,3.622829914E-2,-1.467463970E-1,-2.898597717E-2,1.539064052E-1
1.024959643E0,5.523496866E-2,-1.286008358E-1,2.626991272E-2,1.424050036E-1
1.029997664E0,5.940037966E-2,-1.199414730E-1,9.055137634E-2,1.615980006E-1
1.035035685E0,7.512819767E-2,-1.087354422E-1,1.471376419E-1,1.977805049E-1
1.040073653E0,7.409667969E-2,-6.631636620E-2,1.628026962E-1,1.907692225E-1
1.045111674E0,4.003226757E-2,-6.417679787E-2,1.355028152E-1,1.551845893E-1
1.050149695E0,8.747518063E-3,-1.153934002E-2,1.628952026E-1,1.635375262E-1
1.055187716E0,-1.749891043E-2,8.036732674E-3,1.756858826E-1,1.767380272E-1
1.060225685E0,-7.196211815E-2,2.561867237E-2,1.573915482E-1,1.749484560E-1
1.065263705E0,-1.210094690E-1,5.539882183E-2,1.035289764E-1,1.686136709E-1
1.070301726E0,-1.575511098E-1,9.726452827E-2,5.000877380E-2,1.917905579E-1
1.075339747E0,-2.008485496E-1,1.033369303E-1,1.351547241E-2,2.262771067E-1
1.080377768E0,-1.821185946E-1,8.561003208E-2,4.618167877E-2,2.064679335E-1
1.085415737E0,-1.824941635E-1,1.414794922E-1,-4.247570038E-2,2.347866085E-1
1.090453758E0,-1.160893142E-1,1.299434900E-1,-7.808399200E-2,1.909427906E-1
1.095491778E0,-3.581577539E-2,1.179318428E-1,-1.299057007E-1,1.790703225E-1
1.100529799E0,2.705261111E-2,1.433324814E-1,-8.618736267E-2,1.694234502E-1
1.105567768E0,7.978224754E-2,1.156017780E-1,-1.139097214E-1,1.808435864E-1
1.110605789E0,1.984702945E-1,1.017290354E-1,-1.555156708E-1,2.718903792E-1
1.115643810E0,2.376846671E-1,5.646836758E-2,-1.325340271E-1,2.779351469E-1
1.120681830E0,2.857713103E-1,6.353974342E-3,-1.096296310E-1,3.061441994E-1
1.125719799E0,3.451180160E-1,-1.293122768E-2,-6.781768799E-2,3.519558217E-1
1.130757820E0,3.993225694E-1,-6.094360352E-2,-8.088016510E-2,4.119638799E-1
1.135795841E0,4.036417603E-1,-9.697306156E-2,-8.192729950E-2,4.231341723E-1
1.140833862E0,4.125637412E-1,-1.589943171E-1,1.204490662E-2,4.423043219E-1
1.145871830E0,3.804969788E-1,-1.658997536E-1,1.076393127E-1,4.288203595E-1
1.150909851E0,3.533269167E-1,-1.772532463E-1,8.368587494E-2,4.040568636E-1
1.155947872E0,2.792423964E-1,-1.832855940E-1,2.182865143E-2,3.347333490E-1
1.160985893E0,2.157871723E-1,-2.124652863E-1,-2.540779114E-2,3.038933324E-1
1.166023914E0,1.344156265E-1,-2.051235437E-1,2.966880798E-2,2.470292837E-1
1.171061935E0,4.233181477E-2,-1.924201250E-1,2.239322662E-2,1.982900493E-1
1.176099903E0,-3.172361851E-2,-2.528314590E-1,4.113769531E-2,2.581132399E-1
1.181137924E0,-8.325660229E-2,-2.861977816E-1,8.809947968E-2,3.108091863E-1
1.186175945E0,-1.266881824E-1,-2.882684469E-1,8.712577820E-2,3.267101074E-1
1.191213914E0,-1.525452137E-1,-3.568936586E-1,9.564685822E-2,3.997392241E-1
1.196251935E0,-1.681182683E-1,-3.825776577E-1,5.903816223E-2,4.220366345E-1
1.201289955E0,-2.599975467E-1,-4.823583364E-1,9.413051605E-2,5.559935639E-1
1.206327976E0,-5.415344834E-1,-1.069207549E0,2.977695465E-1,1.234961976E0
1.211365997E0,-2.345272601E-1,-1.099245787E0,-1.910152435E-1,1.140101381E0
1.216403966E0,-9.181168675E-2,-1.192055941E0,-2.031040192E-1,1.212715133E0
1.221441987E0,-8.576878905E-2,-1.273556828E0,5.347061157E-2,1.277561109E0
1.226480008E0,-6.566327810E-2,-1.277318478E0,3.011693954E-1,1.313985222E0
1.231517976E0,-1.062226593E-1,-1.289308667E0,4.379882812E-1,1.365808855E0
1.236555997E0,-1.044532657E-1,-1.287811041E0,3.080797195E-1,1.328262352E0
1.241594018E0,-9.947782755E-2,-1.350945115E0,8.683872223E-2,1.357383330E0
1.246632039E0,-6.248065829E-2,-1.349768996E0,-2.275180817E-1,1.370235255E0
1.251670060E0,-4.628258944E-2,-1.365064263E0,-5.370664597E-1,1.467645360E0
1.256708028E0,-3.177958727E-2,-1.334517956E0,-5.332927704E-1,1.437480190E0
1.261746049E0,-3.744241595E-2,-1.307806492E0,-2.544469833E-1,1.332855214E0
1.266784070E0,-4.411301017E-2,-1.263151526E0,1.096563339E-1,1.268669479E0
1.271822091E0,-5.296027660E-2,-1.231133103E0,3.707103729E-1,1.286825431E0
1.276860060E0,-3.753277659E-2,-1.213819981E0,4.606714249E-1,1.298840181E0
1.281898080E0,-5.135571957E-2,-1.194238067E0,4.164724350E-1,1.265816440E0
1.286936101E0,-1.177078485E-2,-1.165193677E0,2.984991074E-1,1.202878453E0
1.291974122E0,3.253459930E-3,-1.140949607E0,2.901344299E-1,1.177265721E0
1.297012143E0,5.441308022E-4,-1.123981357E0,3.810300827E-1,1.186810141E0
1.302050112E0,7.236897945E-3,-1.102527857E0,6.037054062E-1,1.257012436E0
1.307088133E0,-6.523251534E-3,-1.055579543E0,7.720088959E-1,1.307779974E0
1.312126153E0,-9.956896305E-3,-1.073824167E0,7.535095215E-1,1.311859017E0
1.317164174E0,-2.186328173E-3,-1.062257409E0,5.878143311E-1,1.214051593E0
1.322202143E0,1.358062029E-3,-1.064272165E0,3.141632080E-1,1.109673649E0
1.327240164E0,3.686696291E-3,-1.054202080E0,9.735202789E-2,1.058694023E0
1.332278185E0,4.419058561E-3,-1.030184746E0,8.222579956E-3,1.030227038E0
1.337316205E0,-1.640778780E-2,-1.040118456E0,-1.592350006E-2,1.040369730E0
1.342354226E0,-7.279992104E-3,-1.041337729E0,-2.539348602E-2,1.041672738E0
1.347392195E0,-1.602569222E-2,-1.019972563E0,-9.385585785E-2,1.024407035E0
1.352430216E0,-6.331026554E-3,-9.763881564E-1,-2.255706787E-1,1.002125763E0
1.357468237E0,-1.233100891E-3,-9.963593483E-1,-3.369379044E-1,1.051789248E0
1.362506205E0,-1.692175865E-2,-9.796736240E-1,-3.854084015E-1,1.052894293E0
1.367544226E0,-3.511160612E-3,-9.502591491E-1,-3.264198303E-1,1.004765985E0
1.372582247E0,1.925998926E-2,-9.199725389E-1,-2.036066055E-1,9.424309362E-1
1.377620268E0,8.361041546E-4,-8.956480622E-1,-3.889179230E-2,8.964924550E-1
1.382658237E0,3.201603889E-3,-8.744497299E-1,1.055793762E-1,8.808062131E-1
1.387696258E0,9.986966848E-3,-8.584334850E-1,1.610612869E-1,8.734692472E-1
1.392734278E0,7.393211126E-3,-8.187381029E-1,1.875772476E-1,8.399833121E-1
1.397772299E0,3.144955635E-2,-7.955113649E-1,2.375240326E-1,8.308098894E-1
1.402810320E0,4.609709978E-2,-7.906309366E-1,3.154087067E-1,8.524698662E-1
1.407848289E0,2.953639627E-2,-7.489814758E-1,4.185924530E-1,8.585250675E-1
1.412886310E0,2.685427666E-2,-7.560755014E-1,4.684934616E-1,8.898637197E-1
1.417924330E0,3.795865178E-2,-6.878415942E-1,4.726524353E-1,8.354443384E-1
1.422962351E0,4.169139266E-2,-6.824588180E-1,4.242992401E-1,8.046850661E-1
1.428000320E0,3.861534595E-2,-6.230681539E-1,3.404798508E-1,7.110777722E-1
1.433038341E0,3.605785966E-2,-6.123836040E-1,2.856187820E-1,6.766771286E-1
1.438076362E0,4.564502835E-2,-6.143842340E-1,2.523708344E-1,6.657645932E-1
1.443114383E0,3.836765885E-2,-6.078901887E-1,2.857341766E-1,6.727901444E-1
1.448152403E0,3.785410523E-2,-5.932701826E-1,2.997446060E-1,6.657696837E-1
1.453190372E0,4.173752666E-2,-5.637958050E-1,2.495012283E-1,6.179470801E-1
1.458228393E0,2.893683314E-2,-5.318456888E-1,1.878137589E-1,5.647753403E-1
1.463266414E0,4.965367913E-2,-5.072920322E-1,1.100673676E-1,5.214647823E-1
1.468304435E0,3.251260519E-2,-4.926888347E-1,6.152915955E-2,4.975793352E-1
1.473342403E0,4.166626930E-2,-4.907140136E-1,7.999897003E-2,4.989350221E-1
1.478380424E0,3.143242002E-2,-4.540468454E-1,7.474136353E-2,4.612296676E-1
1.483418445E0,2.788966894E-2,-4.447672963E-1,9.107398987E-2,4.548519024E-1
1.488456466E0,2.391022444E-2,-4.272102714E-1,4.573535919E-2,4.303162068E-1
1.493494435E0,3.176006675E-2,-4.370899796E-1,-2.517127991E-2,4.389646290E-1
1.498532455E0,3.962364793E-2,-3.933107853E-1,-7.160282135E-2,4.017342048E-1
1.503570476E0,3.343623877E-2,-3.627372980E-1,-8.428668976E-2,3.738991515E-1
1.508608497E0,2.256870270E-2,-3.378674388E-1,-3.503990173E-2,3.404284760E-1
1.513646466E0,2.816155553E-2,-3.303457499E-1,1.150989532E-2,3.317436742E-1
1.518684487E0,4.761826992E-2,-2.921295762E-1,7.908153534E-2,3.063675540E-1
1.523722508E0,3.579834104E-2,-2.541276813E-1,1.223678589E-1,2.843172392E-1
1.528760528E0,4.545885324E-2,-2.254763246E-1,1.296491623E-1,2.640359550E-1
1.533798549E0,5.529537797E-2,-2.035455704E-1,1.961669922E-1,2.880449043E-1
1.538836518E0,5.812832713E-2,-1.880415082E-1,2.454347610E-1,3.146056788E-1
1.543874539E0,5.391845107E-2,-1.621370912E-1,3.274459839E-1,3.693460546E-1
