"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.255009194E1,2.182416618E-1,-1.676966667E0,2.155580521E-1,1.704790867E0
1.255512985E1,2.216180116E-1,-1.637525558E0,2.435197830E-1,1.670301285E0
1.256016777E1,2.272645086E-1,-1.589954853E0,2.568187714E-1,1.626518206E0
1.256520569E1,2.232456058E-1,-1.527227759E0,2.722148895E-1,1.567279227E0
1.257024360E1,2.261743546E-1,-1.496921301E0,2.659549713E-1,1.537094749E0
1.257528152E1,2.242123783E-1,-1.460835934E0,2.382402420E-1,1.497020784E0
1.258031944E1,2.293170094E-1,-1.418959022E0,2.604780197E-1,1.460780543E0
1.258535735E1,2.223996669E-1,-1.383325219E0,2.491855621E-1,1.423075444E0
1.259039527E1,2.344215512E-1,-1.327765107E0,2.545156479E-1,1.372112189E0
1.259543319E1,2.391408533E-1,-1.307047725E0,2.787132263E-1,1.357660917E0
1.260047110E1,2.342671007E-1,-1.263870835E0,2.765207291E-1,1.314805794E0
1.260550902E1,2.388644367E-1,-1.248306751E0,2.909135818E-1,1.303823867E0
1.261054694E1,2.219538242E-1,-1.151000381E0,3.288993835E-1,1.217472866E0
1.261558485E1,2.264511883E-1,-1.103208303E0,3.285665512E-1,1.173160126E0
1.262062277E1,2.307579815E-1,-1.066559434E0,3.448572159E-1,1.144432074E0
1.262566069E1,2.254703492E-1,-1.010094404E0,3.349103928E-1,1.087792515E0
1.263069860E1,2.249374390E-1,-9.459662437E-1,3.417062759E-1,1.030636776E0
1.263573652E1,2.338185012E-1,-9.406540990E-1,3.627347946E-1,1.034928866E0
1.264077444E1,2.164812833E-1,-8.560838699E-1,3.480482101E-1,9.491476676E-1
1.264581235E1,2.277885675E-1,-8.020967245E-1,3.573045731E-1,9.071457132E-1
1.265085027E1,2.341699004E-1,-7.309526205E-1,3.594522476E-1,8.475453935E-1
1.265588819E1,2.286984921E-1,-6.784358025E-1,3.783044815E-1,8.097483677E-1
1.266092610E1,2.351034582E-1,-6.444492340E-1,3.804998398E-1,7.844543195E-1
1.266596402E1,2.343217134E-1,-5.860728025E-1,3.923044205E-1,7.431626697E-1
1.267100188E1,2.310712487E-1,-5.178732872E-1,4.255294800E-1,7.089866020E-1
1.267603985E1,2.135436535E-1,-4.637014866E-1,4.277772903E-1,6.660430697E-1
1.268107777E1,2.317644656E-1,-4.376251996E-1,4.111804962E-1,6.436613887E-1
1.268611563E1,2.285233140E-1,-3.493130803E-1,4.186487198E-1,5.911931019E-1
1.269115360E1,2.181558460E-1,-3.394166827E-1,4.381256104E-1,5.956086871E-1
1.269619152E1,2.220629752E-1,-2.505597472E-1,4.196567535E-1,5.368462933E-1
1.270122938E1,2.188197970E-1,-2.022284269E-1,4.039363861E-1,5.019392834E-1
1.270626730E1,2.085807621E-1,-1.441386044E-1,4.218025208E-1,4.921374179E-1
1.271130522E1,2.246420234E-1,-9.797918797E-2,4.207639694E-1,4.869355994E-1
1.271634313E1,2.310833037E-1,-4.216372967E-2,4.342184067E-1,4.936829935E-1
1.272138105E1,2.208325565E-1,6.590211391E-2,4.288120270E-1,4.868160444E-1
1.272641897E1,2.178334296E-1,1.165402830E-1,4.426918030E-1,5.069606227E-1
1.273145688E1,1.959710866E-1,1.362845153E-1,4.472141266E-1,5.069305780E-1
1.273649480E1,2.145762444E-1,2.417249382E-1,4.685783386E-1,5.692447363E-1
1.274153272E1,1.926519573E-1,2.777672410E-1,4.282979965E-1,5.456267870E-1
1.274657063E1,1.995081753E-1,3.137762547E-1,4.171085358E-1,5.587831248E-1
1.275160855E1,2.111338228E-1,3.829592466E-1,4.110269547E-1,6.001486759E-1
1.275664647E1,2.107803822E-1,4.351502359E-1,3.886451721E-1,6.203460060E-1
1.276168438E1,2.080747187E-1,5.012615323E-1,4.094524384E-1,6.798599206E-1
1.276672230E1,2.126241773E-1,5.526875257E-1,3.899908066E-1,7.090594976E-1
1.277176022E1,2.054038048E-1,5.870819092E-1,3.946943283E-1,7.366406885E-1
1.277679813E1,2.077603787E-1,6.496958137E-1,3.924980164E-1,7.869712308E-1
1.278183605E1,2.078009099E-1,7.212371230E-1,3.977003098E-1,8.494290683E-1
1.278687397E1,1.983335167E-1,7.873564959E-1,3.841199875E-1,8.982285902E-1
1.279191188E1,2.056403756E-1,8.123928308E-1,3.613996506E-1,9.126224757E-1
1.279694980E1,1.844421476E-1,8.655059934E-1,3.319873810E-1,9.451640871E-1
1.280198772E1,1.872354448E-1,9.345577955E-1,3.362884521E-1,1.010715246E0
1.280702563E1,1.710586548E-1,9.766205549E-1,3.146610260E-1,1.040221290E0
1.281206355E1,1.883865744E-1,1.037084699E0,3.005561829E-1,1.096069429E0
1.281710147E1,1.842728108E-1,1.070625782E0,2.844057083E-1,1.122979359E0
1.282213938E1,1.826100349E-1,1.122515917E0,2.662143707E-1,1.168014769E0
1.282717730E1,1.833729893E-1,1.178293705E0,2.602367401E-1,1.220542858E0
1.283221522E1,1.533019394E-1,1.218932629E0,2.521142960E-1,1.254137096E0
1.283725313E1,1.687205285E-1,1.273017883E0,2.537269592E-1,1.308976133E0
1.284229105E1,1.745105982E-1,1.292921066E0,2.269983292E-1,1.324245851E0
1.284732897E1,1.802471578E-1,1.345250487E0,2.314958572E-1,1.376872632E0
1.285236688E1,1.669483781E-1,1.389377832E0,1.933536530E-1,1.412667037E0
1.285740480E1,1.561858803E-1,1.437267542E0,1.532793045E-1,1.453831683E0
1.286244272E1,1.669628918E-1,1.472147226E0,1.445026398E-1,1.488615154E0
1.286748063E1,1.491532624E-1,1.501277924E0,1.121568680E-1,1.512832199E0
1.287251855E1,1.623414010E-1,1.557913303E0,8.016300201E-2,1.568398769E0
1.287755647E1,1.660238206E-1,1.596622944E0,4.137420654E-2,1.605764789E0
1.288259438E1,1.531045139E-1,1.615152836E0,2.432537079E-2,1.622575545E0
1.288763230E1,1.545542181E-1,1.644565105E0,4.307556152E-2,1.652373111E0
1.289267022E1,1.559697390E-1,1.684708595E0,4.745101929E-2,1.692578273E0
1.289770813E1,1.384165585E-1,1.709288836E0,1.855754852E-2,1.714984504E0
1.290274605E1,1.352252513E-1,1.730335712E0,6.524085999E-3,1.735623839E0
1.290778397E1,1.319655180E-1,1.759749055E0,-1.966285706E-2,1.764799780E0
1.291282188E1,1.382566839E-1,1.811584592E0,-4.091835022E-2,1.817313389E0
1.291785980E1,1.088557541E-1,1.812118769E0,-8.102798462E-2,1.817192764E0
1.292289772E1,1.129837483E-1,1.828162432E0,-1.184883118E-1,1.835478871E0
1.292793563E1,1.217834651E-1,1.819256783E0,-1.343317032E-1,1.828270073E0
1.293297355E1,1.115668565E-1,1.875769019E0,-1.548709869E-1,1.885455276E0
1.293801147E1,1.109163761E-1,1.916433334E0,-1.753282547E-1,1.927630453E0
1.294304938E1,1.221288145E-1,1.903366923E0,-1.743497849E-1,1.915233390E0
1.294808730E1,1.023909748E-1,1.910467029E0,-2.091207504E-1,1.924603769E0
1.295312522E1,1.278165281E-1,1.947183371E0,-2.033605576E-1,1.961941808E0
1.295816313E1,9.365478158E-2,1.951483727E0,-2.072820663E-1,1.964694838E0
1.296320105E1,1.119263768E-1,1.968688726E0,-2.018251419E-1,1.982169570E0
1.296823897E1,9.912344813E-2,1.967858076E0,-2.321786880E-1,1.983985335E0
1.297327688E1,8.637219667E-2,1.965703249E0,-2.482004166E-1,1.983192594E0
1.297831480E1,8.550776541E-2,1.995563745E0,-2.666234970E-1,2.015111493E0
1.298335272E1,9.648975730E-2,1.971585393E0,-3.040685654E-1,1.997227310E0
1.298839063E1,9.072458744E-2,1.989183545E0,-3.271408081E-1,2.017945300E0
1.299342855E1,8.501279354E-2,1.986316919E0,-3.549566269E-1,2.019573293E0
1.299846647E1,7.452806830E-2,2.008293629E0,-3.494863510E-1,2.039837847E0
1.300350438E1,6.408756971E-2,2.023925304E0,-3.347711563E-1,2.052426023E0
1.300854230E1,8.221864700E-2,2.016649246E0,-3.654928207E-1,2.051150675E0
1.301358022E1,7.636238635E-2,2.000902176E0,-3.510580063E-1,2.032900011E0
1.301861813E1,6.814531982E-2,2.002902269E0,-3.511924744E-1,2.034600069E0
1.302365605E1,6.222069263E-2,1.996299028E0,-3.919019699E-1,2.035354608E0
1.302869397E1,6.343215704E-2,1.981164694E0,-3.612632751E-1,2.014832086E0
1.303373188E1,5.984956026E-2,1.978969097E0,-3.785753250E-1,2.015743023E0
1.303876980E1,6.569431722E-2,1.942062497E0,-3.983335495E-1,1.983580627E0
1.304380772E1,4.772236943E-2,1.932490468E0,-3.849010468E-1,1.971026547E0
1.304884563E1,6.073358655E-2,1.935814857E0,-4.097700119E-1,1.979641178E0
1.305388355E1,5.461302400E-2,1.902101994E0,-4.013929367E-1,1.944759848E0
1.305892147E1,4.847195745E-2,1.902854323E0,-4.027767181E-1,1.945618974E0
1.306395938E1,4.231947660E-2,1.895081758E0,-4.090852737E-1,1.939194825E0
1.306899730E1,4.089684784E-2,1.859772921E0,-3.870458603E-1,1.900061148E0
1.307403522E1,1.808747649E-2,1.830456614E0,-3.677453995E-1,1.867119507E0
1.307907313E1,1.909059286E-2,1.823732018E0,-3.392772675E-1,1.855120479E0
1.308411105E1,2.002274990E-2,1.832229018E0,-3.349580765E-1,1.862702606E0
1.308914897E1,2.094490826E-2,1.779848337E0,-3.284664154E-1,1.810024580E0
1.309418688E1,1.704752445E-2,1.766840577E0,-3.364238739E-1,1.798665412E0
1.309922480E1,1.257047057E-3,1.740618348E0,-3.610792160E-1,1.777676015E0
1.310426272E1,-7.218033075E-3,1.677579880E0,-3.239393234E-1,1.708585098E0
1.310930063E1,8.122846484E-3,1.670682311E0,-3.275852203E-1,1.702515034E0
1.311433855E1,1.954495907E-3,1.633902550E0,-3.147010803E-1,1.663934534E0
1.311937642E1,-8.956179023E-3,1.586570501E0,-2.877759933E-1,1.612482927E0
1.312441438E1,1.594126225E-3,1.552570820E0,-2.706527710E-1,1.575985918E0
1.312945230E1,-2.268880606E-3,1.534137726E0,-2.300024033E-1,1.551284892E0
1.313449022E1,-1.326213777E-2,1.526424050E0,-2.206134796E-1,1.542341264E0
1.313952808E1,-1.699365675E-2,1.434314489E0,-2.018604279E-1,1.448549092E0
1.314456605E1,-2.779920399E-2,1.424789190E0,-1.927947998E-1,1.438042721E0
1.314960397E1,-1.955062151E-2,1.423594475E0,-1.790742874E-1,1.434946360E0
1.315464188E1,-3.511992097E-2,1.347532034E0,-1.678524017E-1,1.358399948E0
1.315967975E1,-2.913613617E-2,1.306466937E0,-1.733369827E-1,1.318237642E0
1.316471767E1,-3.738883138E-2,1.257401705E0,-1.455202103E-1,1.266346360E0
1.316975563E1,-3.132633865E-2,1.243107319E0,-1.131553650E-1,1.248639773E0
1.317479350E1,-4.189981520E-2,1.184976578E0,-9.525966644E-2,1.189537510E0
1.317983142E1,-5.231960118E-2,1.142726898E0,-6.795978546E-2,1.145940940E0
1.318486938E1,-6.017740071E-2,1.085421920E0,-2.181911469E-2,1.087307747E0
1.318990730E1,-5.842927098E-2,1.055980086E0,-2.345561981E-2,1.057855419E0
1.319494516E1,-5.662445724E-2,1.013806343E0,2.963066101E-2,1.015818688E0
1.319998308E1,-7.380768657E-2,9.732821584E-1,2.304077148E-2,9.763486117E-1
1.320502105E1,-7.412141562E-2,9.225505590E-1,7.123947144E-2,9.282610519E-1
1.321005897E1,-4.826515913E-2,8.760599494E-1,8.594799042E-2,8.815881224E-1
1.321509688E1,-5.821116269E-2,8.194710016E-1,9.356975555E-2,8.268473626E-1
1.322013475E1,-7.273510098E-2,7.481504679E-1,1.487789154E-1,7.662601929E-1
1.322517272E1,-7.037238777E-2,7.121027708E-1,1.253604889E-1,7.264694634E-1
1.323021058E1,-6.556323171E-2,6.446527839E-1,1.901760101E-1,6.753093098E-1
1.323524850E1,-5.832748115E-2,5.959138870E-1,1.786794662E-1,6.248534288E-1
1.324028642E1,-6.764611602E-2,5.609857440E-1,2.102270126E-1,6.028900388E-1
1.324532438E1,-6.245620549E-2,5.088564754E-1,2.441072464E-1,5.678239497E-1
1.325036225E1,-7.848879695E-2,4.682210088E-1,2.304544449E-1,5.277316131E-1
1.325540017E1,-7.772749662E-2,4.177068472E-1,2.978811264E-1,5.188966558E-1
1.326043808E1,-9.360697865E-2,3.289326429E-1,3.246421814E-1,4.715416164E-1
1.326547600E1,-6.167858839E-2,2.853733301E-1,3.276939392E-1,4.388912207E-1
1.327051392E1,-7.733321190E-2,2.202346027E-1,3.381071091E-1,4.108529215E-1
1.327555188E1,-6.657759845E-2,1.692824364E-1,3.439531326E-1,3.890923763E-1
1.328058975E1,-7.717104256E-2,1.276513636E-1,3.832674026E-1,4.112713732E-1
1.328562767E1,-7.335166633E-2,4.080492258E-2,4.130373001E-1,4.214799164E-1
1.329066558E1,-8.361113071E-2,4.087209702E-3,4.001045227E-1,4.087678504E-1
1.329570350E1,-6.749542058E-2,-4.461777210E-2,4.302997589E-1,4.378404503E-1
1.330074147E1,-7.514584064E-2,-1.075519323E-1,4.510374069E-1,4.697329645E-1
1.330577938E1,-5.887901783E-2,-1.893141270E-1,4.576454163E-1,4.987443277E-1
1.331081725E1,-8.768662810E-2,-2.255842686E-1,4.644880295E-1,5.237617173E-1
1.331585516E1,-7.563188672E-2,-2.689430714E-1,4.478158951E-1,5.278159090E-1
1.332089308E1,-6.837348640E-2,-3.263909817E-1,5.194149017E-1,6.172502302E-1
1.332593100E1,-5.865958333E-2,-3.883156180E-1,5.313501358E-1,6.607290918E-1
1.333096892E1,-6.075526774E-2,-4.546191692E-1,5.363454819E-1,7.057168466E-1
1.333600683E1,-7.925371826E-2,-5.062697530E-1,5.581979752E-1,7.577434883E-1
1.334104475E1,-6.896285713E-2,-5.432713032E-1,5.445270538E-1,7.722754022E-1
1.334608266E1,-6.105470657E-2,-6.132246852E-1,5.597286224E-1,8.325072507E-1
1.335112063E1,-5.773575604E-2,-6.659386158E-1,5.346994400E-1,8.559854839E-1
1.335615855E1,-6.380234659E-2,-7.181131840E-1,5.647325516E-1,9.157948128E-1
1.336119642E1,-5.071282387E-2,-7.910617590E-1,5.876321793E-1,9.867431657E-1
1.336623438E1,-6.371724606E-2,-8.134451509E-1,5.773429871E-1,9.995388064E-1
1.337127230E1,-4.561559856E-2,-8.757514358E-1,5.887241364E-1,1.056227944E0
1.337631022E1,-2.272017300E-2,-9.159501791E-1,5.954761505E-1,1.092736374E0
1.338134813E1,-4.975251853E-2,-9.792129397E-1,5.976181030E-1,1.148251145E0
1.338638605E1,-1.707044244E-2,-1.041636705E0,6.023092270E-1,1.203359809E0
1.339142397E1,-3.674076498E-2,-1.103226662E0,5.810279846E-1,1.247418322E0
1.339646188E1,-1.101368666E-2,-1.142502069E0,6.123142242E-1,1.296287387E0
1.340149980E1,-3.526411951E-2,-1.200010538E0,6.031303406E-1,1.343515931E0
1.340653772E1,-1.888409257E-2,-1.213812590E0,5.894088745E-1,1.349481542E0
1.341157563E1,-1.686249673E-2,-1.283924818E0,5.949144363E-1,1.415157401E0
1.341661355E1,-2.847507596E-3,-1.307819366E0,5.553750992E-1,1.420859284E0
1.342165142E1,6.415694952E-3,-1.352237463E0,5.732288361E-1,1.468733678E0
1.342668938E1,3.773361444E-3,-1.390834808E0,5.553874969E-1,1.497628450E0
1.343172730E1,-5.770653486E-3,-1.430869699E0,5.448827744E-1,1.531116793E0
1.343676522E1,6.205901504E-3,-1.465030432E0,5.534868240E-1,1.566109940E0
1.344180313E1,1.100826263E-2,-1.514793515E0,5.454301834E-1,1.610035608E0
1.344684100E1,2.534316480E-2,-1.570473433E0,5.469436646E-1,1.663182627E0
1.345187897E1,3.480289876E-2,-1.575012088E0,5.674285889E-1,1.674469923E0
1.345691688E1,3.709898889E-2,-1.619054914E0,5.331192017E-1,1.704972502E0
1.346195480E1,4.646354169E-2,-1.671290159E0,5.180368423E-1,1.750351915E0
1.346699272E1,5.342738330E-2,-1.726990461E0,4.959115982E-1,1.797575827E0
1.347203063E1,5.320735276E-2,-1.738497019E0,4.715108871E-1,1.802089183E0
1.347706855E1,6.964974850E-2,-1.784613252E0,4.614801407E-1,1.844629899E0
1.348210647E1,5.746478587E-2,-1.788992167E0,4.466781616E-1,1.844807999E0
1.348714438E1,9.287288785E-2,-1.811246395E0,4.389886856E-1,1.865998377E0
1.349218230E1,8.526439965E-2,-1.853603363E0,4.264688492E-1,1.903940946E0
1.349722022E1,9.671103209E-2,-1.880284071E0,4.305191040E-1,1.931364261E0
1.350225813E1,1.199427471E-1,-1.891391993E0,4.367399216E-1,1.944862898E0
1.350729605E1,1.192411631E-1,-1.917893052E0,4.213571548E-1,1.967250382E0
1.351233397E1,1.161061674E-1,-1.938263297E0,4.296455383E-1,1.988703231E0
1.351737188E1,1.081597134E-1,-1.945434093E0,3.996686935E-1,1.989006637E0
1.352240980E1,1.215695664E-1,-1.979788542E0,4.076957703E-1,2.024983375E0
1.352744772E1,1.205308512E-1,-2.000770807E0,3.893032074E-1,2.041854181E0
1.353248563E1,1.123663634E-1,-1.996593714E0,3.470716476E-1,2.029648094E0
1.353752355E1,1.516156793E-1,-2.043439150E0,3.357992172E-1,2.076389171E0
1.354256147E1,1.216730773E-1,-2.029270411E0,3.006086349E-1,2.055020265E0
1.354759938E1,1.513181478E-1,-2.040036440E0,2.796754837E-1,2.064670490E0
1.355263730E1,1.521581113E-1,-2.049415350E0,2.989892960E-1,2.076692073E0
1.355767522E1,1.457497776E-1,-2.050268650E0,2.798595428E-1,2.074407361E0
1.356271313E1,1.582976878E-1,-2.087776661E0,3.080682755E-1,2.116311793E0
1.356775105E1,1.824827492E-1,-2.088009119E0,3.119897842E-1,2.119061033E0
1.357278897E1,1.896679252E-1,-2.079737663E0,2.965650558E-1,2.109320626E0
1.357782688E1,1.729218066E-1,-2.074905634E0,2.904405594E-1,2.102258562E0
1.358286480E1,1.823024005E-1,-2.054491520E0,2.650499344E-1,2.079524234E0
1.358790272E1,1.962449551E-1,-2.063704967E0,2.561559677E-1,2.088781021E0
1.359294063E1,1.885303110E-1,-2.064314127E0,2.280092239E-1,2.085407562E0
1.359797855E1,1.926645637E-1,-2.039771795E0,2.258806229E-1,2.061264337E0
1.360301647E1,1.918940395E-1,-2.006906986E0,1.901988983E-1,2.025012246E0
1.360805438E1,2.028788179E-1,-2.046510220E0,2.019662857E-1,2.066435161E0
1.361309230E1,2.041538656E-1,-2.015529156E0,2.133073807E-1,2.037041143E0
1.361813022E1,1.981588006E-1,-2.011862755E0,2.052297592E-1,2.031988659E0
1.362316813E1,2.158051878E-1,-1.997326374E0,2.206382751E-1,2.021030869E0
1.362820605E1,2.141327560E-1,-1.976729631E0,2.284698486E-1,2.001377362E0
1.363324397E1,2.194253802E-1,-1.959648371E0,2.264261246E-1,1.984852142E0
1.363828188E1,2.221290916E-1,-1.938901067E0,2.407045364E-1,1.966371622E0
1.364331980E1,2.175051272E-1,-1.931136370E0,2.213153839E-1,1.955908141E0
1.364835772E1,2.175093144E-1,-1.905410290E0,2.089128494E-1,1.929130180E0
1.365339563E1,2.102106661E-1,-1.857065201E0,1.986846924E-1,1.879456116E0
1.365843355E1,2.289866209E-1,-1.857542396E0,1.930027008E-1,1.881528279E0
1.366347147E1,2.403351068E-1,-1.823338032E0,1.847124100E-1,1.848361765E0
1.366850938E1,2.657161951E-1,-1.795159459E0,1.975994110E-1,1.825444633E0
1.367354730E1,2.338434011E-1,-1.777673721E0,1.911277771E-1,1.803146257E0
1.367858522E1,2.376751751E-1,-1.744733095E0,2.272071838E-1,1.775445343E0
1.368362313E1,2.484024018E-1,-1.729644060E0,2.461290359E-1,1.764639292E0
1.368866105E1,2.659456730E-1,-1.670615792E0,2.361936569E-1,1.708060792E0
1.369369897E1,2.618074119E-1,-1.634518027E0,2.522621155E-1,1.674463639E0
1.369873688E1,2.552039623E-1,-1.602105737E0,2.300128937E-1,1.638529153E0
1.370377480E1,2.532397509E-1,-1.587650061E0,2.576341629E-1,1.628231694E0
1.370881272E1,2.440424114E-1,-1.522119045E0,2.397470474E-1,1.560090297E0
1.371385063E1,2.348607630E-1,-1.484313130E0,2.242336273E-1,1.519416259E0
1.371888855E1,2.589053214E-1,-1.450258255E0,2.419481277E-1,1.492923263E0
1.372392647E1,2.517597675E-1,-1.386711478E0,2.427749634E-1,1.430136842E0
1.372896438E1,2.492987216E-1,-1.386508226E0,2.790975571E-1,1.436123379E0
1.373400230E1,2.681191266E-1,-1.323347330E0,2.817935944E-1,1.379327246E0
1.373904022E1,2.629366517E-1,-1.276097894E0,3.105077744E-1,1.339394115E0
1.374407813E1,2.599918544E-1,-1.258928180E0,3.365535736E-1,1.328820618E0
1.374911605E1,2.569079697E-1,-1.176618814E0,3.219842911E-1,1.246638449E0
1.375415397E1,2.537771165E-1,-1.124707103E0,3.288784027E-1,1.198970348E0
1.375919188E1,2.577245235E-1,-1.093499660E0,2.834815979E-1,1.158673920E0
1.376422980E1,2.330477834E-1,-1.030533195E0,3.215589523E-1,1.104404860E0
1.376926772E1,2.393791676E-1,-9.788933396E-1,3.166084290E-1,1.056302728E0
1.377430563E1,2.598173916E-1,-9.527292252E-1,3.117361069E-1,1.035556591E0
1.377934355E1,2.634687126E-1,-8.949068785E-1,3.401994705E-1,9.929802432E-1
1.378438147E1,2.457201332E-1,-8.270250559E-1,3.471221924E-1,9.299691626E-1
1.378941938E1,2.280638814E-1,-7.706524134E-1,3.493280411E-1,8.763266266E-1
1.379445730E1,2.413060665E-1,-6.923645735E-1,4.085874557E-1,8.393694236E-1
1.379949522E1,2.496747971E-1,-6.660590172E-1,4.057378769E-1,8.188988603E-1
1.380453313E1,2.579611540E-1,-6.319479942E-1,4.172821045E-1,8.000166118E-1
1.380957105E1,2.471123636E-1,-5.569164753E-1,4.098777771E-1,7.343161941E-1
1.381460897E1,2.267269492E-1,-5.148738623E-1,4.193048477E-1,7.016528763E-1
1.381964688E1,2.325634360E-1,-4.367841184E-1,3.884582520E-1,6.290993017E-1
1.382468480E1,2.360946089E-1,-3.870804012E-1,3.627929688E-1,5.806811858E-1
1.382972272E1,2.182824612E-1,-3.347220719E-1,3.541488647E-1,5.339546017E-1
1.383476063E1,2.267680764E-1,-2.963520885E-1,3.956308365E-1,5.438493170E-1
1.383979855E1,2.114133537E-1,-2.220543623E-1,4.084882736E-1,5.107508352E-1
1.384483647E1,2.484562099E-1,-1.786652803E-1,4.357004166E-1,5.324346191E-1
1.384987438E1,2.211250961E-1,-1.279090345E-1,4.320459366E-1,5.019170455E-1
1.385491230E1,2.177101076E-1,-5.806684494E-2,4.595222473E-1,5.117911148E-1
1.385995022E1,2.214570493E-1,1.405298710E-2,4.513950348E-1,5.029892529E-1
1.386498813E1,2.180003077E-1,5.991151929E-2,4.340877533E-1,4.894340628E-1
1.387002605E1,2.288627774E-1,1.248333454E-1,4.219217300E-1,4.959631854E-1
1.387506397E1,2.206862867E-1,1.777649969E-1,4.291028976E-1,5.142296452E-1
1.388010194E1,2.149990797E-1,2.566713095E-1,4.222402573E-1,5.388799497E-1
1.388513980E1,1.999691725E-1,2.782689035E-1,4.251899719E-1,5.460840273E-1
1.389017772E1,1.994484812E-1,3.593074679E-1,4.070129395E-1,5.783952680E-1
1.389521569E1,2.013851404E-1,4.279751182E-1,4.129924774E-1,6.279183569E-1
1.390025360E1,1.985158473E-1,4.630337358E-1,4.168138504E-1,6.538673933E-1
1.390529152E1,1.885371953E-1,5.430814028E-1,4.303665161E-1,7.181218715E-1
1.391032944E1,1.976843774E-1,5.512275696E-1,4.321975708E-1,7.278225654E-1
1.391536735E1,1.878720075E-1,6.448237896E-1,4.105329514E-1,7.871663833E-1
1.392040527E1,1.852538884E-1,6.687764525E-1,3.893070221E-1,7.957015170E-1
1.392544319E1,1.945769787E-1,7.352166772E-1,3.708848953E-1,8.461438227E-1
1.393048110E1,1.825020760E-1,8.033366799E-1,3.623619080E-1,8.999794339E-1
1.393551902E1,1.824457943E-1,8.517235518E-1,3.375320435E-1,9.341559596E-1
1.394055694E1,1.753772199E-1,8.947547674E-1,3.202638626E-1,9.663913311E-1
1.394559485E1,1.708499044E-1,9.206016660E-1,3.009948730E-1,9.835115814E-1
1.395063277E1,1.712090373E-1,9.910699129E-1,2.892303467E-1,1.046511491E0
1.395567069E1,1.763868481E-1,1.017913818E0,3.086423874E-1,1.078202664E0
1.396070860E1,1.554819345E-1,1.091715336E0,2.877388000E-1,1.139653730E0
1.396574652E1,1.823321432E-1,1.140702963E0,2.766962051E-1,1.187859019E0
1.397078444E1,1.590830237E-1,1.214971781E0,2.825517654E-1,1.257497251E0
1.397582235E1,1.621453017E-1,1.250175238E0,2.647914886E-1,1.288155176E0
1.398086027E1,1.533743590E-1,1.286968708E0,2.520895004E-1,1.320364066E0
1.398589819E1,1.589551419E-1,1.318155289E0,2.230262756E-1,1.346306363E0
1.399093610E1,1.407779306E-1,1.369925022E0,1.801052094E-1,1.388866761E0
1.399597402E1,1.512400955E-1,1.385033846E0,1.566648483E-1,1.402047145E0
1.400101194E1,1.474301815E-1,1.425454259E0,1.121664047E-1,1.437441061E0
1.400604985E1,1.295202672E-1,1.457704067E0,1.061258316E-1,1.467289794E0
1.401108777E1,1.118649691E-1,1.498408079E0,9.547233582E-2,1.505608020E0
1.401612569E1,1.418585032E-1,1.585483193E0,6.836509705E-2,1.593284211E0
1.402116360E1,1.407880783E-1,1.578408003E0,9.852123260E-2,1.587734090E0
1.402620152E1,1.160002649E-1,1.613233924E0,6.199169159E-2,1.618586644E0
1.403123944E1,1.341603249E-1,1.646875143E0,4.479217529E-2,1.652937709E0
1.403627735E1,1.188521087E-1,1.686434984E0,4.437541962E-2,1.691200153E0
1.404131527E1,1.107965708E-1,1.717588902E0,2.972316742E-2,1.721415401E0
1.404635319E1,1.075872630E-1,1.754591465E0,-6.187438965E-3,1.757897754E0
1.405139110E1,1.091252863E-1,1.766650915E0,-3.705692291E-2,1.770405886E0
1.405642902E1,1.011547446E-1,1.782344580E0,-7.245063782E-2,1.786682282E0
1.406146694E1,1.051468104E-1,1.813452244E0,-1.075973511E-1,1.819681863E0
1.406650485E1,9.255856276E-2,1.814734936E0,-1.258916855E-1,1.821449613E0
1.407154277E1,8.244514465E-2,1.857698917E0,-1.322269440E-1,1.864222743E0
1.407658069E1,1.151027381E-1,1.870681524E0,-1.552076340E-1,1.880634844E0
1.408161860E1,9.530535340E-2,1.875212908E0,-1.614847183E-1,1.884564638E0
1.408665652E1,8.746661246E-2,1.907005906E0,-1.796865463E-1,1.917448614E0
1.409169444E1,9.625938535E-2,1.930191994E0,-1.788616180E-1,1.940849938E0
1.409673235E1,8.827975392E-2,1.951937795E0,-1.805477142E-1,1.962256850E0
1.410177027E1,7.322242856E-2,1.941303611E0,-2.251071930E-1,1.955682613E0
1.410680819E1,9.387567639E-2,1.967499018E0,-2.385759354E-1,1.984132935E0
1.411184616E1,6.444565952E-2,1.968491793E0,-2.805738449E-1,1.989430789E0
1.411688407E1,6.372109056E-2,2.001352072E0,-2.986526489E-1,2.024515719E0
1.412192199E1,5.113525689E-2,1.980406761E0,-2.977590561E-1,2.003318799E0
1.412695991E1,6.236851215E-2,1.994009376E0,-3.207817078E-1,2.020609840E0
1.413199782E1,6.171983480E-2,1.994240046E0,-3.390579224E-1,2.023799143E0
1.413703574E1,6.332376599E-2,2.019228458E0,-3.170118332E-1,2.044942534E0
1.414207366E1,4.344910383E-2,2.002353191E0,-3.475618362E-1,2.032758067E0
1.414711157E1,6.645329297E-2,1.991301298E0,-3.187150955E-1,2.017740373E0
1.415214949E1,5.120611191E-2,1.978930712E0,-3.425455093E-1,2.009011263E0
