"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.605604235E1,2.926017046E-1,-1.367208958E0,3.588199615E-1,1.443477695E0
2.606108037E1,2.900296450E-1,-1.384621143E0,3.464889526E-1,1.456484638E0
2.606611839E1,2.920157909E-1,-1.406417727E0,3.413467407E-1,1.476415133E0
2.607115641E1,2.938480675E-1,-1.415943146E0,3.290891647E-1,1.483085081E0
2.607619443E1,3.002399206E-1,-1.413299322E0,3.430118561E-1,1.484997009E0
2.608123245E1,3.016647696E-1,-1.434140921E0,3.401460648E-1,1.504480362E0
2.608627048E1,2.840078473E-1,-1.419006586E0,3.253984451E-1,1.483281597E0
2.609130855E1,2.805266380E-1,-1.463101387E0,3.202238083E-1,1.523779561E0
2.609634652E1,2.746767402E-1,-1.471027613E0,3.103084564E-1,1.528286913E0
2.610138459E1,2.686550617E-1,-1.469054222E0,3.241453171E-1,1.528190445E0
2.610642261E1,2.720327079E-1,-1.459694982E0,3.140678406E-1,1.517679097E0
2.611146063E1,2.610713840E-1,-1.485835552E0,3.087835312E-1,1.539874289E0
2.611649865E1,2.595746517E-1,-1.485451460E0,3.082532883E-1,1.539144285E0
2.612153667E1,2.508009672E-1,-1.520344496E0,2.815370560E-1,1.566400851E0
2.612657469E1,2.586120963E-1,-1.514276743E0,2.929592133E-1,1.563885984E0
2.613161272E1,2.542796433E-1,-1.512728691E0,2.971029282E-1,1.562458441E0
2.613665074E1,2.380067110E-1,-1.527531862E0,2.774085999E-1,1.570654741E0
2.614168876E1,2.597002983E-1,-1.515786409E0,2.910423279E-1,1.565170381E0
2.614672678E1,2.359941304E-1,-1.525197744E0,2.878723145E-1,1.569965560E0
2.615176480E1,2.171014249E-1,-1.512910962E0,2.751731873E-1,1.552981935E0
2.615680282E1,2.172951400E-1,-1.509887457E0,2.672472000E-1,1.548676330E0
2.616184084E1,2.221705317E-1,-1.589616895E0,2.735404968E-1,1.628209452E0
2.616687886E1,2.150064707E-1,-1.523548126E0,2.702102661E-1,1.562190854E0
2.617191688E1,1.840122640E-1,-1.547940731E0,2.834510803E-1,1.584400686E0
2.617695490E1,2.029634118E-1,-1.571821213E0,2.727670670E-1,1.608172237E0
2.618199298E1,1.978681684E-1,-1.547592640E0,2.596912384E-1,1.581655566E0
2.618703100E1,1.833333671E-1,-1.542192221E0,2.347574234E-1,1.570693801E0
2.619206902E1,1.784238815E-1,-1.543678999E0,2.336997986E-1,1.571431045E0
2.619710704E1,1.733893752E-1,-1.547101498E0,2.088041306E-1,1.570727884E0
2.620214506E1,1.730172336E-1,-1.576272964E0,2.196416855E-1,1.600879100E0
2.620718308E1,1.653627455E-1,-1.574027300E0,2.065715790E-1,1.596113591E0
2.621222110E1,1.410491765E-1,-1.566683531E0,2.053871155E-1,1.586371969E0
2.621725912E1,1.382472217E-1,-1.568502426E0,1.898641586E-1,1.585988825E0
2.622229714E1,1.498153210E-1,-1.579522133E0,1.838893890E-1,1.597232014E0
2.622733516E1,1.565483510E-1,-1.561624289E0,1.968669891E-1,1.581750428E0
2.623237318E1,1.275269389E-1,-1.543534756E0,2.049016953E-1,1.562289143E0
2.623741120E1,1.341303587E-1,-1.551374912E0,1.985416412E-1,1.569768727E0
2.624244922E1,1.310276389E-1,-1.575404644E0,2.087621689E-1,1.594568806E0
2.624748725E1,1.137259603E-1,-1.549008131E0,2.045536041E-1,1.566589276E0
2.625252527E1,1.179791689E-1,-1.569979668E0,1.694278717E-1,1.583496462E0
2.625756329E1,1.079741716E-1,-1.545299292E0,1.653594971E-1,1.557867801E0
2.626260131E1,9.327644110E-2,-1.525206566E0,1.659755707E-1,1.537043738E0
2.626763933E1,7.856538892E-2,-1.533405304E0,1.926126480E-1,1.547450800E0
2.627267740E1,7.810890675E-2,-1.514996052E0,1.904296875E-1,1.528913831E0
2.627771542E1,9.663221240E-2,-1.529642105E0,1.644363403E-1,1.541486965E0
2.628275344E1,6.995677948E-2,-1.522436619E0,1.670513153E-1,1.533171012E0
2.628779146E1,7.907178998E-2,-1.519645691E0,1.600456238E-1,1.530094760E0
2.629282949E1,6.682422757E-2,-1.504613876E0,1.648654938E-1,1.515093735E0
2.629786751E1,4.754319787E-2,-1.524926424E0,1.529235840E-1,1.533312289E0
2.630290553E1,4.734659195E-2,-1.497164249E0,1.694669724E-1,1.507468588E0
2.630794355E1,4.477429390E-2,-1.471586227E0,1.525249481E-1,1.480146824E0
2.631298157E1,3.510558605E-2,-1.476636887E0,1.451072693E-1,1.484164754E0
2.631801959E1,4.450938106E-2,-1.469382524E0,1.471481323E-1,1.477402674E0
2.632305761E1,2.300706506E-2,-1.449840546E0,1.300573349E-1,1.455844031E0
2.632809563E1,1.357710361E-2,-1.444342375E0,1.415081024E-1,1.451321390E0
2.633313365E1,9.011805058E-3,-1.426629543E0,1.503906250E-1,1.434562793E0
2.633817167E1,1.399058104E-2,-1.411048889E0,1.258668900E-1,1.416720572E0
2.634320969E1,1.187369227E-2,-1.411915064E0,1.513271332E-1,1.420051067E0
2.634824772E1,-4.408389330E-3,-1.409979820E0,1.218652725E-1,1.415243326E0
2.635328574E1,3.184735775E-3,-1.405295134E0,1.305418015E-1,1.411348900E0
2.635832381E1,-1.128941774E-3,-1.381299019E0,1.438093185E-1,1.388765414E0
2.636336183E1,-2.203416824E-2,-1.380886078E0,1.378898621E-1,1.387928485E0
2.636839985E1,-2.364125848E-2,-1.361124039E0,1.390523911E-1,1.368412630E0
2.637343787E1,-1.811274886E-2,-1.362509251E0,1.211233139E-1,1.368002334E0
2.637847589E1,-3.631299734E-2,-1.339756012E0,1.174993515E-1,1.345388755E0
2.638351391E1,-5.659615993E-2,-1.323957920E0,1.351861954E-1,1.332044671E0
2.638855193E1,-4.812502861E-2,-1.317463875E0,1.194105148E-1,1.323739382E0
2.639358995E1,-7.053497434E-2,-1.284493685E0,1.416597366E-1,1.294205042E0
2.639862798E1,-5.943071842E-2,-1.270437479E0,1.470241547E-1,1.280296645E0
2.640366600E1,-7.202810049E-2,-1.232434988E0,1.285276413E-1,1.241210458E0
2.640870402E1,-6.308603287E-2,-1.251318455E0,1.504554749E-1,1.261909098E0
2.641374204E1,-8.502048254E-2,-1.222149372E0,1.293773651E-1,1.231915611E0
2.641878006E1,-7.821375132E-2,-1.223706484E0,1.226396561E-1,1.232321157E0
2.642381808E1,-7.612973452E-2,-1.170267582E0,1.372461319E-1,1.180744871E0
2.642885610E1,-6.442326307E-2,-1.173869610E0,1.184091568E-1,1.181584083E0
2.643389412E1,-7.172524929E-2,-1.160445213E0,1.281423569E-1,1.169699991E0
2.643893214E1,-7.408988476E-2,-1.130133152E0,1.068534851E-1,1.137588643E0
2.644397016E1,-9.525811672E-2,-1.113941669E0,1.188993454E-1,1.124311881E0
2.644900824E1,-9.000599384E-2,-1.118873119E0,1.188983917E-1,1.128767010E0
2.645404626E1,-8.234018087E-2,-1.087745667E0,1.188211441E-1,1.097309895E0
2.645908428E1,-9.604096413E-2,-1.061274052E0,1.447982788E-1,1.075403655E0
2.646412230E1,-9.530580044E-2,-1.067824841E0,1.324911118E-1,1.080225430E0
2.646916032E1,-9.203732014E-2,-1.033641338E0,1.368484497E-1,1.046715235E0
2.647419834E1,-8.388298750E-2,-1.004142523E0,1.268587112E-1,1.015594257E0
2.647923636E1,-1.208224297E-1,-9.935069680E-1,1.477537155E-1,1.011674511E0
2.648427438E1,-7.894223928E-2,-9.968572259E-1,1.446723938E-1,1.010389186E0
2.648931240E1,-1.013128161E-1,-9.691153169E-1,1.487092972E-1,9.856790751E-1
2.649435042E1,-1.090987921E-1,-9.293537140E-1,1.668910980E-1,9.505017153E-1
2.649938844E1,-1.000542641E-1,-8.968189359E-1,1.682729721E-1,9.179383708E-1
2.650442646E1,-1.100955009E-1,-9.021629691E-1,1.600923538E-1,9.228480936E-1
2.650946449E1,-1.176260710E-1,-8.739076853E-1,1.733093262E-1,8.986582540E-1
2.651450251E1,-1.058782339E-1,-8.361023068E-1,1.436376572E-1,8.549321871E-1
2.651954053E1,-9.402447939E-2,-8.457803130E-1,1.402816772E-1,8.624754429E-1
2.652457855E1,-9.398192167E-2,-7.957043052E-1,1.440315247E-1,8.140780202E-1
2.652961657E1,-1.008244753E-1,-8.147002459E-1,1.406049728E-1,8.328696319E-1
2.653465464E1,-1.051260233E-1,-7.572200894E-1,1.537828445E-1,7.797967093E-1
2.653969266E1,-1.140790582E-1,-7.449272275E-1,1.549320221E-1,7.693728207E-1
2.654473068E1,-1.133087873E-1,-7.182297111E-1,1.489219666E-1,7.422065422E-1
2.654976870E1,-9.816741943E-2,-6.867477894E-1,1.548099518E-1,7.107921564E-1
2.655480673E1,-1.019736528E-1,-6.860190034E-1,1.534795761E-1,7.103356102E-1
2.655984475E1,-1.174520850E-1,-6.683613062E-1,1.497526169E-1,6.949299779E-1
2.656488277E1,-1.041844487E-1,-6.362577081E-1,1.745119095E-1,6.679316410E-1
2.656992079E1,-1.241531968E-1,-6.017623544E-1,1.871728897E-1,6.423127261E-1
2.657495881E1,-1.081730127E-1,-5.910403728E-1,1.688480377E-1,6.241312225E-1
2.657999683E1,-9.923976660E-2,-5.374208689E-1,1.815204620E-1,5.758640462E-1
2.658503485E1,-1.021218896E-1,-5.551841855E-1,1.774482727E-1,5.917315689E-1
2.659007287E1,-8.335548639E-2,-5.155938268E-1,1.733961105E-1,5.503193096E-1
2.659511089E1,-9.310144186E-2,-5.045362711E-1,1.883535385E-1,5.465361679E-1
2.660014891E1,-1.026871800E-1,-4.553287029E-1,1.936836243E-1,5.053535702E-1
2.660518693E1,-7.650732994E-2,-4.490378499E-1,1.752262115E-1,4.880497796E-1
2.661022495E1,-7.880622149E-2,-4.236401916E-1,1.806669235E-1,4.672493657E-1
2.661526298E1,-9.279602766E-2,-4.100967646E-1,1.931791306E-1,4.627187434E-1
2.662030105E1,-7.804858685E-2,-3.749822378E-1,1.865797043E-1,4.260460616E-1
2.662533907E1,-9.174597263E-2,-3.257493973E-1,2.227773666E-1,4.051663219E-1
2.663037709E1,-8.377808332E-2,-3.289872408E-1,2.254419327E-1,4.075235415E-1
2.663541511E1,-7.582440972E-2,-3.129217625E-1,2.280836105E-1,3.945776273E-1
2.664045313E1,-7.252374291E-2,-2.991960645E-1,2.022247314E-1,3.683379159E-1
2.664549115E1,-7.146778703E-2,-2.425620556E-1,2.074394226E-1,3.270704961E-1
2.665052917E1,-6.547546387E-2,-2.171285152E-1,2.102508545E-1,3.092527289E-1
2.665556719E1,-6.178194284E-2,-1.774035692E-1,2.035436630E-1,2.769820528E-1
2.666060522E1,-5.321317911E-2,-1.781425476E-1,2.206420898E-1,2.885296198E-1
2.666564324E1,-6.120714545E-2,-1.573096514E-1,2.186174393E-1,2.761996123E-1
2.667068126E1,-5.710357428E-2,-1.151161194E-1,2.023820877E-1,2.397312006E-1
2.667571928E1,-5.294531584E-2,-9.441089630E-2,2.242794037E-1,2.490338827E-1
2.668075730E1,-5.349722505E-2,-7.596719265E-2,1.890220642E-1,2.106236174E-1
2.668579532E1,-3.474906087E-2,-5.282008648E-2,2.039365768E-1,2.135124965E-1
2.669083334E1,-4.220896959E-2,-5.106401443E-2,1.997566223E-1,2.104562635E-1
2.669587141E1,-1.861682534E-2,-8.794426918E-3,2.098789215E-1,2.108864382E-1
2.670090938E1,-3.058668971E-2,2.365589142E-3,2.151927948E-1,2.173685362E-1
2.670594745E1,-1.636603475E-2,4.218029976E-2,2.086114883E-1,2.134614200E-1
2.671098548E1,-1.867127419E-2,5.803036690E-2,2.187318802E-1,2.270677770E-1
2.671602350E1,-1.615601778E-2,7.623559237E-2,2.288017273E-1,2.417087356E-1
2.672106152E1,-2.303764224E-2,1.157954931E-1,2.340679169E-1,2.621585759E-1
2.672609954E1,-5.905717611E-3,1.361095905E-1,2.321987152E-1,2.692154184E-1
2.673113756E1,-6.122589111E-4,1.562756896E-1,2.256364822E-1,2.744709240E-1
2.673617558E1,-1.161694527E-4,1.716958880E-1,2.262830734E-1,2.840484480E-1
2.674121360E1,5.183249712E-3,1.894404888E-1,2.269611359E-1,2.956787481E-1
2.674625162E1,2.013966441E-2,2.142101526E-1,2.134246826E-1,3.030539403E-1
2.675128964E1,3.499308228E-2,2.507851124E-1,2.095336914E-1,3.286670903E-1
2.675632766E1,4.511696100E-2,2.895697355E-1,2.152023315E-1,3.635907251E-1
2.676136568E1,4.343208671E-2,3.138349056E-1,2.113656998E-1,3.808597553E-1
2.676640370E1,3.715297580E-2,3.427267671E-1,2.242155075E-1,4.112354244E-1
2.677144173E1,3.803575039E-2,3.429700732E-1,1.990137100E-1,3.983486491E-1
2.677647975E1,4.142329097E-2,3.646298051E-1,2.144203186E-1,4.250257131E-1
2.678151782E1,4.486212134E-2,3.601334095E-1,2.154893875E-1,4.220715090E-1
2.678655584E1,6.261909008E-2,4.198299050E-1,2.165899277E-1,4.765390817E-1
2.679159386E1,6.843662262E-2,4.293113351E-1,2.295866013E-1,4.916317740E-1
2.679663188E1,5.997702479E-2,4.340167642E-1,2.092809677E-1,4.855577396E-1
2.680166990E1,7.068607211E-2,4.648496509E-1,2.153005600E-1,5.171421950E-1
2.680670792E1,6.238642335E-2,4.788579345E-1,2.236881256E-1,5.321967350E-1
2.681174594E1,8.034035563E-2,5.094220042E-1,2.035570145E-1,5.544373808E-1
2.681678397E1,7.450276613E-2,5.350058675E-1,1.883850098E-1,5.720759148E-1
2.682182199E1,9.724354744E-2,5.580236316E-1,1.662626266E-1,5.903303668E-1
2.682686001E1,1.103668809E-1,5.832151771E-1,2.037229538E-1,6.275538487E-1
2.683189803E1,1.234485805E-1,5.773550868E-1,1.673145294E-1,6.136551149E-1
2.683693605E1,1.103388071E-1,6.237989664E-1,1.621170044E-1,6.538973359E-1
2.684197407E1,1.163364947E-1,6.603509784E-1,1.641321182E-1,6.903165556E-1
2.684701209E1,1.223179400E-1,6.680709124E-1,1.732997894E-1,7.009374005E-1
2.685205011E1,1.212199628E-1,6.852156520E-1,1.658124924E-1,7.153380682E-1
2.685708818E1,1.462811530E-1,7.164233923E-1,1.489362717E-1,7.462189128E-1
2.686212615E1,1.426709890E-1,7.259073257E-1,1.512413025E-1,7.550962775E-1
2.686716423E1,1.438671350E-1,7.448027730E-1,1.559438705E-1,7.744336085E-1
2.687220225E1,1.569533646E-1,7.919626236E-1,1.464052200E-1,8.205325370E-1
2.687724027E1,1.461843550E-1,8.126077652E-1,1.488580704E-1,8.389636290E-1
2.688227829E1,1.640806347E-1,8.234874010E-1,1.513357162E-1,8.532036412E-1
2.688731631E1,1.651752889E-1,8.390470147E-1,1.490821838E-1,8.680485393E-1
2.689235433E1,1.733454615E-1,8.330441713E-1,1.563873291E-1,8.651405881E-1
2.689739235E1,1.885927022E-1,8.816006184E-1,1.375589371E-1,9.119809860E-1
2.690243037E1,1.966408789E-1,8.893266916E-1,1.426677704E-1,9.219130612E-1
2.690746839E1,2.046141177E-1,9.302198887E-1,1.620168686E-1,9.661394538E-1
2.691250641E1,1.934566647E-1,9.350649118E-1,1.100206375E-1,9.611848996E-1
2.691754443E1,2.014026791E-1,9.422084093E-1,1.273460388E-1,9.718728000E-1
2.692258245E1,2.093308866E-1,9.634416699E-1,9.708118439E-2,9.906886634E-1
2.692762048E1,2.076824456E-1,9.725613594E-1,1.169624329E-1,1.001343002E0
2.693265850E1,2.298032492E-1,9.861990213E-1,9.398174286E-2,1.016971293E0
2.693769652E1,2.089296281E-1,9.901908040E-1,7.360267639E-2,1.014665842E0
2.694273459E1,2.237349153E-1,1.041537046E0,5.580615997E-2,1.066757263E0
2.694777261E1,2.336209416E-1,1.042501926E0,5.481052399E-2,1.069763153E0
2.695281063E1,2.315665036E-1,1.036239862E0,5.623054504E-2,1.063286402E0
2.695784865E1,2.485631704E-1,1.065486789E0,6.716918945E-2,1.096155758E0
2.696288667E1,2.534964681E-1,1.096679211E0,3.056812286E-2,1.126010728E0
2.696792469E1,2.511844039E-1,1.079973221E0,3.228950500E-2,1.109269298E0
2.697296272E1,2.560229301E-1,1.105954647E0,4.589843750E-2,1.136129433E0
2.697800074E1,2.821052074E-1,1.117319703E0,2.856063843E-2,1.152736907E0
2.698303876E1,2.652114034E-1,1.142680407E0,3.513717651E-2,1.173580087E0
2.698807678E1,2.768936157E-1,1.160492301E0,6.073951721E-3,1.193083965E0
2.699311480E1,2.883930206E-1,1.168473601E0,1.289367676E-2,1.203605973E0
2.699815282E1,2.760292590E-1,1.171455383E0,7.812500000E-3,1.203561757E0
2.700319084E1,2.826445401E-1,1.171943665E0,-4.324913025E-3,1.205553231E0
2.700822886E1,2.724981904E-1,1.215007901E0,9.779930115E-3,1.245228939E0
2.701326688E1,3.003650308E-1,1.226634502E0,-1.657104492E-2,1.262982959E0
2.701830490E1,2.875803709E-1,1.245132208E0,-2.368736267E-2,1.278130579E0
2.702334292E1,2.795912027E-1,1.241924167E0,-3.309822083E-2,1.273437226E0
2.702838100E1,3.095348775E-1,1.243306398E0,-3.766155243E-2,1.281811622E0
2.703341902E1,2.845028937E-1,1.234996080E0,-6.353378296E-2,1.268934103E0
2.703845704E1,3.190024495E-1,1.266931176E0,-6.780624390E-2,1.308233486E0
2.704349506E1,3.198848367E-1,1.279422402E0,-7.202434540E-2,1.320770797E0
2.704853308E1,3.040488362E-1,1.291624904E0,-6.432056427E-2,1.328487005E0
2.705357110E1,3.238646388E-1,1.320130229E0,-9.940147400E-2,1.362906005E0
2.705860912E1,3.149025142E-1,1.317319512E0,-4.632949829E-2,1.355227182E0
2.706364714E1,3.296937346E-1,1.295325041E0,-7.915878296E-2,1.338966405E0
2.706868516E1,3.370856047E-1,1.318318367E0,-9.270572662E-2,1.363885763E0
2.707372318E1,3.110538125E-1,1.338501334E0,-9.663391113E-2,1.377562488E0
2.707876120E1,3.208173215E-1,1.334560156E0,-1.005163193E-1,1.376255098E0
2.708379922E1,3.185342550E-1,1.358836889E0,-1.114816666E-1,1.400117825E0
2.708883725E1,3.351692259E-1,1.349399209E0,-1.270961761E-1,1.396198436E0
2.709387527E1,3.278295994E-1,1.339765668E0,-1.330747604E-1,1.385695920E0
2.709891334E1,3.322970867E-1,1.365610838E0,-1.413717270E-1,1.412550983E0
2.710395136E1,3.342280388E-1,1.355353832E0,-1.543407440E-1,1.404461982E0
2.710898938E1,3.383912742E-1,1.366274953E0,-1.624488831E-1,1.416899976E0
2.711402740E1,3.424544930E-1,1.369677663E0,-1.609878540E-1,1.420988765E0
2.711906542E1,3.391762376E-1,1.360967636E0,-1.595344543E-1,1.411639001E0
2.712410344E1,3.381140530E-1,1.387638092E0,-1.699600220E-1,1.438313942E0
2.712914146E1,3.393701911E-1,1.406659365E0,-1.731748581E-1,1.457344237E0
2.713417948E1,3.428648412E-1,1.389665961E0,-1.739873886E-1,1.441873571E0
2.713921751E1,3.462351561E-1,1.389128566E0,-1.819171906E-1,1.443139224E0
2.714425553E1,3.375516236E-1,1.414467335E0,-2.040233612E-1,1.468429253E0
2.714929355E1,3.525269628E-1,1.401334286E0,-1.903314590E-1,1.457476965E0
2.715433157E1,3.482900858E-1,1.399816632E0,-2.123699188E-1,1.458044434E0
2.715936959E1,3.533998728E-1,1.402815700E0,-1.914911270E-1,1.459264270E0
2.716440761E1,3.416637778E-1,1.396049142E0,-2.111444473E-1,1.452676606E0
2.716944563E1,3.418621421E-1,1.403218865E0,-2.116479874E-1,1.459687562E0
2.717448365E1,3.561801910E-1,1.400588155E0,-2.168960571E-1,1.461353964E0
2.717952167E1,3.513227701E-1,1.404707193E0,-2.339763641E-1,1.466756601E0
2.718455975E1,3.368568122E-1,1.410861850E0,-2.295503616E-1,1.468569726E0
2.718959777E1,3.366328478E-1,1.395263076E0,-2.346611023E-1,1.454354344E0
2.719463579E1,3.434106112E-1,1.419940472E0,-2.444820404E-1,1.481193188E0
2.719967381E1,3.285225034E-1,1.403807402E0,-2.423524857E-1,1.461963400E0
2.720471183E1,3.492191732E-1,1.389818192E0,-2.497425079E-1,1.454620210E0
2.720974985E1,3.411623240E-1,1.423093557E0,-2.357091904E-1,1.482277244E0
2.721478787E1,3.235857487E-1,1.389250755E0,-2.550373077E-1,1.449058117E0
2.721982589E1,3.320910037E-1,1.412304759E0,-2.552165985E-1,1.473100363E0
2.722486391E1,3.356870115E-1,1.399219155E0,-2.435283661E-1,1.459385514E0
2.722990193E1,3.367607892E-1,1.369289160E0,-2.628068924E-1,1.434373764E0
2.723493995E1,3.305844367E-1,1.398567080E0,-2.463188171E-1,1.458063410E0
2.723997798E1,3.481141031E-1,1.396402836E0,-2.845792770E-1,1.467007046E0
2.724501600E1,3.392350078E-1,1.386738539E0,-2.845411301E-1,1.455708700E0
2.725005402E1,3.492768109E-1,1.360200763E0,-2.773847580E-1,1.431461739E0
2.725509204E1,3.330334425E-1,1.352541566E0,-2.964096069E-1,1.424127317E0
2.726013011E1,3.310253322E-1,1.342267275E0,-2.915363312E-1,1.412888049E0
2.726516813E1,3.265751004E-1,1.391006470E0,-3.033294678E-1,1.460670757E0
2.727020615E1,3.101480305E-1,1.363091230E0,-2.865381241E-1,1.426994604E0
2.727524417E1,3.341358602E-1,1.346944451E0,-2.888851166E-1,1.417519220E0
2.728028219E1,3.222297430E-1,1.347155929E0,-2.817182541E-1,1.413515574E0
2.728532022E1,3.103115857E-1,1.325693011E0,-2.864866257E-1,1.391341018E0
2.729035824E1,3.078488111E-1,1.323036671E0,-2.888431549E-1,1.388750262E0
2.729539626E1,3.196017146E-1,1.312854290E0,-2.959299088E-1,1.383223103E0
2.730043428E1,2.954458296E-1,1.323818326E0,-2.839670181E-1,1.385792360E0
2.730547230E1,3.118039370E-1,1.296339393E0,-2.602329254E-1,1.358469246E0
2.731051032E1,2.970247269E-1,1.301961660E0,-2.651882172E-1,1.361489127E0
2.731554834E1,3.083482981E-1,1.283430099E0,-2.534828186E-1,1.344070323E0
2.732058636E1,3.195023239E-1,1.278931379E0,-2.774868011E-1,1.347125136E0
2.732562438E1,2.829759717E-1,1.276508570E0,-2.870454788E-1,1.338635363E0
2.733066245E1,3.059745431E-1,1.266587377E0,-2.799015045E-1,1.332744858E0
2.733570048E1,2.978753448E-1,1.249259591E0,-3.013048172E-1,1.319152698E0
2.734073850E1,2.850537300E-1,1.243491292E0,-3.035335541E-1,1.311357633E0
2.734577652E1,2.840498686E-1,1.237524152E0,-3.033638000E-1,1.305442434E0
2.735081454E1,3.044114113E-1,1.219399929E0,-2.770767212E-1,1.287001944E0
2.735585256E1,2.627772093E-1,1.198685884E0,-2.699937820E-1,1.256501633E0
2.736089058E1,2.664411068E-1,1.187334418E0,-2.534694672E-1,1.242980553E0
2.736592860E1,2.510434389E-1,1.170874119E0,-2.513170242E-1,1.223572334E0
2.737096662E1,2.712912858E-1,1.175521493E0,-2.491712570E-1,1.231883135E0
2.737600464E1,2.699986100E-1,1.172580957E0,-2.256669998E-1,1.224243009E0
2.738104266E1,2.639333606E-1,1.147932172E0,-2.403345108E-1,1.202152140E0
2.738608068E1,2.719821036E-1,1.142234087E0,-2.429971695E-1,1.199049873E0
2.739111870E1,2.442898750E-1,1.133842230E0,-2.337541580E-1,1.183180777E0
2.739615672E1,2.499769330E-1,1.094318867E0,-2.388191223E-1,1.147630961E0
2.740119475E1,2.627985477E-1,1.085443020E0,-2.414493561E-1,1.142605539E0
2.740623277E1,2.612384856E-1,1.071615934E0,-2.298002243E-1,1.126682919E0
2.741127079E1,2.382077873E-1,1.059970140E0,-2.300996780E-1,1.110506871E0
2.741630886E1,2.366493046E-1,1.062329292E0,-2.113847733E-1,1.108706427E0
2.742134688E1,2.232061625E-1,1.016760111E0,-2.402887344E-1,1.068344883E0
2.742638490E1,2.430586368E-1,1.018805742E0,-2.285737991E-1,1.072048797E0
2.743142292E1,2.271993607E-1,9.966360331E-1,-2.098093033E-1,1.043514674E0
2.743646094E1,2.304133624E-1,9.909921885E-1,-2.077999115E-1,1.038429891E0
2.744149896E1,2.051184177E-1,9.968398809E-1,-2.105283737E-1,1.039271625E0
2.744653698E1,2.085354477E-1,9.761559367E-1,-1.870946884E-1,1.015564803E0
2.745157501E1,2.188768685E-1,9.411225319E-1,-1.828184128E-1,9.833825683E-1
2.745661303E1,2.148979902E-1,9.226329327E-1,-1.927976608E-1,9.667489915E-1
2.746165105E1,2.061872482E-1,8.849964142E-1,-1.765489578E-1,9.256896721E-1
2.746668907E1,2.236786038E-1,8.876070976E-1,-1.722745895E-1,9.314274055E-1
2.747172709E1,1.982736886E-1,8.708951473E-1,-1.680049896E-1,9.088434902E-1
2.747676511E1,2.157978415E-1,8.373675346E-1,-1.518669128E-1,8.779616482E-1
2.748180313E1,1.975821555E-1,8.441709280E-1,-1.334562302E-1,8.771965739E-1
2.748684115E1,2.080267519E-1,8.172526360E-1,-1.175327301E-1,8.514639999E-1
2.749187922E1,1.827856600E-1,8.068122864E-1,-1.017055511E-1,8.334870617E-1
2.749691725E1,2.052292377E-1,7.795317173E-1,-1.049652100E-1,8.129000145E-1
2.750195527E1,1.729005724E-1,7.806309462E-1,-9.391307831E-2,8.050459293E-1
2.750699329E1,1.930315644E-1,7.458027601E-1,-8.528614044E-2,7.750849422E-1
2.751203131E1,1.704028547E-1,7.132413387E-1,-9.093475342E-2,7.389313023E-1
2.751706933E1,1.859093755E-1,7.187508941E-1,-8.225250244E-2,7.469475335E-1
2.752210735E1,1.656394154E-1,6.883243918E-1,-9.971618652E-2,7.149616788E-1
2.752714537E1,1.574937552E-1,6.743746400E-1,-7.425212860E-2,6.964903564E-1
2.753218339E1,1.779619753E-1,6.626379490E-1,-7.507228851E-2,6.902139991E-1
2.753722141E1,1.816046834E-1,6.222631335E-1,-6.634426117E-2,6.516081870E-1
2.754225943E1,1.520960033E-1,6.080331206E-1,-5.526924133E-2,6.291996178E-1
2.754729745E1,1.585294902E-1,5.936168432E-1,-5.848503113E-2,6.171977436E-1
2.755233548E1,1.767214835E-1,5.837627649E-1,-3.550338745E-2,6.109582138E-1
2.755737350E1,1.473354101E-1,5.333542228E-1,-2.690792084E-2,5.539841931E-1
2.756241152E1,1.466812193E-1,5.329775810E-1,-1.121425629E-2,5.529070822E-1
2.756744959E1,1.604287624E-1,4.942814112E-1,-3.433227539E-4,5.196649104E-1
2.757248761E1,1.456006467E-1,4.841224551E-1,1.523685455E-2,5.057729348E-1
2.757752563E1,1.524732411E-1,4.760580063E-1,3.074645996E-2,5.008239805E-1
2.758256365E1,1.473301947E-1,4.440740347E-1,3.193950653E-2,4.689648885E-1
2.758760167E1,1.351656914E-1,4.287610650E-1,3.792190552E-2,4.511583823E-1
2.759263969E1,1.184508801E-1,3.966510296E-1,5.103588104E-2,4.170938880E-1
2.759767772E1,1.280237138E-1,3.787502050E-1,4.748630524E-2,4.026123921E-1
2.760271574E1,1.471652985E-1,3.441352248E-1,3.452396393E-2,3.758704326E-1
2.760775376E1,1.305690110E-1,3.309620619E-1,6.445980072E-2,3.615787866E-1
2.761279178E1,1.213569045E-1,3.200585842E-1,6.808662415E-2,3.489996905E-1
2.761782980E1,1.384318769E-1,2.970730066E-1,8.362007141E-2,3.382426232E-1
2.762286782E1,1.387553215E-1,2.622228861E-1,9.195709229E-2,3.105961816E-1
2.762790584E1,1.273306012E-1,2.487579584E-1,1.097879410E-1,3.002448932E-1
2.763294391E1,1.374057233E-1,2.115089893E-1,1.085309982E-1,2.745821607E-1
2.763798193E1,1.285858750E-1,2.004444599E-1,1.263389587E-1,2.695808622E-1
2.764301995E1,1.199042201E-1,1.678633690E-1,1.488132477E-1,2.543629598E-1
2.764805798E1,1.446636915E-1,1.590520144E-1,1.687898636E-1,2.733407122E-1
