"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.445348500E-1,6.493856013E-2,-1.557648182E-2,-7.759571075E-2,1.023754741E-1
2.495724550E-1,7.077807188E-2,1.405715942E-2,-6.859683990E-2,9.956237058E-2
2.546100070E-1,6.957702339E-2,4.789650440E-2,-5.284786224E-2,9.963901776E-2
2.596475590E-1,3.803606331E-2,5.315291882E-2,-2.580356598E-2,7.026947352E-2
2.646851110E-1,1.423037052E-2,7.975721359E-2,2.635955811E-2,8.519708251E-2
2.697226630E-1,2.560287714E-3,8.511960506E-2,6.331253052E-2,1.061149318E-1
2.747602150E-1,5.854368210E-4,1.001659632E-1,1.064996719E-1,1.462044563E-1
2.797977670E-1,5.810245872E-3,1.128358841E-1,1.065874100E-1,1.553273049E-1
2.848353190E-1,1.569254696E-2,7.386505604E-2,1.019821167E-1,1.268962358E-1
2.898729230E-1,1.368491352E-2,5.210506916E-2,7.167530060E-2,8.966361473E-2
2.949104750E-1,4.449971020E-2,-4.637598991E-3,4.200458527E-2,6.136869492E-2
2.999480270E-1,8.398926258E-2,-5.131411552E-2,1.532459259E-2,9.961012910E-2
3.049855800E-1,1.227194220E-1,-7.876431942E-2,-1.548194885E-2,1.466409400E-1
3.100231320E-1,1.514216810E-1,-1.249431372E-1,-8.094215393E-2,2.123462863E-1
3.150606840E-1,1.515359879E-1,-1.165773869E-1,-1.005258560E-1,2.160066908E-1
3.200982360E-1,1.000771821E-1,-1.228064299E-1,-1.126918793E-1,1.944127600E-1
3.251357880E-1,9.198175371E-2,-7.966315746E-2,-1.176023483E-1,1.692252168E-1
3.301733920E-1,6.768982112E-2,-4.424035549E-2,-7.775402069E-2,1.121820336E-1
3.352109440E-1,3.672684729E-2,-2.142548561E-3,-1.507186890E-2,3.975692466E-2
3.402484960E-1,-1.485070586E-2,5.143046379E-2,1.766204834E-3,5.356076502E-2
3.452860480E-1,-4.186592996E-2,8.802258968E-2,1.591014862E-2,9.876165863E-2
3.503236000E-1,-7.787271589E-2,1.527253389E-1,5.568504333E-2,1.802498629E-1
3.553611520E-1,-9.687199444E-2,1.648759842E-1,8.538150787E-2,2.094236743E-1
3.603987050E-1,-5.679388344E-2,1.864933968E-1,1.193323135E-1,2.285728183E-1
3.654362570E-1,-2.461670339E-2,1.913882494E-1,1.079835892E-1,2.211241724E-1
3.704738610E-1,-1.203300059E-2,1.630934477E-1,5.204200745E-2,1.716177040E-1
3.755114130E-1,5.925287306E-2,1.349908113E-1,4.179954529E-2,1.532338869E-1
3.805489650E-1,7.750502229E-2,1.141432524E-1,2.940750122E-2,1.410691734E-1
3.855865170E-1,1.213579178E-1,6.019377708E-2,-1.341342926E-2,1.361284507E-1
3.906240690E-1,1.006841362E-1,-3.114545345E-2,-2.015113831E-2,1.073005262E-1
3.956616210E-1,7.561919093E-2,-8.608603477E-2,-3.147220612E-2,1.188257850E-1
4.006991730E-1,4.629419744E-2,-1.309465170E-1,-4.499053955E-2,1.459941495E-1
4.057367770E-1,1.995231211E-2,-1.634296179E-1,-3.235721588E-2,1.677925033E-1
4.107743300E-1,-3.890040517E-2,-1.504305601E-1,-2.466201782E-2,1.573239017E-1
4.158118820E-1,-8.022773266E-2,-1.161074638E-1,8.866310120E-3,1.414073679E-1
4.208494340E-1,-1.185244471E-1,-1.032900810E-1,8.831977844E-3,1.574639299E-1
4.258869860E-1,-1.066998094E-1,-6.200134754E-2,1.819705963E-2,1.247403279E-1
4.309245380E-1,-1.043983102E-1,-4.491209984E-3,3.213596344E-2,1.093247377E-1
4.359620900E-1,-6.887418777E-2,3.581368923E-2,5.298709869E-2,9.398886479E-2
4.409996940E-1,-1.487442851E-2,9.221649170E-2,3.574657440E-2,1.000147366E-1
4.460372460E-1,2.412974834E-2,9.820151329E-2,3.529644012E-2,1.071056518E-1
4.510747980E-1,9.553486109E-2,1.063568592E-1,5.144977570E-2,1.519400230E-1
4.561123500E-1,1.278965622E-1,1.024060249E-1,4.143810272E-2,1.690018962E-1
4.611499020E-1,1.479464173E-1,6.043004990E-2,3.396320343E-2,1.633812490E-1
4.661874550E-1,1.393231302E-1,2.815353870E-2,7.699012756E-3,1.423475717E-1
4.712250070E-1,1.142368764E-1,3.238081932E-3,-3.481197357E-2,1.194672449E-1
4.762625590E-1,7.994933426E-2,-3.328871727E-2,-4.843235016E-2,9.922563826E-2
4.813001630E-1,2.711278200E-2,-7.414841652E-2,-5.717277527E-2,9.747726326E-2
4.863377150E-1,-2.029882371E-2,-1.050989628E-1,-9.187126160E-2,1.410608483E-1
4.913752670E-1,-5.524623394E-2,-1.048873663E-1,-9.779930115E-2,1.536821697E-1
4.964128190E-1,-6.355012953E-2,-1.211855412E-1,-4.211997986E-2,1.431734859E-1
5.014503710E-1,-5.980703235E-2,-8.744013309E-2,-1.786041260E-2,1.074320824E-1
5.064879230E-1,-7.261659205E-2,-4.204392433E-2,3.927135468E-2,9.264502314E-2
5.115254750E-1,-6.171485782E-2,-1.356399059E-2,6.261730194E-2,8.895859722E-2
5.165630800E-1,-7.934746146E-2,1.947832108E-2,5.490398407E-2,9.843714796E-2
5.216006320E-1,-7.546961308E-2,1.439011097E-2,5.198955536E-2,9.276665165E-2
5.266381840E-1,-6.933280081E-2,9.478092194E-3,4.908847809E-2,8.547836089E-2
5.316757360E-1,-4.438482225E-2,2.364122868E-2,6.517028809E-2,8.231698846E-2
5.367132880E-1,-7.929921150E-3,-1.930785179E-2,2.659988403E-2,3.381169355E-2
5.417508400E-1,-5.045220256E-3,-3.359353542E-2,1.215744019E-2,3.608023311E-2
5.467883920E-1,3.570367396E-2,-5.286610126E-2,3.349494934E-2,7.205198560E-2
5.518259960E-1,7.113987207E-2,-9.359133244E-2,2.528190613E-3,1.175866092E-1
5.568635480E-1,1.180603802E-1,-1.105782986E-1,3.595256805E-2,1.657057653E-1
5.619011000E-1,1.479245275E-1,-1.111115217E-1,1.695156097E-2,1.857815694E-1
5.669386520E-1,1.253855079E-1,-4.542136192E-2,-1.606559753E-2,1.343232264E-1
5.719762050E-1,1.410577595E-1,-4.210579395E-2,-2.504253387E-2,1.493228647E-1
5.770137570E-1,1.091847569E-1,6.390810013E-3,-5.294609070E-2,1.215131355E-1
5.820513090E-1,8.479826152E-2,7.366251945E-2,-3.557300568E-2,1.178233876E-1
5.870889130E-1,4.639150202E-2,7.422769070E-2,-3.977584839E-2,9.614592888E-2
5.921264650E-1,5.964621902E-3,9.181642532E-2,-3.216362000E-2,9.746964207E-2
5.971640170E-1,-1.510302722E-2,8.837509155E-2,-8.105278015E-3,9.002196271E-2
6.022015690E-1,-1.215620339E-2,7.105696201E-2,1.330089569E-2,7.330606358E-2
6.072391210E-1,-5.187855661E-2,4.475557804E-2,3.919601440E-2,7.893525161E-2
6.122766730E-1,-3.903453052E-2,1.179778576E-2,1.028013229E-1,1.105938259E-1
6.173142250E-1,-5.246606469E-2,-1.610398293E-2,1.302614212E-1,1.413508545E-1
6.223518300E-1,-3.014531732E-2,-1.103023291E-1,1.408939362E-1,1.814564554E-1
6.273893820E-1,-5.628779531E-3,-1.446387768E-1,1.420049667E-1,2.027744301E-1
6.324269340E-1,6.812036037E-3,-2.193886042E-1,1.265630722E-1,2.533692458E-1
6.374644860E-1,5.943273008E-2,-1.989092827E-1,9.232997894E-2,2.272047032E-1
6.425020380E-1,9.970258176E-2,-1.884547472E-1,6.320095062E-2,2.223739119E-1
6.475395900E-1,1.371858269E-1,-1.734606028E-1,2.721977234E-2,2.228215605E-1
6.525771940E-1,1.364290863E-1,-1.301018000E-1,-4.644966125E-2,1.941570112E-1
6.576147460E-1,1.262469292E-1,-1.201931238E-1,-7.442760468E-2,1.895366521E-1
6.626522980E-1,1.115662903E-1,-1.004545689E-1,-1.022577286E-1,1.816447098E-1
6.676898500E-1,8.053615689E-2,-1.087793112E-1,-8.486843109E-2,1.597550053E-1
6.727274020E-1,2.138066292E-2,-1.519987583E-1,-6.027221680E-3,1.536134196E-1
6.777649550E-1,-1.722812653E-3,-1.610028744E-1,1.268482208E-2,1.615109852E-1
6.828025590E-1,-5.905151367E-3,-1.241436005E-1,8.334350586E-2,1.496417198E-1
6.878401110E-1,6.407991052E-3,-1.274772882E-1,8.684730530E-2,1.543825632E-1
6.928776630E-1,1.871921122E-2,-1.140708923E-1,9.583473206E-3,1.159931908E-1
6.979152150E-1,1.000382155E-1,-1.178009510E-1,-1.096963882E-1,1.895204638E-1
7.029527670E-1,2.897520065E-1,-1.008841991E-1,-1.043758392E-1,3.240804881E-1
7.079903190E-1,4.583839178E-1,-2.084877491E-1,-9.653568268E-2,5.127397933E-1
7.130278710E-1,5.136538744E-1,-3.044800758E-1,-1.645002365E-1,6.193615641E-1
7.180654750E-1,5.775709748E-1,-3.487120867E-1,-1.984052658E-1,7.032446231E-1
7.231030270E-1,5.952821970E-1,-4.502916336E-1,-4.905986786E-2,7.480175934E-1
7.281405800E-1,5.715457201E-1,-6.124844551E-1,1.631097794E-1,8.534673503E-1
7.331781320E-1,6.011614203E-1,-7.713841200E-1,1.161437035E0,1.518342682E0
7.382156840E-1,4.665497541E-1,-1.014912367E0,1.225226402E0,1.657979349E0
7.432532360E-1,1.593433917E-1,-1.206039786E0,1.630029678E-1,1.227392460E0
7.482907880E-1,-3.250700235E-2,-1.410094500E0,-4.939174652E-1,1.494448950E0
7.533283920E-1,-1.562869102E-1,-1.612446785E0,-4.023113251E-1,1.669210782E0
7.583659440E-1,-1.647669226E-1,-1.729665041E0,-2.664308548E-1,1.757803940E0
7.634034960E-1,-1.585364044E-1,-1.822714448E0,2.763843536E-1,1.850354037E0
7.684410480E-1,-1.642367244E-1,-1.843630910E0,5.151405334E-1,1.921280407E0
7.734786000E-1,-1.733913124E-1,-1.812122703E0,2.861871719E-1,1.842757807E0
7.785161520E-1,-1.534948051E-1,-1.800054669E0,8.906364441E-3,1.806609197E0
7.835537570E-1,-1.414505541E-1,-1.786134720E0,-2.426805496E-1,1.808087206E0
7.885913090E-1,-1.487417817E-1,-1.739960790E0,-3.784894943E-1,1.786852530E0
7.936288610E-1,-1.568569988E-1,-1.712046623E0,-3.376655579E-1,1.752063294E0
7.986664130E-1,-1.670517474E-1,-1.740581632E0,-1.928014755E-1,1.759176828E0
8.037039650E-1,-1.826504171E-1,-1.728196263E0,-6.574344635E-2,1.739064605E0
8.087415170E-1,-1.827038229E-1,-1.699325562E0,-1.087570190E-2,1.709153689E0
8.137791210E-1,-2.049261481E-1,-1.678228140E0,-1.805305481E-2,1.690789853E0
8.188166730E-1,-1.890474558E-1,-1.662848830E0,-9.859180450E-2,1.676462203E0
8.238542250E-1,-1.654539406E-1,-1.660529733E0,-1.402854919E-1,1.674638474E0
8.288917770E-1,-1.554017216E-1,-1.595368147E0,-1.410684586E-1,1.609114517E0
8.339293300E-1,-1.785528213E-1,-1.597216845E0,-1.109876633E-1,1.610993799E0
8.389668820E-1,-1.660972089E-1,-1.600599647E0,4.798889160E-3,1.609201833E0
8.440044860E-1,-1.781914681E-1,-1.576922894E0,6.062984467E-2,1.588116491E0
8.490420380E-1,-1.885106862E-1,-1.564302564E0,6.637382507E-2,1.577017525E0
8.540795900E-1,-1.775375009E-1,-1.557760835E0,-1.577472687E-2,1.567924496E0
8.591171420E-1,-1.495941430E-1,-1.528380394E0,-8.541107178E-2,1.538057245E0
8.641546940E-1,-1.853989661E-1,-1.499826312E0,-1.141061783E-1,1.515543455E0
8.691922460E-1,-1.848309636E-1,-1.462187886E0,-1.188125610E-1,1.478604857E0
8.742298500E-1,-1.747179776E-1,-1.443691730E0,-2.355861664E-2,1.454416444E0
8.792674020E-1,-1.672561914E-1,-1.398617506E0,3.537082672E-2,1.409026848E0
8.843049550E-1,-1.742367893E-1,-1.372012496E0,6.529331207E-2,1.384572123E0
8.893425070E-1,-1.691979170E-1,-1.337167740E0,8.774566650E-2,1.350683087E0
8.943800590E-1,-1.638680398E-1,-1.310552835E0,1.313037872E-1,1.327268682E0
8.994176110E-1,-1.557257473E-1,-1.301458597E0,1.815500259E-1,1.323255607E0
9.044552150E-1,-1.520559341E-1,-1.233437538E0,2.527198792E-1,1.268209961E0
9.094927670E-1,-1.839688718E-1,-1.249493599E0,3.375558853E-1,1.307295978E0
9.145303190E-1,-1.799660623E-1,-1.223099470E0,3.955469131E-1,1.298005184E0
9.195678710E-1,-1.546404958E-1,-1.185499668E0,4.482936859E-1,1.276828248E0
9.246054230E-1,-1.651954949E-1,-1.136956811E0,4.815816879E-1,1.245745264E0
9.296429750E-1,-1.755908132E-1,-1.137225032E0,4.312686920E-1,1.228863537E0
9.346805800E-1,-1.714628041E-1,-1.131598473E0,4.073781967E-1,1.214854556E0
9.397181320E-1,-1.481793523E-1,-1.103831053E0,3.693370819E-1,1.173375470E0
9.447556840E-1,-1.631508172E-1,-1.056806445E0,2.982187271E-1,1.110131731E0
9.497932360E-1,-1.637670398E-1,-1.033877730E0,2.156705856E-1,1.068754699E0
9.548307880E-1,-1.644918323E-1,-1.020863175E0,1.455831528E-1,1.044228730E0
9.598683400E-1,-1.580011249E-1,-1.003780842E0,5.695438385E-2,1.017734806E0
9.649059440E-1,-1.631140858E-1,-9.852731824E-1,-2.391910553E-2,9.989702561E-1
9.699434960E-1,-1.488811672E-1,-9.321576953E-1,-8.278751373E-2,9.475955589E-1
9.749810480E-1,-1.488694102E-1,-9.256706834E-1,-7.928848267E-2,9.409117806E-1
9.800186000E-1,-1.512052715E-1,-9.275556207E-1,-6.852149963E-2,9.422938286E-1
9.850561520E-1,-1.678777337E-1,-8.876668215E-1,-4.815673828E-2,9.046846914E-1
9.900937570E-1,-1.392179132E-1,-8.513503075E-1,3.174781799E-3,8.626639280E-1
9.951313090E-1,-1.343777478E-1,-8.398118615E-1,3.051280975E-2,8.510419340E-1
1.000168861E0,-1.364455670E-1,-8.169574738E-1,7.444477081E-2,8.316122477E-1
1.005206413E0,-1.335335672E-1,-7.611110210E-1,1.729803085E-1,7.918607119E-1
1.010243965E0,-1.401717663E-1,-7.507381439E-1,2.805681229E-1,8.136180654E-1
1.015281569E0,-1.326386631E-1,-6.780629754E-1,3.757152557E-1,7.864632013E-1
1.020319121E0,-1.229513437E-1,-6.575192213E-1,4.537143707E-1,8.082730291E-1
1.025356673E0,-1.228490472E-1,-6.170824766E-1,4.836740494E-1,7.936140481E-1
1.030394225E0,-1.081902981E-1,-5.995186567E-1,5.015544891E-1,7.891037105E-1
1.035431777E0,-1.003994048E-1,-5.711809397E-1,4.955024719E-1,7.627911942E-1
1.040469330E0,-9.000069648E-2,-5.272969007E-1,5.037593842E-1,7.347895372E-1
1.045506882E0,-1.105685979E-1,-5.084077120E-1,5.095949173E-1,7.282793394E-1
1.050544486E0,-9.536363184E-2,-4.882434607E-1,4.987411499E-1,7.044278769E-1
1.055582038E0,-1.112706661E-1,-4.359261394E-1,4.593811035E-1,6.429959241E-1
1.060619590E0,-9.124864638E-2,-4.160856605E-1,3.964290619E-1,5.819017043E-1
1.065657142E0,-9.011952579E-2,-3.978306353E-1,3.481330872E-1,5.362717499E-1
1.070694694E0,-7.678824663E-2,-3.551254272E-1,3.072862625E-1,4.758522365E-1
1.075732298E0,-1.037603691E-1,-3.050637543E-1,2.810134888E-1,4.275496337E-1
1.080769850E0,-9.951675683E-2,-2.908365726E-1,2.573442459E-1,4.008934494E-1
1.085807402E0,-8.585954458E-2,-2.601544857E-1,2.648677826E-1,3.810605727E-1
1.090844955E0,-6.048206985E-2,-2.609586716E-1,2.796144485E-1,3.872231254E-1
1.095882507E0,-7.100471854E-2,-2.002921849E-1,2.753343582E-1,3.478040227E-1
1.100920111E0,-5.274516344E-2,-1.954099834E-1,2.473459244E-1,3.196046310E-1
1.105957663E0,-6.526105106E-2,-1.460302770E-1,2.505598068E-1,2.972609348E-1
1.110995215E0,-5.136939883E-2,-1.358228028E-1,2.705278397E-1,3.070373934E-1
1.116032767E0,-3.996951878E-2,-9.791179746E-2,3.167018890E-1,3.338927508E-1
1.121070319E0,-4.320690036E-2,-5.136688426E-2,3.555955887E-1,3.618751383E-1
1.126107871E0,-3.941771388E-2,-7.242460549E-2,3.705520630E-1,3.796154779E-1
1.131145475E0,-5.466938019E-2,-4.382221401E-2,3.640604019E-1,3.707412896E-1
1.136183027E0,-3.635630012E-2,1.526987925E-2,3.552780151E-1,3.574596730E-1
1.141220580E0,-2.973835915E-2,2.371435612E-2,3.642625809E-1,3.662430457E-1
1.146258132E0,-2.316534519E-2,5.829760432E-2,3.827238083E-1,3.878308360E-1
1.151295684E0,-3.097227961E-2,9.515069425E-2,4.272041321E-1,4.387668027E-1
1.156333288E0,-2.217624336E-2,1.629852951E-1,4.333896637E-1,4.635543040E-1
1.161370840E0,-1.101222634E-2,1.928121895E-1,4.087209702E-1,4.520515911E-1
1.166408392E0,-9.189985693E-3,2.396745533E-1,3.914470673E-1,4.590851270E-1
1.171445944E0,-9.510807693E-3,2.655333877E-1,3.957567215E-1,4.766778976E-1
1.176483496E0,-2.550169826E-3,2.824952602E-1,3.882408142E-1,4.801468580E-1
1.181521100E0,9.137235582E-3,3.144065142E-1,4.402284622E-1,5.410508702E-1
1.186558652E0,2.064159513E-2,3.373415470E-1,4.586381912E-1,5.697143014E-1
1.191596205E0,3.503076732E-3,3.821497560E-1,4.508743286E-1,5.910485325E-1
1.196633757E0,2.458858490E-2,4.128872752E-1,4.503908157E-1,6.115001124E-1
1.201671309E0,1.953504980E-2,4.414514899E-1,4.500055313E-1,6.306869385E-1
1.206708861E0,3.117491677E-2,4.558397233E-1,4.568386078E-1,6.461139546E-1
1.211746465E0,3.324908391E-2,4.797611833E-1,4.518318176E-1,6.598699008E-1
1.216784017E0,3.278286755E-2,5.010849833E-1,4.303283691E-1,6.613194253E-1
1.221821569E0,4.403597862E-2,5.292080641E-1,4.351949692E-1,6.865821172E-1
1.226859121E0,4.801229760E-2,5.449306965E-1,4.115972519E-1,6.845925375E-1
1.231896673E0,6.135746464E-2,5.623892546E-1,3.621320724E-1,6.717038410E-1
1.236934277E0,5.096499994E-2,5.980967879E-1,3.178691864E-1,6.792334051E-1
1.241971830E0,6.445252895E-2,6.281579137E-1,3.048753738E-1,7.012028855E-1
1.247009382E0,8.254164457E-2,6.691485047E-1,2.730216980E-1,7.274020154E-1
1.252046934E0,6.948520988E-2,6.758977175E-1,2.367067337E-1,7.195109427E-1
1.257084486E0,7.306037098E-2,7.176009417E-1,2.220821381E-1,7.547247216E-1
1.262122090E0,7.425141335E-2,7.180239558E-1,2.313385010E-1,7.580166064E-1
1.267159642E0,7.313770056E-2,7.512298226E-1,2.191734314E-1,7.859595172E-1
1.272197194E0,8.163652569E-2,7.719568610E-1,2.474946976E-1,8.147610342E-1
1.277234746E0,9.489079565E-2,8.137589693E-1,2.542514801E-1,8.578180100E-1
1.282272298E0,8.187362552E-2,8.195411563E-1,3.155994415E-1,8.820170094E-1
1.287309850E0,9.501112252E-2,8.586058617E-1,3.408746719E-1,9.286693066E-1
1.292347455E0,1.032120436E-1,8.667254448E-1,3.802480698E-1,9.520789448E-1
1.297385007E0,9.946143627E-2,9.060064554E-1,3.885049820E-1,9.907958395E-1
1.302422559E0,1.076323986E-1,9.121477604E-1,4.181404114E-1,1.009177722E0
1.307460111E0,9.675878286E-2,9.543066621E-1,4.286203384E-1,1.050608805E0
1.312497663E0,1.025506780E-1,9.799821377E-1,4.082393646E-1,1.066555676E0
1.317535267E0,1.105632931E-1,1.020145178E0,4.189805984E-1,1.108361479E0
1.322572819E0,1.136825532E-1,1.024757385E0,4.107255936E-1,1.109840950E0
1.327610371E0,1.332581192E-1,1.050973654E0,3.242702484E-1,1.107905475E0
1.332647923E0,1.241912171E-1,1.079498291E0,3.003320694E-1,1.127359468E0
1.337685475E0,1.294846237E-1,1.100694060E0,2.552843094E-1,1.137305483E0
1.342723080E0,1.252188683E-1,1.123966932E0,2.082805634E-1,1.149940095E0
1.347760632E0,1.423008889E-1,1.137276411E0,1.996784210E-1,1.163408204E0
1.352798184E0,1.447950155E-1,1.157173872E0,1.745395660E-1,1.179186595E0
1.357835736E0,1.425240785E-1,1.164490223E0,1.472311020E-1,1.182382167E0
1.362873288E0,1.520557702E-1,1.185385466E0,1.367521286E-1,1.202896838E0
1.367910840E0,1.520267725E-1,1.191165686E0,1.263341904E-1,1.207455241E0
1.372948444E0,1.568155885E-1,1.200980902E0,1.183462143E-1,1.216943746E0
1.377985996E0,1.520401239E-1,1.236104250E0,1.151332855E-1,1.250730023E0
1.383023548E0,1.471258700E-1,1.253561020E0,1.118993759E-1,1.267115907E0
1.388061100E0,1.516070664E-1,1.272641897E0,1.585130692E-1,1.291405627E0
1.393098652E0,1.583164632E-1,1.281524062E0,1.548490524E-1,1.300517687E0
1.398136257E0,1.625140160E-1,1.275604844E0,1.606826782E-1,1.295915679E0
1.403173809E0,1.642740071E-1,1.319260359E0,1.759529114E-1,1.341041860E0
1.408211361E0,1.802123785E-1,1.331416965E0,1.625957489E-1,1.353360636E0
1.413248913E0,1.840383708E-1,1.326641917E0,1.778364182E-1,1.351101288E0
1.418286517E0,1.972467899E-1,1.388322830E0,1.644725800E-1,1.411877405E0
1.423324069E0,1.935765594E-1,1.373606920E0,1.702413559E-1,1.397587198E0
1.428361621E0,1.851394773E-1,1.389846921E0,1.641092300E-1,1.411695055E0
1.433399173E0,1.862766147E-1,1.410879850E0,1.533193588E-1,1.431358709E0
1.438436725E0,1.945372522E-1,1.434261084E0,1.236639023E-1,1.452667326E0
1.443474277E0,1.836823821E-1,1.445665359E0,1.156539917E-1,1.461869828E0
1.448511882E0,1.989797950E-1,1.440474749E0,1.219892502E-1,1.459260716E0
1.453549434E0,1.855155230E-1,1.423545003E0,1.069345474E-1,1.439559440E0
1.458586986E0,1.910983920E-1,1.466108322E0,9.202480316E-2,1.481371247E0
1.463624538E0,1.966365129E-1,1.467774153E0,6.299209595E-2,1.482226327E0
1.468662090E0,1.854244769E-1,1.500196815E0,3.658294678E-2,1.512055234E0
1.473699694E0,1.979623586E-1,1.482248783E0,5.548954010E-2,1.496438986E0
1.478737246E0,2.127186507E-1,1.492546082E0,3.147411346E-2,1.507956780E0
1.483774798E0,1.987171471E-1,1.533137560E0,2.660465240E-2,1.546191156E0
1.488812350E0,2.013706267E-1,1.544356704E0,7.474899292E-3,1.557447794E0
1.493849902E0,1.872648895E-1,1.561971307E0,-6.814956665E-3,1.573171620E0
1.498887507E0,1.897256970E-1,1.536100626E0,-3.529930115E-2,1.548175382E0
1.503925059E0,1.873940825E-1,1.514469743E0,-6.600379944E-2,1.527446119E0
1.508962611E0,1.802540720E-1,1.551648855E0,-6.330108643E-2,1.563365833E0
1.514000163E0,1.991726905E-1,1.537938237E0,-7.732868195E-2,1.552708442E0
1.519037715E0,2.130653113E-1,1.559351444E0,-1.103057861E-1,1.577701214E0
1.524075319E0,1.935041249E-1,1.560929060E0,-1.051063538E-1,1.576385334E0
1.529112871E0,2.072928548E-1,1.554768085E0,-1.190195084E-1,1.573035210E0
1.534150423E0,1.971522570E-1,1.571946979E0,-1.233787537E-1,1.589059040E0
1.539187975E0,2.013767362E-1,1.562414885E0,-1.063928604E-1,1.578927580E0
1.544225580E0,2.031458318E-1,1.585897803E0,-9.908390045E-2,1.601923123E0
1.549263132E0,2.143511474E-1,1.578078508E0,-8.949470520E-2,1.595082285E0
1.554300684E0,2.134492993E-1,1.565394282E0,-7.051372528E-2,1.581452512E0
1.559338236E0,2.148278505E-1,1.583556890E0,-5.408287048E-2,1.598977294E0
1.564375788E0,2.066273689E-1,1.572955847E0,-5.917358398E-2,1.587572511E0
1.569413392E0,2.032323778E-1,1.597933173E0,-5.474185944E-2,1.611735244E0
1.574450944E0,1.974652112E-1,1.582309842E0,-5.035305023E-2,1.595378443E0
1.579488496E0,2.034864128E-1,1.588061929E0,-6.501102448E-2,1.602365078E0
1.584526048E0,1.974227726E-1,1.586491108E0,-5.345630646E-2,1.599621006E0
1.589563600E0,1.938514411E-1,1.594337940E0,-1.013641357E-1,1.609275159E0
1.594601205E0,1.999793947E-1,1.580569744E0,-1.560182571E-1,1.600791733E0
1.599638757E0,2.107942700E-1,1.588100314E0,-1.698827744E-1,1.611011170E0
1.604676309E0,1.857773662E-1,1.583574176E0,-1.076784134E-1,1.598066031E0
1.609713861E0,1.869774759E-1,1.571870804E0,-1.362237930E-1,1.588803110E0
1.614751413E0,2.191075385E-1,1.579046011E0,-1.621856689E-1,1.602404009E0
