"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.127725670E-1,-4.886776209E-3,2.165007591E-2,2.727508545E-2,3.516442314E-2
2.178104840E-1,-1.133186370E-2,5.069255829E-3,4.041957855E-2,4.228298499E-2
2.228483480E-1,-1.060580462E-2,6.394386292E-4,8.938789368E-3,1.388502534E-2
2.278862650E-1,-3.313998133E-2,-1.312041283E-2,-5.366325378E-3,3.604443152E-2
2.329241300E-1,-1.086656749E-2,3.546476364E-3,1.110363007E-2,1.593582079E-2
2.379620460E-1,-1.034691930E-2,5.570888519E-3,6.222724915E-3,1.329721186E-2
2.429999110E-1,-5.066893995E-3,1.889681816E-2,2.493095398E-2,3.169093905E-2
2.480378280E-1,2.116499096E-2,1.242160797E-3,-1.129150391E-3,2.123145747E-2
2.530756920E-1,1.404819638E-2,2.122735977E-2,1.537322998E-3,2.550129382E-2
2.581135570E-1,6.995275617E-3,1.722955704E-2,2.291488647E-2,2.951073599E-2
2.631514730E-1,2.346641570E-2,1.095771790E-2,1.105976105E-2,2.816136648E-2
2.681893380E-1,1.857803017E-2,2.828526497E-2,-5.235671997E-3,3.424341806E-2
2.732272550E-1,2.558582276E-2,4.766488075E-2,-1.652050018E-2,5.656414155E-2
2.782651190E-1,4.310309887E-3,5.265545845E-2,1.461601257E-2,5.481609161E-2
2.833030360E-1,2.566551417E-2,1.324534416E-2,5.174636841E-3,2.934168751E-2
2.883409000E-1,3.723185509E-2,1.476979256E-2,2.166557312E-2,4.553849871E-2
2.933788170E-1,3.219871223E-2,-2.573966980E-2,5.420684814E-2,6.810044094E-2
2.984166820E-1,2.257465571E-2,4.458427429E-4,6.026840210E-2,6.435910307E-2
3.034545460E-1,1.309680939E-2,-2.546334267E-2,8.971118927E-2,9.417008929E-2
3.084924630E-1,2.963209152E-2,-4.847502708E-2,8.571624756E-2,1.028356173E-1
3.135303280E-1,2.006571740E-2,-5.678415298E-2,7.000541687E-2,9.234625838E-2
3.185682440E-1,2.474613488E-2,-8.117485046E-2,7.568645477E-2,1.137108921E-1
3.236061090E-1,1.047070324E-2,-6.026840210E-2,5.300426483E-2,8.094052142E-2
3.286440250E-1,-3.501191735E-3,-6.080389023E-2,8.964538574E-5,6.090467508E-2
3.336818900E-1,4.033371806E-3,-6.838488579E-2,-7.220268250E-3,6.888318348E-2
3.387198070E-1,-7.257841527E-3,-6.893992424E-2,-2.143383026E-2,7.255893120E-2
3.437576710E-1,2.786546946E-3,-5.071949959E-2,-1.656436920E-2,5.342855799E-2
3.487955880E-1,3.322675824E-3,-5.415153503E-2,-1.644706726E-2,5.669157735E-2
3.538334530E-1,-7.887132466E-3,-6.478548050E-2,-3.042697906E-2,7.200809952E-2
3.588713690E-1,-4.741325974E-3,-6.135797501E-2,-1.820087433E-2,6.417595418E-2
3.639092340E-1,7.725119591E-3,-2.291321754E-2,-2.966117859E-2,3.826850567E-2
3.689470980E-1,2.709780633E-2,-1.831960678E-2,-2.908992767E-2,4.377354215E-2
3.739850150E-1,3.437580913E-2,-1.152276993E-2,-2.021789551E-4,3.625619060E-2
3.790228800E-1,4.146059602E-2,9.361028671E-3,7.025718689E-3,4.308097728E-2
3.840607960E-1,5.308234692E-2,1.351571083E-2,1.412582397E-2,5.656809080E-2
3.890986610E-1,6.218605489E-2,1.007795334E-3,6.991386414E-3,6.258594537E-2
3.941365780E-1,7.819154114E-2,1.205635071E-2,4.746437073E-3,7.925781578E-2
3.991744420E-1,6.082741171E-2,3.925848007E-2,2.621173859E-2,7.699517850E-2
4.042123590E-1,4.834225029E-2,2.102851868E-2,1.911163330E-2,5.607518424E-2
4.092502230E-1,2.973653376E-3,1.474261284E-2,3.340339661E-2,3.663296538E-2
4.142881400E-1,-2.517716587E-2,1.565718651E-2,2.623939514E-2,3.959220918E-2
4.193260050E-1,-4.817392305E-2,-1.877045631E-2,3.095626831E-2,6.026066246E-2
4.243639210E-1,-6.605330110E-2,-4.774999619E-2,2.844142914E-2,8.632505785E-2
4.294017860E-1,-5.995515361E-2,-5.236339569E-2,6.946563721E-3,7.990494603E-2
4.344397030E-1,-4.678336531E-2,-9.217977524E-3,6.872177124E-3,4.817552488E-2
4.394775670E-1,-2.176908404E-2,-1.372814178E-2,-1.689815521E-2,3.078802602E-2
4.445154840E-1,2.665140480E-2,7.942199707E-3,-2.576828003E-3,2.792876575E-2
4.495533480E-1,5.080644786E-2,2.704620361E-2,2.094268799E-3,5.759494975E-2
4.545912130E-1,8.885327727E-2,1.520419121E-2,2.799129486E-2,9.439059751E-2
4.596291300E-1,9.315711260E-2,2.015256882E-2,5.829715729E-2,1.117270433E-1
4.646669940E-1,9.961349517E-2,6.231784821E-3,4.799938202E-2,1.107502787E-1
4.697049110E-1,1.012103707E-1,-3.132820129E-4,4.489421844E-2,1.107209471E-1
4.747427750E-1,7.206989080E-2,5.049705505E-3,6.076526642E-2,9.440331715E-2
4.797806920E-1,7.168446481E-2,-1.086449623E-2,3.383064270E-2,8.000757564E-2
4.848185570E-1,3.803609312E-2,-2.192544937E-2,4.746341705E-2,6.465481937E-2
4.898564730E-1,3.311839700E-2,-2.585005760E-2,1.125717163E-2,4.349456990E-2
4.948943380E-1,-9.644240141E-3,-3.469872475E-2,-4.816913605E-2,6.014381543E-2
4.999322550E-1,-3.525149822E-2,-3.184294701E-2,-3.584671021E-2,5.951157899E-2
5.049701190E-1,-5.109561980E-2,-4.117965698E-2,-1.646137238E-2,6.765724863E-2
5.100080360E-1,-5.737241730E-2,-5.767321587E-2,5.129814148E-3,8.151140465E-2
5.150459000E-1,-8.015277982E-2,-1.026051044E-1,-1.136016846E-2,1.306955584E-1
5.200838170E-1,-6.928427517E-2,-1.212809086E-1,-3.945446014E-2,1.451413931E-1
5.251216820E-1,-3.953130916E-2,-9.495663643E-2,-4.351234436E-2,1.116817412E-1
5.301595980E-1,-1.718799025E-2,-7.382106781E-2,4.655838013E-3,7.593848753E-2
5.351974630E-1,1.037940383E-4,-3.402924538E-2,3.577709198E-2,4.937611391E-2
5.402353800E-1,3.148738295E-2,-5.386567116E-2,1.917743683E-2,6.527434333E-2
5.452732440E-1,4.837968200E-2,-2.121543884E-2,1.455307007E-2,5.479489323E-2
5.503111610E-1,4.375465214E-2,-3.604388237E-2,4.783344269E-2,7.417323830E-2
5.553490250E-1,5.102166533E-2,1.345753670E-2,4.044055939E-2,6.648123398E-2
5.603868900E-1,7.480659336E-2,1.529312134E-2,3.068447113E-2,8.228877651E-2
5.654248070E-1,4.624123871E-2,5.994367599E-2,3.520870209E-2,8.349340784E-2
5.704626710E-1,4.878295958E-2,8.303856850E-2,-3.056526184E-3,9.635623154E-2
5.755005880E-1,1.560676843E-2,4.685926437E-2,5.384445190E-2,7.306563405E-2
5.805385050E-1,1.116485149E-2,6.571936607E-2,3.427791595E-2,7.495775149E-2
5.855763690E-1,2.134419978E-3,7.735347748E-2,2.910804749E-2,8.267644559E-2
5.906142340E-1,-2.097544074E-2,5.104303360E-2,2.632522583E-2,6.114227595E-2
5.956521500E-1,1.197598875E-3,2.025413513E-2,2.118778229E-2,2.933575210E-2
6.006900670E-1,1.599835604E-2,3.947973251E-3,4.458236694E-2,4.753021493E-2
6.057279320E-1,4.732289165E-2,-1.701784134E-2,1.795673370E-2,5.339950640E-2
6.107657960E-1,7.357821614E-2,-7.119989395E-2,1.108169556E-3,1.023933925E-1
6.158037130E-1,7.340530306E-2,-5.643343925E-2,8.239746094E-3,9.295679103E-2
6.208415780E-1,6.366569549E-2,-6.350302696E-2,-5.950927734E-3,9.011863712E-2
6.258794940E-1,6.823578477E-2,-8.739280701E-2,3.792762756E-3,1.109414715E-1
6.309173590E-1,6.086178124E-2,-1.136348248E-1,-2.447700500E-2,1.312103410E-1
6.359552750E-1,4.411925375E-2,-1.017384529E-1,-1.213741302E-2,1.115550902E-1
6.409931400E-1,5.612575263E-2,-1.184039116E-1,-2.365016937E-2,1.331499790E-1
6.460310570E-1,7.279726863E-2,-8.970642090E-2,-1.373481750E-2,1.163414349E-1
6.510689210E-1,5.127761513E-2,-7.540702820E-2,7.944107056E-3,9.153536230E-2
6.561068380E-1,5.842706561E-2,-6.826305389E-2,8.050918579E-3,9.021299137E-2
6.611447030E-1,3.455357254E-2,-1.109192371E-1,2.949142456E-2,1.198614645E-1
6.661826190E-1,5.603337288E-2,-7.473015785E-2,6.732940674E-2,1.151415841E-1
6.712205360E-1,2.272525430E-2,-1.217663288E-1,5.969333649E-2,1.375018925E-1
6.762584000E-1,3.005166352E-2,-1.040797234E-1,6.392574310E-2,1.257862947E-1
6.812962650E-1,-1.724644005E-2,-8.396649361E-2,2.057933807E-2,8.815509570E-2
6.863341820E-1,-1.181977242E-2,-9.708762169E-2,3.661155701E-3,9.787296545E-2
6.913720460E-1,-2.773507312E-2,-3.633022308E-2,1.294708252E-2,4.750522430E-2
6.964099630E-1,-4.345554858E-2,-1.395106316E-2,7.879257202E-3,4.631521953E-2
7.014478280E-1,-2.574476972E-2,8.211851120E-3,2.185153961E-2,3.475222943E-2
7.064857440E-1,-1.999486238E-2,4.677987099E-2,2.480506897E-3,5.093430833E-2
7.115236610E-1,-1.421505213E-2,6.122851372E-2,1.177501678E-2,6.395036841E-2
7.165615250E-1,8.024327457E-3,8.491015434E-2,1.628684998E-2,8.682963563E-2
7.215993900E-1,-1.041854173E-2,8.920192719E-2,2.319622040E-2,9.275556299E-2
7.266373070E-1,-3.004968166E-4,9.319996834E-2,2.537345886E-2,9.659263332E-2
7.316751710E-1,1.222237945E-2,3.045868874E-2,-3.263473511E-3,3.298133621E-2
7.367130880E-1,3.236472607E-3,1.566600800E-2,3.965377808E-3,1.648098245E-2
7.417510050E-1,2.509117872E-2,-1.435279846E-3,-5.466461182E-3,2.571982650E-2
7.467888690E-1,4.678412527E-2,4.324769974E-2,4.199028015E-3,6.384943027E-2
7.518267860E-1,8.255678415E-2,3.521347046E-2,-5.176544189E-3,8.990221199E-2
7.568646500E-1,9.667116404E-2,4.609704018E-2,-1.680564880E-2,1.084097823E-1
7.619025670E-1,1.177280769E-1,6.149554253E-2,1.206398010E-2,1.333684425E-1
7.669404320E-1,1.029349566E-1,8.154392242E-2,3.831100464E-2,1.367945527E-1
7.719783480E-1,1.215067059E-1,8.260488510E-2,1.443195343E-2,1.476337627E-1
7.770162130E-1,9.475249797E-2,1.146659851E-1,7.328987122E-3,1.489296413E-1
7.820541300E-1,1.085852310E-1,1.394243240E-1,-4.488945007E-3,1.767768230E-1
7.870919940E-1,9.141694009E-2,1.497614384E-1,-1.621532440E-2,1.762057948E-1
7.921299110E-1,7.197538763E-2,1.363017559E-1,-2.785491943E-2,1.566349949E-1
7.971677750E-1,6.223784387E-2,1.396300793E-1,-2.041912079E-2,1.542305052E-1
8.022056920E-1,3.840234876E-2,1.192173958E-1,1.068592072E-2,1.257048796E-1
8.072435570E-1,1.470791548E-2,1.227741241E-1,1.777362823E-2,1.249228170E-1
8.122814730E-1,2.448610216E-2,8.365201950E-2,-3.712654114E-3,8.724112199E-2
8.173193380E-1,8.121155202E-3,6.876921654E-2,2.716159821E-2,7.438353798E-2
8.223572550E-1,8.520044386E-3,1.144790649E-2,1.974010468E-2,2.435810855E-2
8.273951190E-1,1.364864409E-2,-3.810214996E-2,5.981445312E-2,7.222069039E-2
8.324330360E-1,2.108499408E-2,-7.290911674E-2,6.629180908E-2,1.007716241E-1
8.374709000E-1,6.643392146E-2,-7.664871216E-2,3.712940216E-2,1.080142745E-1
8.425088170E-1,6.147351861E-2,-1.161413193E-1,1.137733459E-3,1.314119248E-1
8.475466820E-1,7.311955839E-2,-1.295046806E-1,1.151084900E-3,1.487254421E-1
8.525845980E-1,7.991182804E-2,-1.594905853E-1,8.320808411E-3,1.785843860E-1
8.576224630E-1,8.189084381E-2,-1.393694878E-1,2.017784119E-2,1.629021476E-1
8.626603800E-1,5.773779750E-2,-1.409265995E-1,1.061153412E-2,1.526648760E-1
8.676982440E-1,2.662644535E-2,-1.617510319E-1,3.444671631E-2,1.675080302E-1
8.727361610E-1,1.242566854E-2,-1.091763973E-1,3.586769104E-3,1.099397466E-1
8.777740250E-1,5.511209369E-3,-1.404514313E-1,1.106357574E-2,1.409942576E-1
8.828119420E-1,-8.468084037E-3,-1.382279396E-1,3.034973145E-2,1.417736856E-1
8.878498070E-1,-3.390289843E-3,-9.311676025E-2,6.366825104E-2,1.128533176E-1
8.928877230E-1,2.531728148E-2,-9.326100349E-2,5.628299713E-2,1.118318169E-1
8.979256400E-1,4.427220672E-2,-1.075334549E-1,6.079578400E-2,1.312234718E-1
9.029635050E-1,5.600422621E-2,-1.050395966E-1,1.777839661E-2,1.203572249E-1
9.080014210E-1,7.248984277E-2,-1.120634079E-1,-1.137733459E-3,1.334701432E-1
9.130392860E-1,5.559646338E-2,-9.760475159E-2,6.201744080E-3,1.124994040E-1
9.180772030E-1,6.017054617E-2,-9.015941620E-2,6.291389465E-3,1.085762246E-1
9.231150670E-1,5.051561445E-2,-8.952593803E-2,6.270408630E-3,1.029856248E-1
9.281529840E-1,5.299762636E-2,-8.858275414E-2,-9.660720825E-4,1.032307417E-1
9.331908480E-1,7.204570621E-2,-8.015203476E-2,1.548957825E-2,1.088800234E-1
9.382287650E-1,6.708698720E-2,-4.553294182E-2,2.701950073E-2,8.546324392E-2
9.432666300E-1,8.584521711E-2,-3.500056267E-2,3.134822845E-2,9.786292513E-2
9.483045460E-1,7.122457027E-2,-2.243924141E-2,2.621936798E-2,7.914489385E-2
9.533424110E-1,9.231635183E-2,-3.392362595E-2,2.593898773E-2,1.017150544E-1
9.583803280E-1,6.567874551E-2,-2.162718773E-2,3.992271423E-2,7.984520006E-2
9.634181920E-1,4.152589291E-2,-7.086753845E-3,3.005886078E-2,5.175091278E-2
9.684561090E-1,8.011855185E-3,-1.875424385E-2,1.276016235E-3,2.043378828E-2
9.734939730E-1,9.298622608E-4,-1.856899261E-2,-5.865097046E-3,1.949542238E-2
9.785318900E-1,-3.447986022E-2,1.236295700E-2,-1.054191589E-2,3.811607872E-2
9.835698070E-1,-2.210316807E-2,1.448965073E-2,-1.753616333E-2,3.171777169E-2
9.886076710E-1,-3.364896402E-2,4.008102417E-2,1.833724976E-2,5.545264652E-2
9.936455880E-1,-2.867719159E-2,6.271243095E-2,2.078723907E-2,7.202318808E-2
9.986834530E-1,4.800356925E-3,5.609035492E-2,-1.935195923E-2,5.952872977E-2
1.003721369E0,4.900954664E-3,7.040143013E-2,-5.426788330E-2,8.902462513E-2
1.008759234E0,3.110431880E-2,8.659362793E-2,-4.367065430E-2,1.018482258E-1
1.013797150E0,7.607398927E-2,1.188967228E-1,-5.204677582E-2,1.504411826E-1
1.018835015E0,1.206147447E-1,1.553068161E-1,-3.649902344E-2,2.000007562E-1
1.023872932E0,7.914748788E-2,1.245918274E-1,-4.358291626E-3,1.476700477E-1
1.028910796E0,7.205873728E-3,6.292104721E-2,-4.360580444E-2,7.689245073E-2
1.033948713E0,5.972349644E-2,4.695796967E-2,-2.794837952E-2,8.095096577E-2
1.038986578E0,9.554611146E-2,2.686786652E-2,8.239936829E-2,1.289984401E-1
1.044024494E0,1.166276410E-1,4.553794861E-4,1.275415421E-1,1.728266732E-1
1.049062359E0,9.933447838E-2,-3.700566292E-2,1.175241470E-1,1.582677567E-1
1.054100275E0,1.130834073E-1,-1.020133495E-1,-1.806259155E-3,1.523083814E-1
1.059138140E0,1.032283530E-1,-1.588127613E-1,-6.569957733E-2,2.004844644E-1
1.064176057E0,1.125484705E-1,-2.098753452E-1,-8.410644531E-2,2.525642748E-1
1.069213921E0,5.525070429E-2,-2.365424633E-1,-4.069805145E-2,2.462951657E-1
1.074251838E0,4.825539142E-2,-2.723414898E-1,-2.143669128E-2,2.774130523E-1
1.079289703E0,-1.311833411E-2,-2.768642902E-1,-1.424026489E-2,2.775404674E-1
1.084327619E0,-2.871488780E-2,-2.717099190E-1,5.458068848E-2,2.786213854E-1
1.089365536E0,-3.696807474E-2,-2.378230095E-1,8.950328827E-2,2.567825169E-1
1.094403400E0,-4.055151343E-2,-1.635425091E-1,1.406650543E-1,2.194931321E-1
1.099441317E0,-7.028186321E-2,-1.275804043E-1,1.438331604E-1,2.047053441E-1
1.104479182E0,-7.589498162E-2,-7.981801033E-2,1.041736603E-1,1.516018288E-1
1.109517098E0,-8.854192495E-2,-3.242564201E-2,1.146917343E-1,1.484765593E-1
1.114554963E0,-7.503255457E-2,-6.939888000E-3,8.955478668E-2,1.170389085E-1
1.119592880E0,-7.827884704E-2,-7.755756378E-4,8.840274811E-2,1.180814350E-1
1.124630744E0,-4.582371190E-2,6.463313103E-2,5.641365051E-2,9.726126754E-2
1.129668661E0,-6.484493613E-3,9.617400169E-2,2.946376801E-2,1.007948455E-1
1.134706525E0,4.660621285E-2,8.460402489E-2,-1.622009277E-2,9.794422654E-2
1.139744442E0,8.012452722E-2,7.516074181E-2,-7.803821564E-2,1.347554825E-1
1.144782307E0,6.364876032E-2,1.389653683E-1,-1.487159729E-1,2.132580101E-1
1.149820223E0,7.353813201E-2,1.803851128E-1,-1.331930161E-1,2.359809850E-1
1.154858140E0,5.944372714E-2,1.735501289E-1,-6.544208527E-2,1.947713287E-1
1.159896005E0,1.670347154E-2,1.830775738E-1,-2.908706665E-3,1.838609925E-1
1.164933921E0,5.186818540E-3,1.639213562E-1,1.402664185E-2,1.646021287E-1
1.169971786E0,5.937784910E-3,1.355428696E-1,1.654052734E-2,1.366774152E-1
1.175009703E0,-3.249272704E-4,1.052849293E-1,2.370643616E-2,1.079213465E-1
1.180047567E0,5.741783231E-2,1.064603329E-1,2.122211456E-2,1.228046745E-1
1.185085484E0,1.239849478E-1,9.833216667E-2,2.819919586E-2,1.607379138E-1
1.190123348E0,1.852911860E-1,6.413030624E-2,-3.372573853E-2,1.989546311E-1
1.195161265E0,2.221808434E-1,8.713889122E-2,-4.763412476E-2,2.433650003E-1
1.200199130E0,2.372770309E-1,3.375625610E-2,-1.625061035E-2,2.402164786E-1
1.205237046E0,2.045816779E-1,2.592945099E-2,3.002166748E-3,2.062401813E-1
1.210274963E0,1.506627500E-1,2.769494057E-2,7.841110229E-3,1.533876037E-1
1.215312828E0,1.019550264E-1,2.232193947E-2,2.213478088E-2,1.066913535E-1
1.220350744E0,4.187041521E-2,-2.803039551E-2,1.016998291E-2,5.140295025E-2
1.225388609E0,2.277561277E-2,-2.556014061E-2,1.487255096E-2,3.732615835E-2
1.230426525E0,-1.986761391E-2,-2.777433395E-2,3.138065338E-2,4.637759282E-2
1.235464390E0,-2.661247924E-2,-5.834507942E-2,5.246639252E-2,8.285586695E-2
1.240502307E0,7.154151797E-3,-7.192730904E-2,9.945774078E-2,1.229494281E-1
1.245540171E0,3.120040148E-2,-9.000134468E-2,7.479000092E-2,1.211084280E-1
1.250578088E0,2.657359838E-2,-1.315228939E-1,1.001434326E-1,1.674309853E-1
1.255615953E0,4.567462951E-2,-1.845986843E-1,5.644321442E-2,1.983650233E-1
1.260653869E0,7.401181012E-2,-1.779081821E-1,3.211021423E-2,1.953461931E-1
1.265691786E0,8.310796320E-2,-1.832883358E-1,-2.521514893E-2,2.028234487E-1
1.270729650E0,8.039796352E-2,-1.555590630E-1,-5.589771271E-2,1.838124286E-1
1.275767567E0,6.824777275E-2,-1.709113121E-1,-2.930927277E-2,1.863530750E-1
1.280805432E0,1.586022973E-2,-1.457481384E-1,-3.381729126E-2,1.504582199E-1
1.285843348E0,9.088970721E-3,-1.088960171E-1,-3.354644775E-2,1.143079878E-1
1.290881213E0,1.367852092E-4,-1.126263142E-1,7.056236267E-3,1.128472234E-1
1.295919130E0,-6.304211915E-3,-8.051347733E-2,6.900787354E-3,8.105420399E-2
1.300956994E0,-2.696865797E-2,-7.698655128E-2,6.367588043E-2,1.034835994E-1
1.305994911E0,-7.095456123E-3,-1.017780304E-1,8.193302155E-2,1.308515685E-1
1.311032828E0,3.132335842E-3,-9.775876999E-2,7.151603699E-2,1.211657220E-1
1.316070692E0,3.937853873E-2,-1.176295280E-1,3.035545349E-2,1.277060247E-1
1.321108609E0,3.267420828E-2,-1.373350620E-1,-1.046371460E-2,1.415556868E-1
1.326146473E0,6.873865426E-2,-1.331336498E-1,1.315975189E-2,1.504086114E-1
1.331184390E0,9.949772805E-2,-1.383748055E-1,5.555629730E-2,1.792592727E-1
1.336222255E0,1.085133329E-1,-1.364202499E-1,5.723094940E-2,1.834693696E-1
1.341260171E0,8.431879431E-2,-1.629431248E-1,3.989028931E-2,1.877534451E-1
1.346298036E0,7.220609486E-2,-1.534912586E-1,5.826377869E-2,1.793542710E-1
1.351335953E0,5.303942412E-2,-1.226365566E-1,1.215610504E-1,1.806377439E-1
1.356373869E0,1.970591396E-2,-1.275362968E-1,1.130743027E-1,1.715798006E-1
1.361411734E0,-1.802768931E-2,-1.347417831E-1,5.479145050E-2,1.465689215E-1
1.366449650E0,-5.295685679E-2,-1.134564877E-1,1.760482788E-3,1.252194177E-1
1.371487515E0,-8.987378329E-2,-7.587504387E-2,-6.978034973E-2,1.367611656E-1
1.376525432E0,-9.550720453E-2,-5.534267426E-2,-8.608531952E-2,1.399825702E-1
1.381563296E0,-8.425600827E-2,-3.043651581E-2,-1.188173294E-1,1.488052895E-1
1.386601213E0,-6.817708910E-2,5.347037315E-2,-1.156234741E-1,1.444852382E-1
1.391639078E0,9.528174996E-3,1.175131798E-1,-5.305194855E-2,1.292851221E-1
1.396676994E0,7.930602878E-2,1.192686558E-1,-2.185821533E-2,1.448869905E-1
1.401714859E0,1.507108212E-1,1.565380096E-1,5.421066284E-2,2.239569067E-1
1.406752775E0,1.762422174E-1,1.578865051E-1,5.130004883E-2,2.421180760E-1
1.411790692E0,2.039055377E-1,1.544480324E-1,3.892421722E-2,2.587407152E-1
1.416828557E0,2.241491973E-1,9.654974937E-2,-1.872062683E-3,2.440660185E-1
1.421866473E0,2.204576731E-1,1.127617359E-1,-1.622104645E-2,2.481530114E-1
1.426904338E0,2.095585465E-1,5.755829811E-2,-3.518009186E-2,2.201485430E-1
1.431942255E0,1.773820072E-1,4.311943054E-2,-6.821155548E-2,1.948755451E-1
1.436980119E0,1.669021845E-1,5.245637894E-2,-6.770420074E-2,1.875949618E-1
1.442018036E0,1.231064424E-1,3.791809082E-2,1.116180420E-2,1.292964177E-1
1.447055900E0,8.193010837E-2,1.866745949E-2,3.954124451E-2,9.286833001E-2
1.452093817E0,5.291382968E-2,1.147699356E-2,6.292724609E-2,8.301465566E-2
1.457131734E0,5.092769861E-4,-1.458954811E-2,7.660293579E-2,7.798156224E-2
1.462169598E0,-4.191559926E-2,-3.314566612E-2,9.249019623E-2,1.068175503E-1
1.467207515E0,-6.496404111E-2,-3.950572014E-2,7.495689392E-2,1.067687431E-1
1.472245380E0,-5.446637049E-2,-4.818820953E-2,2.433204651E-2,7.668596703E-2
1.477283296E0,-6.533257663E-2,-1.641011238E-2,-9.262084961E-3,6.799576145E-2
1.482321161E0,-4.514966905E-2,-1.112794876E-2,-2.829837799E-2,5.443456674E-2
1.487359078E0,-5.596175790E-2,-2.265262604E-2,-4.950904846E-2,7.807692164E-2
1.492396942E0,-5.011397973E-2,3.219342232E-2,-3.724479675E-2,7.024957146E-2
1.497434859E0,-8.739829063E-3,1.987624168E-2,-5.825519562E-2,6.217006846E-2
1.502472775E0,2.276415378E-2,1.461124420E-2,-2.443504333E-2,3.645224955E-2
1.507510640E0,5.879478157E-2,1.162075996E-2,4.397392273E-3,6.009330629E-2
1.512548557E0,1.087404266E-1,1.091599464E-2,-7.337570190E-3,1.095330053E-1
1.517586421E0,1.320920885E-1,1.253461838E-2,3.327274323E-2,1.367936838E-1
1.522624338E0,1.432503462E-1,2.384901047E-3,2.840423584E-2,1.460587212E-1
1.527662203E0,1.210858896E-1,-3.122019768E-2,3.301239014E-2,1.293302413E-1
1.532700119E0,1.182106957E-1,-5.725097656E-2,2.328872681E-2,1.333934320E-1
1.537738036E0,9.638758004E-2,-6.618809700E-2,3.968620300E-2,1.234764126E-1
1.542775900E0,8.897539228E-2,-7.959890366E-2,3.452205658E-2,1.242754130E-1
1.547813817E0,5.790852755E-2,-6.666755676E-2,1.986980438E-2,9.051392056E-2
1.552851682E0,4.852541536E-2,-6.803107262E-2,-1.799583435E-3,8.358337920E-2
1.557889598E0,3.451307863E-2,-4.575657845E-2,3.135013580E-2,6.532723844E-2
1.562927463E0,-8.323863149E-4,-3.096222878E-2,1.916599274E-2,3.642372517E-2
1.567965380E0,-2.873206884E-2,-4.023432732E-2,-1.659965515E-2,5.215248245E-2
1.573003244E0,-2.789282799E-2,-5.686807632E-2,7.375717163E-3,6.376824572E-2
1.578041161E0,-2.702725679E-2,-6.875991821E-2,2.882099152E-2,7.930352145E-2
1.583079078E0,-7.204495370E-3,-8.061027527E-2,4.535579681E-2,9.277429351E-2
1.588116942E0,3.067821264E-3,-7.090902328E-2,3.798580170E-2,8.050106981E-2
