"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.348876580E-1,-3.420136496E-2,-6.005859375E-2,1.644268036E-1,1.783618283E-1
3.399254180E-1,5.718556046E-2,-8.491706848E-2,1.003808975E-1,1.433785947E-1
3.449631790E-1,1.164238751E-1,-8.123970032E-2,5.641651154E-2,1.527652787E-1
3.500009390E-1,1.580611765E-1,-2.129745483E-2,-2.184772491E-2,1.609790054E-1
3.550387000E-1,1.775366664E-1,-6.153869629E-2,-1.291036606E-1,2.279781442E-1
3.600764600E-1,1.657295823E-1,-6.134700775E-2,-1.730499268E-1,2.473378802E-1
3.651142210E-1,1.489229649E-1,1.173973083E-2,-1.594820023E-1,2.185186029E-1
3.701519810E-1,1.320036799E-1,1.058864594E-2,-9.891128540E-2,1.652892413E-1
3.751897410E-1,6.298735738E-2,4.495620728E-2,-4.045963287E-3,7.749088708E-2
3.802275020E-1,6.482467055E-3,3.894805908E-2,7.965373993E-2,8.890271070E-2
3.852652620E-1,-8.925649524E-2,-1.386737823E-2,1.050567627E-1,1.385494479E-1
3.903029710E-1,-1.548176110E-1,-7.747077942E-2,1.013426781E-1,2.006004804E-1
3.953407310E-1,-1.668623537E-1,-1.234073639E-1,1.468224525E-1,2.542228454E-1
4.003784910E-1,-1.379871368E-1,-1.826343536E-1,2.077827454E-1,3.091430516E-1
4.054162520E-1,-7.597664744E-2,-2.716026306E-1,2.038655281E-1,3.479965423E-1
4.104540120E-1,-1.916524768E-2,-3.664770126E-1,1.432719231E-1,3.939537428E-1
4.154917730E-1,3.247518837E-2,-3.847093582E-1,3.884029388E-2,3.880264122E-1
4.205295330E-1,5.283103883E-2,-4.125065804E-1,-7.558870316E-2,4.226895427E-1
4.255672930E-1,7.058568299E-2,-3.670001030E-1,-1.550722122E-1,4.046218052E-1
4.306050540E-1,9.749268740E-2,-2.987432480E-1,-2.260813713E-1,3.871241904E-1
4.356428140E-1,9.076528996E-2,-1.654062271E-1,-2.320556641E-1,2.990775636E-1
4.406805750E-1,7.916948199E-2,-5.749130249E-2,-2.094421387E-1,2.311689127E-1
4.457183350E-1,4.380096495E-2,8.687686920E-2,-1.468319893E-1,1.761412729E-1
4.507560960E-1,3.929804265E-2,1.821575165E-1,-7.070589066E-2,1.993113643E-1
4.557938560E-1,8.379161358E-3,2.858428955E-1,2.808332443E-2,2.873413377E-1
4.608316160E-1,-6.028905511E-3,3.008613586E-1,1.090788841E-1,3.200814081E-1
4.658693770E-1,-4.068411887E-3,2.589750290E-1,1.299681664E-1,2.897867179E-1
4.709071370E-1,-3.544612974E-2,1.892061234E-1,1.340703964E-1,2.345852860E-1
4.759448980E-1,-2.625424415E-2,8.478546143E-2,1.025896072E-1,1.356557677E-1
4.809826580E-1,-1.227702945E-2,-5.154705048E-2,5.482864380E-2,7.624961669E-2
4.860204180E-1,-1.479189843E-2,-1.389760971E-1,3.357219696E-2,1.437367324E-1
4.910581790E-1,-6.670705974E-2,-1.851987839E-1,-1.114892960E-2,1.971616596E-1
4.960958870E-1,-6.801132858E-2,-1.883192062E-1,-6.249094009E-2,2.097493310E-1
5.011336480E-1,-9.726647288E-2,-1.867265701E-1,-9.192419052E-2,2.297338363E-1
5.061714080E-1,-1.116091385E-1,-1.402177811E-1,-7.123994827E-2,1.928542355E-1
5.112091680E-1,-1.444011927E-1,-8.477401733E-2,-8.089542389E-3,1.676418180E-1
5.162469290E-1,-1.646932513E-1,1.738548279E-2,2.846765518E-2,1.680372858E-1
5.212846890E-1,-1.394341737E-1,1.066608429E-1,2.908372879E-2,1.779446191E-1
5.263224500E-1,-1.025482640E-1,2.235355377E-1,6.750965118E-2,2.550330098E-1
5.313602100E-1,-4.262263700E-2,2.990274429E-1,9.123659134E-2,3.155284716E-1
5.363979710E-1,2.573253959E-2,3.406953812E-1,7.668733597E-2,3.501663231E-1
5.414357310E-1,1.141904742E-1,3.370141983E-1,-3.262662888E-2,3.573269248E-1
5.464734910E-1,1.656682789E-1,3.286514282E-1,-9.106492996E-2,3.791445125E-1
5.515112520E-1,1.899139285E-1,2.539453506E-1,-1.274795532E-1,3.417697732E-1
5.565490120E-1,2.084544897E-1,1.703777313E-1,-1.111888885E-1,2.912813323E-1
5.615867730E-1,1.717803180E-1,4.227828979E-2,-1.088089943E-1,2.076904636E-1
5.666245330E-1,1.493978202E-1,-2.798557281E-2,-8.226394653E-2,1.728301417E-1
5.716622930E-1,1.318247467E-1,-9.071159363E-2,-2.238893509E-2,1.615785304E-1
5.767000540E-1,9.995800257E-2,-1.173286438E-1,1.057934761E-1,1.869488500E-1
5.817378140E-1,4.336871207E-3,-6.774139404E-2,1.568012238E-1,1.708634797E-1
5.867755750E-1,-7.599307597E-2,-5.163669586E-2,1.714687347E-1,1.945323185E-1
5.918133350E-1,-1.885046363E-1,-4.530906677E-3,1.333131790E-1,2.309262452E-1
5.968510960E-1,-2.379728705E-1,5.207920074E-2,1.161503792E-1,2.698781963E-1
6.018888560E-1,-2.345623970E-1,8.730220795E-2,1.149954796E-1,2.754362974E-1
6.069266160E-1,-2.238816023E-1,7.983398438E-2,2.789354324E-2,2.393208864E-1
6.119643770E-1,-1.443822831E-1,4.409599304E-2,-1.833343506E-2,1.520750312E-1
6.170021370E-1,-3.246223927E-2,-1.042461395E-2,-7.110548019E-2,7.885720555E-2
6.220398980E-1,6.400863081E-2,-8.607482910E-2,-1.135573387E-1,1.562089953E-1
6.270776060E-1,1.619192213E-1,-9.732341766E-2,-1.385068893E-1,2.342516601E-1
6.321153660E-1,2.161032557E-1,-1.895561218E-1,-1.175665855E-1,3.105705113E-1
6.371531270E-1,2.199257612E-1,-2.100582123E-1,-7.028388977E-2,3.121403821E-1
6.421908870E-1,1.810818613E-1,-2.044019699E-1,-2.556610107E-2,2.742707263E-1
6.472286480E-1,1.025923640E-1,-2.391729355E-1,6.935119629E-3,2.603401277E-1
6.522664080E-1,-1.520260423E-2,-1.785984039E-1,4.138660431E-2,1.839602133E-1
6.573041680E-1,-1.293073446E-1,-1.421823502E-1,5.640745163E-2,2.002948093E-1
6.623419290E-1,-1.873984039E-1,-1.392040253E-1,5.925321579E-2,2.408461459E-1
6.673796890E-1,-2.066419721E-1,-1.077013016E-1,3.348350525E-2,2.354179689E-1
6.724174500E-1,-2.230501920E-1,-7.166957855E-2,4.821109772E-2,2.391907745E-1
6.774552100E-1,-1.845344007E-1,-3.358268738E-2,7.471323013E-2,2.018980156E-1
6.824929710E-1,-1.320709586E-1,-3.381538391E-2,6.066083908E-2,1.492178129E-1
6.875307310E-1,-5.867736042E-2,1.100063324E-2,3.258228302E-2,6.801214394E-2
6.925684910E-1,-2.157793939E-2,2.924919128E-2,-4.973983765E-2,6.160498444E-2
6.976062520E-1,-6.422892213E-3,1.161861420E-1,-9.574079514E-2,1.506876670E-1
7.026440120E-1,5.958005786E-3,1.074838638E-1,-9.870052338E-2,1.460481843E-1
7.076817730E-1,-2.222067118E-2,1.321554184E-1,-1.064858437E-1,1.711667250E-1
7.127195330E-1,-6.679181755E-2,1.328964233E-1,-8.811712265E-2,1.728792455E-1
7.177572930E-1,-8.721893281E-2,2.167730331E-1,-4.623699188E-2,2.381922534E-1
7.227950540E-1,-6.009459123E-2,2.311792374E-1,2.840566635E-2,2.405453836E-1
7.278328140E-1,-1.917193085E-2,2.479820251E-1,1.401853561E-1,2.855075862E-1
7.328705750E-1,4.705441743E-2,2.909193039E-1,1.629381180E-1,3.367446954E-1
7.379083350E-1,1.194169521E-1,3.549327850E-1,1.331691742E-1,3.974565628E-1
7.429460960E-1,1.479618251E-1,4.065761566E-1,6.086397171E-2,4.369225285E-1
7.479838560E-1,1.663527787E-1,3.675928116E-1,1.050424576E-2,4.036187078E-1
7.530216160E-1,1.866326928E-1,3.051338196E-1,-2.983665466E-2,3.589270620E-1
7.580593770E-1,2.041848004E-1,2.193164825E-1,-1.099720001E-1,3.191942873E-1
7.630971370E-1,2.095465511E-1,1.411390305E-1,-1.155095100E-1,2.777992619E-1
7.681348980E-1,1.648998260E-1,6.419181824E-3,-1.063990593E-1,1.963515173E-1
7.731726580E-1,1.586269140E-1,-7.280349731E-2,-1.088528633E-1,2.056983056E-1
7.782104180E-1,8.370469511E-2,-1.872587204E-1,-7.284212112E-2,2.176655208E-1
7.832481790E-1,9.575590491E-3,-2.606487274E-1,-4.621934891E-2,2.648880504E-1
7.882859390E-1,-9.455430508E-2,-3.003005981E-1,2.072048187E-2,3.155159334E-1
7.933237000E-1,-1.854763329E-1,-3.728814125E-1,6.101179123E-2,4.209090834E-1
7.983614600E-1,-2.845193744E-1,-4.565496445E-1,9.828615189E-2,5.468537464E-1
8.033992210E-1,-3.414419591E-1,-4.822287560E-1,1.323375702E-1,6.055083955E-1
8.084369810E-1,-4.016380012E-1,-4.645071030E-1,1.558408737E-1,6.335347746E-1
8.134747410E-1,-3.964766860E-1,-4.131917953E-1,2.067966461E-1,6.088399421E-1
8.185125020E-1,-3.765496612E-1,-3.595485687E-1,1.949639320E-1,5.559458206E-1
8.235502620E-1,-2.969778478E-1,-2.966413498E-1,1.187725067E-1,4.362325536E-1
8.285880230E-1,-1.774184853E-1,-1.962413788E-1,4.553794861E-2,2.684431084E-1
8.336257830E-1,-3.986306489E-2,-1.917362213E-1,-2.455902100E-2,1.973701802E-1
8.386635430E-1,8.911636472E-2,-1.708173752E-1,-8.191919327E-2,2.093586787E-1
8.437013040E-1,2.332976460E-1,-1.075057983E-1,-1.005349159E-1,2.758487949E-1
8.487390640E-1,3.261347413E-1,-9.240245819E-2,-1.400313377E-1,3.667572212E-1
8.537768250E-1,3.538023531E-1,-1.586532593E-2,-1.361856461E-1,3.794395128E-1
8.588145850E-1,3.523217440E-1,6.236362457E-2,-6.107091904E-2,3.629731259E-1
8.638523460E-1,2.886513472E-1,1.257324219E-1,2.998828888E-2,3.162713069E-1
8.688901060E-1,2.321074903E-1,1.340494156E-1,1.486539841E-1,3.064981890E-1
8.739278660E-1,1.400949955E-1,1.067781448E-1,1.617188454E-1,2.391258349E-1
8.789656270E-1,4.888457805E-2,6.310081482E-2,1.011018753E-1,1.288138346E-1
8.840033870E-1,1.579235494E-2,7.893562317E-2,1.282835007E-2,8.151562823E-2
8.890411480E-1,1.638923585E-2,3.022575378E-2,-6.470632553E-2,7.327422335E-2
8.940789080E-1,4.541462660E-2,5.998897552E-2,-3.192567825E-2,8.173380222E-2
8.991166160E-1,5.252999812E-2,7.260894775E-2,-3.694534302E-2,9.693512453E-2
9.041544290E-1,9.256558865E-2,6.608867645E-2,-3.947305679E-2,1.203919581E-1
9.091921890E-1,9.172576666E-2,5.494022369E-2,-7.532167435E-2,1.307876106E-1
9.142298980E-1,5.041182786E-2,2.275276184E-2,-1.866340637E-2,5.837262455E-2
9.192677100E-1,-7.151402533E-3,-1.593303680E-2,5.355644226E-2,5.633202222E-2
9.243054180E-1,-3.315183893E-2,-9.669208527E-2,1.056208611E-1,1.469835707E-1
9.293432310E-1,-5.865554512E-2,-1.978540421E-1,1.330261230E-1,2.455252418E-1
9.343809910E-1,-4.330626875E-2,-2.836999893E-1,1.598215103E-1,3.284874914E-1
9.394187520E-1,1.255532354E-2,-3.923244476E-1,2.144761086E-1,4.472986804E-1
9.444565120E-1,2.312625945E-2,-5.734920502E-1,2.636737823E-1,6.316263286E-1
9.494942210E-1,6.000633538E-2,-7.529506683E-1,2.717738152E-1,8.027430945E-1
9.545320330E-1,1.135335267E-1,-9.330735207E-1,2.438430786E-1,9.710692579E-1
9.595697930E-1,1.290511936E-1,-1.004614830E0,1.302728653E-1,1.021213096E0
9.646075020E-1,1.381338537E-1,-1.136998177E0,4.803133011E-2,1.146365048E0
9.696452620E-1,1.152082011E-1,-1.379574776E0,1.110029221E-2,1.384421434E0
9.746830230E-1,7.500963658E-2,-1.641193390E0,1.433181763E-2,1.642969138E0
9.797208350E-1,2.035968751E-2,-1.995261669E0,6.209325790E-2,1.996331440E0
9.847585960E-1,-2.446388453E-2,-2.424262047E0,2.179198265E-1,2.434159815E0
9.897963560E-1,-1.848110408E-1,-3.039039612E0,4.285135269E-1,3.074661075E0
9.948341160E-1,-1.052995622E-1,-3.568855762E0,9.175596237E-1,3.686425791E0
9.998718770E-1,6.909909844E-1,-3.680950165E0,2.565692902E0,4.539784436E0
1.004909637E0,1.714322567E-1,-4.523028374E0,1.429678440E0,4.746699393E0
1.009947398E0,-3.172740638E-1,-5.100162029E0,-7.970333099E-3,5.110027307E0
1.014985106E0,-6.750258207E-1,-5.943228722E0,-5.299520493E-1,6.004871079E0
1.020022866E0,-1.066025972E0,-6.537313461E0,-6.040897369E-1,6.651150508E0
1.025060679E0,-1.450713634E0,-6.839057922E0,-7.105460167E-1,7.027244051E0
1.030098387E0,-5.367915630E-1,-6.770914078E0,-2.508292198E-1,6.796788795E0
1.035136200E0,-2.251026928E-1,-7.036512852E0,1.038765430E0,7.116334587E0
1.040173908E0,-1.667840183E-1,-7.112253666E0,1.436264038E0,7.257742315E0
1.045211668E0,-1.576052457E-1,-7.032452583E0,1.715618610E0,7.240412693E0
1.050249481E0,-1.454172134E-1,-6.969426155E0,1.860848427E0,7.215040122E0
1.055287189E0,-1.149002016E-1,-6.863371372E0,1.762922287E0,7.087098394E0
1.060324950E0,-1.031328738E-1,-6.754970551E0,1.754296303E0,6.979815115E0
1.065362762E0,-8.378550410E-2,-6.617927074E0,1.994151592E0,6.912352664E0
1.070400523E0,-1.006365716E-1,-6.485471725E0,2.557281494E0,6.972170384E0
1.075438283E0,-1.141633093E-1,-6.278848171E0,3.125253677E0,7.014568994E0
1.080475991E0,-9.375423193E-2,-6.129244804E0,3.512126923E0,7.064804827E0
1.085513804E0,-1.151467562E-1,-5.955117226E0,3.716312885E0,7.020517175E0
1.090551564E0,-9.406298399E-2,-5.782609940E0,3.822133541E0,6.932252907E0
1.095589325E0,-6.363394856E-2,-5.623427868E0,3.877756119E0,6.831104068E0
1.100627033E0,-7.445675135E-2,-5.453461647E0,4.107388496E0,6.827622427E0
1.105664846E0,-6.497770548E-2,-5.248649120E0,4.343358040E0,6.813024200E0
1.110702606E0,-6.438025832E-2,-5.094560623E0,4.547382355E0,6.829156539E0
1.115740366E0,-6.050536036E-2,-4.900125504E0,4.617216110E0,6.733021273E0
1.120778127E0,-5.062749982E-2,-4.701027870E0,4.665626049E0,6.623465302E0
1.125815835E0,-5.125465989E-2,-4.496875763E0,4.768948078E0,6.554951139E0
1.130853648E0,-3.856468201E-2,-4.251614571E0,4.967551708E0,6.538675987E0
1.135891408E0,-2.483427525E-2,-4.017524719E0,5.199170113E0,6.570577712E0
1.140929168E0,-4.357925057E-2,-3.779966354E0,5.459122181E0,6.640185222E0
1.145966929E0,-5.441319942E-2,-3.502914667E0,5.726083279E0,6.712778983E0
1.151004689E0,-4.573270679E-2,-3.241250277E0,5.976638317E0,6.799117620E0
1.156042450E0,-5.575385690E-2,-2.966359854E0,6.170961857E0,6.847128560E0
1.161080210E0,-6.764444709E-2,-2.685732126E0,6.317234039E0,6.864778127E0
1.166117971E0,-6.459641457E-2,-2.445302010E0,6.385687351E0,6.838177942E0
1.171155731E0,-6.094247103E-2,-2.183574915E0,6.401414871E0,6.763861748E0
1.176193491E0,-7.339808345E-2,-1.963541985E0,6.389489651E0,6.684793370E0
1.181231252E0,-7.346513867E-2,-1.738209963E0,6.362772465E0,6.596335683E0
1.186269012E0,-6.366270781E-2,-1.508502960E0,6.283929825E0,6.462770935E0
1.191306773E0,-3.923025727E-2,-1.308636427E0,6.237200737E0,6.373126497E0
1.196344533E0,-5.712172389E-2,-1.098431349E0,6.167904854E0,6.265210659E0
1.201382293E0,-5.237257481E-2,-8.615479469E-1,6.135875702E0,6.196287468E0
1.206420054E0,-4.401785135E-2,-6.076183319E-1,6.212390900E0,6.242190184E0
1.211457814E0,-7.021293044E-2,-3.723330498E-1,6.363483429E0,6.374753572E0
1.216495575E0,-6.895035505E-2,-5.033159256E-2,6.512319565E0,6.512879051E0
1.221533335E0,-6.902880967E-2,1.938581467E-1,6.727875710E0,6.731022026E0
1.226571096E0,-7.992216945E-2,5.137863159E-1,6.926175117E0,6.945665245E0
1.231608856E0,-8.938121796E-2,8.262073994E-1,7.157210350E0,7.205294419E0
1.236646616E0,-8.294788003E-2,1.186553240E0,7.430263519E0,7.524865773E0
1.241684377E0,-1.036771014E-1,1.528348684E0,7.652139664E0,7.803963101E0
1.246722137E0,-9.669929743E-2,1.892747879E0,7.901704788E0,8.125809735E0
1.251759898E0,-1.002435237E-1,2.248976469E0,8.114578247E0,8.421064306E0
1.256797658E0,-1.022713482E-1,2.578224421E0,8.217158318E0,8.612745869E0
1.261835418E0,-1.002007425E-1,2.878266335E0,8.269730568E0,8.756877351E0
1.266873179E0,-1.153538600E-1,3.199269533E0,8.225058556E0,8.826110146E0
1.271910939E0,-1.020916030E-1,3.466960430E0,8.098139763E0,8.809659752E0
1.276948700E0,-8.896806836E-2,3.762177229E0,7.942080498E0,8.788545696E0
1.281986460E0,-9.730771184E-2,3.979215145E0,7.719159126E0,8.684989325E0
1.287024221E0,-1.052902490E-1,4.191501141E0,7.434697151E0,8.535484144E0
1.292061981E0,-9.089440107E-2,4.429036140E0,7.165479660E0,8.424293542E0
1.297099741E0,-8.961321414E-2,4.623970032E0,6.856755257E0,8.270684496E0
1.302137502E0,-9.645929933E-2,4.816064358E0,6.651818275E0,8.212823307E0
1.307175262E0,-8.754256368E-2,5.064178467E0,6.483483315E0,8.227339979E0
1.312213023E0,-7.713037729E-2,5.259977818E0,6.365838051E0,8.258160196E0
1.317250783E0,-5.981379747E-2,5.491526604E0,6.195982933E0,8.279531788E0
1.322288543E0,-4.526394606E-2,5.679769039E0,6.035948753E0,8.288214676E0
1.327326304E0,-4.854771495E-2,5.901038170E0,6.109723091E0,8.494311309E0
1.332364064E0,-2.202597260E-2,6.131453037E0,6.070428848E0,8.628169440E0
1.337401825E0,-2.958902717E-2,6.330678940E0,5.946945190E0,8.685880983E0
1.342439585E0,-3.811776638E-3,6.506359100E0,5.760902405E0,8.690265807E0
1.347477346E0,-9.104341269E-3,6.654215336E0,5.579219818E0,8.683683458E0
1.352515106E0,7.097423077E-3,6.805666447E0,5.370816231E0,8.669648963E0
1.357552866E0,2.570214868E-2,6.975290298E0,5.104745865E0,8.643712495E0
1.362590627E0,3.494939208E-2,7.108149529E0,4.867033005E0,8.614814069E0
1.367628387E0,3.961065412E-2,7.232910156E0,4.638447762E0,8.592540717E0
1.372666148E0,7.300049067E-2,7.365913868E0,4.409332275E0,8.585116615E0
1.377703908E0,6.799235940E-2,7.489814758E0,4.177165985E0,8.576168360E0
1.382741668E0,8.188304305E-2,7.596804142E0,3.927455902E0,8.552370892E0
1.387779429E0,1.073336899E-1,7.691105366E0,3.698209763E0,8.534716030E0
1.392817189E0,1.324404180E-1,7.795957565E0,3.407979012E0,8.509336976E0
1.397854950E0,1.378850937E-1,7.856020927E0,3.073430061E0,8.436945505E0
1.402892710E0,1.617892981E-1,7.861401081E0,2.754057884E0,8.331424702E0
1.407930471E0,1.635590792E-1,7.909837723E0,2.375596046E0,8.260492779E0
1.412968231E0,1.840269864E-1,7.926974297E0,1.995225906E0,8.176289736E0
1.418005991E0,2.303451896E-1,7.939105988E0,1.662817001E0,8.114642516E0
1.423043752E0,2.211010754E-1,7.948589325E0,1.358900070E0,8.066942875E0
1.428081512E0,2.494021952E-1,7.950659752E0,1.116565704E0,8.032553200E0
1.433119273E0,2.744136751E-1,8.002597809E0,8.829259872E-1,8.055832226E0
1.438157033E0,2.936151922E-1,7.987557411E0,6.960010529E-1,8.023197663E0
1.443194793E0,3.330539167E-1,8.025102615E0,5.196886063E-1,8.048805697E0
1.448232554E0,3.424577415E-1,8.057872772E0,3.251810074E-1,8.071699549E0
1.453270366E0,3.671539128E-1,8.062084198E0,1.601114273E-1,8.072028201E0
1.458308127E0,3.902465999E-1,8.066668510E0,-4.011344910E-2,8.076202223E0
1.463345887E0,3.877275288E-1,8.083700180E0,-2.396697998E-1,8.096541413E0
1.468383648E0,4.211981893E-1,8.048751831E0,-4.052839279E-1,8.069948514E0
1.473421408E0,4.690876901E-1,8.005042076E0,-6.779308319E-1,8.047380450E0
1.478459168E0,4.647282362E-1,7.986035347E0,-9.404582977E-1,8.054638087E0
1.483496929E0,4.751041234E-1,7.912945747E0,-1.195401192E0,8.016820962E0
1.488534689E0,4.999051988E-1,7.905288696E0,-1.454821587E0,8.053570663E0
1.493572450E0,5.270184875E-1,7.850658417E0,-1.649661541E0,8.039401051E0
1.498610210E0,5.419551134E-1,7.808823586E0,-1.856634140E0,8.044782872E0
1.503647971E0,5.565919876E-1,7.753514290E0,-2.082968712E0,8.047703843E0
1.508685731E0,5.781758428E-1,7.689401627E0,-2.273921013E0,8.039396834E0
1.513723491E0,5.948948264E-1,7.654631615E0,-2.456005573E0,8.060970685E0
1.518761252E0,6.161062717E-1,7.632430553E0,-2.622202396E0,8.093795679E0
1.523799012E0,6.394145489E-1,7.579673290E0,-2.779912472E0,8.098654919E0
1.528836773E0,6.599782109E-1,7.544214249E0,-2.917333126E0,8.115514305E0
1.533874533E0,7.014734745E-1,7.482969284E0,-2.994127274E0,8.090222029E0
1.538912293E0,6.992956996E-1,7.462898254E0,-3.134650707E0,8.124647678E0
1.543950054E0,7.060273886E-1,7.405067444E0,-3.240995884E0,8.114034314E0
1.548987814E0,7.260851860E-1,7.371625423E0,-3.342028618E0,8.126328591E0
1.554025575E0,7.404183149E-1,7.362471581E0,-3.428326607E0,8.155221050E0
1.559063335E0,7.658438087E-1,7.294086456E0,-3.526223660E0,8.137841684E0
1.564101096E0,7.833400965E-1,7.231122494E0,-3.633350372E0,8.130435976E0
1.569138856E0,8.072168827E-1,7.180743217E0,-3.721099854E0,8.127807599E0
1.574176616E0,8.133345246E-1,7.128456116E0,-3.770599365E0,8.105172374E0
1.579214377E0,8.207379580E-1,7.079058647E0,-3.822589397E0,8.086956895E0
1.584252137E0,8.246942759E-1,7.032527924E0,-3.872343063E0,8.070415754E0
1.589289898E0,8.419010639E-1,6.984017372E0,-3.908012867E0,8.047226890E0
1.594327658E0,8.626856804E-1,6.924027443E0,-3.941587925E0,8.013894059E0
1.599365418E0,8.608366251E-1,6.921702385E0,-3.985083580E0,8.033174637E0
1.604403179E0,8.601146340E-1,6.902801514E0,-3.938303947E0,7.993666487E0
1.609440939E0,8.796374798E-1,6.857832909E0,-3.937559128E0,7.956632842E0
1.614478700E0,9.192432761E-1,6.841629982E0,-3.901637554E0,7.929418933E0
1.619516460E0,9.072639346E-1,6.825431347E0,-3.833031178E0,7.880467558E0
1.624554221E0,9.348412156E-1,6.809067726E0,-3.791546345E0,7.849404760E0
