"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.803709495E1,-1.203154027E-1,-1.345263839E0,2.928533554E-1,1.382017974E0
1.804213255E1,-1.046894193E-1,-1.365568757E0,2.677345276E-1,1.395499796E0
1.804717016E1,-1.269616485E-1,-1.375942707E0,2.689180374E-1,1.407712508E0
1.805220776E1,-1.274903119E-1,-1.390768409E0,2.771987915E-1,1.423843291E0
1.805724531E1,-1.326431781E-1,-1.400544763E0,2.830286026E-1,1.435000012E0
1.806228292E1,-1.140457988E-1,-1.424247265E0,3.149108887E-1,1.463097940E0
1.806732052E1,-1.195188463E-1,-1.409501314E0,3.370113373E-1,1.454151076E0
1.807235813E1,-1.393195838E-1,-1.461206794E0,3.233165741E-1,1.503019909E0
1.807739568E1,-1.352433711E-1,-1.450428486E0,2.907094955E-1,1.485444571E0
1.808243328E1,-1.357200295E-1,-1.448969364E0,2.346019745E-1,1.474099804E0
1.808747089E1,-1.335245520E-1,-1.480552435E0,2.003040314E-1,1.499995341E0
1.809250849E1,-1.287488043E-1,-1.476019979E0,1.805067062E-1,1.492579613E0
1.809754604E1,-1.406861395E-1,-1.518770933E0,2.154579163E-1,1.540415480E0
1.810258365E1,-1.384725571E-1,-1.527658343E0,2.192287445E-1,1.549508279E0
1.810762125E1,-1.339031011E-1,-1.531546116E0,1.802186966E-1,1.547915477E0
1.811265886E1,-1.339757890E-1,-1.539971232E0,1.343898773E-1,1.551619009E0
1.811769641E1,-1.265725195E-1,-1.543368340E0,1.316432953E-1,1.554135255E0
1.812273401E1,-1.331530362E-1,-1.539316177E0,1.288728714E-1,1.550429696E0
1.812777162E1,-1.466622204E-1,-1.556395292E0,1.593265533E-1,1.571388260E0
1.813280922E1,-1.577793211E-1,-1.551636696E0,2.108497620E-1,1.573826030E0
1.813784677E1,-1.286223531E-1,-1.570332527E0,2.357864380E-1,1.593136278E0
1.814288438E1,-1.282090247E-1,-1.552963257E0,1.987457275E-1,1.570869917E0
1.814792198E1,-1.372470409E-1,-1.592390537E0,2.023248672E-1,1.611049262E0
1.815295958E1,-1.341369748E-1,-1.581394911E0,1.702222824E-1,1.596176124E0
1.815799714E1,-1.403423846E-1,-1.589127779E0,1.668148041E-1,1.604010680E0
1.816303474E1,-1.369568110E-1,-1.584596753E0,1.776294708E-1,1.600392535E0
1.816807235E1,-1.336514205E-1,-1.613071918E0,1.527013779E-1,1.625786403E0
1.817310995E1,-1.351342201E-1,-1.624422312E0,1.611776352E-1,1.637982703E0
1.817814750E1,-1.246574074E-1,-1.625913262E0,1.291770935E-1,1.635793424E0
1.818318510E1,-1.212740839E-1,-1.605727911E0,9.026908875E-2,1.612829202E0
1.818822271E1,-1.438394189E-1,-1.621113658E0,1.086263657E-1,1.631103601E0
1.819326031E1,-1.280898601E-1,-1.629010320E0,9.117507935E-2,1.636580132E0
1.819829786E1,-1.361374557E-1,-1.617578745E0,8.569240570E-2,1.625557625E0
1.820333547E1,-1.299463511E-1,-1.624907255E0,1.063184738E-1,1.633558465E0
1.820837307E1,-1.404103041E-1,-1.627128482E0,1.195993423E-1,1.637548825E0
1.821341068E1,-1.222226620E-1,-1.631436825E0,1.018562317E-1,1.639176374E0
1.821844828E1,-1.278886497E-1,-1.632917523E0,8.893585205E-2,1.640330677E0
1.822348583E1,-1.097269356E-1,-1.643583536E0,7.369709015E-2,1.648889960E0
1.822852344E1,-1.177384108E-1,-1.627660871E0,7.038593292E-2,1.633430875E0
1.823356104E1,-1.256253868E-1,-1.606763005E0,5.516529083E-2,1.612610400E0
1.823859860E1,-1.167302057E-1,-1.625981808E0,8.035755157E-2,1.632145862E0
1.824363620E1,-1.315538883E-1,-1.616192937E0,5.541610718E-2,1.622484816E0
1.824867380E1,-1.009598225E-1,-1.610786438E0,4.009437561E-2,1.614445228E0
1.825371141E1,-1.156879663E-1,-1.621627331E0,6.993484497E-2,1.627252220E0
1.825874901E1,-1.160618216E-1,-1.624869347E0,6.384468079E-2,1.630259759E0
1.826378656E1,-1.211998165E-1,-1.599207759E0,8.622550964E-2,1.606110111E0
1.826882417E1,-1.001935750E-1,-1.606493592E0,9.171295166E-2,1.612225691E0
1.827386177E1,-1.149748936E-1,-1.575374484E0,4.485893250E-2,1.580201353E0
1.827889938E1,-1.128660962E-1,-1.570242405E0,2.918624878E-2,1.574564004E0
1.828393693E1,-1.082086489E-1,-1.607501388E0,-7.795333862E-3,1.611158152E0
1.828897453E1,-1.082164124E-1,-1.584738374E0,2.944946289E-3,1.588431672E0
1.829401214E1,-1.082210988E-1,-1.573737025E0,2.303981781E-2,1.577621902E0
1.829904974E1,-1.035044417E-1,-1.602800488E0,-6.958007812E-3,1.606154099E0
1.830408729E1,-1.060662866E-1,-1.574284434E0,2.021312714E-2,1.577982924E0
1.830912490E1,-1.084471270E-1,-1.576543331E0,1.987457275E-3,1.580270105E0
1.831416250E1,-8.689742535E-2,-1.557057142E0,5.214691162E-3,1.559488794E0
1.831920010E1,-1.009312123E-1,-1.539808869E0,8.357048035E-3,1.543135867E0
1.832423766E1,-8.158948272E-2,-1.546086550E0,3.752708435E-2,1.548692592E0
1.832927526E1,-8.635785431E-2,-1.554299116E0,7.351493835E-2,1.558431220E0
1.833431286E1,-8.183240891E-2,-1.516917467E0,9.726715088E-2,1.522233899E0
1.833935047E1,-8.451779932E-2,-1.517507672E0,5.903911591E-2,1.521005724E0
1.834438802E1,-8.941298723E-2,-1.481974959E0,-1.219558716E-2,1.484719905E0
1.834942563E1,-9.407572448E-2,-1.482021093E0,-3.778648376E-2,1.485484628E0
1.835446323E1,-8.433371782E-2,-1.476931691E0,-1.337242126E-2,1.479397924E0
1.835950083E1,-8.185735345E-2,-1.492864966E0,-2.958393097E-2,1.495400162E0
1.836453844E1,-6.524914503E-2,-1.482162833E0,-3.859710693E-2,1.484100351E0
1.836957599E1,-6.777652353E-2,-1.445076942E0,-2.859878540E-2,1.446948139E0
1.837461360E1,-6.768491119E-2,-1.455335736E0,-8.998012543E-2,1.459684821E0
1.837965120E1,-6.018032134E-2,-1.453251243E0,-7.494449615E-2,1.456426285E0
1.838468880E1,-4.781784117E-2,-1.434118390E0,-4.823017120E-2,1.435725688E0
1.838972636E1,-5.705908686E-2,-1.414697289E0,-7.559776306E-3,1.415867688E0
1.839476396E1,-4.984332621E-2,-1.402144194E0,5.645847321E-2,1.404165324E0
1.839980156E1,-4.768866301E-2,-1.403493285E0,4.153537750E-2,1.404917363E0
1.840483917E1,-4.550039768E-2,-1.364054203E0,4.092216492E-2,1.365426226E0
1.840987672E1,-5.262759328E-2,-1.352957726E0,1.887798309E-2,1.354112495E0
1.841491432E1,-3.570849448E-2,-1.339160681E0,1.357841492E-2,1.339705490E0
1.841995193E1,-5.212233961E-2,-1.317968369E0,1.064395905E-2,1.319041566E0
1.842498953E1,-5.668617785E-2,-1.310809851E0,1.956081390E-2,1.312180785E0
1.843002708E1,-3.772982210E-2,-1.317537189E0,4.971981049E-2,1.319014724E0
1.843506469E1,-3.568766266E-2,-1.285833597E0,-3.510475159E-3,1.286333539E0
1.844010229E1,-3.827348351E-2,-1.246943831E0,-2.784824371E-2,1.247841858E0
1.844513990E1,-1.455923915E-2,-1.255532503E0,-2.590656281E-2,1.255884146E0
1.845017750E1,-4.311546683E-2,-1.230482340E0,-2.876567841E-2,1.231573464E0
1.845521505E1,-1.201845706E-2,-1.233741045E0,-3.153800964E-3,1.233803613E0
1.846025266E1,-3.113901615E-2,-1.212902546E0,1.983928680E-2,1.213464388E0
1.846529026E1,-1.227863878E-2,-1.194312334E0,3.549194336E-2,1.194902671E0
1.847032786E1,-1.504117250E-2,-1.154151678E0,5.335807800E-2,1.155482331E0
1.847536542E1,-2.724599838E-2,-1.156670690E0,4.254627228E-2,1.157773559E0
1.848040302E1,-8.443452418E-3,-1.118389606E0,2.703952789E-2,1.118748292E0
1.848544063E1,-1.587521285E-2,-1.108587623E0,4.724597931E-2,1.109707494E0
1.849047823E1,-6.680801511E-3,-1.103225708E0,6.013202667E-2,1.104883458E0
1.849551583E1,-9.574465454E-3,-1.066625595E0,4.676246643E-2,1.067693101E0
1.850055339E1,4.189282656E-3,-1.058490992E0,4.535293579E-2,1.059470442E0
1.850559099E1,6.034016609E-3,-1.012018561E0,4.392433167E-2,1.012989301E0
1.851062860E1,-1.106669754E-2,-1.001125932E0,5.434799194E-2,1.002661113E0
1.851566620E1,5.605891347E-4,-1.008867741E0,5.040931702E-2,1.010126493E0
1.852070375E1,1.666399091E-2,-9.686717987E-1,8.446979523E-2,9.724905596E-1
1.852574136E1,3.974400461E-3,-9.521622658E-1,9.448814392E-2,9.568473157E-1
1.853077896E1,1.021117717E-2,-9.116881490E-1,8.304023743E-2,9.155191042E-1
1.853581656E1,1.168300211E-2,-8.996804953E-1,5.268192291E-2,9.012973267E-1
1.854085412E1,1.326670498E-2,-8.779160380E-1,3.918266296E-2,8.788901276E-1
1.854589172E1,1.026944816E-2,-8.796834946E-1,2.340602875E-2,8.800547451E-1
1.855092932E1,1.444560289E-2,-8.740114570E-1,6.948566437E-2,8.768882254E-1
1.855596693E1,3.266351670E-2,-8.039241433E-1,1.009302139E-1,8.108932369E-1
1.856100448E1,2.434571087E-2,-7.791975737E-1,1.249914169E-1,7.895343100E-1
1.856604208E1,2.310799807E-2,-7.899875045E-1,1.298618317E-1,8.009234246E-1
1.857107969E1,1.475462317E-2,-7.624277472E-1,1.180772781E-1,7.716579633E-1
1.857611729E1,3.033311665E-2,-7.419174910E-1,1.111421585E-1,7.508090575E-1
1.858115484E1,2.438887954E-2,-7.094350457E-1,1.113948822E-1,7.185413846E-1
1.858619245E1,1.789994538E-3,-7.053211927E-1,1.472587585E-1,7.205319778E-1
1.859123005E1,3.858572245E-2,-6.463924050E-1,1.448535919E-1,6.635469557E-1
1.859626766E1,2.278584987E-2,-6.303863525E-1,1.353540421E-1,6.451564656E-1
1.860130526E1,3.789178282E-2,-6.118363738E-1,1.330680847E-1,6.272851430E-1
1.860634281E1,4.103268683E-2,-5.884197950E-1,1.379404068E-1,6.057632313E-1
1.861138042E1,3.471226245E-2,-5.767657757E-1,1.237916946E-1,5.909213863E-1
1.861641802E1,4.022753984E-2,-5.483166575E-1,1.335201263E-1,5.657711870E-1
1.862145563E1,3.614629060E-2,-5.008386374E-1,1.503114700E-1,5.241559243E-1
1.862649323E1,4.147456586E-2,-4.818823934E-1,1.622276306E-1,5.101456506E-1
1.863153078E1,3.717610985E-2,-4.675890207E-1,1.598243713E-1,4.955455429E-1
1.863656839E1,4.241019487E-2,-4.245911241E-1,1.764545441E-1,4.617493404E-1
1.864160599E1,2.866596729E-2,-4.124811292E-1,1.644763947E-1,4.449886560E-1
1.864664360E1,2.925496548E-2,-3.953902125E-1,1.906080246E-1,4.399098683E-1
1.865168115E1,3.678274900E-2,-3.757630587E-1,2.141752243E-1,4.340758846E-1
1.865671875E1,2.267188579E-2,-3.512461185E-1,2.185821533E-1,4.143259682E-1
1.866175636E1,1.802784950E-2,-3.314667940E-1,2.182378769E-1,3.972694423E-1
1.866679396E1,5.378247052E-2,-2.878654003E-1,2.036867142E-1,3.567174237E-1
1.867183151E1,5.377891660E-2,-2.609722018E-1,1.821651459E-1,3.227736085E-1
1.867686912E1,4.440225661E-2,-2.506778240E-1,2.107124329E-1,3.304703636E-1
1.868190672E1,3.985352814E-2,-1.998933852E-1,2.200698853E-1,2.999607033E-1
1.868694432E1,3.988253325E-2,-1.802102029E-1,2.555046082E-1,3.151966664E-1
1.869198193E1,3.008776903E-2,-1.628194153E-1,2.479496002E-1,2.981517065E-1
1.869701948E1,4.628214985E-2,-1.311131120E-1,2.689905167E-1,3.028012278E-1
1.870205708E1,4.341019690E-2,-1.066971123E-1,2.400436401E-1,2.662511374E-1
1.870709469E1,4.068523645E-2,-8.701753616E-2,2.422409058E-1,2.605916278E-1
1.871213229E1,2.145940810E-2,-8.625049889E-2,2.468357086E-1,2.623499987E-1
1.871716984E1,5.456788093E-2,-3.791089356E-2,2.538137436E-1,2.623667393E-1
1.872220745E1,3.487345576E-2,-2.071230114E-2,2.702798843E-1,2.733063724E-1
1.872724505E1,4.347684234E-2,3.217101097E-2,2.795333862E-1,2.847176211E-1
1.873228266E1,4.245582223E-2,4.681320488E-2,2.507705688E-1,2.586113903E-1
1.873732026E1,4.878049344E-2,6.145862490E-2,2.175455093E-1,2.312633731E-1
1.874235787E1,4.577209055E-2,8.800666779E-2,2.178802490E-1,2.393993750E-1
1.874739542E1,3.332749009E-2,1.144884527E-1,2.158870697E-1,2.466283728E-1
1.875243302E1,4.215005040E-2,1.694541872E-1,2.638177872E-1,3.163718905E-1
1.875747063E1,3.152231872E-2,1.600449979E-1,3.019065857E-1,3.431554231E-1
1.876250818E1,4.929929972E-2,1.983828396E-1,2.874965668E-1,3.527611768E-1
1.876754578E1,5.275052786E-2,1.986007392E-1,2.780065536E-1,3.457058225E-1
1.877258339E1,5.401650816E-2,2.535170913E-1,2.401552200E-1,3.533599134E-1
1.877762099E1,4.352969676E-2,2.583034039E-1,2.857656479E-1,3.876564052E-1
1.878265860E1,4.245497286E-2,3.012219071E-1,2.835674286E-1,4.158696294E-1
1.878769615E1,4.344164580E-2,3.106996715E-1,3.194303513E-1,4.477244820E-1
1.879273375E1,4.412903637E-2,3.724257350E-1,2.885742188E-1,4.732054307E-1
1.879777136E1,3.766789287E-2,3.459183574E-1,2.817697525E-1,4.477416370E-1
1.880280896E1,3.857323527E-2,3.695530891E-1,2.655782700E-1,4.567156639E-1
1.880784656E1,3.728815168E-2,3.954894543E-1,2.424507141E-1,4.653865742E-1
1.881288412E1,5.027119070E-2,4.426110983E-1,2.741737366E-1,5.230707550E-1
1.881792172E1,3.923534602E-2,5.060232878E-1,2.890691757E-1,5.840890073E-1
1.882295932E1,3.281243891E-2,5.119920969E-1,3.110170364E-1,5.999534652E-1
1.882799693E1,4.758270830E-2,5.274722576E-1,3.233413696E-1,6.205165090E-1
1.883303453E1,3.372271359E-2,5.357350111E-1,3.023757935E-1,6.161009203E-1
1.883807208E1,3.429923952E-2,5.723927617E-1,2.840061188E-1,6.398979504E-1
1.884310969E1,4.438138753E-2,5.898154378E-1,2.729654312E-1,6.514307982E-1
1.884814729E1,2.590712160E-2,6.188770533E-1,2.739334106E-1,6.772883429E-1
1.885318490E1,1.220043749E-2,6.453253627E-1,2.654466629E-1,6.978936919E-1
1.885822245E1,3.180117905E-2,6.526225209E-1,2.570810318E-1,7.021524953E-1
1.886326005E1,3.223210573E-2,7.001918554E-1,2.535820007E-1,7.453934358E-1
1.886829766E1,2.555721998E-2,7.022287846E-1,2.359113693E-1,7.412372168E-1
1.887333526E1,1.189400256E-2,7.398024797E-1,2.445478439E-1,7.792642840E-1
1.887837287E1,2.204324305E-2,7.461706400E-1,2.887687683E-1,8.004023551E-1
1.888341042E1,1.535865664E-2,7.857869864E-1,2.994337082E-1,8.410455528E-1
1.888844802E1,1.097427309E-2,8.132362366E-1,2.981872559E-1,8.662501086E-1
1.889348563E1,2.074073255E-2,8.309324980E-1,2.922477722E-1,8.810719349E-1
1.889852323E1,2.098499238E-2,8.461410403E-1,3.006486893E-1,8.982119262E-1
1.890356078E1,1.662589610E-2,8.802497387E-1,2.496681213E-1,9.151230484E-1
1.890859839E1,1.472775638E-2,9.092670083E-1,2.371387482E-1,9.397968850E-1
1.891363599E1,1.036959887E-2,8.905898929E-1,2.651195526E-1,9.292718994E-1
1.891867360E1,5.834415555E-3,9.480442405E-1,2.691726685E-1,9.855332809E-1
1.892371120E1,1.213252544E-3,9.599738121E-1,2.447490692E-1,9.906832485E-1
1.892874875E1,3.776982427E-3,9.622476697E-1,2.395601273E-1,9.916268946E-1
1.893378636E1,1.592873037E-2,9.977110624E-1,2.178344727E-1,1.021338801E0
1.893882396E1,2.572245896E-2,1.004390001E0,2.224426270E-1,1.029048902E0
1.894386156E1,1.410077512E-2,1.027574182E0,1.985597610E-1,1.046677366E0
1.894889917E1,-1.173575222E-2,1.045755982E0,2.390146255E-1,1.072786695E0
1.895393672E1,1.246821880E-2,1.073132992E0,2.221803665E-1,1.095962586E0
1.895897432E1,-1.607552171E-3,1.093009353E0,2.197618484E-1,1.114884433E0
1.896401193E1,8.144706488E-3,1.138776064E0,2.173957825E-1,1.159369737E0
1.896904953E1,1.550434530E-2,1.117565632E0,2.316932678E-1,1.141435542E0
1.897408714E1,1.433461905E-3,1.134367824E0,2.007884979E-1,1.152001925E0
1.897912469E1,2.781359851E-2,1.169903040E0,2.105255127E-1,1.189019643E0
1.898416229E1,-5.375713110E-3,1.200213790E0,1.679697037E-1,1.211922383E0
1.898919990E1,9.224534035E-3,1.215845108E0,1.922626495E-1,1.230987143E0
1.899423750E1,-2.409771085E-3,1.212172031E0,1.831312180E-1,1.225929804E0
1.899927505E1,3.915429115E-4,1.236807823E0,1.717119217E-1,1.248670785E0
1.900431266E1,-8.692309260E-3,1.227729797E0,1.841354370E-1,1.241491792E0
1.900935026E1,3.610730171E-3,1.244662523E0,1.798505783E-1,1.257594555E0
1.901438786E1,-1.273959875E-2,1.275577068E0,1.851158142E-1,1.289002335E0
1.901942547E1,-1.241192222E-2,1.279909134E0,1.689796448E-1,1.291075353E0
1.902446302E1,-1.448565722E-2,1.310139418E0,1.221237183E-1,1.315898678E0
1.902950063E1,-1.407685876E-2,1.323315859E0,1.017808914E-1,1.327298900E0
1.903453823E1,-6.358683109E-3,1.348071575E0,7.686328888E-2,1.350276035E0
1.903957583E1,-1.762500405E-2,1.320208549E0,8.777046204E-2,1.323240307E0
1.904461339E1,-9.824261069E-3,1.337474704E0,9.384155273E-2,1.340798768E0
1.904965099E1,-1.879325509E-2,1.368659496E0,9.986782074E-2,1.372426896E0
1.905468860E1,-1.106332242E-2,1.385157108E0,9.634876251E-2,1.388548053E0
1.905972620E1,-1.525123417E-2,1.398993492E0,7.387161255E-2,1.401025484E0
1.906476380E1,-1.449939609E-2,1.405439377E0,9.431743622E-2,1.408675212E0
1.906980141E1,5.634278059E-4,1.416429281E0,8.847999573E-2,1.419190239E0
1.907483896E1,-5.790814757E-3,1.436613202E0,9.930515289E-2,1.440052964E0
1.907987656E1,-3.117516637E-2,1.425551891E0,1.147851944E-1,1.430505410E0
1.908491417E1,-2.795951068E-2,1.466574907E0,9.214496613E-2,1.469732761E0
1.908995177E1,-1.529067755E-2,1.459562540E0,7.206058502E-2,1.461420316E0
1.909498932E1,-2.637413144E-2,1.483169079E0,4.025459290E-2,1.483949643E0
1.910002693E1,-3.726075590E-2,1.473039627E0,1.569747925E-3,1.473511646E0
1.910506453E1,-2.655449510E-2,1.472189188E0,-1.307201385E-2,1.472486680E0
1.911010214E1,-1.824311912E-2,1.506624579E0,-1.574707031E-2,1.506817310E0
1.911513974E1,-1.470424235E-2,1.492988348E0,-4.176139832E-3,1.493066597E0
1.912017729E1,-1.364411414E-2,1.526617050E0,-2.358913422E-2,1.526860251E0
1.912521490E1,-2.916958928E-2,1.505028129E0,-1.675319672E-2,1.505404000E0
1.913025250E1,-3.018487990E-2,1.528396606E0,-3.849506378E-2,1.529179252E0
1.913529011E1,-1.921819150E-2,1.525092840E0,-1.497936249E-2,1.525287478E0
1.914032771E1,-2.966748178E-2,1.530981779E0,-3.562927246E-3,1.531273347E0
1.914536526E1,-2.345140278E-2,1.553110838E0,-1.363563538E-2,1.553347731E0
1.915040286E1,-2.686089277E-2,1.539202690E0,7.218360901E-3,1.539453973E0
1.915544047E1,-3.019885719E-2,1.541728973E0,-1.723861694E-2,1.542121061E0
1.916047807E1,-3.340236843E-2,1.527315259E0,-2.965450287E-2,1.527968261E0
1.916551568E1,-3.410503268E-2,1.555485249E0,-4.436874390E-2,1.556491599E0
1.917055323E1,-2.994678915E-2,1.573623657E0,-4.474735260E-2,1.574544553E0
1.917559083E1,-3.055809438E-2,1.562791109E0,-6.652545929E-2,1.564504869E0
1.918062844E1,-2.877673507E-2,1.568367362E0,-8.340644836E-2,1.570847198E0
1.918566604E1,-3.405581415E-2,1.564100862E0,-9.305667877E-2,1.567236692E0
1.919070360E1,-2.972079813E-2,1.618983030E0,-1.002788544E-1,1.622357922E0
1.919574120E1,-2.765920758E-2,1.580516696E0,-1.122283936E-1,1.584737603E0
1.920077880E1,-3.025633097E-2,1.587120295E0,-1.264934540E-1,1.592440539E0
1.920581641E1,-3.756332397E-2,1.555383086E0,-1.145591736E-1,1.560048510E0
1.921085401E1,-2.340205014E-2,1.575811148E0,-1.217556000E-1,1.580681136E0
1.921589162E1,-2.121612430E-2,1.576716065E0,-1.265602112E-1,1.581929569E0
1.922092917E1,-3.799833357E-2,1.605683923E0,-1.266241074E-1,1.611117127E0
1.922596677E1,-2.129289508E-2,1.579507351E0,-1.314744949E-1,1.585112741E0
1.923100438E1,-2.832862735E-2,1.581740856E0,-1.315765381E-1,1.587456781E0
1.923604198E1,-1.864705980E-2,1.566887259E0,-1.269788742E-1,1.572134546E0
1.924107958E1,-9.009957314E-3,1.573134899E0,-1.224689484E-1,1.577920541E0
1.924611714E1,-3.029771149E-2,1.557636261E0,-1.132879257E-1,1.562044438E0
1.925115474E1,-2.287572622E-2,1.572712779E0,-1.232271194E-1,1.577698865E0
1.925619235E1,-8.347526193E-3,1.573061347E0,-1.236295700E-1,1.577934078E0
1.926122995E1,-2.948376536E-2,1.558743954E0,-1.335744858E-1,1.564734530E0
1.926626750E1,-1.481954753E-2,1.537035704E0,-1.506080627E-1,1.544467922E0
1.927130510E1,-2.163286507E-2,1.548358917E0,-1.699180603E-1,1.557804694E0
1.927634271E1,-1.644077897E-2,1.549615741E0,-1.867513657E-1,1.560914897E0
1.928138031E1,-3.021712601E-2,1.543381333E0,-1.987390518E-1,1.556417754E0
1.928641792E1,-1.284784079E-2,1.532034993E0,-2.178010941E-1,1.547492683E0
1.929145547E1,-2.161166072E-2,1.515617013E0,-2.225093842E-1,1.532015803E0
1.929649307E1,5.377054214E-3,1.513222933E0,-2.058544159E-1,1.527170127E0
1.930153068E1,-1.530179381E-2,1.517584682E0,-2.060041428E-1,1.531579289E0
1.930656828E1,-4.904434085E-3,1.497811913E0,-1.871986389E-1,1.509472727E0
1.931160589E1,-2.541789412E-2,1.480221510E0,-1.804618835E-1,1.491398095E0
1.931664349E1,-1.482115686E-2,1.479071736E0,-1.975612640E-1,1.492281247E0
1.932168104E1,-1.373741031E-2,1.475231409E0,-1.670732498E-1,1.484725529E0
1.932671865E1,-1.497416198E-2,1.463913441E0,-1.772413254E-1,1.474680058E0
1.933175625E1,-1.854702830E-3,1.468953609E0,-1.683721542E-1,1.478572734E0
1.933679386E1,6.385624409E-3,1.449854136E0,-1.477432251E-1,1.457376359E0
1.934183146E1,-1.160995662E-2,1.423525333E0,-1.890411377E-1,1.436069538E0
1.934686901E1,3.879576921E-3,1.439734936E0,-1.778078079E-1,1.450678239E0
1.935190662E1,9.869888425E-3,1.431653023E0,-1.999511719E-1,1.445582327E0
1.935694422E1,1.658827066E-3,1.399510860E0,-2.148265839E-1,1.415903903E0
1.936198182E1,-1.666635275E-3,1.405178785E0,-2.058801651E-1,1.420181974E0
1.936701943E1,-2.696663141E-4,1.400887966E0,-2.017946243E-1,1.415347391E0
1.937205698E1,3.525167704E-3,1.360605717E0,-1.977806091E-1,1.374910002E0
1.937709458E1,2.632036805E-3,1.339177251E0,-2.128372192E-1,1.355987581E0
1.938213219E1,1.609058678E-2,1.338911295E0,-2.111845016E-1,1.355559389E0
1.938716979E1,2.238091826E-2,1.333395958E0,-1.834735870E-1,1.346145699E0
1.939220740E1,1.437011361E-2,1.332288027E0,-1.797647476E-1,1.344437894E0
1.939724495E1,1.121251285E-2,1.326087713E0,-1.523723602E-1,1.334860172E0
1.940228255E1,1.279525459E-2,1.295721412E0,-1.489849091E-1,1.304321356E0
1.940732016E1,4.935070872E-3,1.272347212E0,-1.337833405E-1,1.279370847E0
1.941235776E1,1.619508862E-2,1.298610210E0,-1.448545456E-1,1.306764554E0
1.941739536E1,2.270351350E-2,1.264915943E0,-1.606073380E-1,1.275273504E0
1.942243292E1,1.497092843E-2,1.242987990E0,-1.501388550E-1,1.252112195E0
1.942747052E1,3.104029596E-2,1.216138124E0,-1.160364151E-1,1.222055599E0
1.943250813E1,3.985130787E-2,1.205775380E0,-1.463375092E-1,1.215276537E0
1.943754573E1,3.197164834E-2,1.188022375E0,-1.384162903E-1,1.196485863E0
1.944258333E1,3.843349218E-2,1.184307575E0,-1.685647964E-1,1.196860751E0
1.944762089E1,1.637785137E-2,1.156497240E0,-1.676158905E-1,1.168695507E0
1.945265849E1,3.495176136E-2,1.140463591E0,-1.571922302E-1,1.151776117E0
1.945769610E1,3.212003410E-2,1.140827537E0,-1.777315140E-1,1.155035781E0
1.946273370E1,4.117763042E-2,1.081449628E0,-1.577539444E-1,1.093670518E0
1.946777130E1,3.591153026E-2,1.081535816E0,-1.403264999E-1,1.091192415E0
1.947280886E1,4.502111673E-2,1.086014748E0,-1.491699219E-1,1.097135634E0
1.947784646E1,5.879493058E-2,1.049769640E0,-9.859085083E-2,1.056027129E0
1.948288406E1,5.351690948E-2,1.041961432E0,-7.218170166E-2,1.045828802E0
1.948792167E1,5.308336020E-2,1.024335861E0,-4.599761963E-2,1.026741243E0
1.949295927E1,6.445547938E-2,9.970334768E-1,-4.139900208E-2,9.999720697E-1
1.949799682E1,4.723805189E-2,9.956594706E-1,-2.259635925E-2,9.970355111E-1
1.950303443E1,3.490516543E-2,9.441131353E-1,-8.697509766E-3,9.447981952E-1
1.950807203E1,4.637637734E-2,9.376882911E-1,-4.477024078E-2,9.399013108E-1
1.951310964E1,5.539792776E-2,9.000667334E-1,-5.679988861E-2,9.035570166E-1
1.951814724E1,6.908255816E-2,9.003589153E-1,-7.821941376E-2,9.063867017E-1
1.952318485E1,6.130474806E-2,8.859584332E-1,-5.434894562E-2,8.897384027E-1
1.952822240E1,5.601406097E-2,8.665730953E-1,-8.052635193E-2,8.721072170E-1
1.953326000E1,6.972019374E-2,8.659865856E-1,-1.017236710E-1,8.747236004E-1
1.953829760E1,6.908646226E-2,8.293783069E-1,-8.000183105E-2,8.360870817E-1
1.954333521E1,6.375405192E-2,7.855954170E-1,-9.405612946E-2,7.937703030E-1
1.954837281E1,6.329010427E-2,7.489435673E-1,-5.575084686E-2,7.536778232E-1
1.955341036E1,8.184002340E-2,7.454791069E-1,-3.911209106E-2,7.509771261E-1
1.955844797E1,8.360116184E-2,7.108815908E-1,5.900382996E-3,7.158048652E-1
1.956348557E1,7.340431213E-2,7.118877172E-1,3.868865967E-2,7.167071420E-1
1.956852318E1,8.224128187E-2,6.793196201E-1,5.698394775E-2,6.866483416E-1
1.957356078E1,6.962086260E-2,6.633431315E-1,7.040405273E-2,6.706921092E-1
1.957859833E1,7.373869419E-2,6.330457330E-1,7.187080383E-2,6.413655023E-1
1.958363594E1,8.246521652E-2,6.122879982E-1,5.910968781E-2,6.206376236E-1
1.958867354E1,8.163461089E-2,5.890597701E-1,7.260131836E-2,5.991048104E-1
1.959371115E1,7.129609585E-2,5.704737902E-1,7.414150238E-2,5.796727016E-1
1.959874875E1,7.998922467E-2,5.327506661E-1,7.332706451E-2,5.436896235E-1
1.960378630E1,7.440638542E-2,5.306558013E-1,5.593299866E-2,5.387581925E-1
1.960882391E1,7.122536004E-2,4.665818512E-1,7.670593262E-2,4.781793345E-1
1.961386151E1,8.229631186E-2,4.786851704E-1,6.885242462E-2,4.905637896E-1
1.961889912E1,8.141404390E-2,4.618395865E-1,7.059860229E-2,4.742448870E-1
1.962393672E1,8.767078817E-2,4.282462597E-1,8.899021149E-2,4.460944785E-1
