"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.822240680E-1,2.659133077E-2,2.388238907E-1,4.704761505E-2,2.448620585E-1
1.872620370E-1,5.634042621E-2,2.164628506E-1,-2.841663361E-2,2.254726466E-1
1.922999540E-1,4.800784588E-2,1.784930229E-1,-6.435966492E-2,1.957209211E-1
1.973378700E-1,7.937380672E-2,1.856031418E-1,-6.899547577E-2,2.133286270E-1
2.023758390E-1,9.808345139E-2,1.505222321E-1,-6.881713867E-2,1.923879007E-1
2.074137560E-1,9.765651822E-2,1.141178608E-1,-3.610515594E-2,1.544773899E-1
2.124516720E-1,7.633003592E-2,7.411289215E-2,-2.991867065E-2,1.105175191E-1
2.174896410E-1,5.330552161E-2,2.601718903E-2,4.007339478E-3,5.945108517E-2
2.225275580E-1,3.546971083E-2,-1.590752602E-2,6.728839874E-2,7.771022053E-2
2.275654740E-1,-2.851711214E-2,-3.996634483E-2,1.195335388E-1,1.292238419E-1
2.326034430E-1,-6.044806540E-2,-9.796452522E-2,1.890821457E-1,2.213663810E-1
2.376413600E-1,-7.983416319E-2,-1.423482895E-1,1.984968185E-1,2.569776568E-1
2.426792760E-1,-1.103995740E-1,-1.010711193E-1,1.772699356E-1,2.320087653E-1
2.477172450E-1,-1.261768639E-1,-1.750910282E-1,1.331653595E-1,2.535951145E-1
2.527551620E-1,-1.180933490E-1,-1.349725723E-1,7.134819031E-2,1.930134675E-1
2.577930790E-1,-1.077001691E-1,-1.307969093E-1,6.006145477E-2,1.797624440E-1
2.628310470E-1,-5.766026676E-2,-8.451008797E-2,-7.191658020E-3,1.025591599E-1
2.678689640E-1,-1.102727652E-2,-4.393410683E-2,-2.615547180E-2,5.230597743E-2
2.729068810E-1,3.455409408E-2,-2.017498016E-3,-4.938316345E-2,6.030549352E-2
2.779448490E-1,6.747591496E-2,4.350948334E-2,-8.382225037E-2,1.160699957E-1
2.829827660E-1,6.926658750E-2,9.476232529E-2,-5.179977417E-2,1.283003314E-1
2.880206830E-1,6.623657048E-2,1.048951149E-1,-3.925323486E-3,1.241196059E-1
2.930586510E-1,6.549853086E-2,1.147069931E-1,7.854461670E-3,1.323232571E-1
2.980965680E-1,5.536399782E-2,1.218881607E-1,3.119850159E-2,1.374599668E-1
3.031344850E-1,2.200393379E-2,1.618185043E-1,2.123832703E-2,1.646829317E-1
3.081724540E-1,1.278693974E-2,1.422836781E-1,6.083774567E-2,1.552719619E-1
3.132103700E-1,1.379609108E-3,1.396048069E-1,5.977630615E-2,1.518703796E-1
3.182483390E-1,-4.524290562E-4,1.276929379E-1,5.637836456E-2,1.395858555E-1
3.232862560E-1,1.890163124E-2,8.317136765E-2,3.891658783E-2,9.375099396E-2
3.283241720E-1,2.144575119E-2,6.066632271E-2,1.704025269E-2,6.656345218E-2
3.333620890E-1,2.639633417E-2,-2.036046982E-2,4.964828491E-3,3.370407558E-2
3.384000580E-1,1.950947940E-2,-4.128241539E-2,-4.220962524E-2,6.218126784E-2
3.434379740E-1,5.985920131E-2,-9.014678001E-2,-3.681278229E-2,1.143011237E-1
3.484759430E-1,8.549945056E-2,-7.705950737E-2,-4.327678680E-2,1.229683049E-1
3.535138600E-1,1.014587730E-1,-4.307460785E-2,-5.198669434E-2,1.218684572E-1
3.585517760E-1,8.416181803E-2,-7.332849503E-2,-1.812648773E-2,1.130877949E-1
3.635896930E-1,8.600941300E-2,-3.016328812E-2,-2.719402313E-2,9.511549805E-2
3.686276620E-1,5.716180801E-2,-1.137614250E-2,-7.181167603E-4,5.828725937E-2
3.736655790E-1,4.519045353E-2,4.603147507E-3,2.070045471E-2,4.991868270E-2
3.787035470E-1,2.158699930E-2,9.093761444E-2,3.714752197E-2,1.005762728E-1
3.837414640E-1,-4.196181893E-3,9.807014465E-2,8.408069611E-2,1.292475326E-1
3.887793810E-1,-1.319375634E-2,1.428937912E-1,8.316326141E-2,1.658578874E-1
3.938173490E-1,-2.676489949E-2,2.061274052E-1,5.863380432E-2,2.159694192E-1
3.988552660E-1,-5.198845267E-2,2.191228867E-1,5.093383789E-2,2.308936866E-1
4.038931830E-1,-5.089192092E-2,2.085707188E-1,4.092884064E-2,2.185564054E-1
4.089311510E-1,-3.804816306E-2,1.675209999E-1,4.522991180E-2,1.776420363E-1
4.139690680E-1,-1.599034667E-2,1.364650726E-1,4.949283600E-2,1.460409122E-1
4.190069850E-1,-3.677010536E-3,1.033320427E-1,4.429435730E-2,1.124856504E-1
4.240449540E-1,3.212448955E-2,9.421873093E-2,1.555252075E-2,1.007523349E-1
4.290828700E-1,5.806727707E-2,1.192951202E-2,-1.281642914E-2,6.064967254E-2
4.341207870E-1,7.423657179E-2,-7.864952087E-3,-3.005027771E-3,7.471249062E-2
4.391587560E-1,8.073879778E-2,-4.166197777E-2,-3.822326660E-2,9.856719520E-2
4.441966720E-1,1.179990023E-1,-5.855751038E-2,-6.590843201E-2,1.472978886E-1
4.492346410E-1,1.240794510E-1,-7.998919487E-2,-4.596519470E-2,1.546181767E-1
4.542725580E-1,1.111966223E-1,-6.327128410E-2,-2.864837646E-2,1.311055821E-1
4.593104740E-1,1.007927656E-1,-8.692455292E-2,5.008697510E-3,1.331921415E-1
4.643484430E-1,7.166226208E-2,-7.006287575E-2,9.870529175E-3,1.007060758E-1
4.693863600E-1,5.481430888E-2,-6.047940254E-2,1.703548431E-2,8.338209829E-2
4.744242760E-1,5.235362053E-2,-6.512951851E-2,5.723476410E-2,1.012846187E-1
4.794622450E-1,2.619001269E-2,-3.280878067E-3,7.563877106E-2,8.011182567E-2
4.845001620E-1,2.157531679E-2,2.257037163E-2,7.248497009E-2,7.892393084E-2
4.895380790E-1,2.410945296E-2,8.118629456E-3,2.905750275E-2,3.862015448E-2
4.945760470E-1,2.660302818E-2,2.715134621E-2,5.002975464E-3,3.833988097E-2
4.996139640E-1,1.013094187E-2,5.693912506E-3,2.621459961E-2,2.867510864E-2
5.046519330E-1,1.508747041E-2,1.052117348E-2,4.009819031E-2,4.411566299E-2
5.096898490E-1,5.535940826E-2,1.518535614E-2,5.150604248E-2,7.712413070E-2
5.147277660E-1,7.615934312E-2,-3.011822701E-2,4.152774811E-2,9.182541590E-2
5.197657350E-1,9.436468780E-2,-4.906320572E-2,1.985645294E-2,1.081950608E-1
5.248036510E-1,8.414675295E-2,-6.805109978E-2,3.209114075E-3,1.082678467E-1
5.298415680E-1,8.110584319E-2,-1.083552837E-1,-1.559162140E-2,1.362428859E-1
5.348795370E-1,6.860224903E-2,-8.213329315E-2,-2.229118347E-2,1.093116795E-1
5.399174540E-1,8.947539330E-2,-6.586480141E-2,-3.835296631E-2,1.175370924E-1
5.449553700E-1,1.124833822E-1,-5.929875374E-2,-4.476165771E-2,1.348052650E-1
5.499933390E-1,1.328232437E-1,-2.923297882E-2,-2.025222778E-2,1.375017595E-1
5.550312560E-1,1.409902722E-1,-2.316570282E-2,-1.968860626E-2,1.442308838E-1
5.600692240E-1,1.798154414E-1,-1.952099800E-2,1.643753052E-2,1.816173305E-1
5.651071410E-1,1.897972077E-1,-7.025027275E-2,5.216789246E-2,2.089965786E-1
5.701450580E-1,1.783585548E-1,-1.083312035E-1,8.036518097E-2,2.236201825E-1
5.751830260E-1,1.645833403E-1,-1.360917091E-1,1.413803101E-1,2.561191544E-1
5.802209430E-1,1.342031956E-1,-1.865267754E-1,1.968841553E-1,3.025989197E-1
5.852588600E-1,1.136434376E-1,-2.167401314E-1,2.018585205E-1,3.172348937E-1
5.902968290E-1,1.576014757E-1,-2.648124695E-1,1.733446121E-1,3.535706771E-1
5.953347450E-1,2.891504169E-1,-2.664291859E-1,1.709289551E-1,4.287297311E-1
6.003727140E-1,4.685260057E-1,-2.979774475E-1,3.391666412E-1,6.506467458E-1
6.054106310E-1,5.027785301E-1,-4.850206375E-1,4.203186035E-1,8.152907442E-1
6.104485470E-1,4.364134073E-1,-6.622986794E-1,3.581352234E-1,8.702626276E-1
6.154865160E-1,2.754198611E-1,-8.940372467E-1,1.752080917E-1,9.517649782E-1
6.205244330E-1,7.542276382E-2,-1.151275039E0,3.156185150E-2,1.154174579E0
6.255624010E-1,-1.082638204E-1,-1.414716482E0,-9.103775024E-3,1.418882186E0
6.306003180E-1,-3.089370131E-1,-1.593837023E0,7.126045227E-2,1.625065102E0
6.356382350E-1,-3.733339310E-1,-1.691651583E0,2.787942886E-1,1.754647987E0
6.406762040E-1,-2.891811430E-1,-1.633002758E0,3.537569046E-1,1.695720404E0
6.457141200E-1,-4.245088100E-1,-1.772746801E0,3.327913284E-1,1.852994609E0
6.507520370E-1,-4.204782844E-1,-1.933370709E0,3.306035995E-1,2.005996767E0
6.557900060E-1,-3.752973676E-1,-2.044076681E0,2.189884186E-1,2.089749631E0
6.608279220E-1,-2.986405194E-1,-2.068187475E0,-6.738948822E-2,2.090724022E0
6.658658390E-1,-2.457446754E-1,-2.149653196E0,-2.396049500E-1,2.176880760E0
6.709038080E-1,-2.308741063E-1,-2.179192781E0,-2.937612534E-1,2.210990662E0
6.759417240E-1,-2.370797098E-1,-2.159675360E0,-3.068122864E-1,2.194205603E0
6.809796930E-1,-2.215304226E-1,-2.088668346E0,-2.032423019E-1,2.110193978E0
6.860176100E-1,-2.320716679E-1,-2.051430941E0,-2.690219879E-2,2.064691234E0
6.910555260E-1,-2.261394113E-1,-1.995986581E0,2.191944122E-1,2.020679998E0
6.960934950E-1,-2.346799076E-1,-1.929878592E0,4.203596115E-1,1.989021931E0
7.011314120E-1,-2.193568647E-1,-1.845228910E0,5.672817230E-1,1.942883352E0
7.061693810E-1,-2.064090669E-1,-1.803471088E0,6.721839905E-1,1.935702453E0
7.112072970E-1,-2.244777083E-1,-1.749148726E0,7.448320389E-1,1.914337033E0
7.162452140E-1,-2.188973427E-1,-1.668020129E0,7.878780365E-1,1.857675698E0
7.212831830E-1,-2.134358138E-1,-1.615154028E0,7.303247452E-1,1.785399567E0
7.263210990E-1,-2.104379535E-1,-1.576481223E0,6.276798248E-1,1.709841847E0
7.313590160E-1,-2.144861519E-1,-1.547956705E0,4.851980209E-1,1.636334743E0
7.363969850E-1,-2.112678140E-1,-1.530207157E0,3.579750061E-1,1.585658897E0
7.414349010E-1,-2.031468153E-1,-1.464434028E0,2.531623840E-1,1.499975614E0
7.464728700E-1,-1.926815808E-1,-1.448995113E0,1.778297424E-1,1.472527231E0
7.515107870E-1,-2.108280063E-1,-1.403092146E0,1.603555679E-1,1.427876019E0
7.565487560E-1,-1.929822266E-1,-1.350885749E0,1.171398163E-1,1.369618992E0
7.615866720E-1,-1.914080381E-1,-1.311378360E0,1.458148956E-1,1.333271249E0
7.666245890E-1,-1.847762167E-1,-1.248428702E0,2.458276749E-1,1.285747923E0
7.716625580E-1,-1.877881438E-1,-1.173694015E0,3.881254196E-1,1.250385288E0
7.767004740E-1,-1.766978204E-1,-1.103384376E0,5.390787125E-1,1.240679273E0
7.817383910E-1,-1.751507819E-1,-1.020305395E0,6.058378220E-1,1.199475036E0
7.867763600E-1,-1.519478559E-1,-9.478679895E-1,6.317310333E-1,1.149184918E0
7.918142760E-1,-1.550064087E-1,-9.023414254E-1,7.169103622E-1,1.162844574E0
7.968522450E-1,-1.510681808E-1,-7.859041095E-1,7.516155243E-1,1.097903803E0
8.018901620E-1,-1.448131651E-1,-7.679344416E-1,7.362117767E-1,1.073639576E0
8.069280790E-1,-1.360834837E-1,-6.934175491E-1,6.758375168E-1,9.778051754E-1
8.119660470E-1,-1.343665123E-1,-6.154901981E-1,5.922594070E-1,8.646697340E-1
8.170039640E-1,-1.447149068E-1,-5.560830832E-1,5.808467865E-1,8.170396496E-1
8.220419330E-1,-1.195030808E-1,-5.274448395E-1,5.531759262E-1,7.736166042E-1
8.270798490E-1,-1.300815046E-1,-4.845406711E-1,4.855928421E-1,6.982129103E-1
8.321177660E-1,-1.212694496E-1,-4.015901983E-1,4.378328323E-1,6.063650351E-1
8.371557350E-1,-1.002334952E-1,-3.408483863E-1,3.954973221E-1,5.316413338E-1
8.421936510E-1,-9.578121454E-2,-2.736860514E-1,4.465789795E-1,5.324573980E-1
8.472316200E-1,-8.898417652E-2,-2.023970485E-1,4.953250885E-1,5.424294352E-1
8.522695370E-1,-8.702418208E-2,-1.363711059E-1,5.464982986E-1,5.699391873E-1
8.573074540E-1,-5.635406077E-2,-4.671463370E-2,5.810270309E-1,5.856197127E-1
8.623454220E-1,-7.102958858E-2,4.805296659E-3,5.966329575E-1,6.008653587E-1
8.673833390E-1,-5.231483281E-2,9.722259641E-2,6.624393463E-1,6.715764756E-1
8.724213080E-1,-5.276224017E-2,1.804764271E-1,6.639261246E-1,6.900387624E-1
8.774592240E-1,-4.357813299E-2,2.666133642E-1,6.633615494E-1,7.162613244E-1
8.824971410E-1,-4.389023781E-2,3.198640049E-1,6.893320084E-1,7.611950816E-1
8.875351100E-1,-2.038261294E-2,3.736549318E-1,6.464967728E-1,7.469883106E-1
8.925730260E-1,-6.635561585E-3,4.134304821E-1,6.661787033E-1,7.840681469E-1
8.976109950E-1,-1.443271339E-2,5.032989383E-1,6.266326904E-1,8.038573587E-1
9.026489120E-1,1.634329557E-3,5.545697212E-1,5.900812149E-1,8.097815057E-1
9.076868290E-1,5.723923445E-3,6.100701094E-1,5.350761414E-1,8.114953966E-1
9.127247970E-1,9.835213423E-3,6.671827435E-1,5.045547485E-1,8.365435069E-1
9.177627140E-1,4.979442060E-2,7.471701503E-1,4.507484436E-1,8.740233848E-1
9.228006830E-1,4.440282285E-2,8.069660068E-1,4.332847595E-1,9.170067773E-1
9.278385990E-1,5.815920234E-2,8.681686521E-1,4.257593155E-1,9.686951512E-1
9.328765160E-1,4.813337326E-2,9.331527948E-1,4.304828644E-1,1.028788830E0
9.379144850E-1,6.674110889E-2,1.016365647E0,4.283390045E-1,1.104956021E0
9.429524010E-1,8.052490652E-2,1.060689449E0,4.645967484E-1,1.160774098E0
9.479903700E-1,1.037668735E-1,1.126015425E0,4.604787827E-1,1.220950044E0
9.530282870E-1,9.838181734E-2,1.186129451E0,4.638261795E-1,1.277386700E0
9.580662040E-1,9.541827440E-2,1.243473291E0,4.960279465E-1,1.342152822E0
9.631041720E-1,1.042944193E-1,1.293362379E0,4.688253403E-1,1.379659657E0
9.681420890E-1,1.131005138E-1,1.352323174E0,4.563417435E-1,1.431718367E0
9.731800580E-1,1.242180318E-1,1.384469151E0,4.227619171E-1,1.452897997E0
9.782179740E-1,1.113817096E-1,1.454057336E0,3.776988983E-1,1.506434558E0
9.832559430E-1,1.247572303E-1,1.491679430E0,3.164243698E-1,1.529966101E0
9.882938600E-1,1.404853016E-1,1.554447174E0,2.389831543E-1,1.578972794E0
9.933317760E-1,1.393655539E-1,1.613528013E0,2.240276337E-1,1.634956815E0
9.983697450E-1,1.453434229E-1,1.652124405E0,2.283239365E-1,1.674148016E0
1.003407662E0,1.585291773E-1,1.703686476E0,1.564855576E-1,1.718187079E0
1.008445631E0,1.741786897E-1,1.753858685E0,1.327390671E-1,1.767477911E0
1.013483547E0,1.731713712E-1,1.764510870E0,1.139392853E-1,1.776645461E0
1.018521464E0,1.792451292E-1,1.804948807E0,1.453104019E-1,1.819638460E0
1.023559433E0,2.042920887E-1,1.858534098E0,1.217994690E-1,1.873691373E0
1.028597349E0,1.863752306E-1,1.932378054E0,1.127529144E-1,1.944616643E0
1.033635318E0,2.018414587E-1,1.943040848E0,9.902954102E-2,1.956004745E0
1.038673235E0,2.147498429E-1,2.031442165E0,8.541870117E-2,2.044546679E0
1.043711204E0,2.204385847E-1,2.030417204E0,4.331302643E-2,2.042807678E0
1.048749120E0,2.213422507E-1,2.078519821E0,1.571559906E-2,2.090331079E0
1.053787037E0,2.357880771E-1,2.103839636E0,-1.885414124E-2,2.117095347E0
1.058825006E0,2.263387442E-1,2.111259699E0,-4.370307922E-2,2.123807125E0
1.063862922E0,2.406416535E-1,2.124521255E0,-8.268642426E-2,2.139704656E0
1.068900891E0,2.381929904E-1,2.179069519E0,-1.096000671E-1,2.194787471E0
1.073938808E0,2.475965917E-1,2.143863916E0,-1.411933899E-1,2.162727939E0
1.078976724E0,2.402684093E-1,2.173885822E0,-1.750774384E-1,2.194119547E0
1.084014693E0,2.329522222E-1,2.199771404E0,-2.064905167E-1,2.221688390E0
1.089052610E0,2.541816235E-1,2.204849482E0,-2.354812622E-1,2.231909711E0
1.094090579E0,2.538316250E-1,2.205974579E0,-2.525682449E-1,2.234847882E0
1.099128495E0,2.463419884E-1,2.260129929E0,-2.792339325E-1,2.290598886E0
1.104166412E0,2.555381656E-1,2.224485874E0,-2.916545868E-1,2.258030017E0
1.109204381E0,2.432597429E-1,2.261356831E0,-3.160495758E-1,2.296257249E0
1.114242297E0,2.618625760E-1,2.263330221E0,-3.095855713E-1,2.299364896E0
1.119280266E0,2.566124201E-1,2.273316622E0,-3.200292587E-1,2.310029680E0
1.124318183E0,2.775007486E-1,2.250981808E0,-3.021192551E-1,2.288056339E0
1.129356099E0,2.625624537E-1,2.267761469E0,-3.249521255E-1,2.305921726E0
1.134394068E0,2.690460086E-1,2.271070480E0,-3.383426666E-1,2.311843992E0
1.139431985E0,2.730265260E-1,2.265682220E0,-3.542528152E-1,2.309405652E0
1.144469954E0,2.721264362E-1,2.287313461E0,-3.774118423E-1,2.334158385E0
1.149507870E0,2.711594701E-1,2.254989624E0,-3.674001694E-1,2.300758255E0
1.154545839E0,2.702197433E-1,2.230772972E0,-3.957433701E-1,2.281661583E0
1.159583756E0,2.691796124E-1,2.231215715E0,-4.122600555E-1,2.284893780E0
1.164621672E0,2.729112506E-1,2.220531940E0,-4.384107590E-1,2.279790921E0
1.169659641E0,2.860987782E-1,2.220124960E0,-4.741239548E-1,2.288143543E0
1.174697558E0,2.587819397E-1,2.175276518E0,-4.694623947E-1,2.240355097E0
1.179735526E0,2.672863901E-1,2.188504457E0,-4.413690567E-1,2.248510711E0
1.184773443E0,2.875328064E-1,2.185729742E0,-4.256448746E-1,2.245275747E0
1.189811412E0,2.672370672E-1,2.148151159E0,-4.387960434E-1,2.208735163E0
1.194849329E0,2.660279870E-1,2.114045620E0,-4.140930176E-1,2.170583516E0
1.199887245E0,2.623932660E-1,2.107128620E0,-3.827104568E-1,2.157616403E0
1.204925214E0,2.729344964E-1,2.091560602E0,-3.565664291E-1,2.139219159E0
1.209963131E0,2.666451633E-1,2.053228617E0,-3.640918732E-1,2.102239351E0
1.215001099E0,2.627765834E-1,2.023128033E0,-3.765144348E-1,2.074575062E0
1.220039016E0,2.613049150E-1,1.998933673E0,-3.795261383E-1,2.051354717E0
1.225076985E0,2.693040073E-1,2.001875639E0,-3.565855026E-1,2.051142107E0
1.230114901E0,2.677065134E-1,1.946259260E0,-3.672542572E-1,1.998616415E0
1.235152818E0,2.590043247E-1,1.903798342E0,-3.708782196E-1,1.956804032E0
1.240190787E0,2.479680330E-1,1.886223555E0,-3.318977356E-1,1.931187083E0
1.245228704E0,2.797266543E-1,1.841154575E0,-3.218708038E-1,1.889893644E0
1.250266672E0,2.660405636E-1,1.835265279E0,-3.073101044E-1,1.879738207E0
1.255304589E0,2.548418343E-1,1.768545628E0,-2.787389755E-1,1.808422908E0
1.260342558E0,2.697707713E-1,1.734035611E0,-2.813739777E-1,1.777308945E0
1.265380474E0,2.583460510E-1,1.703035712E0,-2.294645309E-1,1.737736254E0
1.270418391E0,2.470436394E-1,1.654233932E0,-2.184066772E-1,1.686778569E0
1.275456360E0,2.619295418E-1,1.623391986E0,-2.027406693E-1,1.656838074E0
1.280494276E0,2.553498149E-1,1.577148795E0,-1.729888916E-1,1.607024271E0
1.285532245E0,2.558653951E-1,1.527562141E0,-1.482353210E-1,1.555919955E0
1.290570162E0,2.516562045E-1,1.507895589E0,-1.260547638E-1,1.533939293E0
1.295608079E0,2.427487969E-1,1.444362402E0,-9.690761566E-2,1.467821792E0
1.300646047E0,2.433292717E-1,1.399051905E0,-7.745456696E-2,1.422165453E0
1.305683964E0,2.557182908E-1,1.336169243E0,-3.673648834E-2,1.360915008E0
1.310721933E0,2.229041904E-1,1.320021152E0,-1.764965057E-2,1.338825467E0
1.315759849E0,2.235543728E-1,1.252849102E0,1.086902618E-2,1.272684394E0
1.320797818E0,2.241503149E-1,1.211077690E0,3.451251984E-2,1.232129721E0
1.325835735E0,2.247499377E-1,1.154192924E0,5.808830261E-2,1.177305437E0
1.330873651E0,2.134554684E-1,1.084694028E0,7.686424255E-2,1.108166270E0
1.335911620E0,2.046139985E-1,1.057350516E0,1.170167923E-1,1.083305097E0
1.340949537E0,2.100427896E-1,1.010081053E0,1.261482239E-1,1.039372446E0
1.345987506E0,2.036247551E-1,9.264894128E-1,1.638908386E-1,9.626556393E-1
1.351025422E0,2.067697942E-1,8.639180064E-1,2.110271454E-1,9.130391699E-1
1.356063391E0,1.955704540E-1,8.197869062E-1,2.579994202E-1,8.813977961E-1
1.361101308E0,1.702038497E-1,7.607910037E-1,2.739601135E-1,8.263331323E-1
1.366139224E0,1.758968532E-1,7.108238339E-1,3.209066391E-1,7.994944008E-1
1.371177193E0,1.815575361E-1,6.626874804E-1,3.297443390E-1,7.621346107E-1
1.376215110E0,1.681634039E-1,5.855909586E-1,3.696594238E-1,7.126315954E-1
1.381253079E0,1.739194095E-1,5.249123573E-1,3.644266129E-1,6.622595413E-1
1.386290995E0,1.630243957E-1,4.615842998E-1,3.761587143E-1,6.173592129E-1
1.391328964E0,1.449953020E-1,3.933142424E-1,4.308462143E-1,6.011224428E-1
1.396366881E0,1.674934775E-1,3.248901069E-1,4.426651001E-1,5.740731987E-1
1.401404797E0,1.494885087E-1,2.871789038E-1,4.760856628E-1,5.757396073E-1
1.406442766E0,1.245873272E-1,2.467438281E-1,5.000696182E-1,5.713791577E-1
1.411480683E0,1.259664744E-1,1.395373642E-1,5.123348236E-1,5.457336348E-1
1.416518651E0,1.177960932E-1,7.538521290E-2,5.485916138E-1,5.661374467E-1
1.421556568E0,1.333941072E-1,1.131331921E-2,5.564117432E-1,5.722901423E-1
1.426594537E0,1.274209768E-1,-2.418750525E-2,5.882654190E-1,6.023930145E-1
1.431632454E0,1.072729826E-1,-1.050135493E-1,6.273450851E-1,6.450559621E-1
1.436670370E0,1.133660674E-1,-1.807812452E-1,6.189794540E-1,6.547284081E-1
1.441708339E0,9.331156313E-2,-2.515018582E-1,6.775217056E-1,7.286946508E-1
1.446746256E0,9.009191394E-2,-2.886388302E-1,6.504621506E-1,7.173074212E-1
1.451784224E0,7.978834212E-2,-3.589139581E-1,6.619710922E-1,7.572259476E-1
1.456822141E0,8.614973724E-2,-4.288123846E-1,6.666202545E-1,7.972981890E-1
1.461860110E0,5.692729354E-2,-4.840630293E-1,6.976985931E-1,8.510822874E-1
1.466898026E0,6.357733905E-2,-5.698342323E-1,7.051239014E-1,9.088194797E-1
1.471935943E0,6.300370395E-2,-6.216493845E-1,7.270650864E-1,9.586662943E-1
1.476973912E0,5.530251563E-2,-6.730605364E-1,7.586545944E-1,1.015689740E0
1.482011829E0,5.717478693E-2,-7.383126020E-1,7.641954422E-1,1.064128342E0
1.487049797E0,3.765432537E-2,-7.982685566E-1,7.581453323E-1,1.101560203E0
1.492087714E0,2.777568996E-2,-8.623459339E-1,7.761926651E-1,1.160554631E0
1.497125683E0,4.170691967E-2,-9.257334471E-1,7.706422806E-1,1.205243298E0
1.502163599E0,8.058816195E-3,-9.930351973E-1,7.535390854E-1,1.246597369E0
1.507201568E0,1.506698132E-2,-1.057153225E0,7.677087784E-1,1.306589730E0
1.512239485E0,1.493892074E-2,-1.120397568E0,7.582674026E-1,1.352953560E0
1.517277401E0,-6.476849318E-3,-1.156600356E0,7.586288452E-1,1.383215116E0
1.522315370E0,-1.544579864E-3,-1.182576895E0,7.283382416E-1,1.388872597E0
1.527353287E0,-1.323311031E-2,-1.293372154E0,7.388706207E-1,1.489602779E0
1.532391256E0,-1.769259572E-2,-1.307697654E0,7.732286453E-1,1.519298759E0
1.537429172E0,-3.874427080E-2,-1.364206553E0,7.695016861E-1,1.566746145E0
1.542467089E0,-4.069121182E-2,-1.438658714E0,7.635889053E-1,1.629252187E0
1.547505058E0,-4.736207426E-2,-1.478553295E0,7.507181168E-1,1.658897436E0
1.552542974E0,-4.916250706E-2,-1.524566412E0,7.143249512E-1,1.684333646E0
1.557580943E0,-7.230821252E-2,-1.574301839E0,7.115774155E-1,1.729160830E0
1.562618860E0,-6.918016076E-2,-1.618085623E0,7.041730881E-1,1.766025684E0
1.567656829E0,-6.366237998E-2,-1.663119078E0,6.921386719E-1,1.802518767E0
1.572694745E0,-5.812606215E-2,-1.733013749E0,6.683568954E-1,1.858336954E0
1.577732714E0,-7.868143916E-2,-1.737375736E0,6.590290070E-1,1.859834522E0
1.582770631E0,-7.291589677E-2,-1.793083191E0,6.735248566E-1,1.916794144E0
1.587808547E0,-8.851952851E-2,-1.842614770E0,6.641225815E-1,1.960643695E0
1.592846516E0,-8.739332855E-2,-1.876437426E0,6.571054459E-1,1.990086072E0
1.597884433E0,-1.029350609E-1,-1.916105986E0,6.500797272E-1,2.025996403E0
1.602922401E0,-1.064833701E-1,-1.940240145E0,6.145515442E-1,2.038024565E0
1.607960318E0,-1.028640419E-1,-2.005770683E0,6.195526123E-1,2.101795062E0
1.612998287E0,-1.063596904E-1,-2.029230833E0,5.768814087E-1,2.112316813E0
1.618036204E0,-1.097820327E-1,-2.053735018E0,5.771465302E-1,2.136112763E0
1.623074172E0,-1.131460369E-1,-2.088772535E0,5.535058975E-1,2.163825665E0
1.628112089E0,-1.235752702E-1,-2.117490292E0,5.227270126E-1,2.184554763E0
