"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.759851329E1,2.041772604E-1,5.720157623E0,5.822248459E-1,5.753336194E0
1.760355104E1,2.095076591E-1,5.630728722E0,7.801132202E-1,5.688372002E0
1.760858875E1,2.173817009E-1,5.563806534E0,1.001798630E0,5.657455121E0
1.761362651E1,2.158246785E-1,5.464493752E0,1.197242737E0,5.598273164E0
1.761866428E1,2.263351083E-1,5.361633301E0,1.414488792E0,5.549695287E0
1.762370204E1,2.273706794E-1,5.300883770E0,1.658515930E0,5.558933464E0
1.762873980E1,2.164675593E-1,5.181912899E0,1.915133476E0,5.528726411E0
1.763377756E1,2.272855937E-1,5.057436466E0,2.095992088E0,5.479279623E0
1.763881532E1,2.430613637E-1,4.937211990E0,2.320928574E0,5.460938611E0
1.764385303E1,2.232472599E-1,4.821311951E0,2.511121750E0,5.440645247E0
1.764889079E1,2.251966447E-1,4.724215031E0,2.724155426E0,5.458016487E0
1.765392854E1,2.274082601E-1,4.547835350E0,2.943367958E0,5.421986336E0
1.765896631E1,2.346945256E-1,4.450262070E0,3.097171783E0,5.427005350E0
1.766400407E1,2.446320653E-1,4.287820816E0,3.281379700E0,5.404877883E0
1.766904183E1,2.428816259E-1,4.153885841E0,3.464984894E0,5.414783410E0
1.767407959E1,2.461827099E-1,3.981543064E0,3.660071373E0,5.413816912E0
1.767911730E1,2.378835082E-1,3.823520184E0,3.799793243E0,5.395769069E0
1.768415506E1,2.419004142E-1,3.653458834E0,3.958449364E0,5.392179395E0
1.768919282E1,2.315450907E-1,3.500121593E0,4.119400978E0,5.410538672E0
1.769423058E1,2.340592891E-1,3.291219234E0,4.474027634E0,5.559121429E0
1.769926834E1,2.188019156E-1,3.050482750E0,4.264195442E0,5.247540572E0
1.770430610E1,2.829829454E-1,2.921814442E0,3.703533173E0,4.725805428E0
1.770934386E1,2.802423835E-1,2.783487797E0,3.992981911E0,4.875473787E0
1.771438157E1,2.344592512E-1,2.623934269E0,4.823229790E0,5.495775450E0
1.771941933E1,2.477681935E-1,2.465119123E0,5.514682770E0,6.045653598E0
1.772445709E1,2.331086695E-1,2.254984617E0,5.625231743E0,6.064860051E0
1.772949485E1,2.701731920E-1,2.075340748E0,5.435382843E0,5.824381463E0
1.773453261E1,2.663947642E-1,1.866980672E0,5.433308601E0,5.751297711E0
1.773957037E1,2.629155815E-1,1.682999969E0,5.776593208E0,6.022511319E0
1.774460808E1,2.463374436E-1,1.478503466E0,5.974589348E0,6.159738023E0
1.774964584E1,2.486231029E-1,1.239521503E0,5.962835312E0,6.095377918E0
1.775468360E1,2.642208934E-1,1.006747484E0,5.758256912E0,5.851570374E0
1.775972136E1,2.573535442E-1,7.657712698E-1,5.700585365E0,5.757543746E0
1.776475912E1,2.554213405E-1,5.451166630E-1,5.873317719E0,5.904087843E0
1.776979688E1,2.410452068E-1,3.133978844E-1,5.996422768E0,6.009443155E0
1.777483464E1,2.509801686E-1,8.706367016E-2,5.902616501E0,5.908591430E0
1.777987240E1,2.594645917E-1,-1.723532677E-1,5.814584732E0,5.822922216E0
1.778491011E1,2.587749958E-1,-3.715815544E-1,5.875815392E0,5.893237130E0
1.778994787E1,2.479928136E-1,-5.702980757E-1,5.942645073E0,5.975095882E0
1.779498563E1,2.514440119E-1,-8.231443167E-1,5.902602196E0,5.965023331E0
1.780002339E1,2.581272721E-1,-1.010000110E0,5.743724823E0,5.837559829E0
1.780506115E1,2.562303543E-1,-1.211812139E0,5.700336456E0,5.833350527E0
1.781009891E1,2.568940520E-1,-1.444704652E0,5.762495041E0,5.946386733E0
1.781513662E1,2.380393893E-1,-1.610138059E0,5.853316307E0,6.075402794E0
1.782017438E1,2.551479042E-1,-1.844099641E0,5.805142403E0,6.096349912E0
1.782521214E1,2.608229816E-1,-2.057759762E0,5.713560104E0,6.078418621E0
1.783024990E1,2.502717376E-1,-2.260671616E0,5.707592964E0,6.144093875E0
1.783528766E1,2.659069896E-1,-2.474254131E0,5.703254700E0,6.222519924E0
1.784032542E1,2.548695803E-1,-2.691408634E0,5.657396317E0,6.270149282E0
1.784536318E1,2.629111707E-1,-2.864397526E0,5.491064072E0,6.198845062E0
1.785040089E1,2.639421523E-1,-3.129736423E0,5.304783821E0,6.164872012E0
1.785543870E1,2.530422509E-1,-3.260273457E0,5.151119232E0,6.101429565E0
1.786047641E1,2.492079139E-1,-3.481101513E0,4.963046074E0,6.067289235E0
1.786551417E1,2.428715676E-1,-3.655822992E0,4.778766632E0,6.021680735E0
1.787055193E1,2.844669223E-1,-3.853842497E0,4.533615112E0,5.957070539E0
1.787558969E1,2.569192350E-1,-4.029625893E0,4.356646538E0,5.940055672E0
1.788062745E1,2.725622058E-1,-4.168736458E0,4.240426064E0,5.952635300E0
1.788566521E1,2.618609369E-1,-4.321293831E0,4.177505493E0,6.016120317E0
1.789070292E1,2.629253566E-1,-4.510984898E0,4.129303932E0,6.121214377E0
1.789574068E1,2.708190680E-1,-4.644213676E0,4.071567535E0,6.182210433E0
1.790077844E1,2.642070055E-1,-4.759197235E0,3.982564926E0,6.211327318E0
1.790581620E1,2.621790767E-1,-4.925148487E0,3.869243622E0,6.268721695E0
1.791085396E1,2.503423989E-1,-5.046189308E0,3.755263329E0,6.295133082E0
1.791589172E1,2.788066268E-1,-5.194122314E0,3.599805832E0,6.325760174E0
1.792092948E1,2.758679688E-1,-5.304318428E0,3.417073250E0,6.315717435E0
1.792596719E1,2.583905756E-1,-5.424685955E0,3.206955433E0,6.307023589E0
1.793100495E1,2.694336474E-1,-5.562381268E0,2.995615005E0,6.323479194E0
1.793604271E1,2.706983387E-1,-5.660135746E0,2.811688423E0,6.325820583E0
1.794108047E1,2.788817286E-1,-5.756371021E0,2.612030029E0,6.327423111E0
1.794611823E1,2.748232782E-1,-5.882262230E0,2.458747864E0,6.381377424E0
1.795115599E1,2.752870917E-1,-5.975664616E0,2.332556725E0,6.420683099E0
1.795619375E1,2.659340799E-1,-6.072618008E0,2.211873055E0,6.468368636E0
1.796123146E1,2.730182707E-1,-6.132506847E0,2.087021351E0,6.483659254E0
1.796626922E1,2.701953053E-1,-6.229562759E0,1.967495918E0,6.538462959E0
1.797130698E1,2.694480717E-1,-6.296866417E0,1.850841522E0,6.568770302E0
1.797634474E1,2.731844187E-1,-6.372701168E0,1.753663063E0,6.615231216E0
1.798138250E1,2.765707970E-1,-6.421289444E0,1.618524075E0,6.627900852E0
1.798642026E1,2.796117663E-1,-6.490383148E0,1.505045414E0,6.668464430E0
1.799145802E1,2.751750052E-1,-6.515449524E0,1.382055759E0,6.666099452E0
1.799649573E1,2.823555768E-1,-6.577801704E0,1.280516624E0,6.707229142E0
1.800153349E1,2.844662666E-1,-6.629666328E0,1.147785187E0,6.734300819E0
1.800657125E1,2.815341055E-1,-6.656686306E0,1.041179657E0,6.743499767E0
1.801160901E1,2.830221653E-1,-6.685087681E0,9.341711998E-1,6.755973259E0
1.801664678E1,2.794487774E-1,-6.712519646E0,8.673758507E-1,6.774094218E0
1.802168454E1,2.755568027E-1,-6.753259659E0,7.951650620E-1,6.805493005E0
1.802672230E1,2.642600536E-1,-6.766676903E0,7.366466522E-1,6.811783759E0
1.803176006E1,2.646325231E-1,-6.786270618E0,6.893420219E-1,6.826323440E0
1.803679776E1,2.575317323E-1,-6.800042629E0,6.459789276E-1,6.835509573E0
1.804183552E1,2.620100975E-1,-6.817566395E0,6.280322075E-1,6.851444030E0
1.804687328E1,2.709440887E-1,-6.812508583E0,6.210670471E-1,6.846123587E0
1.805191104E1,2.340725362E-1,-6.823170662E0,6.274523735E-1,6.855956849E0
1.805694881E1,2.326870412E-1,-6.792096138E0,6.136317253E-1,6.823727508E0
1.806198657E1,2.621746957E-1,-6.812634468E0,5.892438889E-1,6.843093769E0
1.806702433E1,2.531335950E-1,-6.774707794E0,5.901560783E-1,6.805073586E0
1.807206204E1,2.438056469E-1,-6.764444351E0,6.115441322E-1,6.796406021E0
1.807709980E1,2.270817459E-1,-6.753146648E0,6.223597527E-1,6.785564636E0
1.808213756E1,2.268615067E-1,-6.712044239E0,6.847457886E-1,6.750694839E0
1.808717532E1,2.143876553E-1,-6.667519569E0,7.006926537E-1,6.707663488E0
1.809221308E1,1.968271434E-1,-6.626637459E0,7.538957596E-1,6.672287745E0
1.809725084E1,2.052278519E-1,-6.598883629E0,8.371334076E-1,6.654936210E0
1.810228860E1,2.109507620E-1,-6.529166222E0,8.690772057E-1,6.590129510E0
1.810732631E1,1.972399354E-1,-6.510814190E0,9.216375351E-1,6.578679256E0
1.811236407E1,2.047452033E-1,-6.438529015E0,9.733467102E-1,6.514904473E0
1.811740183E1,1.880306602E-1,-6.379366398E0,1.038694859E0,6.466108426E0
1.812243959E1,1.830353439E-1,-6.328629017E0,1.082006931E0,6.423066726E0
1.812747735E1,1.706424057E-1,-6.248172760E0,1.139408588E0,6.353505615E0
1.813251511E1,1.699487865E-1,-6.221669674E0,1.201389313E0,6.338879428E0
1.813755287E1,1.402700096E-1,-6.141507149E0,1.270503521E0,6.273114452E0
1.814259058E1,1.342481524E-1,-6.067561626E0,1.385159492E0,6.225109917E0
1.814762839E1,1.375240088E-1,-5.978335381E0,1.488065720E0,6.162284184E0
1.815266610E1,1.358324885E-1,-5.878616810E0,1.605665684E0,6.095469494E0
1.815770386E1,1.196724623E-1,-5.811398029E0,1.709332943E0,6.058752979E0
1.816274162E1,9.860277176E-2,-5.688104153E0,1.851778507E0,5.982753129E0
1.816777938E1,1.060144007E-1,-5.561345577E0,2.025873661E0,5.919794572E0
1.817281714E1,8.678927273E-2,-5.459730148E0,2.200572491E0,5.887164424E0
1.817785490E1,7.923836261E-2,-5.335311413E0,2.342489719E0,5.827442379E0
1.818289266E1,7.863491774E-2,-5.204763889E0,2.454149246E0,5.754876117E0
1.818793037E1,6.600359082E-2,-5.082395554E0,2.607461929E0,5.712614003E0
1.819296813E1,6.755308807E-2,-4.960927486E0,2.742697716E0,5.669017173E0
1.819800589E1,4.974740744E-2,-4.821331978E0,2.912726402E0,5.633089023E0
1.820304365E1,2.202934772E-2,-4.697067738E0,3.050695419E0,5.600863609E0
1.820808141E1,2.036400884E-2,-4.557013988E0,3.197459221E0,5.566914464E0
1.821311917E1,2.330240980E-2,-4.389301300E0,3.314960480E0,5.500497422E0
1.821815688E1,2.448033541E-3,-4.201182365E0,3.456037521E0,5.440049137E0
1.822319464E1,1.041362807E-2,-4.059679985E0,3.587372780E0,5.417596652E0
1.822823240E1,-1.273036934E-2,-3.893189907E0,3.737936020E0,5.397152527E0
1.823327016E1,-3.357545286E-2,-3.706562281E0,3.907874107E0,5.386205649E0
1.823830792E1,-4.023928195E-2,-3.559638739E0,4.051897049E0,5.393562537E0
1.824334568E1,-4.212170467E-2,-3.330657959E0,4.134431839E0,5.309292166E0
1.824838344E1,-4.632494226E-2,-3.189519405E0,4.284817696E0,5.341801449E0
1.825342120E1,-5.049654096E-2,-3.004744530E0,4.402734756E0,5.330582794E0
1.825845891E1,-6.174293160E-2,-2.802757740E0,4.533804893E0,5.330539368E0
1.826349667E1,-9.440962225E-2,-2.600331545E0,4.675739288E0,5.350997590E0
1.826853443E1,-7.434101403E-2,-2.419063091E0,4.778458595E0,5.356403586E0
1.827357219E1,-9.478715062E-2,-2.187302113E0,4.901939392E0,5.368639021E0
1.827860995E1,-8.872001618E-2,-2.003120661E0,4.991253853E0,5.378938431E0
1.828364771E1,-1.015561000E-1,-1.804294467E0,5.106330872E0,5.416678607E0
1.828868547E1,-9.748739004E-2,-1.571777701E0,5.244876862E0,5.476195963E0
1.829372323E1,-1.267181337E-1,-1.322389245E0,5.347200394E0,5.509747984E0
1.829876094E1,-1.054366082E-1,-1.128044605E0,5.437404633E0,5.554184967E0
1.830379870E1,-1.149608642E-1,-8.907439709E-1,5.489324570E0,5.562312923E0
1.830883646E1,-1.241836771E-1,-6.752178669E-1,5.582033157E0,5.624094142E0
1.831387422E1,-1.259065121E-1,-4.361543655E-1,5.610390663E0,5.628726896E0
1.831891198E1,-1.177719012E-1,-2.024884224E-1,5.665461540E0,5.670302130E0
1.832394974E1,-1.356004775E-1,6.468892097E-3,5.732968330E0,5.734575417E0
1.832898750E1,-1.315337420E-1,2.575374842E-1,5.724513054E0,5.731812661E0
1.833402521E1,-1.080104336E-1,4.882358313E-1,5.723975182E0,5.745775175E0
1.833906297E1,-1.295420080E-1,6.696970463E-1,5.726627350E0,5.767108120E0
1.834410073E1,-1.314474642E-1,8.902462721E-1,5.706221581E0,5.776744895E0
1.834913849E1,-8.994632959E-2,1.120810986E0,5.681972504E0,5.792160145E0
1.835417625E1,-1.150177792E-1,1.353992820E0,5.680212975E0,5.840491853E0
1.835921401E1,-1.157112867E-1,1.539302111E0,5.614850998E0,5.823177124E0
1.836425178E1,-9.925730526E-2,1.779369593E0,5.586394310E0,5.863770932E0
1.836928948E1,-9.669345617E-2,1.985406876E0,5.523047447E0,5.869858873E0
1.837432724E1,-9.129449725E-2,2.188298941E0,5.470255852E0,5.892426158E0
1.837936500E1,-9.020708501E-2,2.423636913E0,5.377747536E0,5.899349266E0
1.838440276E1,-7.187505066E-2,2.614803314E0,5.274214745E0,5.887249236E0
1.838944052E1,-7.230341434E-2,2.818998575E0,5.200258255E0,5.915629017E0
1.839447828E1,-6.033173949E-2,2.988141537E0,5.110331535E0,5.920145113E0
1.839951605E1,-5.507954955E-2,3.217925310E0,5.018736839E0,5.962029564E0
1.840455381E1,-5.417571962E-2,3.388605118E0,4.879966736E0,5.941351277E0
1.840959157E1,-3.846215457E-2,3.547873497E0,4.753764153E0,5.931876542E0
1.841462928E1,-1.489721239E-2,3.781804562E0,4.628082275E0,5.976739347E0
1.841966704E1,-1.698207855E-2,3.946734905E0,4.395226479E0,5.907200742E0
1.842470480E1,-1.406066120E-2,4.090375900E0,4.356511116E0,5.975831475E0
1.842974256E1,1.050119102E-2,4.265292168E0,4.277268410E0,6.040517577E0
1.843478032E1,2.351094782E-2,4.447229385E0,4.083271980E0,6.037508761E0
1.843981808E1,3.228801489E-2,4.633576393E0,3.956243515E0,6.092859383E0
1.844485584E1,3.164748847E-2,4.761956692E0,3.800307274E0,6.092583071E0
1.844989355E1,5.962042511E-2,4.894529819E0,3.660797119E0,6.112398244E0
1.845493131E1,6.851743162E-2,5.011972427E0,3.403622627E0,6.058812527E0
1.845996907E1,7.782548666E-2,5.145285606E0,3.174633980E0,6.046347797E0
1.846500683E1,8.995985240E-2,5.299106598E0,2.932985306E0,6.057311806E0
1.847004459E1,9.044044465E-2,5.384936333E0,2.709647179E0,6.028922509E0
1.847508235E1,1.149229184E-1,5.493634224E0,2.537920952E0,6.052624804E0
1.848012011E1,1.036932990E-1,5.558227539E0,2.326751709E0,6.026476515E0
1.848515782E1,1.190492511E-1,5.688568592E0,2.130988121E0,6.075779433E0
1.849019558E1,1.561585665E-1,5.781630516E0,1.974338531E0,6.111435965E0
1.849523334E1,1.502828002E-1,5.878213882E0,1.808835983E0,6.152062336E0
1.850027110E1,1.539209485E-1,5.959007263E0,1.670154572E0,6.190547271E0
1.850530886E1,1.670217812E-1,6.055057526E0,1.505495071E0,6.241645082E0
1.851034662E1,1.847807914E-1,6.135233879E0,1.314738274E0,6.277242661E0
1.851538438E1,1.713561267E-1,6.168476582E0,1.109735489E0,6.269846817E0
1.852042214E1,1.913667321E-1,6.240930557E0,9.095039368E-1,6.309756957E0
1.852545985E1,1.921406090E-1,6.287967205E0,6.923732758E-1,6.328888555E0
1.853049761E1,1.952413321E-1,6.347860336E0,5.036573410E-1,6.370802206E0
1.853553537E1,2.055762261E-1,6.408677101E0,2.643022537E-1,6.417418441E0
1.854057313E1,1.966469437E-1,6.444017887E0,1.080999374E-1,6.447923863E0
1.854561089E1,2.068237662E-1,6.484989166E0,-7.757091522E-2,6.488750096E0
1.855064865E1,2.313836515E-1,6.514836311E0,-2.784547806E-1,6.524888323E0
1.855568641E1,2.272473574E-1,6.524027348E0,-4.013919830E-1,6.540312662E0
1.856072417E1,2.325024903E-1,6.572306156E0,-5.351028442E-1,6.598151307E0
1.856576188E1,2.158958465E-1,6.621331692E0,-6.414518356E-1,6.655832393E0
1.857079964E1,2.324389070E-1,6.649606228E0,-7.827444077E-1,6.699550704E0
1.857583740E1,2.486639023E-1,6.676303864E0,-9.231667519E-1,6.744412789E0
1.858087516E1,2.455639243E-1,6.675039291E0,-1.067660809E0,6.764344076E0
1.858591292E1,2.495442629E-1,6.681862831E0,-1.204273224E0,6.794103122E0
1.859095068E1,2.509594858E-1,6.696703434E0,-1.333144188E0,6.832722076E0
1.859598844E1,2.353335619E-1,6.688611507E0,-1.430372238E0,6.843892936E0
1.860102615E1,2.527866066E-1,6.714963913E0,-1.543922424E0,6.894805137E0
1.860606391E1,2.459829003E-1,6.701604366E0,-1.661887169E0,6.908970808E0
1.861110167E1,2.437048405E-1,6.715517521E0,-1.750865936E0,6.944285359E0
1.861613943E1,2.555351555E-1,6.689700603E0,-1.873139381E0,6.951693572E0
1.862117719E1,2.551279962E-1,6.710212231E0,-1.954645157E0,6.993759802E0
1.862621495E1,2.520191371E-1,6.693307877E0,-2.019394398E0,6.995844317E0
1.863125271E1,2.701307535E-1,6.698761940E0,-2.077051163E0,7.018584165E0
1.863629047E1,2.783266008E-1,6.664325237E0,-2.122914791E0,6.999818839E0
1.864132818E1,2.647138834E-1,6.680726051E0,-2.159541607E0,7.026079559E0
1.864636594E1,2.436415553E-1,6.659497738E0,-2.203659534E0,7.018859357E0
1.865140370E1,2.653075457E-1,6.648419380E0,-2.212289810E0,7.011853860E0
1.865644146E1,2.579179108E-1,6.604395390E0,-2.233332634E0,6.976556082E0
1.866147922E1,2.526698112E-1,6.603960991E0,-2.257215500E0,6.983635487E0
1.866651698E1,2.350983620E-1,6.611193657E0,-2.238487244E0,6.983836907E0
1.867155474E1,2.554842830E-1,6.590186119E0,-2.232193947E0,6.962651443E0
1.867659250E1,2.707676291E-1,6.572046757E0,-2.207204342E0,6.938073557E0
1.868163026E1,2.714684606E-1,6.561665058E0,-2.127558708E0,6.903307143E0
1.868666797E1,2.647551894E-1,6.537518978E0,-2.072172165E0,6.863173259E0
1.869170573E1,2.697775960E-1,6.526156902E0,-1.988202095E0,6.827624143E0
1.869674349E1,2.888070941E-1,6.520515442E0,-1.856406689E0,6.785777550E0
1.870178125E1,2.811971903E-1,6.520611286E0,-1.760449886E0,6.759928047E0
1.870681901E1,2.781167626E-1,6.452461720E0,-1.654685020E0,6.667052849E0
1.871185678E1,2.843746841E-1,6.452463627E0,-1.555770874E0,6.643461359E0
1.871689454E1,2.880805433E-1,6.422541618E0,-1.482715607E0,6.597763016E0
1.872193224E1,2.915658951E-1,6.357916832E0,-1.370859146E0,6.510558495E0
1.872697000E1,2.923879921E-1,6.327911854E0,-1.270406723E0,6.460796577E0
1.873200776E1,2.906070948E-1,6.289379597E0,-1.176498413E0,6.405068049E0
1.873704553E1,2.982545197E-1,6.261340141E0,-1.053219795E0,6.356304592E0
1.874208328E1,2.866606116E-1,6.193499088E0,-9.555263519E-1,6.273327337E0
1.874712104E1,2.700922191E-1,6.152759552E0,-8.378858566E-1,6.215420551E0
1.875215881E1,2.939941883E-1,6.093503952E0,-6.907129288E-1,6.139568987E0
1.875719657E1,2.961575389E-1,6.056407928E0,-5.354213715E-1,6.087237660E0
1.876223428E1,2.982016206E-1,6.005554676E0,-4.101505280E-1,6.026925803E0
1.876727204E1,2.859476805E-1,5.940908909E0,-2.693090439E-1,5.953880424E0
1.877230980E1,2.905218601E-1,5.864910603E0,-1.007947922E-1,5.872966790E0
1.877734756E1,2.999295890E-1,5.791952610E0,1.027002335E-1,5.800622392E0
1.878238532E1,2.949001193E-1,5.750729561E0,3.102083206E-1,5.766635567E0
1.878742308E1,3.113099039E-1,5.657657623E0,4.812974930E-1,5.686620342E0
1.879246084E1,3.061869442E-1,5.601366043E0,6.759843826E-1,5.650310335E0
1.879749860E1,3.227140307E-1,5.500583172E0,8.824644089E-1,5.580260120E0
1.880253631E1,3.130694628E-1,5.422473907E0,1.127238274E0,5.547242729E0
1.880757407E1,3.179186583E-1,5.357633591E0,1.338741302E0,5.531504157E0
1.881261183E1,3.229286969E-1,5.255919456E0,1.541095734E0,5.486706511E0
1.881764959E1,3.160794377E-1,5.153307438E0,1.775116920E0,5.459626713E0
1.882268735E1,3.189520240E-1,5.033239365E0,1.988350868E0,5.421140846E0
1.882772511E1,3.340096176E-1,4.946106434E0,2.183389664E0,5.416892255E0
1.883276287E1,3.158527017E-1,4.853687286E0,2.384306908E0,5.416914494E0
1.883780063E1,3.267134726E-1,4.670047283E0,2.588858604E0,5.349604863E0
1.884283834E1,3.355260789E-1,4.569794178E0,2.780395508E0,5.359682431E0
1.884787610E1,3.206740916E-1,4.430993080E0,2.987771988E0,5.353812940E0
1.885291386E1,3.156929612E-1,4.275189400E0,3.153684616E0,5.321901268E0
1.885795162E1,3.182231486E-1,4.131194592E0,3.335703850E0,5.319300226E0
1.886298938E1,3.163956404E-1,4.008600235E0,3.488494873E0,5.323399151E0
1.886802714E1,3.005770147E-1,3.845285892E0,3.664819717E0,5.320476830E0
1.887306490E1,3.062168360E-1,3.660364151E0,3.862360001E0,5.330089985E0
1.887810266E1,2.843564451E-1,3.493880272E0,4.179198265E0,5.454700366E0
1.888314037E1,2.740979195E-1,3.257296562E0,3.936217308E0,5.116533715E0
1.888817813E1,3.190582991E-1,3.137477160E0,3.502452850E0,4.713039051E0
1.889321589E1,3.130649626E-1,2.988766909E0,3.834765434E0,4.871977344E0
1.889825365E1,2.779943347E-1,2.842653990E0,4.612001419E0,5.424805955E0
1.890329141E1,2.761740088E-1,2.663595676E0,5.200116158E0,5.849121478E0
1.890832917E1,2.612226009E-1,2.478329182E0,5.279019356E0,5.837670609E0
1.891336693E1,2.955336571E-1,2.284944057E0,5.196108818E0,5.684000030E0
1.891840469E1,2.886036932E-1,2.112685680E0,5.214648247E0,5.633763326E0
1.892344240E1,2.748222351E-1,1.914277911E0,5.466049194E0,5.798075627E0
1.892848016E1,2.482399642E-1,1.692586660E0,5.703724861E0,5.954741806E0
1.893351792E1,2.334955484E-1,1.493308067E0,5.700489044E0,5.897462547E0
1.893855568E1,2.462032437E-1,1.285508037E0,5.561790466E0,5.713725592E0
1.894359344E1,2.625234425E-1,1.069140434E0,5.562743187E0,5.670634144E0
1.894863120E1,2.359680682E-1,8.321379423E-1,5.712729454E0,5.777838030E0
1.895366896E1,2.306875437E-1,6.198921204E-1,5.825048447E0,5.862480055E0
1.895870667E1,2.257066965E-1,3.435384035E-1,5.789794922E0,5.804367957E0
1.896374443E1,2.237713784E-1,1.369673014E-1,5.772158623E0,5.778118105E0
1.896878219E1,2.125541270E-1,-1.052317619E-1,5.791289330E0,5.796143984E0
1.897381995E1,1.915159822E-1,-3.063485622E-1,5.847135544E0,5.858286599E0
1.897885771E1,1.966998577E-1,-5.211340189E-1,5.824831009E0,5.851403915E0
1.898389547E1,1.713238060E-1,-7.372634411E-1,5.710034370E0,5.759982790E0
1.898893323E1,1.922442168E-1,-9.470658302E-1,5.653356552E0,5.735358039E0
1.899397099E1,1.800182760E-1,-1.142861605E0,5.680843353E0,5.797458101E0
1.899900870E1,1.747607738E-1,-1.355334163E0,5.749158859E0,5.909340032E0
1.900404646E1,1.741575897E-1,-1.545776486E0,5.762377739E0,5.968647503E0
1.900908422E1,1.404599547E-1,-1.745075941E0,5.708424568E0,5.970856730E0
1.901412198E1,1.503319293E-1,-1.984061241E0,5.689992905E0,6.027861806E0
1.901915974E1,1.434352100E-1,-2.198029518E0,5.668616295E0,6.081539124E0
1.902419750E1,1.409791261E-1,-2.394209385E0,5.689602852E0,6.174438785E0
1.902923526E1,1.144659445E-1,-2.615692616E0,5.578229904E0,6.162109961E0
1.903427302E1,1.431183964E-1,-2.817127705E0,5.382408142E0,6.076759728E0
1.903931078E1,1.239953265E-1,-3.003431797E0,5.212163925E0,6.016862154E0
1.904434849E1,1.358614713E-1,-3.224945307E0,5.033932686E0,5.979900405E0
1.904938625E1,1.236185059E-1,-3.397994518E0,4.885900497E0,5.952618915E0
1.905442401E1,1.136997491E-1,-3.575245857E0,4.705760956E0,5.910964113E0
1.905946178E1,1.303014457E-1,-3.770965815E0,4.510152817E0,5.880360539E0
1.906449954E1,1.326765418E-1,-3.930064440E0,4.413722992E0,5.911341659E0
1.906953730E1,1.182555854E-1,-4.107465744E0,4.275094032E0,5.929729185E0
1.907457506E1,1.275906861E-1,-4.293365479E0,4.218406677E0,6.020317384E0
1.907961282E1,1.295861304E-1,-4.413476944E0,4.145301819E0,6.056327144E0
1.908465052E1,9.796694666E-2,-4.563303471E0,4.077038765E0,6.120096501E0
1.908968828E1,1.044567674E-1,-4.716395855E0,4.003827095E0,6.187562726E0
1.909472604E1,1.035294980E-1,-4.846293449E0,3.875195503E0,6.205998610E0
1.909976381E1,1.023376137E-1,-4.988796234E0,3.748371124E0,6.240901132E0
1.910480157E1,1.008446589E-1,-5.091241360E0,3.570547104E0,6.219301798E0
1.910983933E1,9.431234002E-2,-5.223010540E0,3.382258415E0,6.223215078E0
1.911487709E1,1.044009328E-1,-5.377004623E0,3.171475887E0,6.243503630E0
1.911991485E1,1.094871312E-1,-5.481501579E0,2.981133461E0,6.240673338E0
1.912495256E1,1.072005555E-1,-5.610700607E0,2.803885460E0,6.273215040E0
1.912999032E1,8.557294309E-2,-5.709715366E0,2.639664650E0,6.290946015E0
1.913502808E1,1.019687057E-1,-5.792990685E0,2.490745544E0,6.306580060E0
1.914006584E1,1.085962802E-1,-5.918040752E0,2.371403694E0,6.376406118E0
1.914510360E1,8.628585935E-2,-6.027509689E0,2.252837658E0,6.435339604E0
1.915014136E1,9.246341139E-2,-6.102324009E0,2.122987747E0,6.461732335E0
1.915517912E1,1.007274985E-1,-6.190407753E0,1.969837189E0,6.497041844E0
1.916021688E1,9.920159727E-2,-6.248621464E0,1.862559795E0,6.521061275E0
1.916525459E1,9.748480469E-2,-6.317821026E0,1.777220249E0,6.563754841E0
1.917029235E1,1.098351032E-1,-6.388394356E0,1.661037445E0,6.601718836E0
1.917533011E1,1.146946326E-1,-6.443587303E0,1.525880337E0,6.622785139E0
1.918036787E1,1.169164255E-1,-6.481056690E0,1.390824795E0,6.629642440E0
1.918540563E1,1.188336536E-1,-6.541501999E0,1.267749310E0,6.664274766E0
1.919044339E1,1.109667718E-1,-6.553119659E0,1.161287785E0,6.656146048E0
1.919548115E1,1.125015169E-1,-6.618768215E0,1.064136028E0,6.704709894E0
1.920051891E1,9.464709461E-2,-6.657061577E0,9.594383240E-1,6.726510894E0
1.920555667E1,1.076201648E-1,-6.689552307E0,8.949418068E-1,6.750008371E0
1.921059438E1,9.645077586E-2,-6.697091579E0,8.202872276E-1,6.747829985E0
1.921563214E1,9.709987044E-2,-6.713221073E0,7.761025429E-1,6.758631571E0
1.922066990E1,1.190740094E-1,-6.761807919E0,7.216119766E-1,6.801246121E0
1.922570766E1,1.073091924E-1,-6.754303932E0,6.830444336E-1,6.789601356E0
1.923074542E1,1.240159720E-1,-6.762428761E0,6.698184013E-1,6.796652072E0
1.923578318E1,1.069489419E-1,-6.781401634E0,6.555905342E-1,6.813856848E0
1.924082094E1,8.253732324E-2,-6.763485909E0,6.117444038E-1,6.791596665E0
1.924585865E1,1.128519550E-1,-6.763775349E0,6.076979637E-1,6.791957696E0
1.925089641E1,9.026752412E-2,-6.775036812E0,5.907564163E-1,6.801342895E0
1.925593417E1,7.938890159E-2,-6.749412537E0,6.039638519E-1,6.776846208E0
1.926097193E1,8.983105421E-2,-6.737114906E0,5.970411301E-1,6.764114502E0
