"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.479024448E1,3.421399891E-1,1.639568210E0,-3.514595032E-1,1.711364213E0
1.479528203E1,3.370996118E-1,1.632745862E0,-3.860406876E-1,1.711292672E0
1.480031953E1,3.438955247E-1,1.644041777E0,-3.562974930E-1,1.716998951E0
1.480535708E1,3.386891186E-1,1.637903690E0,-3.743371964E-1,1.713933241E0
1.481039463E1,3.262665570E-1,1.621690154E0,-3.495368958E-1,1.690711348E0
1.481543213E1,3.399897814E-1,1.650240183E0,-3.249778748E-1,1.715953476E0
1.482046969E1,3.369360566E-1,1.637892485E0,-3.030214310E-1,1.699423339E0
1.482550724E1,3.433555365E-1,1.613538265E0,-2.860145569E-1,1.674276884E0
1.483054474E1,3.425559700E-1,1.617817640E0,-2.549133301E-1,1.673218251E0
1.483558229E1,3.226371408E-1,1.629244566E0,-2.193231583E-1,1.675301533E0
1.484061984E1,3.383306265E-1,1.621734381E0,-2.030210495E-1,1.669043906E0
1.484565734E1,3.372604251E-1,1.585918188E0,-1.915998459E-1,1.632663956E0
1.485069489E1,3.598391116E-1,1.588567734E0,-1.921405792E-1,1.640106592E0
1.485573245E1,3.299270868E-1,1.520121574E0,-2.045421600E-1,1.568903751E0
1.486076995E1,3.405494690E-1,1.563892603E0,-1.978502274E-1,1.612724008E0
1.486580750E1,3.344189525E-1,1.540794969E0,-1.935939789E-1,1.588509931E0
1.487084505E1,3.281809986E-1,1.529641390E0,-2.368669510E-1,1.582280475E0
1.487588255E1,3.195177913E-1,1.494601607E0,-2.726745605E-1,1.552506683E0
1.488092010E1,3.156036139E-1,1.506889105E0,-3.010873795E-1,1.568749191E0
1.488595766E1,3.234898448E-1,1.492391944E0,-3.103008270E-1,1.558257359E0
1.489099516E1,3.004631698E-1,1.463114500E0,-3.645820618E-1,1.537498695E0
1.489603271E1,3.083894849E-1,1.492748976E0,-3.757104874E-1,1.569892337E0
1.490107026E1,3.042786717E-1,1.416808724E0,-3.725442886E-1,1.496235850E0
1.490610776E1,3.071607351E-1,1.426136971E0,-3.670701981E-1,1.504312104E0
1.491114531E1,2.979568839E-1,1.403599739E0,-3.759269714E-1,1.483304291E0
1.491618286E1,3.005965054E-1,1.434903741E0,-3.633813858E-1,1.510414856E0
1.492122036E1,2.960485220E-1,1.391426086E0,-3.367290497E-1,1.461881573E0
1.492625792E1,3.009634614E-1,1.373653650E0,-3.032026291E-1,1.438553159E0
1.493129547E1,2.891480029E-1,1.362378836E0,-2.604827881E-1,1.416874709E0
1.493633297E1,2.843627632E-1,1.371912479E0,-2.323808670E-1,1.420213681E0
1.494137052E1,2.959534824E-1,1.357121825E0,-2.187681198E-1,1.406139254E0
1.494640802E1,2.835757732E-1,1.351477265E0,-2.005252838E-1,1.395391131E0
1.495144557E1,2.996608615E-1,1.309972405E0,-2.132978439E-1,1.360632318E0
1.495648312E1,2.823933363E-1,1.280478597E0,-2.140874863E-1,1.328610133E0
1.496152068E1,2.818490267E-1,1.277230144E0,-2.053642273E-1,1.323982696E0
1.496655818E1,2.670549154E-1,1.240684509E0,-2.156953812E-1,1.287299840E0
1.497159573E1,2.498533726E-1,1.235339522E0,-2.045621872E-1,1.276846166E0
1.497663323E1,2.659043074E-1,1.215797424E0,-1.935100555E-1,1.259489825E0
1.498167078E1,2.508894205E-1,1.208291769E0,-2.086534500E-1,1.251579307E0
1.498670833E1,2.502083182E-1,1.179484010E0,-1.951675415E-1,1.221424210E0
1.499174588E1,2.661438882E-1,1.176975012E0,-1.865339279E-1,1.221023200E0
1.499678338E1,2.653214335E-1,1.153003335E0,-2.183198929E-1,1.203110855E0
1.500182094E1,2.406692654E-1,1.155170798E0,-1.714839935E-1,1.192370760E0
1.500685849E1,2.374056727E-1,1.111916304E0,-1.463975906E-1,1.146364503E0
1.501189599E1,2.340739369E-1,1.099501848E0,-1.405010223E-1,1.132888105E0
1.501693354E1,2.188046426E-1,1.081909299E0,-1.370201111E-1,1.112284907E0
1.502197109E1,2.249359339E-1,1.068678260E0,-1.359291077E-1,1.100520840E0
1.502700859E1,2.286077738E-1,1.021667480E0,-1.561994553E-1,1.058519827E0
1.503204614E1,2.179109901E-1,1.047965169E0,-1.454191208E-1,1.080214292E0
1.503708370E1,2.190217674E-1,9.901481271E-1,-1.631956100E-1,1.027130301E0
1.504212120E1,2.033526301E-1,9.747771621E-1,-1.238183975E-1,1.003431016E0
1.504715875E1,2.137486041E-1,9.659453630E-1,-1.345996857E-1,9.984267552E-1
1.505219630E1,1.931915879E-1,9.327048063E-1,-1.238880157E-1,9.605256300E-1
1.505723380E1,1.798972934E-1,9.204275012E-1,-1.274747849E-1,9.464669260E-1
1.506227135E1,1.832130253E-1,8.649254441E-1,-1.262445450E-1,8.930849465E-1
1.506730890E1,1.792592108E-1,8.497141004E-1,-8.699512482E-2,8.727634667E-1
1.507234641E1,1.823417991E-1,8.175667524E-1,-7.651996613E-2,8.411416240E-1
1.507738396E1,1.663464457E-1,8.161071539E-1,-7.083511353E-2,8.358945148E-1
1.508242151E1,1.741388887E-1,7.788113952E-1,-7.939720154E-2,8.019822052E-1
1.508745901E1,1.818079650E-1,7.511764765E-1,-4.985809326E-2,7.744714743E-1
1.509249656E1,1.704525054E-1,7.378693819E-1,-1.102733612E-2,7.573815970E-1
1.509753411E1,1.544476748E-1,7.269884944E-1,1.408576965E-3,7.432148675E-1
1.510257161E1,1.456129253E-1,6.925168037E-1,4.226779938E-2,7.089211623E-1
1.510760917E1,1.391406208E-1,6.678286791E-1,9.944629669E-2,6.893800279E-1
1.511264672E1,1.350401938E-1,7.074770927E-1,1.110754013E-1,7.287643209E-1
1.511768422E1,1.309192628E-1,6.399278641E-1,1.060323715E-1,6.617328679E-1
1.512272177E1,1.314982772E-1,6.061780453E-1,1.533012390E-1,6.389404427E-1
1.512775932E1,1.248938143E-1,5.821452141E-1,1.099996567E-1,6.054679509E-1
1.513279682E1,1.183235869E-1,5.462325811E-1,1.003456116E-1,5.678377811E-1
1.513783437E1,1.212225109E-1,5.388404131E-1,8.132553101E-2,5.582631368E-1
1.514287193E1,1.145205945E-1,5.002588034E-1,6.252384186E-2,5.169942627E-1
1.514790943E1,9.355184436E-2,4.640156627E-1,5.818271637E-2,4.769147841E-1
1.515294698E1,8.935610205E-2,4.727074504E-1,6.581687927E-2,4.855602004E-1
1.515798453E1,9.935744107E-2,4.356834292E-1,4.972076416E-2,4.496266295E-1
1.516302203E1,1.069148853E-1,3.888472915E-1,6.945133209E-2,4.092144869E-1
1.516805958E1,7.406321168E-2,3.773889542E-1,8.673095703E-2,3.942461680E-1
1.517309713E1,6.517528743E-2,3.511873484E-1,9.920692444E-2,3.707052543E-1
1.517813469E1,4.676017165E-2,3.127682805E-1,1.330356598E-1,3.430874491E-1
1.518317219E1,4.985097051E-2,2.979049087E-1,1.690444946E-1,3.461336375E-1
1.518820974E1,5.287211388E-2,2.612910271E-1,1.834802628E-1,3.236255059E-1
1.519324724E1,5.345091224E-2,2.482468486E-1,2.168817520E-1,3.339478885E-1
1.519828479E1,5.869889259E-2,2.350116968E-1,2.548379898E-1,3.515941676E-1
1.520332234E1,3.059140593E-2,1.836300492E-1,2.830629349E-1,3.387926419E-1
1.520835984E1,3.102080524E-2,1.538912654E-1,2.826404572E-1,3.233116762E-1
1.521339739E1,1.959495246E-2,1.550520658E-1,2.823009491E-1,3.226746522E-1
1.521843495E1,1.306225359E-2,1.228721142E-1,2.772874832E-1,3.035729357E-1
1.522347250E1,2.090638876E-2,1.003941894E-1,2.486400604E-1,2.689571527E-1
1.522851000E1,2.677395940E-3,6.388580799E-2,2.606506348E-1,2.683790571E-1
1.523354755E1,-5.859717727E-3,2.770918608E-2,3.011102676E-1,3.024392973E-1
1.523858505E1,-7.267117500E-3,-9.883046150E-4,2.938051224E-1,2.938966445E-1
1.524362260E1,-1.112972200E-2,3.786742687E-3,3.103637695E-1,3.105863480E-1
1.524866016E1,-1.738178730E-2,-5.552297831E-2,3.125953674E-1,3.179635064E-1
1.525369771E1,-9.256437421E-3,-8.825623989E-2,3.124942780E-1,3.248499950E-1
1.525873521E1,-2.722407877E-2,-9.935432673E-2,3.243227005E-1,3.402905329E-1
1.526377276E1,-4.736101627E-2,-1.365987659E-1,3.218765259E-1,3.528551921E-1
1.526881031E1,-5.309535563E-2,-1.712209582E-1,3.480062485E-1,3.914640243E-1
1.527384781E1,-4.460617900E-2,-1.820539832E-1,3.573837280E-1,4.035548204E-1
1.527888536E1,-4.100134969E-2,-2.167802453E-1,3.786411285E-1,4.382281251E-1
1.528392292E1,-5.173973739E-2,-2.135016322E-1,3.831920624E-1,4.416968463E-1
1.528896042E1,-5.514501035E-2,-2.675618529E-1,3.735599518E-1,4.627929936E-1
1.529399797E1,-6.321122497E-2,-2.954169512E-1,3.783559799E-1,4.841694761E-1
1.529903552E1,-7.358394563E-2,-3.233412504E-1,3.570947647E-1,4.873200512E-1
1.530407302E1,-6.019431353E-2,-3.348318338E-1,3.954830170E-1,5.216728180E-1
1.530911057E1,-6.118893623E-2,-3.584285975E-1,3.885498047E-1,5.321523242E-1
1.531414812E1,-7.639155537E-2,-4.225490093E-1,3.912830353E-1,5.809352362E-1
1.531918562E1,-8.431585133E-2,-4.199289680E-1,3.774766922E-1,5.709099352E-1
1.532422318E1,-9.689249098E-2,-4.436571002E-1,3.733787537E-1,5.879043043E-1
1.532926073E1,-9.499151260E-2,-5.054444671E-1,3.955326080E-1,6.488016190E-1
1.533429823E1,-9.067981690E-2,-5.098868012E-1,4.080934525E-1,6.593539605E-1
1.533933578E1,-1.054207683E-1,-5.405001640E-1,3.992652893E-1,6.801961018E-1
1.534437333E1,-1.010135114E-1,-5.518970490E-1,4.475612640E-1,7.177082744E-1
1.534941088E1,-1.132294834E-1,-5.869139433E-1,4.290409088E-1,7.357750975E-1
1.535444838E1,-1.180991530E-1,-6.216413379E-1,4.511013031E-1,7.770957139E-1
1.535948594E1,-1.062508672E-1,-6.559036374E-1,4.587717056E-1,8.074467823E-1
1.536452344E1,-1.253067255E-1,-6.540921926E-1,4.782838821E-1,8.199352681E-1
1.536956099E1,-1.370820105E-1,-6.829847693E-1,5.000429153E-1,8.574978659E-1
1.537459854E1,-1.391895115E-1,-7.163007855E-1,5.240402222E-1,8.983755840E-1
1.537963609E1,-1.294186860E-1,-7.230770588E-1,5.098876953E-1,8.941896281E-1
1.538467359E1,-1.148526296E-1,-7.581723332E-1,5.196323395E-1,9.263013449E-1
1.538971114E1,-1.335817128E-1,-7.690597177E-1,4.937114716E-1,9.236059444E-1
1.539474870E1,-1.450911760E-1,-8.083190918E-1,5.107936859E-1,9.671304943E-1
1.539978620E1,-1.541198492E-1,-8.258877397E-1,5.135459900E-1,9.846689648E-1
1.540482375E1,-1.487435997E-1,-8.576458693E-1,4.854812622E-1,9.966810681E-1
1.540986130E1,-1.550983936E-1,-8.750750422E-1,4.434871674E-1,9.932233932E-1
1.541489880E1,-1.493739188E-1,-9.258644581E-1,4.233102798E-1,1.028945652E0
1.541993635E1,-1.815678477E-1,-9.551293850E-1,4.200210571E-1,1.059082959E0
1.542497391E1,-1.659430861E-1,-9.630789161E-1,3.931283951E-1,1.053379344E0
1.543001146E1,-1.646250784E-1,-9.737500548E-1,3.547210693E-1,1.049341519E0
1.543504896E1,-1.679674685E-1,-1.006052017E0,3.618650436E-1,1.082266160E0
1.544008651E1,-1.783291698E-1,-1.038379073E0,3.856859207E-1,1.121956337E0
1.544512406E1,-1.647504121E-1,-1.054049015E0,3.927907944E-1,1.136858229E0
1.545016156E1,-1.915097684E-1,-1.055489063E0,4.189176559E-1,1.151618494E0
1.545519911E1,-1.680347621E-1,-1.135289669E0,4.472656250E-1,1.231732460E0
1.546023667E1,-1.970161945E-1,-1.105121613E0,5.039100647E-1,1.230461098E0
1.546527416E1,-1.711504757E-1,-1.122477531E0,5.672254562E-1,1.269248995E0
1.547031172E1,-1.788568050E-1,-1.146425605E0,5.943851471E-1,1.303677540E0
1.547534927E1,-1.817511022E-1,-1.176911592E0,6.307945251E-1,1.347611254E0
1.548038677E1,-2.035677433E-1,-1.180408955E0,6.478328705E-1,1.361797545E0
1.548542432E1,-1.822978258E-1,-1.216524124E0,6.219177246E-1,1.378384960E0
1.549046187E1,-1.799808592E-1,-1.261334181E0,5.795345306E-1,1.399720436E0
1.549549937E1,-1.823030114E-1,-1.269686103E0,5.326995850E-1,1.388922617E0
1.550053693E1,-1.917836666E-1,-1.286962032E0,5.218048096E-1,1.401903173E0
1.550557448E1,-2.084773183E-1,-1.308365583E0,5.061941147E-1,1.418279159E0
1.551061198E1,-2.059996873E-1,-1.319679499E0,4.882850647E-1,1.422115380E0
1.551564953E1,-1.867497116E-1,-1.325795293E0,4.206237793E-1,1.403400505E0
1.552068708E1,-2.052823752E-1,-1.343403697E0,3.867158890E-1,1.412948522E0
1.552572463E1,-1.924622208E-1,-1.367808223E0,3.673210144E-1,1.429288553E0
1.553076213E1,-1.938793659E-1,-1.401353121E0,3.765716553E-1,1.463962428E0
1.553579969E1,-2.025128752E-1,-1.401286125E0,3.786354065E-1,1.465598526E0
1.554083724E1,-1.827134043E-1,-1.429733753E0,3.973398209E-1,1.495125990E0
1.554587474E1,-1.891263574E-1,-1.446100712E0,3.921804428E-1,1.510225661E0
1.555091229E1,-1.881245226E-1,-1.467164755E0,3.776092529E-1,1.526614556E0
1.555594984E1,-1.892070621E-1,-1.471607566E0,3.655948639E-1,1.528099390E0
1.556098734E1,-1.996626109E-1,-1.516485929E0,3.917188644E-1,1.578935845E0
1.556602489E1,-2.005904317E-1,-1.511216998E0,4.176759720E-1,1.580653838E0
1.557106245E1,-1.778972894E-1,-1.510823250E0,4.197273254E-1,1.578101824E0
1.557609995E1,-2.029157579E-1,-1.538887262E0,4.217834473E-1,1.608493111E0
1.558113750E1,-1.968199313E-1,-1.550062656E0,4.095983505E-1,1.615302799E0
1.558617505E1,-1.787169725E-1,-1.558619499E0,3.856325150E-1,1.615533019E0
1.559121260E1,-2.032672465E-1,-1.609657049E0,4.117031097E-1,1.673861655E0
1.559625010E1,-1.918506622E-1,-1.595926285E0,3.805427551E-1,1.651847503E0
1.560128766E1,-1.900803745E-1,-1.589041471E0,3.733186722E-1,1.643335078E0
1.560632521E1,-2.049484253E-1,-1.617437124E0,3.732080460E-1,1.672540270E0
1.561136271E1,-1.912009418E-1,-1.611852050E0,3.706274033E-1,1.664929279E0
1.561640026E1,-1.679073721E-1,-1.641419291E0,3.584651947E-1,1.688474895E0
1.562143781E1,-1.944429576E-1,-1.655959368E0,3.296709061E-1,1.699615368E0
1.562647531E1,-1.849462092E-1,-1.676935434E0,3.199853897E-1,1.717180305E0
1.563151286E1,-1.824823022E-1,-1.661618352E0,3.340110779E-1,1.704652087E0
1.563655042E1,-1.871910393E-1,-1.674293280E0,3.430328369E-1,1.719293459E0
1.564158792E1,-1.918990016E-1,-1.693450928E0,3.518629074E-1,1.740232392E0
1.564662547E1,-1.750996709E-1,-1.695353985E0,3.462677002E-1,1.739191292E0
1.565166302E1,-1.654475480E-1,-1.692104697E0,3.263835907E-1,1.731218486E0
1.565670057E1,-1.936448812E-1,-1.693243504E0,3.113231659E-1,1.732482039E0
1.566173807E1,-1.598537862E-1,-1.708318949E0,3.390560150E-1,1.748961362E0
1.566677562E1,-1.666647047E-1,-1.713503003E0,3.190155029E-1,1.750897072E0
1.567181312E1,-1.830076426E-1,-1.713654280E0,2.990894318E-1,1.749159020E0
1.567685068E1,-1.659810245E-1,-1.749265671E0,2.840452194E-1,1.779933081E0
1.568188823E1,-1.561651230E-1,-1.727449656E0,2.382297516E-1,1.750777905E0
1.568692578E1,-1.486629546E-1,-1.736584187E0,2.070188522E-1,1.755187203E0
1.569196328E1,-1.481964886E-1,-1.766914606E0,1.974124908E-1,1.784074302E0
1.569700083E1,-1.547444612E-1,-1.735259175E0,1.688957214E-1,1.750313120E0
1.570203838E1,-1.517682970E-1,-1.765440822E0,1.785697937E-1,1.780927310E0
1.570707588E1,-1.630745530E-1,-1.766637921E0,1.881065369E-1,1.784092745E0
1.571211344E1,-1.480890214E-1,-1.777110577E0,1.547784805E-1,1.789974508E0
1.571715099E1,-1.401957572E-1,-1.744548798E0,1.525392532E-1,1.756807782E0
1.572218854E1,-1.512137502E-1,-1.738073111E0,1.573677063E-1,1.751721534E0
1.572722604E1,-1.406766474E-1,-1.802487969E0,1.786794662E-1,1.816777133E0
1.573226359E1,-1.492281854E-1,-1.761426926E0,2.115669250E-1,1.780352333E0
1.573730114E1,-1.220823228E-1,-1.779528856E0,2.203063965E-1,1.797265131E0
1.574233864E1,-1.427129805E-1,-1.761275887E0,2.383241653E-1,1.783047435E0
1.574737620E1,-1.369556040E-1,-1.764010549E0,2.346887589E-1,1.784816200E0
1.575241375E1,-1.145492792E-1,-1.775598288E0,2.333021164E-1,1.794519628E0
1.575745125E1,-1.349214613E-1,-1.788872957E0,2.199039459E-1,1.807381532E0
1.576248880E1,-1.005300209E-1,-1.758652687E0,2.088298798E-1,1.773858923E0
1.576752635E1,-1.092160046E-1,-1.747087717E0,2.404327393E-1,1.766932803E0
1.577256385E1,-1.060007513E-1,-1.770670176E0,2.217741013E-1,1.787650073E0
1.577760140E1,-1.027969569E-1,-1.760259151E0,1.722660065E-1,1.771653203E0
1.578263896E1,-9.002730250E-2,-1.758986950E0,1.610431671E-1,1.768636454E0
1.578767651E1,-8.672867715E-2,-1.783397198E0,1.189336777E-1,1.789461553E0
1.579271401E1,-9.518992901E-2,-1.764513612E0,9.607410431E-2,1.769689137E0
1.579775156E1,-9.643711150E-2,-1.738308907E0,6.381797791E-2,1.742151172E0
1.580278911E1,-9.528587759E-2,-1.735795259E0,6.262588501E-2,1.739536313E0
1.580782661E1,-7.517378777E-2,-1.742500663E0,5.899238586E-2,1.745118838E0
1.581286416E1,-9.321050346E-2,-1.751228213E0,5.768871307E-2,1.754655647E0
1.581790172E1,-1.038668379E-1,-1.728868008E0,4.448223114E-2,1.732556370E0
1.582293922E1,-7.162134349E-2,-1.706425548E0,4.556274414E-2,1.708535551E0
1.582797677E1,-7.761111856E-2,-1.705298901E0,7.268810272E-2,1.708610952E0
1.583301432E1,-6.930045784E-2,-1.680171728E0,8.527660370E-2,1.683761173E0
1.583805182E1,-7.291726023E-2,-1.666798592E0,1.000518799E-1,1.671390095E0
1.584308937E1,-5.516893417E-2,-1.657959700E0,1.146221161E-1,1.662832585E0
1.584812693E1,-4.478718713E-2,-1.684392214E0,1.337213516E-1,1.690285308E0
1.585316448E1,-6.061856449E-2,-1.655556917E0,1.240644455E-1,1.661305301E0
1.585820198E1,-6.440685689E-2,-1.614619493E0,1.096258163E-1,1.619617909E0
1.586323953E1,-5.631093681E-2,-1.637594461E0,1.023054123E-1,1.641753008E0
1.586827708E1,-4.350131378E-2,-1.607645988E0,1.210412979E-1,1.612782994E0
1.587331458E1,-4.032329842E-2,-1.603503942E0,1.062555313E-1,1.607526392E0
1.587835213E1,-2.060832456E-2,-1.586966038E0,1.247005463E-1,1.591991248E0
1.588338969E1,-2.950903028E-2,-1.572322607E0,6.925201416E-2,1.574123567E0
1.588842719E1,-2.642691135E-2,-1.600005865E0,5.925559998E-2,1.601320822E0
1.589346474E1,-3.516823798E-2,-1.548552275E0,4.209423065E-2,1.549523435E0
1.589850229E1,-2.719362080E-2,-1.563502192E0,4.633235931E-2,1.564424906E0
1.590353984E1,-2.642985061E-2,-1.537407637E0,5.278968811E-2,1.538540714E0
1.590857734E1,4.794411361E-4,-1.553764105E0,5.433654785E-2,1.554713988E0
1.591361489E1,-1.085101813E-2,-1.524403572E0,6.051921844E-2,1.525643002E0
1.591865245E1,-1.498750225E-2,-1.485348463E0,5.706310272E-2,1.486519721E0
1.592368995E1,-2.434898168E-3,-1.491285086E0,7.016658783E-2,1.492936866E0
1.592872750E1,2.896659076E-3,-1.451737761E0,9.734058380E-2,1.455000381E0
1.593376505E1,1.049930975E-2,-1.431128502E0,1.052207947E-1,1.435029770E0
1.593880260E1,3.735065460E-3,-1.410336018E0,1.153430939E-1,1.415049703E0
1.594384010E1,1.693610102E-3,-1.408383846E0,1.205730438E-1,1.413536623E0
1.594887766E1,9.094908834E-3,-1.394309521E0,9.722137451E-2,1.397724491E0
1.595391521E1,1.647564024E-2,-1.387090564E0,9.536361694E-2,1.390462476E0
1.595895271E1,2.374181710E-2,-1.377231359E0,8.871746063E-2,1.380290071E0
1.596399026E1,2.374835312E-2,-1.350538373E0,7.970428467E-2,1.353096691E0
1.596902781E1,3.082430176E-2,-1.323712349E0,7.545471191E-2,1.326219414E0
1.597406536E1,2.358424105E-2,-1.310999632E0,7.830333710E-2,1.313547739E0
1.597910286E1,2.824552730E-2,-1.259992123E0,7.393836975E-2,1.262475680E0
1.598414042E1,4.001398385E-2,-1.277874708E0,8.379364014E-2,1.281244029E0
1.598917797E1,4.221671820E-2,-1.240588188E0,5.551624298E-2,1.242547125E0
1.599421547E1,6.570939720E-2,-1.233944416E0,8.199501038E-2,1.238410162E0
1.599925302E1,5.341745913E-2,-1.200825453E0,8.682537079E-2,1.205144737E0
1.600429057E1,5.538439751E-2,-1.155608654E0,1.247777939E-1,1.163644400E0
1.600932807E1,5.727054551E-2,-1.164811611E0,1.480846405E-1,1.175582862E0
1.601436562E1,5.908167362E-2,-1.137821198E0,1.545095444E-1,1.149782989E0
1.601940318E1,6.325126439E-2,-1.122421980E0,1.774301529E-1,1.138118308E0
1.602444073E1,6.490752101E-2,-1.113768339E0,1.811008453E-1,1.130261216E0
1.602947823E1,6.418027729E-2,-1.076220989E0,1.680650711E-1,1.091153790E0
1.603451578E1,6.104987115E-2,-1.047947884E0,1.811866760E-1,1.065246669E0
1.603955333E1,8.160321414E-2,-1.012369871E0,1.704158783E-1,1.029851160E0
1.604459083E1,6.388563663E-2,-1.002785921E0,1.644420624E-1,1.018185725E0
1.604962838E1,6.998798996E-2,-9.762444496E-1,1.632270813E-1,9.922674157E-1
1.605466594E1,8.075318485E-2,-9.638386369E-1,1.335105896E-1,9.763867432E-1
1.605970344E1,6.052560359E-2,-9.227758050E-1,1.396427155E-1,9.352425477E-1
1.606474099E1,7.836012542E-2,-9.054366350E-1,1.362028122E-1,9.189706281E-1
1.606977854E1,6.996032596E-2,-8.760997653E-1,1.399068832E-1,8.899545954E-1
1.607481609E1,8.535226434E-2,-8.657287359E-1,1.222038269E-1,8.784674317E-1
1.607985359E1,8.395914733E-2,-8.361796737E-1,1.450042725E-1,8.528023359E-1
1.608489114E1,9.912118316E-2,-8.066049814E-1,1.438694000E-1,8.253090386E-1
1.608992870E1,1.141037345E-1,-7.722563744E-1,1.451139450E-1,7.940136189E-1
1.609496620E1,1.099320501E-1,-7.403555512E-1,1.677246094E-1,7.670351638E-1
1.610000375E1,1.057720855E-1,-7.250372171E-1,1.948890686E-1,7.581876083E-1
1.610504130E1,8.728187531E-2,-6.999882460E-1,1.885776520E-1,7.301802525E-1
1.611007880E1,1.139602661E-1,-6.510449052E-1,2.107992172E-1,6.937454294E-1
1.611511635E1,1.142069921E-1,-6.163621545E-1,2.233276367E-1,6.654478010E-1
1.612015391E1,1.120255291E-1,-6.196213961E-1,2.381219864E-1,6.731882902E-1
1.612519146E1,1.145726591E-1,-5.749776959E-1,2.527866364E-1,6.384569904E-1
1.613022896E1,1.075426638E-1,-5.659548044E-1,2.649526596E-1,6.340900386E-1
1.613526651E1,1.028862819E-1,-5.281229615E-1,2.532720566E-1,5.946815821E-1
1.614030406E1,1.148585975E-1,-4.925272465E-1,2.440547943E-1,5.615499342E-1
1.614534161E1,1.123909950E-1,-4.568042755E-1,2.467832565E-1,5.312286302E-1
1.615037911E1,1.312532276E-1,-4.589707851E-1,2.471179962E-1,5.375396687E-1
1.615541666E1,1.214402989E-1,-4.204230309E-1,2.284698486E-1,4.936615671E-1
1.616045422E1,1.140521765E-1,-3.794275522E-1,2.408494949E-1,4.636611322E-1
1.616549172E1,1.375260204E-1,-3.953879476E-1,2.246475220E-1,4.750910907E-1
1.617052927E1,1.227345169E-1,-3.301880360E-1,2.513399124E-1,4.327350833E-1
1.617556682E1,1.151622161E-1,-3.056446314E-1,2.374773026E-1,4.038272477E-1
1.618060432E1,1.170876920E-1,-2.809994817E-1,2.498712540E-1,3.938348383E-1
1.618564187E1,1.308422983E-1,-2.587158680E-1,2.621974945E-1,3.908978556E-1
1.619067943E1,1.444571614E-1,-2.316516042E-1,2.649593353E-1,3.804389394E-1
1.619571698E1,1.223487034E-1,-1.998762488E-1,2.891073227E-1,3.721595950E-1
1.620075448E1,1.311748773E-1,-1.634287834E-1,2.727355957E-1,3.439484276E-1
1.620579203E1,1.255642325E-1,-1.413112879E-1,3.063945770E-1,3.600179070E-1
1.621082958E1,1.341872066E-1,-1.240267754E-1,3.184566498E-1,3.671559413E-1
1.621586708E1,1.331595629E-1,-5.683988333E-2,3.304615021E-1,3.607867042E-1
1.622090463E1,1.392411292E-1,-5.412489176E-2,3.067970276E-1,3.412360064E-1
1.622594219E1,1.452183425E-1,-5.367714167E-2,3.142433167E-1,3.503119533E-1
1.623097974E1,1.343792677E-1,3.011131287E-2,2.979269028E-1,3.282147439E-1
1.623601724E1,1.425714195E-1,2.551704645E-2,3.197813034E-1,3.510524339E-1
1.624105479E1,1.530176699E-1,5.913734436E-2,3.177576065E-1,3.576052702E-1
1.624609234E1,1.348678768E-1,8.314061165E-2,3.063049316E-1,3.448541962E-1
1.625112984E1,1.382179558E-1,1.190038323E-1,2.878723145E-1,3.407881818E-1
1.625616739E1,1.367678791E-1,1.405726671E-1,2.838850021E-1,3.450461157E-1
1.626120495E1,1.424347609E-1,1.668692827E-1,2.989768982E-1,3.708371668E-1
1.626624250E1,1.480337232E-1,1.979445815E-1,2.997436523E-1,3.885129312E-1
1.627128000E1,1.155831590E-1,2.289801240E-1,2.981815338E-1,3.933237737E-1
1.627631755E1,1.355849355E-1,2.742519975E-1,3.132991791E-1,4.378970295E-1
1.628135510E1,1.435607970E-1,2.884427011E-1,3.235988617E-1,4.566455053E-1
1.628639260E1,1.371488869E-1,3.407214284E-1,3.457355499E-1,5.044144917E-1
1.629143016E1,1.615484506E-1,3.500209749E-1,3.416271210E-1,5.150938502E-1
1.629646771E1,1.501146406E-1,3.832352757E-1,3.233604431E-1,5.234172887E-1
1.630150526E1,1.291760504E-1,4.210813046E-1,3.456649780E-1,5.598930202E-1
1.630654276E1,1.416349113E-1,4.563983381E-1,3.298559189E-1,5.806589518E-1
1.631158031E1,1.444489658E-1,4.701843262E-1,3.427267075E-1,5.995001254E-1
1.631661786E1,1.519139856E-1,4.910783172E-1,3.318109512E-1,6.118286361E-1
1.632165542E1,1.474030465E-1,5.118983388E-1,3.068027496E-1,6.147320510E-1
1.632669292E1,1.429193616E-1,5.325233936E-1,3.129339218E-1,6.339832396E-1
1.633173047E1,1.289665848E-1,5.744134188E-1,3.119516373E-1,6.662559416E-1
1.633676802E1,1.341124177E-1,5.921918154E-1,2.944231033E-1,6.748053427E-1
1.634180552E1,1.463579088E-1,6.192966104E-1,2.960968018E-1,7.018705330E-1
1.634684307E1,1.346901655E-1,6.414358616E-1,2.954444885E-1,7.189359158E-1
1.635188062E1,1.445096582E-1,6.562460661E-1,2.711181641E-1,7.246012693E-1
1.635691818E1,1.304676682E-1,6.898730993E-1,2.684240341E-1,7.516636001E-1
1.636195568E1,1.592998803E-1,7.018295527E-1,2.776832581E-1,7.713942991E-1
1.636699323E1,1.379979849E-1,7.611469626E-1,2.655582428E-1,8.178687687E-1
1.637203078E1,1.405494511E-1,7.701196671E-1,2.820796967E-1,8.321102121E-1
