"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.750493250E-1,-5.655087531E-2,1.673851013E-1,1.076545715E-1,2.068943702E-1
1.800872940E-1,-3.333915770E-2,1.409480572E-1,1.017475128E-1,1.770039848E-1
1.851252100E-1,-1.551333070E-2,1.249306202E-1,9.610462189E-2,1.583806227E-1
1.901631790E-1,-9.813696146E-3,4.706263542E-2,4.663372040E-2,6.697689275E-2
1.952010960E-1,-4.245311022E-3,2.969360352E-2,2.190685272E-2,3.714354522E-2
2.002390650E-1,3.125804663E-2,1.441478729E-3,2.808570862E-2,4.204700190E-2
2.052770330E-1,7.740266621E-2,1.597309113E-2,2.710437775E-2,8.355213743E-2
2.103149500E-1,1.060997695E-1,-2.359867096E-3,1.217460632E-2,1.068220534E-1
2.153529190E-1,1.387282163E-1,-1.545739174E-2,1.627254486E-2,1.405320059E-1
2.203908350E-1,1.426263452E-1,-3.527116776E-2,-5.352973938E-3,1.470203521E-1
2.254288040E-1,1.302303374E-1,-2.672314644E-2,-2.406501770E-2,1.351043760E-1
2.304667730E-1,1.298879385E-1,-1.630043983E-2,-4.916191101E-3,1.309990452E-1
2.355046900E-1,1.109211147E-1,1.462364197E-2,-2.120399475E-2,1.138725339E-1
2.405426580E-1,9.004965425E-2,1.885676384E-2,-1.133823395E-2,9.269883128E-2
2.455805750E-1,7.904537022E-2,3.914570808E-2,-2.736854553E-2,9.235580274E-2
2.506185440E-1,7.295987010E-2,7.283926010E-2,-3.831768036E-2,1.099861131E-1
2.556565120E-1,7.637803257E-2,5.883932114E-2,-9.203910828E-3,9.685236985E-2
2.606944290E-1,5.620552599E-2,8.482456207E-2,5.269050598E-3,1.018922489E-1
2.657323980E-1,4.810686409E-2,5.161094666E-2,4.992961884E-2,8.643452450E-2
2.707703670E-1,4.015786946E-2,4.484891891E-2,3.978061676E-2,7.215661769E-2
2.758082830E-1,2.527254820E-2,5.384683609E-3,4.628086090E-2,5.300579776E-2
2.808462520E-1,2.002322674E-2,-4.501938820E-2,5.267143250E-2,7.212457781E-2
2.858841690E-1,-6.224125624E-3,-7.556295395E-2,2.137470245E-2,7.877421948E-2
2.909221370E-1,-2.246583998E-2,-7.491493225E-2,-2.343463898E-2,8.164645335E-2
2.959601060E-1,-4.765555263E-2,-7.887125015E-2,-2.281761169E-2,9.493349883E-2
3.009980230E-1,-3.464457393E-2,-7.318997383E-2,-4.107379913E-2,9.079689283E-2
3.060359920E-1,-3.820188344E-2,-2.524900436E-2,-1.907825470E-2,4.960721643E-2
3.110739080E-1,-4.006549716E-3,-3.216958046E-2,-1.161384583E-2,3.443567572E-2
3.161118770E-1,7.426199317E-2,2.464294434E-2,3.331947327E-2,8.504296346E-2
3.211498460E-1,8.288958669E-2,3.110861778E-2,7.983398438E-2,1.192136517E-1
3.261877620E-1,7.711394131E-2,5.386686325E-2,7.618522644E-2,1.210470472E-1
3.312257310E-1,8.779618144E-2,3.229141235E-3,9.147167206E-2,1.268292696E-1
3.362637000E-1,1.287700236E-1,-1.884222031E-3,7.358074188E-2,1.483219297E-1
3.413016170E-1,1.690039933E-1,-3.994083405E-2,5.366039276E-2,1.817609906E-1
3.463395850E-1,1.966400743E-1,-1.293413639E-1,6.473445892E-2,2.441046034E-1
3.513775020E-1,2.472832799E-1,-1.985626221E-1,-1.153182983E-2,3.173470001E-1
3.564154710E-1,2.923251390E-1,-2.403516769E-1,-1.839351654E-2,3.788947571E-1
3.614534400E-1,2.843774259E-1,-3.629312515E-1,6.886100769E-2,4.661882153E-1
3.664913560E-1,1.630794704E-1,-4.422595501E-1,2.475261688E-2,4.720181303E-1
3.715293250E-1,-1.171648502E-3,-5.026848316E-1,-1.252050400E-1,5.180441243E-1
3.765672940E-1,-1.178223491E-1,-6.247342825E-1,-1.577606201E-1,6.550293451E-1
3.816052100E-1,-3.196466565E-1,-9.145439863E-1,-1.097965240E-1,9.749974178E-1
3.866431790E-1,-5.845997334E-1,-1.276567340E0,-1.025009155E-1,1.407795248E0
3.916811480E-1,-8.154151440E-1,-1.696861029E0,-6.182670593E-2,1.883629940E0
3.967190650E-1,-1.033613563E0,-2.097248077E0,-4.952621460E-2,2.338644766E0
4.017570330E-1,-9.348375201E-1,-2.273399830E0,2.555656433E-1,2.471352216E0
4.067949500E-1,-2.754936814E-1,-2.256205797E0,1.153662682E0,2.548979982E0
4.118329190E-1,-1.679181755E-1,-2.198370695E0,1.091898918E0,2.460340114E0
4.168708870E-1,-1.683020294E-1,-2.166085243E0,9.545936584E-1,2.373078150E0
4.219088040E-1,-1.979596168E-1,-2.069063663E0,7.805023193E-1,2.220224386E0
4.269467730E-1,-1.636028290E-1,-2.047826290E0,3.526525497E-1,2.084399727E0
4.319847420E-1,-1.521810293E-1,-2.023798704E0,-9.413433075E-2,2.031694252E0
4.370226580E-1,-1.489316523E-1,-1.957534075E0,-3.443937302E-1,1.993170171E0
4.420606270E-1,-1.453793645E-1,-1.933138132E0,-3.152265549E-1,1.964058548E0
4.470985960E-1,-1.712113023E-1,-1.939047337E0,-8.309841156E-2,1.948364245E0
4.521365120E-1,-1.664548814E-1,-1.890304685E0,1.858139038E-2,1.897710277E0
4.571744810E-1,-1.517369151E-1,-1.859030008E0,6.243991852E-2,1.866257058E0
4.622124500E-1,-1.369099766E-1,-1.833349228E0,2.668952942E-1,1.857726253E0
4.672503670E-1,-1.439713240E-1,-1.782413125E0,5.189332962E-1,1.861992496E0
4.722883350E-1,-1.445025802E-1,-1.710982323E0,6.357898712E-1,1.831002530E0
4.773262520E-1,-1.264164299E-1,-1.642667532E0,5.881776810E-1,1.749368663E0
4.823642210E-1,-1.037896425E-1,-1.572126150E0,5.127601624E-1,1.656887415E0
4.874021900E-1,-1.027201414E-1,-1.484656930E0,3.836975098E-1,1.536873907E0
4.924401060E-1,-1.016630232E-1,-1.424915195E0,2.914619446E-1,1.457967334E0
4.974780750E-1,-1.026652604E-1,-1.354161978E0,1.739883423E-1,1.369148188E0
5.025160440E-1,-7.928960025E-2,-1.274688482E0,1.191539764E-1,1.282698420E0
5.075539600E-1,-8.168936521E-2,-1.217122555E0,2.068300247E-1,1.237270837E0
5.125919290E-1,-6.983570009E-2,-1.195603371E0,3.598108292E-1,1.250523202E0
5.176298980E-1,-7.249911129E-2,-1.110460758E0,5.206651688E-1,1.228605484E0
5.226678150E-1,-7.030625641E-2,-1.045721412E0,6.325616837E-1,1.224177489E0
5.277057830E-1,-6.802327931E-2,-9.967947006E-1,6.913509369E-1,1.214986815E0
5.327437000E-1,-5.896850675E-2,-9.687496424E-1,8.043184280E-1,1.260508345E0
5.377816690E-1,-4.832705110E-2,-8.883257508E-1,8.050928116E-1,1.199846898E0
5.428196370E-1,-5.700663477E-2,-8.416872621E-1,6.592435837E-1,1.070649012E0
5.478575540E-1,-2.270294726E-2,-7.836960554E-1,4.724988937E-1,9.153961632E-1
5.528955230E-1,-3.562171757E-2,-7.357993126E-1,2.902526855E-1,7.917803715E-1
5.579334920E-1,-2.213782072E-2,-6.386183500E-1,2.144002914E-1,6.740111016E-1
5.629714080E-1,-2.525992692E-2,-5.730012059E-1,2.154426575E-1,6.126858776E-1
5.680093770E-1,-1.381878555E-2,-5.169976354E-1,2.143688202E-1,5.598495377E-1
5.730473460E-1,7.474780083E-3,-4.297958016E-1,2.989358902E-1,5.235866403E-1
5.780852620E-1,1.701395214E-2,-3.659249544E-1,4.968357086E-1,6.172813525E-1
5.831232310E-1,1.447063684E-2,-2.846435905E-1,7.216806412E-1,7.759215945E-1
5.881612000E-1,1.878333092E-2,-2.121197581E-1,8.688926697E-1,8.946072192E-1
5.931991170E-1,5.854734778E-2,-1.316163838E-1,9.273433685E-1,9.384649101E-1
5.982370850E-1,3.868731856E-2,-5.039247870E-2,9.547958374E-1,9.569071019E-1
6.032750540E-1,4.993610084E-2,2.897602320E-2,8.922281265E-1,8.940940968E-1
6.083129710E-1,6.111538410E-2,7.542029023E-2,8.140048981E-1,8.197727029E-1
6.133509400E-1,6.742185354E-2,1.340230405E-1,7.036561966E-1,7.194719763E-1
6.183889080E-1,6.667722762E-2,2.044391781E-1,5.519542694E-1,5.923636938E-1
6.234268250E-1,8.295075595E-2,2.695897520E-1,4.209442139E-1,5.067084896E-1
6.284647940E-1,1.018888503E-1,3.269940019E-1,3.412952423E-1,4.835171739E-1
6.335027620E-1,9.248781204E-2,3.765668869E-1,3.481760025E-1,5.211363971E-1
6.385406790E-1,1.000027508E-1,4.159116745E-1,3.957490921E-1,5.827524475E-1
6.435786480E-1,1.195183098E-1,5.117242336E-1,4.504413605E-1,6.921298555E-1
6.486166170E-1,1.152578145E-1,5.639718771E-1,5.858106613E-1,8.212933537E-1
6.536545330E-1,1.395958662E-1,6.419746280E-1,7.181053162E-1,9.732901283E-1
6.586925020E-1,1.565374732E-1,7.290399075E-1,7.832469940E-1,1.081424533E0
6.637304710E-1,1.614207029E-1,7.919446230E-1,7.984037399E-1,1.136081626E0
6.687683870E-1,1.616193950E-1,8.381308317E-1,7.663469315E-1,1.147114528E0
6.738063560E-1,1.857042760E-1,9.151782990E-1,7.135734558E-1,1.175255068E0
6.788443250E-1,1.834841371E-1,9.681526423E-1,6.378612518E-1,1.173819809E0
6.838822420E-1,1.885127574E-1,1.056509018E0,5.369920731E-1,1.200045354E0
6.889202100E-1,1.794692576E-1,1.103772640E0,4.562683105E-1,1.207768201E0
6.939581270E-1,2.159197330E-1,1.162341237E0,3.670005798E-1,1.237880409E0
6.989960960E-1,2.095795572E-1,1.210625172E0,3.523902893E-1,1.278168930E0
7.040340650E-1,2.058164179E-1,1.284163117E0,3.667049408E-1,1.351261567E0
7.090720330E-1,2.497349083E-1,1.316116095E0,3.954496384E-1,1.396749625E0
7.141099500E-1,2.603106201E-1,1.385186195E0,4.218692780E-1,1.471215859E0
7.191479190E-1,2.637426853E-1,1.436386824E0,4.839906693E-1,1.538510409E0
7.241858870E-1,2.646508217E-1,1.479419827E0,5.197601318E-1,1.590243276E0
7.292238040E-1,2.725991309E-1,1.528639913E0,5.008373260E-1,1.631529435E0
7.342617730E-1,2.923712730E-1,1.591166735E0,4.680099487E-1,1.684139499E0
7.392997420E-1,2.787145674E-1,1.650238037E0,3.928337097E-1,1.719094446E0
7.443376580E-1,2.698927224E-1,1.727364302E0,3.421554565E-1,1.781488105E0
7.493756270E-1,2.944309115E-1,1.765337706E0,2.825050354E-1,1.811881859E0
7.544135960E-1,2.952493131E-1,1.812009096E0,1.901540756E-1,1.845726874E0
7.594515120E-1,3.319569230E-1,1.860124826E0,1.699132919E-1,1.897137395E0
7.644894810E-1,3.305023611E-1,1.881055593E0,1.642036438E-1,1.916915437E0
7.695274500E-1,3.457123041E-1,1.922422767E0,1.562490463E-1,1.959499950E0
7.745653670E-1,3.370698988E-1,1.974488735E0,1.650629044E-1,2.009842691E0
7.796033350E-1,3.451329172E-1,2.029963493E0,2.047729492E-1,2.069251187E0
7.846413040E-1,3.602157831E-1,2.076849461E0,1.966676712E-1,2.117011399E0
7.896792210E-1,3.559457064E-1,2.091244459E0,1.790733337E-1,2.128865424E0
7.947171900E-1,3.539221585E-1,2.130536079E0,1.544284821E-1,2.165246646E0
7.997551580E-1,3.589145839E-1,2.168370962E0,8.469963074E-2,2.199505930E0
8.047930750E-1,3.637997210E-1,2.161946774E0,3.437900543E-2,2.192611686E0
8.098310440E-1,3.877400756E-1,2.230451107E0,-3.949451447E-2,2.264246966E0
8.148690120E-1,3.901045918E-1,2.228364468E0,-1.225090027E-1,2.265567975E0
8.199069290E-1,3.734461665E-1,2.270349503E0,-1.361160278E-1,2.304881011E0
8.249448980E-1,3.902888000E-1,2.296718597E0,-1.568832397E-1,2.334920558E0
8.299828670E-1,3.872482479E-1,2.302736044E0,-1.559257507E-1,2.340270782E0
8.350207830E-1,3.865199983E-1,2.335911036E0,-1.503925323E-1,2.372445150E0
8.400587520E-1,4.022852182E-1,2.365097523E0,-1.213512421E-1,2.402133596E0
8.450967210E-1,4.201321304E-1,2.378401756E0,-1.331186295E-1,2.418889516E0
8.501346370E-1,4.138427675E-1,2.390114546E0,-1.355237961E-1,2.429460862E0
8.551726060E-1,4.120587409E-1,2.421590805E0,-1.429061890E-1,2.460552095E0
8.602105750E-1,4.028832316E-1,2.410910606E0,-1.908483505E-1,2.451780566E0
8.652484920E-1,4.196145535E-1,2.427336216E0,-2.481441498E-1,2.475805525E0
8.702864600E-1,4.123562276E-1,2.399242163E0,-2.838945389E-1,2.450917527E0
8.753244290E-1,4.122179747E-1,2.412619114E0,-3.766021729E-1,2.476385237E0
8.803623980E-1,4.144032300E-1,2.417206287E0,-3.833599091E-1,2.482253229E0
8.854003150E-1,4.141547978E-1,2.429728270E0,-4.307146072E-1,2.502122845E0
8.904382830E-1,4.066674709E-1,2.409701347E0,-3.972597122E-1,2.475854255E0
8.954762520E-1,4.346883893E-1,2.416754723E0,-3.905067444E-1,2.486393553E0
9.005141690E-1,3.982305229E-1,2.393626690E0,-3.841333389E-1,2.456744737E0
9.055521370E-1,4.117018878E-1,2.407018423E0,-3.449039459E-1,2.466210629E0
9.105901060E-1,4.104722440E-1,2.392497063E0,-3.609418869E-1,2.454141134E0
9.156280230E-1,4.113305509E-1,2.371664762E0,-3.629360199E-1,2.434277947E0
9.206659920E-1,3.953254521E-1,2.411023140E0,-3.581304550E-1,2.469326268E0
9.257039600E-1,4.005600214E-1,2.377149820E0,-3.988065720E-1,2.443427159E0
9.307418770E-1,4.102976322E-1,2.353810310E0,-4.014739990E-1,2.422797659E0
9.357798460E-1,4.031393230E-1,2.364689589E0,-4.352893829E-1,2.437981749E0
9.408178150E-1,3.934896290E-1,2.309789419E0,-4.453868866E-1,2.385022165E0
9.458557310E-1,3.980185390E-1,2.320237637E0,-4.723176956E-1,2.401042576E0
9.508937000E-1,3.881536424E-1,2.295776606E0,-4.494609833E-1,2.371343216E0
9.559316690E-1,3.853831291E-1,2.267532825E0,-4.247112274E-1,2.338932427E0
9.609695850E-1,3.847833872E-1,2.242602587E0,-4.052104950E-1,2.311172898E0
9.660075540E-1,3.767772019E-1,2.218613863E0,-3.671588898E-1,2.280134685E0
9.710455230E-1,3.613690436E-1,2.202681780E0,-3.700551987E-1,2.262594851E0
9.760834920E-1,3.696568608E-1,2.159068584E0,-3.826971054E-1,2.223663738E0
9.811214080E-1,3.776353598E-1,2.135518074E0,-3.503789902E-1,2.196772939E0
9.861593770E-1,3.662419915E-1,2.117646456E0,-3.731737137E-1,2.181242382E0
9.911973460E-1,3.595233560E-1,2.076887131E0,-4.007596970E-1,2.145536188E0
9.962352620E-1,3.479845822E-1,2.032483101E0,-3.784666061E-1,2.096501323E0
1.001273231E0,3.459664583E-1,2.001083136E0,-3.731765747E-1,2.064772932E0
1.006311200E0,3.485310078E-1,1.975455761E0,-3.230047226E-1,2.031804956E0
1.011349117E0,3.295558989E-1,1.946172476E0,-2.852706909E-1,1.994385560E0
1.016387085E0,3.200529218E-1,1.882427096E0,-2.741003036E-1,1.929014417E0
1.021425054E0,3.128233254E-1,1.853356123E0,-2.132835388E-1,1.891633479E0
1.026462971E0,3.006988764E-1,1.796823621E0,-1.982011795E-1,1.832560680E0
1.031500940E0,3.026614189E-1,1.767809033E0,-1.429662704E-1,1.799219850E0
1.036538908E0,3.044059575E-1,1.763676882E0,-1.594886780E-1,1.796846061E0
1.041576877E0,2.941359282E-1,1.684505463E0,-1.854228973E-1,1.720016351E0
1.046614794E0,2.813777626E-1,1.625914097E0,-1.518211365E-1,1.657051524E0
1.051652762E0,2.663118243E-1,1.566362619E0,-1.493864059E-1,1.595847781E0
1.056690731E0,2.751245499E-1,1.534258604E0,-1.327371597E-1,1.564372761E0
1.061728648E0,2.624037862E-1,1.501059651E0,-1.185770035E-1,1.528429367E0
1.066766617E0,2.449448556E-1,1.438252687E0,-6.650924683E-2,1.460476722E0
1.071804585E0,2.370435596E-1,1.393596053E0,2.079868317E-2,1.413765254E0
1.076842502E0,2.195950896E-1,1.352718592E0,5.285358429E-2,1.371445622E0
1.081880471E0,2.068705112E-1,1.253888130E0,9.898853302E-2,1.274688033E0
1.086918440E0,2.178512514E-1,1.214005709E0,1.329946518E-1,1.240546898E0
1.091956408E0,2.024650872E-1,1.173255563E0,1.597375870E-1,1.201264677E0
1.096994325E0,1.942290217E-1,1.117369175E0,1.769208908E-1,1.147841360E0
1.102032294E0,1.765481383E-1,1.041867137E0,1.466598511E-1,1.066848390E0
1.107070262E0,1.709377915E-1,1.011077166E0,1.690816879E-1,1.039271562E0
1.112108179E0,1.725241393E-1,9.296022654E-1,1.891536713E-1,9.642116271E-1
1.117146148E0,1.527291089E-1,8.904542327E-1,1.974124908E-1,9.247738171E-1
1.122184117E0,1.569014341E-1,8.244892955E-1,2.723245621E-1,8.823612217E-1
1.127222033E0,1.374477148E-1,7.366461158E-1,2.851371765E-1,8.017746464E-1
1.132260002E0,1.111600995E-1,6.912688017E-1,3.408498764E-1,7.787090356E-1
1.137297971E0,1.158197671E-1,6.477014422E-1,4.153823853E-1,7.781220359E-1
1.142335940E0,1.202475131E-1,5.608165860E-1,4.492416382E-1,7.285552532E-1
1.147373856E0,1.032566130E-1,5.330322385E-1,4.783859253E-1,7.236286264E-1
1.152411825E0,9.601119161E-2,4.595415592E-1,4.672565460E-1,6.623633998E-1
1.157449794E0,7.938039303E-2,3.644671142E-1,4.992942810E-1,6.232433740E-1
1.162487710E0,6.525552273E-2,3.311470747E-1,5.076780319E-1,6.096340316E-1
1.167525679E0,5.121397972E-2,2.713999152E-1,5.210981369E-1,5.897661011E-1
1.172563648E0,5.891972780E-2,2.044111341E-1,5.015325546E-1,5.447846817E-1
1.177601565E0,5.015048385E-2,1.374240518E-1,5.466003418E-1,5.658377636E-1
1.182639533E0,2.017623186E-2,5.625367165E-2,5.940418243E-1,5.970404048E-1
1.187677502E0,2.140882611E-2,2.508947253E-2,6.224775314E-1,6.233507011E-1
1.192715419E0,8.535444736E-3,-6.800645590E-2,6.653070450E-1,6.688282261E-1
1.197753387E0,1.957315207E-2,-1.179981828E-1,6.701793671E-1,6.807694643E-1
1.202791356E0,-2.778470516E-4,-1.964687109E-1,6.967716217E-1,7.239411056E-1
1.207829273E0,-1.992619038E-2,-2.318943739E-1,7.377796173E-1,7.736218827E-1
1.212867242E0,-3.228360415E-2,-3.337846398E-1,7.266082764E-1,8.002587108E-1
1.217905210E0,-3.963187337E-2,-3.947469592E-1,7.064218521E-1,8.102022466E-1
1.222943179E0,-3.964467347E-2,-4.958077073E-1,7.200288773E-1,8.751220297E-1
1.227981096E0,-5.855289102E-2,-5.343656540E-1,7.149000168E-1,8.944591255E-1
1.233019065E0,-6.522147357E-2,-6.082487702E-1,7.244243622E-1,9.481619396E-1
1.238057033E0,-6.209999323E-2,-6.482791305E-1,7.247285843E-1,9.743478645E-1
1.243094950E0,-7.537315786E-2,-7.116597891E-1,7.443704605E-1,1.032583242E0
1.248132919E0,-7.420137525E-2,-7.697024345E-1,7.665700912E-1,1.088842223E0
1.253170887E0,-7.529494166E-2,-8.438171744E-1,7.770576477E-1,1.149571807E0
1.258208804E0,-9.525467455E-2,-9.123227596E-1,8.020172119E-1,1.218457172E0
1.263246773E0,-1.054641008E-1,-9.919739962E-1,8.057212830E-1,1.282311145E0
1.268284742E0,-1.012233347E-1,-1.030326843E0,8.025665283E-1,1.309936105E0
1.273322710E0,-1.158954054E-1,-1.096543193E0,7.831039429E-1,1.352438725E0
1.278360627E0,-1.350533217E-1,-1.183204889E0,7.854356766E-1,1.426577166E0
1.283398596E0,-1.158924848E-1,-1.216483831E0,7.666282654E-1,1.442561221E0
1.288436565E0,-1.323066056E-1,-1.270420074E0,7.719526291E-1,1.492441980E0
1.293474481E0,-1.293407083E-1,-1.335253477E0,7.275848389E-1,1.526109618E0
1.298512450E0,-1.404799223E-1,-1.370501518E0,7.170209885E-1,1.553102739E0
1.303550419E0,-1.537076533E-1,-1.452322483E0,7.518291473E-1,1.642593591E0
1.308588335E0,-1.476810873E-1,-1.525603294E0,7.413768768E-1,1.702619978E0
1.313626304E0,-1.416338980E-1,-1.564331174E0,7.643852234E-1,1.746847719E0
1.318664273E0,-1.735410839E-1,-1.597251892E0,7.398338318E-1,1.768808699E0
1.323702242E0,-1.600466222E-1,-1.624354362E0,7.393217087E-1,1.791853399E0
1.328740158E0,-1.631699651E-1,-1.690795541E0,7.127752304E-1,1.842135317E0
1.333778127E0,-1.708805263E-1,-1.753453016E0,6.770076752E-1,1.887362452E0
1.338816096E0,-1.712657213E-1,-1.809954047E0,6.463165283E-1,1.929505288E0
1.343854012E0,-1.713933945E-1,-1.838892817E0,6.158781052E-1,1.946845739E0
1.348891981E0,-1.855715364E-1,-1.876170635E0,6.094293594E-1,1.981377599E0
1.353929950E0,-1.759236753E-1,-1.904949903E0,6.077423096E-1,2.007270283E0
1.358967919E0,-1.757583469E-1,-1.960945845E0,6.083908081E-1,2.060664693E0
1.364005835E0,-1.682199538E-1,-2.001170158E0,5.923357010E-1,2.093762532E0
1.369043804E0,-1.796379983E-1,-2.042283297E0,6.047964096E-1,2.137514812E0
1.374081773E0,-1.743197143E-1,-2.046235800E0,6.004018784E-1,2.139614621E0
1.379119690E0,-1.785583794E-1,-2.091685057E0,5.911493301E-1,2.180937184E0
1.384157658E0,-1.803336591E-1,-2.114128590E0,5.580596924E-1,2.193966851E0
1.389195627E0,-1.962854415E-1,-2.137438536E0,5.369148254E-1,2.212566157E0
1.394233544E0,-1.858942360E-1,-2.175942898E0,4.896373749E-1,2.238085995E0
1.399271512E0,-1.755418628E-1,-2.215156078E0,4.377737045E-1,2.264812843E0
1.404309481E0,-1.818118840E-1,-2.243170261E0,4.311962128E-1,2.291462100E0
1.409347450E0,-1.950277686E-1,-2.248212099E0,3.864231110E-1,2.289501320E0
1.414385367E0,-1.795648932E-1,-2.306357145E0,3.892087936E-1,2.345849594E0
1.419423335E0,-1.807951629E-1,-2.315166712E0,3.940610886E-1,2.355412477E0
1.424461304E0,-1.749053895E-1,-2.327255249E0,3.914508820E-1,2.366419803E0
1.429499273E0,-1.690789461E-1,-2.356783867E0,4.004096985E-1,2.396527866E0
1.434537190E0,-1.846987307E-1,-2.341796398E0,3.780775070E-1,2.379299601E0
1.439575158E0,-1.764497012E-1,-2.358636618E0,3.816862106E-1,2.395826695E0
1.444613127E0,-1.849436760E-1,-2.371429205E0,3.231678009E-1,2.400482882E0
1.449651044E0,-1.577894837E-1,-2.365963459E0,3.003768921E-1,2.390168799E0
1.454689012E0,-1.901855171E-1,-2.377977133E0,2.963809967E-1,2.403910870E0
1.459726981E0,-1.605842263E-1,-2.371685505E0,2.587823868E-1,2.391160336E0
1.464764898E0,-1.502242386E-1,-2.401847124E0,2.519588470E-1,2.419694235E0
1.469802867E0,-1.446281374E-1,-2.399253607E0,2.186546326E-1,2.413533720E0
1.474840835E0,-1.532901227E-1,-2.404597282E0,2.137079239E-1,2.418937169E0
1.479878804E0,-1.548267454E-1,-2.403566599E0,2.392587662E-1,2.420402544E0
1.484916721E0,-1.706507504E-1,-2.412718296E0,2.190494537E-1,2.428644461E0
1.489954690E0,-1.436486542E-1,-2.348935366E0,2.460689545E-1,2.366153465E0
1.494992658E0,-1.549278349E-1,-2.333876371E0,2.391967773E-1,2.351211741E0
1.500030575E0,-1.471969932E-1,-2.360042334E0,2.319622040E-1,2.375978374E0
1.505068544E0,-1.419745088E-1,-2.324914694E0,2.290983200E-1,2.340485235E0
1.510106512E0,-1.391518861E-1,-2.295568705E0,1.807346344E-1,2.306873194E0
1.515144481E0,-1.268598735E-1,-2.324128866E0,1.703376770E-1,2.333813047E0
1.520182398E0,-1.431491822E-1,-2.272471666E0,1.525011063E-1,2.282077069E0
1.525220367E0,-1.261538863E-1,-2.281307697E0,1.605243683E-1,2.290425219E0
1.530258335E0,-1.354968995E-1,-2.274131298E0,1.514587402E-1,2.283193448E0
1.535296252E0,-1.162080914E-1,-2.251106501E0,1.610717773E-1,2.259851525E0
1.540334221E0,-1.185123697E-1,-2.212392330E0,1.844749451E-1,2.223230984E0
1.545372190E0,-1.208903641E-1,-2.179486036E0,1.930761337E-1,2.191358541E0
1.550410106E0,-9.720879793E-2,-2.138033867E0,2.012386322E-1,2.149682617E0
1.555448075E0,-1.046559364E-1,-2.123775959E0,2.089891434E-1,2.136598617E0
1.560486044E0,-9.307137132E-2,-2.070008993E0,1.807298660E-1,2.079967018E0
1.565524012E0,-1.030310690E-1,-2.069652557E0,1.974973679E-1,2.081605707E0
1.570561929E0,-7.970908284E-2,-1.994053960E0,1.924505234E-1,2.004904471E0
1.575599898E0,-8.747000992E-2,-1.976732850E0,2.013835907E-1,1.988888914E0
1.580637867E0,-8.098538220E-2,-1.948466659E0,2.052278519E-1,1.960918005E0
1.585675835E0,-5.793273449E-2,-1.909344912E0,2.087841034E-1,1.921599593E0
1.590713752E0,-5.403056741E-2,-1.868952274E0,2.358140945E-1,1.884545089E0
1.595751721E0,-6.682446599E-2,-1.810794473E0,2.695436478E-1,1.831965041E0
1.600789690E0,-5.585293472E-2,-1.761043310E0,2.885456085E-1,1.785399580E0
1.605827606E0,-5.209980905E-2,-1.726837635E0,3.048467636E-1,1.754313016E0
1.610865575E0,-4.129232466E-2,-1.684272885E0,2.757434845E-1,1.707194974E0
1.615903544E0,-4.483508319E-2,-1.609733462E0,3.037319183E-1,1.638751074E0
1.620941460E0,-3.894165158E-2,-1.586519957E0,3.171176910E-1,1.618371297E0
1.625979429E0,-5.203051120E-2,-1.507423043E0,3.112983704E-1,1.540109763E0
1.631017398E0,-3.408339620E-2,-1.467930913E0,3.197011948E-1,1.502728085E0
