"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.094021396E1,6.388003826E-1,-5.082118034E0,2.084669590E0,5.530084714E0
4.094525167E1,6.267871857E-1,-5.080115318E0,2.056238174E0,5.516207869E0
4.095028933E1,6.143747568E-1,-5.118844032E0,2.005919456E0,5.532064121E0
4.095532703E1,6.277657151E-1,-5.124133110E0,1.995906830E0,5.534841822E0
4.096036469E1,6.167883873E-1,-5.091279030E0,1.992732525E0,5.502048072E0
4.096540240E1,6.174254417E-1,-5.070572853E0,1.996444702E0,5.484315334E0
4.097044011E1,6.080459356E-1,-5.052330494E0,2.004530430E0,5.469360614E0
4.097547776E1,6.150006056E-1,-5.031853676E0,2.026680946E0,5.459415062E0
4.098051547E1,6.071887016E-1,-5.028199196E0,2.046084881E0,5.462410513E0
4.098555313E1,6.037125587E-1,-4.967227936E0,2.062787056E0,5.412292736E0
4.099059084E1,5.950000882E-1,-4.918351650E0,2.100745201E0,5.381202325E0
4.099562854E1,5.954548120E-1,-4.869575024E0,2.097784519E0,5.335543762E0
4.100066620E1,5.931760073E-1,-4.849544525E0,2.111348152E0,5.322380191E0
4.100570391E1,5.808672905E-1,-4.776918411E0,2.143852234E0,5.268060242E0
4.101074157E1,5.777484775E-1,-4.716333866E0,2.149922848E0,5.215339557E0
4.101577927E1,5.742706060E-1,-4.641457558E0,2.172687054E0,5.156887048E0
4.102081698E1,5.609142780E-1,-4.588136673E0,2.200202465E0,5.119229810E0
4.102585464E1,5.686751008E-1,-4.534850121E0,2.227782726E0,5.084414702E0
4.103089235E1,5.521787405E-1,-4.433755875E0,2.284184933E0,5.018026836E0
4.103593000E1,5.498421192E-1,-4.359057426E0,2.295356274E0,4.957052393E0
4.104096771E1,5.375905037E-1,-4.250926018E0,2.347496986E0,4.885705441E0
4.104600542E1,5.345300436E-1,-4.173917770E0,2.431033134E0,4.859756581E0
4.105104308E1,5.311073065E-1,-4.080147743E0,2.467086315E0,4.797519720E0
4.105608078E1,4.915018976E-1,-3.962393761E0,2.517914772E0,4.720384860E0
4.106111844E1,5.066449046E-1,-3.844681025E0,2.531076431E0,4.630832446E0
4.106615615E1,4.928051829E-1,-3.767586231E0,2.585557461E0,4.595940637E0
4.107119386E1,4.930623472E-1,-3.632974863E0,2.635926247E0,4.515498202E0
4.107623151E1,4.715591669E-1,-3.519820690E0,2.663162708E0,4.438912181E0
4.108126922E1,4.714304805E-1,-3.394590855E0,2.712805271E0,4.370904507E0
4.108630688E1,4.424697459E-1,-3.271668434E0,2.775383472E0,4.313043848E0
4.109134459E1,4.420776069E-1,-3.153410435E0,2.839006901E0,4.266074327E0
4.109638224E1,4.366441965E-1,-3.006357670E0,2.906187534E0,4.204137317E0
4.110141995E1,4.141515493E-1,-2.873603582E0,2.979432583E0,4.160064611E0
4.110645766E1,3.961603642E-1,-2.714480877E0,3.018188953E0,4.078579903E0
4.111149532E1,3.996726871E-1,-2.581629992E0,3.034565926E0,4.004140610E0
4.111653302E1,3.769522309E-1,-2.463157415E0,3.071808815E0,3.955407290E0
4.112157068E1,3.494012356E-1,-2.289593220E0,3.129901409E0,3.893661666E0
4.112660839E1,3.385055661E-1,-2.156726599E0,3.173108101E0,3.851580281E0
4.113164610E1,3.299350739E-1,-1.985659122E0,3.192022324E0,3.773685972E0
4.113668375E1,3.070466220E-1,-1.819493532E0,3.227424622E0,3.717674546E0
4.114172146E1,2.843397856E-1,-1.665361881E0,3.233929157E0,3.648640446E0
4.114675912E1,2.737128735E-1,-1.525732517E0,3.259548187E0,3.609353521E0
4.115179683E1,2.584140301E-1,-1.359934807E0,3.313902855E0,3.591399814E0
4.115683453E1,2.479632348E-1,-1.182421684E0,3.346875191E0,3.558255239E0
4.116187219E1,2.280487120E-1,-1.021979332E0,3.365793228E0,3.524913052E0
4.116690990E1,2.226584554E-1,-8.451166153E-1,3.389879227E0,3.500725647E0
4.117194756E1,1.863866597E-1,-6.806578636E-1,3.424048424E0,3.496018124E0
4.117698526E1,1.765522957E-1,-5.142521858E-1,3.408583641E0,3.451676181E0
4.118202297E1,1.740706712E-1,-3.339886665E-1,3.401019096E0,3.421809451E0
4.118706063E1,1.430940181E-1,-1.567177773E-1,3.377551079E0,3.384211526E0
4.119209834E1,1.243660897E-1,-2.076625824E-2,3.386112213E0,3.388458954E0
4.119713599E1,1.131245047E-1,1.598911285E-1,3.340693474E0,3.346430219E0
4.120217370E1,1.021651253E-1,3.373503685E-1,3.317934036E0,3.336604450E0
4.120721141E1,8.434586972E-2,4.995207787E-1,3.325092316E0,3.363461631E0
4.121224907E1,6.447558105E-2,6.725525856E-1,3.316816330E0,3.384930523E0
4.121728677E1,5.678507686E-2,8.230040073E-1,3.240533829E0,3.343892886E0
4.122232443E1,3.266847879E-2,1.008111715E0,3.237511635E0,3.390993666E0
4.122736214E1,2.324302495E-2,1.160757303E0,3.181006432E0,3.386251567E0
4.123239985E1,1.172187924E-2,1.311962366E0,3.128531456E0,3.392505228E0
4.123743750E1,-4.393987358E-3,1.459233761E0,3.072965622E0,3.401837766E0
4.124247521E1,-1.758289337E-2,1.623878479E0,2.997662544E0,3.409291892E0
4.124751287E1,-4.947458208E-2,1.777065516E0,2.931382179E0,3.428324819E0
4.125255058E1,-4.030623287E-2,1.930685043E0,2.864574432E0,3.454700567E0
4.125758823E1,-6.675128639E-2,2.065434933E0,2.775771141E0,3.460546579E0
4.126262594E1,-7.380968332E-2,2.228929281E0,2.700926781E0,3.502653149E0
4.126766365E1,-9.003807604E-2,2.349248886E0,2.587438583E0,3.495985642E0
4.127270131E1,-9.151633084E-2,2.524361372E0,2.497532845E0,3.552245189E0
4.127773901E1,-1.093794927E-1,2.624987602E0,2.385746002E0,3.548845978E0
4.128277672E1,-1.293077022E-1,2.773016214E0,2.302324295E0,3.606526940E0
4.128781438E1,-1.225131899E-1,2.872557402E0,2.165942192E0,3.599708472E0
4.129285209E1,-1.416459680E-1,3.009720087E0,2.067490578E0,3.654175129E0
4.129788974E1,-1.484272778E-1,3.117410660E0,1.963863373E0,3.687416335E0
4.130292745E1,-1.572179645E-1,3.236194611E0,1.852656364E0,3.732292680E0
4.130796511E1,-1.585654020E-1,3.361148596E0,1.755374908E0,3.795234372E0
4.131300282E1,-1.668083668E-1,3.494628429E0,1.621747017E0,3.856204906E0
4.131804052E1,-1.723554134E-1,3.576663494E0,1.487663269E0,3.877546923E0
4.132307818E1,-1.777277291E-1,3.669544220E0,1.398493767E0,3.931021082E0
4.132811589E1,-1.900069118E-1,3.756252289E0,1.253742218E0,3.964518058E0
4.133315354E1,-1.972403079E-1,3.874991894E0,1.101249695E0,4.033263791E0
4.133819125E1,-1.995658875E-1,3.946700096E0,9.625024796E-1,4.067269258E0
4.134322896E1,-1.944481134E-1,4.004702568E0,8.063554764E-1,4.089701931E0
4.134826662E1,-2.082696259E-1,4.080011845E0,6.566839218E-1,4.137765902E0
4.135330433E1,-1.979720294E-1,4.160569191E0,4.871206284E-1,4.193663723E0
4.135834198E1,-2.065687031E-1,4.227121353E0,3.502302170E-1,4.246632403E0
4.136337969E1,-2.197930664E-1,4.281877518E0,2.363529205E-1,4.294024543E0
4.136841735E1,-2.136754245E-1,4.384487152E0,9.756660461E-2,4.390774877E0
4.137345506E1,-2.146414518E-1,4.396221638E0,-3.030109406E-2,4.401562654E0
4.137849276E1,-2.322849035E-1,4.462882519E0,-1.879844666E-1,4.472875452E0
4.138353042E1,-2.307257205E-1,4.510230541E0,-3.133516312E-1,4.526986099E0
4.138856813E1,-2.123870403E-1,4.552567005E0,-4.591217041E-1,4.580585916E0
4.139360578E1,-2.299016863E-1,4.594665527E0,-5.990381241E-1,4.639251315E0
4.139864349E1,-2.185810804E-1,4.631615639E0,-7.260150909E-1,4.693265284E0
4.140368120E1,-2.167576253E-1,4.646707535E0,-8.712205887E-1,4.732641978E0
4.140871886E1,-2.221548408E-1,4.690146446E0,-1.008402824E0,4.802468398E0
4.141375657E1,-2.249335647E-1,4.713977814E0,-1.128080368E0,4.852292989E0
4.141879422E1,-2.252865583E-1,4.754088879E0,-1.254253387E0,4.921916970E0
4.142383193E1,-2.113267779E-1,4.776952267E0,-1.365462303E0,4.972767767E0
4.142886964E1,-2.140102535E-1,4.796813965E0,-1.502447128E0,5.031160102E0
4.143390730E1,-1.832626015E-1,4.813583851E0,-1.610250473E0,5.079082718E0
4.143894500E1,-1.933722049E-1,4.839226246E0,-1.708098412E0,5.135475017E0
4.144398266E1,-2.011918426E-1,4.844976425E0,-1.817591667E0,5.178601567E0
4.144902037E1,-2.066458017E-1,4.859464645E0,-1.941175461E0,5.236913337E0
4.145405808E1,-2.025024891E-1,4.868277073E0,-2.062158585E0,5.290900391E0
4.145909573E1,-1.958880424E-1,4.864190578E0,-2.166259766E0,5.328358423E0
4.146413344E1,-2.037889361E-1,4.871199131E0,-2.275063515E0,5.380151011E0
4.146917110E1,-2.021952569E-1,4.855635643E0,-2.347986698E0,5.397325445E0
4.147420880E1,-1.935031265E-1,4.872531891E0,-2.416205406E0,5.442155736E0
4.147924646E1,-1.944991648E-1,4.852510452E0,-2.503681183E0,5.463799693E0
4.148428417E1,-1.979366988E-1,4.833762169E0,-2.591316700E0,5.488110593E0
4.148932188E1,-1.989951432E-1,4.842564106E0,-2.624159813E0,5.511464498E0
4.149435953E1,-1.978113055E-1,4.852494240E0,-2.676449776E0,5.545197297E0
4.149939724E1,-1.848214865E-1,4.870733261E0,-2.743411064E0,5.593255380E0
4.150443495E1,-1.863140613E-1,4.837529182E0,-2.803530216E0,5.594299169E0
4.150947261E1,-1.855003536E-1,4.841362000E0,-2.854454994E0,5.623265040E0
4.151451032E1,-1.751850098E-1,4.843844891E0,-2.891448021E0,5.643934334E0
4.151954797E1,-1.674303859E-1,4.835538864E0,-2.921699524E0,5.652149781E0
4.152458568E1,-1.956409812E-1,4.818825722E0,-2.947625160E0,5.652242990E0
4.152962334E1,-1.880430728E-1,4.812787056E0,-2.954898834E0,5.650637713E0
4.153466104E1,-1.829391271E-1,4.803098202E0,-2.965064526E0,5.647550505E0
4.153969875E1,-1.707613766E-1,4.789766312E0,-2.947032928E0,5.626368620E0
4.154473641E1,-1.611207426E-1,4.770437241E0,-2.962998390E0,5.618041547E0
4.154977412E1,-1.611741632E-1,4.752294540E0,-2.924439430E0,5.582349549E0
4.155481177E1,-1.757125407E-1,4.744963646E0,-2.910309792E0,5.569152358E0
4.155984948E1,-1.831232011E-1,4.734113693E0,-2.887084007E0,5.548028536E0
4.156488719E1,-1.738670766E-1,4.741240978E0,-2.861929893E0,5.540779592E0
4.156992485E1,-1.838639081E-1,4.723402500E0,-2.815681934E0,5.502036157E0
4.157496256E1,-1.914559007E-1,4.702117443E0,-2.755518436E0,5.453388457E0
4.158000021E1,-1.633364558E-1,4.696550369E0,-2.724458694E0,5.432029027E0
4.158503792E1,-1.711988449E-1,4.680406094E0,-2.653088570E0,5.382786379E0
4.159007563E1,-1.719555259E-1,4.687142849E0,-2.594028473E0,5.359837731E0
4.159511328E1,-1.632245928E-1,4.647477150E0,-2.537646770E0,5.297672815E0
4.160015099E1,-1.569637954E-1,4.628477097E0,-2.476716042E0,5.251814945E0
4.160518865E1,-1.866722554E-1,4.589376450E0,-2.415987015E0,5.189818492E0
4.161022636E1,-1.757350564E-1,4.582800865E0,-2.333889961E0,5.145871057E0
4.161526401E1,-1.768000424E-1,4.553743362E0,-2.259086609E0,5.086384686E0
4.162030172E1,-1.777726114E-1,4.550022125E0,-2.189124107E0,5.052382487E0
4.162533943E1,-1.621427089E-1,4.531045914E0,-2.090449333E0,4.992659186E0
4.163037709E1,-1.680394411E-1,4.508728504E0,-1.963039875E0,4.920406033E0
4.163541480E1,-1.835092157E-1,4.478319168E0,-1.859465599E0,4.852487045E0
4.164045245E1,-1.822269559E-1,4.440008640E0,-1.736577988E0,4.771015248E0
4.164549016E1,-1.857314855E-1,4.403400898E0,-1.611066818E0,4.692544293E0
4.165052787E1,-1.867489368E-1,4.375756741E0,-1.506772041E0,4.631682653E0
4.165556552E1,-1.806721836E-1,4.335639477E0,-1.361420631E0,4.547953193E0
4.166060323E1,-1.889319271E-1,4.302195072E0,-1.227598190E0,4.477898506E0
4.166564089E1,-1.709173173E-1,4.239673615E0,-1.090862274E0,4.381098674E0
4.167067860E1,-1.768078655E-1,4.198416710E0,-9.846220016E-1,4.315952314E0
4.167571630E1,-1.825361252E-1,4.190451145E0,-8.752870560E-1,4.284778602E0
4.168075396E1,-1.809816957E-1,4.124821663E0,-7.101840973E-1,4.189423538E0
4.168579167E1,-1.673335582E-1,4.066226006E0,-5.729961395E-1,4.109807663E0
4.169082933E1,-1.703229696E-1,4.029014111E0,-4.396963120E-1,4.056512969E0
4.169586703E1,-1.733644903E-1,3.982264757E0,-2.671661377E-1,3.994980048E0
4.170090469E1,-1.811731309E-1,3.914078474E0,-1.079864502E-1,3.919757018E0
4.170594240E1,-1.624400914E-1,3.838780165E0,1.880836487E-2,3.842261533E0
4.171098011E1,-1.601409912E-1,3.773283243E0,1.683206558E-1,3.780428999E0
4.171601776E1,-1.433745027E-1,3.722465754E0,3.214664459E-1,3.739070501E0
4.172105547E1,-1.481398940E-1,3.605148315E0,4.567842484E-1,3.636989367E0
4.172609313E1,-1.503399611E-1,3.555396557E0,6.197900772E-1,3.612144311E0
4.173113084E1,-1.427002847E-1,3.479981661E0,7.220315933E-1,3.556960128E0
4.173616855E1,-1.299515963E-1,3.395816326E0,8.449373245E-1,3.501767414E0
4.174120620E1,-1.145223007E-1,3.303027153E0,1.010048866E0,3.455908338E0
4.174624391E1,-1.227952167E-1,3.213661194E0,1.164763451E0,3.420434304E0
4.175128157E1,-9.499073029E-2,3.130312443E0,1.306731224E0,3.393438628E0
4.175631927E1,-1.171093732E-1,3.043403864E0,1.476673126E0,3.384757777E0
4.176135693E1,-1.173262969E-1,2.957841158E0,1.617201805E0,3.373118950E0
4.176639464E1,-9.577447921E-2,2.845072985E0,1.769032478E0,3.351580067E0
4.177143235E1,-7.638612390E-2,2.705223799E0,1.910660744E0,3.312807739E0
4.177647000E1,-6.868785620E-2,2.653188944E0,2.046910286E0,3.351711699E0
4.178150771E1,-6.310243160E-2,2.531309128E0,2.161030769E0,3.328897986E0
4.178654537E1,-5.007432401E-2,2.390004873E0,2.265010834E0,3.293160307E0
4.179158308E1,-2.471239865E-2,2.255717278E0,2.375601768E0,3.276027305E0
4.179662078E1,-4.922988638E-2,2.123772621E0,2.480838776E0,3.266097788E0
4.180165844E1,-8.795589209E-3,1.982360601E0,2.592662811E0,3.263699032E0
4.180669615E1,-3.878124058E-3,1.855515957E0,2.689533234E0,3.267498052E0
4.181173380E1,1.815377176E-2,1.719425917E0,2.795356750E0,3.281885800E0
4.181677151E1,2.375591546E-2,1.605325460E0,2.905307770E0,3.319404678E0
4.182180922E1,5.363676697E-2,1.439146519E0,3.033707619E0,3.358184260E0
4.182684688E1,3.840173781E-2,1.304699659E0,3.113567352E0,3.376095015E0
4.183188459E1,4.248751700E-2,1.156703472E0,3.197479248E0,3.400535495E0
4.183692224E1,8.512899280E-2,1.009575844E0,3.271068573E0,3.424380227E0
4.184195995E1,9.451173246E-2,8.491263390E-1,3.312754631E0,3.421153497E0
4.184699761E1,1.232914776E-1,6.874327660E-1,3.360775948E0,3.432576229E0
4.185203532E1,1.212151572E-1,5.246748924E-1,3.429372787E0,3.471393751E0
4.185707302E1,1.338569224E-1,3.752450943E-1,3.480216026E0,3.502945924E0
4.186211068E1,1.466726363E-1,2.273192406E-1,3.513230324E0,3.523630827E0
4.186714839E1,1.477952302E-1,9.060335159E-2,3.552244186E0,3.556471729E0
4.187218604E1,1.874490976E-1,-7.792186737E-2,3.613928795E0,3.619625715E0
4.187722375E1,1.914310902E-1,-2.398247719E-1,3.650319099E0,3.663194141E0
4.188226146E1,2.170544565E-1,-3.854408264E-1,3.704379082E0,3.730697207E0
4.188729912E1,2.332639843E-1,-5.672926903E-1,3.716195107E0,3.766475694E0
4.189233683E1,2.424205840E-1,-7.040166855E-1,3.716837883E0,3.790684777E0
4.189737448E1,2.565490901E-1,-8.338294029E-1,3.715763092E0,3.816802885E0
4.190241219E1,2.707704902E-1,-1.006914139E0,3.710494995E0,3.854214038E0
4.190744990E1,2.731302381E-1,-1.191991329E0,3.717617035E0,3.913581464E0
4.191248756E1,3.042763472E-1,-1.348411560E0,3.694009781E0,3.944173689E0
4.191752526E1,3.044799268E-1,-1.488086700E0,3.682624817E0,3.983570709E0
4.192256292E1,3.169519603E-1,-1.649336815E0,3.640360832E0,4.009114299E0
4.192760063E1,3.222659230E-1,-1.810492039E0,3.641211987E0,4.079235404E0
4.193263828E1,3.393405676E-1,-1.947568893E0,3.641941547E0,4.143900922E0
4.193767599E1,3.779261708E-1,-2.103666782E0,3.637707710E0,4.219142034E0
4.194271370E1,3.997274041E-1,-2.264326811E0,3.568578720E0,4.245198698E0
4.194775136E1,4.071621299E-1,-2.377015352E0,3.527860641E0,4.273380827E0
4.195278907E1,4.193270802E-1,-2.530157804E0,3.496214867E0,4.336018002E0
4.195782672E1,4.122478962E-1,-2.659130812E0,3.461564064E0,4.384444180E0
4.196286443E1,4.385277629E-1,-2.823690176E0,3.418990135E0,4.455897929E0
4.196790209E1,4.598208070E-1,-2.937659025E0,3.332489491E0,4.466179791E0
4.197293980E1,4.714781046E-1,-3.060967207E0,3.302524090E0,4.527524402E0
4.197797750E1,4.685876369E-1,-3.227005005E0,3.259513855E0,4.610592830E0
4.198301516E1,4.798775911E-1,-3.323337317E0,3.191416740E0,4.632493306E0
4.198805287E1,4.861094952E-1,-3.455237865E0,3.145963669E0,4.698090948E0
4.199309052E1,5.256942511E-1,-3.562927961E0,3.072854996E0,4.734263187E0
4.199812823E1,5.171372294E-1,-3.651203394E0,3.053304195E0,4.787628186E0
4.200316594E1,5.154895186E-1,-3.775149822E0,2.984392166E0,4.839843203E0
4.200820360E1,5.398027897E-1,-3.908358097E0,2.918622017E0,4.907647557E0
4.201324130E1,5.375225544E-1,-3.993516684E0,2.879896164E0,4.952868655E0
4.201827896E1,5.445444584E-1,-4.102482796E0,2.796421528E0,4.994683886E0
4.202331667E1,5.489406586E-1,-4.180190086E0,2.739856720E0,5.028134828E0
4.202835438E1,5.410621166E-1,-4.286518097E0,2.671885967E0,5.079956715E0
4.203339203E1,5.733988285E-1,-4.347265244E0,2.613910675E0,5.104902578E0
4.203842974E1,5.576384664E-1,-4.443865299E0,2.565929890E0,5.161675664E0
4.204346740E1,5.725529194E-1,-4.511632442E0,2.501451015E0,5.190366203E0
4.204850511E1,5.655834079E-1,-4.572179794E0,2.475483418E0,5.229983825E0
4.205354276E1,5.678873062E-1,-4.642206669E0,2.435247421E0,5.272855844E0
4.205858047E1,5.745614767E-1,-4.690634727E0,2.375925064E0,5.289347308E0
4.206361818E1,5.903959274E-1,-4.748590469E0,2.335747242E0,5.324790510E0
4.206865584E1,5.937412977E-1,-4.813621998E0,2.290656567E0,5.363822608E0
4.207369355E1,5.895797014E-1,-4.852291584E0,2.271749020E0,5.390100319E0
4.207873120E1,5.970484018E-1,-4.902955532E0,2.216847420E0,5.413857426E0
4.208376891E1,5.969179869E-1,-4.934403419E0,2.190375328E0,5.431610467E0
4.208880657E1,5.988078713E-1,-4.963474751E0,2.154092312E0,5.443782339E0
4.209384427E1,6.074281931E-1,-4.992566109E0,2.131886959E0,5.462566006E0
4.209888198E1,6.013196707E-1,-5.004914761E0,2.114116669E0,5.466282685E0
4.210391964E1,6.066749096E-1,-5.053141594E0,2.064878941E0,5.492360099E0
4.210895735E1,5.830013752E-1,-5.044033051E0,2.053644657E0,5.477190557E0
4.211399500E1,5.947637558E-1,-5.042250633E0,2.027781010E0,5.467168481E0
4.211903271E1,5.988819003E-1,-5.047730446E0,2.011144638E0,5.466529515E0
4.212407037E1,5.929903984E-1,-5.034182072E0,1.998970032E0,5.448899699E0
4.212910808E1,5.890880227E-1,-5.042253494E0,1.979277134E0,5.448750588E0
4.213414578E1,5.776473284E-1,-5.031303406E0,1.973649979E0,5.435345862E0
4.213918344E1,6.016985774E-1,-5.027669907E0,2.017967701E0,5.450843926E0
4.214422115E1,5.870704055E-1,-4.990683556E0,1.997408867E0,5.407514789E0
4.214925880E1,5.958759189E-1,-4.941855907E0,2.022010803E0,5.372665596E0
4.215429651E1,5.827997923E-1,-4.914678574E0,2.043940544E0,5.354569453E0
4.215933422E1,5.741559863E-1,-4.870884895E0,2.060872555E0,5.319997222E0
4.216437188E1,5.698521137E-1,-4.843931198E0,2.087159634E0,5.305151856E0
4.216940959E1,5.388278961E-1,-4.754824638E0,2.096462250E0,5.224351329E0
4.217444724E1,5.600613356E-1,-4.730403423E0,2.110422611E0,5.210016204E0
4.217948495E1,5.450576544E-1,-4.682104111E0,2.131475925E0,5.173236547E0
4.218452261E1,5.489469171E-1,-4.629072666E0,2.169236183E0,5.141521378E0
4.218956032E1,5.356868505E-1,-4.556978226E0,2.199846268E0,5.088451096E0
4.219459802E1,5.363730192E-1,-4.461002827E0,2.218543053E0,5.011005439E0
4.219963568E1,5.057045221E-1,-4.400975704E0,2.246971607E0,4.967213063E0
4.220467339E1,5.178650618E-1,-4.319446564E0,2.282790661E0,4.912935583E0
4.220971105E1,5.105282068E-1,-4.206840515E0,2.321252346E0,4.831806973E0
4.221474875E1,5.076794624E-1,-4.125441551E0,2.388823986E0,4.794109559E0
4.221978641E1,4.828431904E-1,-4.039200306E0,2.432804108E0,4.739916928E0
4.222482412E1,4.841046929E-1,-3.936223507E0,2.489246368E0,4.682366958E0
4.222986183E1,4.612428546E-1,-3.806986094E0,2.517601013E0,4.587396097E0
4.223489948E1,4.572470188E-1,-3.768576384E0,2.544193268E0,4.569919275E0
4.223993719E1,4.386642575E-1,-3.646302938E0,2.604968548E0,4.502645065E0
4.224497490E1,4.341896772E-1,-3.488175154E0,2.664196014E0,4.410649270E0
4.225001256E1,4.199638367E-1,-3.385031223E0,2.714744091E0,4.359431326E0
4.225505026E1,4.271329045E-1,-3.248303890E0,2.749527454E0,4.277127763E0
4.226008792E1,4.030948281E-1,-3.147398472E0,2.785426617E0,4.222227376E0
4.226512563E1,4.027717710E-1,-2.996140480E0,2.851190567E0,4.155522894E0
4.227016328E1,3.710188270E-1,-2.868740797E0,2.901475906E0,4.097058843E0
4.227520099E1,3.701257706E-1,-2.715022802E0,2.965153694E0,4.037385086E0
4.228023865E1,3.523831367E-1,-2.570913792E0,3.006465912E0,3.971474396E0
4.228527636E1,3.418570459E-1,-2.407665968E0,3.003984928E0,3.864925239E0
4.229031407E1,3.362547457E-1,-2.256392241E0,3.048731327E0,3.807773090E0
4.229535172E1,3.066667318E-1,-2.121919394E0,3.107306480E0,3.775174163E0
4.230038943E1,2.937294245E-1,-1.987471581E0,3.143907547E0,3.731015267E0
4.230542709E1,2.783472240E-1,-1.824420214E0,3.177832603E0,3.674861405E0
4.231046480E1,2.631581426E-1,-1.659141302E0,3.192461014E0,3.607465785E0
4.231550250E1,2.624685764E-1,-1.501224518E0,3.230957985E0,3.572345771E0
4.232054016E1,2.307885438E-1,-1.341165543E0,3.252773285E0,3.525978220E0
4.232557787E1,2.183102965E-1,-1.190948486E0,3.284326553E0,3.500402633E0
4.233061552E1,1.891924590E-1,-1.017063141E0,3.311319351E0,3.469156535E0
4.233565323E1,1.961154044E-1,-8.363313675E-1,3.317130089E0,3.426552704E0
4.234069089E1,1.745163947E-1,-6.703934669E-1,3.333007812E0,3.404236251E0
4.234572860E1,1.579289883E-1,-5.455951691E-1,3.327959061E0,3.376081629E0
4.235076630E1,1.391019672E-1,-3.328328133E-1,3.318848610E0,3.338395293E0
4.235580396E1,1.348223537E-1,-1.877112389E-1,3.348817825E0,3.356783193E0
4.236084167E1,1.092227474E-1,-2.177238464E-2,3.298368454E0,3.300248188E0
4.236587933E1,8.873251826E-2,1.553387642E-1,3.313536644E0,3.318362349E0
4.237091703E1,6.378723681E-2,3.196191788E-1,3.281942368E0,3.298085950E0
4.237595469E1,6.537387520E-2,4.542603493E-1,3.251552582E0,3.283781418E0
4.238099240E1,5.999941379E-2,6.260828972E-1,3.229654312E0,3.290326230E0
4.238603011E1,3.812541813E-2,7.943797112E-1,3.163663864E0,3.262094683E0
4.239106776E1,2.136303484E-2,9.805245399E-1,3.154162407E0,3.303123558E0
4.239610547E1,9.752579033E-3,1.127014399E0,3.098320961E0,3.296945457E0
4.240114313E1,-1.568898559E-3,1.279196978E0,3.056046486E0,3.312969588E0
4.240618084E1,-2.217052132E-2,1.434603930E0,3.010626793E0,3.335034281E0
4.241121855E1,-4.476594180E-2,1.590645075E0,2.947800636E0,3.349878257E0
4.241625620E1,-3.594628721E-2,1.730560541E0,2.869992256E0,3.351564929E0
4.242129391E1,-3.636810184E-2,1.890011311E0,2.815553665E0,3.391284098E0
4.242633157E1,-6.519711763E-2,2.016167879E0,2.719958305E0,3.386348589E0
4.243136927E1,-9.840375930E-2,2.199818134E0,2.657402039E0,3.451183669E0
4.243640693E1,-9.784169495E-2,2.290161371E0,2.548945427E0,3.428051180E0
4.244144464E1,-1.112774611E-1,2.452066660E0,2.449685097E0,3.467848130E0
4.244648235E1,-1.075861454E-1,2.584866762E0,2.335711479E0,3.485492658E0
4.245152000E1,-1.131824926E-1,2.724399328E0,2.221371651E0,3.517051889E0
4.245655771E1,-1.471733749E-1,2.820382118E0,2.116209984E0,3.529101867E0
4.246159537E1,-1.448041350E-1,2.949142456E0,2.010667801E0,3.572281410E0
4.246663308E1,-1.229377985E-1,3.067508698E0,1.914285660E0,3.617901726E0
4.247167078E1,-1.677493453E-1,3.204092503E0,1.812682152E0,3.685127568E0
4.247670844E1,-1.644360572E-1,3.299120903E0,1.679510117E0,3.705670274E0
4.248174615E1,-1.727628410E-1,3.433704853E0,1.588930130E0,3.787462868E0
4.248678380E1,-1.927203685E-1,3.528795719E0,1.464332581E0,3.825416353E0
4.249182151E1,-1.862223744E-1,3.608356953E0,1.346362114E0,3.855853941E0
4.249685917E1,-1.842290461E-1,3.703338623E0,1.201500893E0,3.897725195E0
4.250189688E1,-1.820810139E-1,3.794476509E0,1.075176239E0,3.948064009E0
4.250693459E1,-2.059440315E-1,3.891192675E0,9.386262894E-1,4.008093398E0
4.251197224E1,-2.079970688E-1,3.981435061E0,7.989864349E-1,4.066136649E0
4.251700995E1,-1.979022771E-1,4.031654835E0,6.251249313E-1,4.084628159E0
4.252204761E1,-2.019157410E-1,4.108613014E0,4.935522079E-1,4.143074299E0
4.252708532E1,-1.962488741E-1,4.154902935E0,3.658914566E-1,4.175596793E0
4.253212297E1,-2.143236697E-1,4.242118359E0,2.062139511E-1,4.252531834E0
4.253716068E1,-2.131113261E-1,4.272004128E0,8.862304688E-2,4.278234419E0
4.254219839E1,-2.165890634E-1,4.373674393E0,-3.721714020E-2,4.379192121E0
4.254723605E1,-1.984554678E-1,4.393931389E0,-2.000617981E-1,4.402958363E0
4.255227375E1,-2.065944970E-1,4.450026035E0,-3.377676010E-1,4.467605617E0
4.255731141E1,-2.050547600E-1,4.491505623E0,-4.815196991E-1,4.521894673E0
4.256234912E1,-2.177053243E-1,4.559025764E0,-6.074743271E-1,4.604469197E0
4.256738683E1,-2.040094435E-1,4.566404343E0,-7.444181442E-1,4.631179855E0
4.257242448E1,-2.117671669E-1,4.604540348E0,-8.708944321E-1,4.690958779E0
4.257746219E1,-2.123254836E-1,4.656713486E0,-9.989347458E-1,4.767382219E0
4.258249985E1,-2.223794162E-1,4.667750835E0,-1.135783195E0,4.809090760E0
4.258753756E1,-1.964558959E-1,4.699750900E0,-1.250420570E0,4.867217382E0
