"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.089078760E-1,1.133866310E-1,-1.599373817E-1,-2.042579651E-2,1.971134377E-1
3.139455840E-1,1.392734051E-1,-2.009263039E-1,-1.598405838E-2,2.449978593E-1
3.189833440E-1,1.812165380E-1,-2.132625580E-1,-6.313419342E-2,2.868907085E-1
3.240210530E-1,1.802707911E-1,-2.326803207E-1,-6.696844101E-2,3.018649729E-1
3.290587610E-1,1.489919424E-1,-2.684020996E-1,-6.126117706E-2,3.130354897E-1
3.340965210E-1,1.019924283E-1,-3.412818909E-1,-7.214593887E-2,3.634292517E-1
3.391342300E-1,4.898497462E-2,-3.824810982E-1,-4.753255844E-2,3.885236959E-1
3.441719900E-1,1.836508512E-3,-4.348058701E-1,-2.238273621E-3,4.348155095E-1
3.492096990E-1,-6.283465028E-2,-5.122318268E-1,2.570486069E-2,5.167111161E-1
3.542474590E-1,-9.529545903E-2,-5.555305481E-1,4.841327667E-2,5.657201249E-1
3.592851670E-1,-1.313733160E-1,-5.559024811E-1,5.427837372E-2,5.737879909E-1
3.643229280E-1,-1.520433426E-1,-5.399928093E-1,1.296377182E-2,5.611394403E-1
3.693606360E-1,-1.175784767E-1,-5.198016167E-1,5.322933197E-3,5.329603667E-1
3.743983960E-1,-7.144758105E-2,-4.860153198E-1,-2.566957474E-2,4.919091125E-1
3.794361050E-1,-4.712778330E-2,-4.010496140E-1,-4.429006577E-2,4.062307604E-1
3.844738650E-1,4.106462002E-4,-3.504581451E-1,-5.789327621E-2,3.552079835E-1
3.895115740E-1,1.654919982E-2,-2.769565582E-1,-8.792972565E-2,2.910505932E-1
3.945492820E-1,1.570624113E-2,-2.350425720E-1,-5.871486664E-2,2.427738294E-1
3.995870420E-1,9.855240583E-3,-1.722497940E-1,-2.306270599E-2,1.740660958E-1
4.046247510E-1,-2.206534147E-2,-1.548876762E-1,-3.072977066E-2,1.594408679E-1
4.096625110E-1,-7.708239555E-2,-1.232390404E-1,4.398393631E-2,1.518688363E-1
4.147002190E-1,-9.360927343E-2,-9.165239334E-2,8.898687363E-2,1.583714651E-1
4.197379800E-1,-1.382919550E-1,-1.145334244E-1,1.590957642E-1,2.399042148E-1
4.247756880E-1,-1.632838547E-1,-1.487803459E-1,1.454186440E-1,2.644688839E-1
4.298134490E-1,-1.522323191E-1,-1.446633339E-1,1.388754845E-1,2.517708469E-1
4.348511570E-1,-9.150341153E-2,-1.357364655E-1,1.322650909E-1,2.104550229E-1
4.398889170E-1,-1.029789448E-2,-1.267757416E-1,9.958219528E-2,1.615386917E-1
4.449266260E-1,6.987246871E-2,-1.225247383E-1,1.050014496E-1,1.758402053E-1
4.499643340E-1,1.560965180E-1,-1.182332039E-1,-1.982593536E-2,1.968204287E-1
4.550020940E-1,1.915296018E-1,-5.251455307E-2,-8.164739609E-2,2.147269521E-1
4.600398030E-1,2.356535196E-1,-3.016805649E-2,-6.938314438E-2,2.475009367E-1
4.650775630E-1,2.644208968E-1,4.627895355E-2,-5.480623245E-2,2.739778738E-1
4.701152710E-1,2.260338366E-1,2.704763412E-2,-7.335710526E-2,2.391738587E-1
4.751530320E-1,1.805419922E-1,7.958412170E-4,-9.626817703E-2,2.046059780E-1
4.801907400E-1,1.186931729E-1,-6.412982941E-3,-7.847833633E-2,1.424361082E-1
4.852285010E-1,9.269741178E-2,-9.169673920E-2,-1.113033295E-2,1.308624715E-1
4.902662090E-1,3.606939316E-2,-1.594119072E-1,5.691528320E-3,1.635406701E-1
4.953039690E-1,6.195425987E-3,-2.499279976E-1,3.636693954E-2,2.526359863E-1
5.003416780E-1,-3.024855256E-2,-3.131656647E-1,5.694246292E-2,3.197345032E-1
5.053794380E-1,-4.008248448E-2,-3.541870117E-1,8.413267136E-2,3.662422030E-1
5.104171460E-1,-2.591499686E-2,-3.803634644E-1,7.999181747E-2,3.895467147E-1
5.154549070E-1,-1.633808017E-2,-3.730721474E-1,3.080224991E-2,3.746979298E-1
5.204926150E-1,1.710763574E-2,-3.682961464E-1,-3.918504715E-2,3.707697271E-1
5.255303760E-1,5.510118604E-2,-3.353018761E-1,-7.990217209E-2,3.490671080E-1
5.305680840E-1,9.745627642E-2,-2.531375885E-1,-8.443164825E-2,2.840863738E-1
5.356057920E-1,9.899970889E-2,-1.791586876E-1,-9.342670441E-2,2.250051706E-1
5.406435530E-1,7.668498158E-2,-8.486080170E-2,-1.115450859E-1,1.597631004E-1
5.456813130E-1,4.981181026E-2,-5.100727081E-2,-8.420181274E-2,1.103308814E-1
5.507190210E-1,2.790296078E-2,-5.775928497E-3,-3.801631927E-2,4.750975796E-2
5.557567300E-1,-2.459391952E-2,6.513929367E-2,5.984592438E-2,9.181243446E-2
5.607944900E-1,-6.945621967E-2,1.142458916E-1,1.020336151E-1,1.681878379E-1
5.658321990E-1,-6.636556983E-2,1.892962456E-1,1.031937599E-1,2.255801621E-1
5.708699590E-1,-5.128252506E-2,2.046365738E-1,1.135559082E-1,2.395849933E-1
5.759076670E-1,-4.839360714E-2,1.964545250E-1,1.092853546E-1,2.299556704E-1
5.809454280E-1,-2.446103096E-2,2.075376511E-1,1.001343727E-1,2.317263715E-1
5.859831360E-1,-3.311753273E-3,1.877894402E-1,5.303430557E-2,1.951626991E-1
5.910208960E-1,3.887003660E-2,1.658525467E-1,-1.260042191E-2,1.708119364E-1
5.960586050E-1,6.144014001E-2,1.368746758E-1,-4.902696609E-2,1.578391937E-1
6.010963650E-1,9.061467648E-2,1.221671104E-1,-3.979206085E-2,1.572235052E-1
6.061340740E-1,1.001726687E-1,1.097793579E-1,-3.279447556E-2,1.521891869E-1
6.111718340E-1,9.276661277E-2,7.601213455E-2,1.226758957E-2,1.205569691E-1
6.162095420E-1,2.849009633E-2,3.775072098E-2,5.698585510E-2,7.405531855E-2
6.212473030E-1,-3.733256459E-2,2.352428436E-2,7.523345947E-2,8.721918228E-2
6.262850110E-1,-1.188543439E-1,-4.986143112E-2,7.900047302E-2,1.511740458E-1
6.313227710E-1,-1.256578267E-1,-1.058931351E-1,7.546949387E-2,1.808283439E-1
6.363604800E-1,-1.343610883E-1,-1.422853470E-1,1.216135025E-1,2.304080424E-1
6.413982400E-1,-9.752035141E-2,-2.138395309E-1,8.885478973E-2,2.512622884E-1
6.464359490E-1,-3.692546487E-2,-2.990174294E-1,1.833868027E-2,3.018463520E-1
6.514737090E-1,6.779074669E-3,-3.741669655E-1,-6.566667557E-2,3.799460306E-1
6.565114170E-1,6.455478072E-2,-3.849325180E-1,-1.486339569E-1,4.176510700E-1
6.615491780E-1,1.170792878E-1,-3.984432220E-1,-1.948270798E-1,4.587179437E-1
6.665868860E-1,1.193086207E-1,-3.909149170E-1,-2.330651283E-1,4.704980057E-1
6.716246460E-1,1.333898306E-1,-3.697066307E-1,-2.087450027E-1,4.450284439E-1
6.766623550E-1,1.069294512E-1,-3.372616768E-1,-2.079005241E-1,4.103680959E-1
6.817001150E-1,4.507660866E-2,-3.126459122E-1,-1.994948387E-1,3.736007999E-1
6.867378240E-1,-2.270787954E-3,-2.670435905E-1,-1.054964066E-1,2.871357301E-1
6.917755840E-1,-4.227063060E-2,-2.052769661E-1,2.051353455E-3,2.095940053E-1
6.968132920E-1,-1.271739900E-1,-1.652574539E-1,5.159473419E-2,2.148144930E-1
7.018510530E-1,-1.733849943E-1,-9.432601929E-2,1.383223534E-1,2.410245373E-1
7.068887610E-1,-2.121104449E-1,-1.255688667E-1,1.692090034E-1,2.989817185E-1
7.119265210E-1,-2.339797914E-1,-1.702671051E-1,2.182974815E-1,3.624792688E-1
7.169642300E-1,-2.108569741E-1,-1.618189812E-1,2.189593315E-1,3.443678775E-1
7.220019900E-1,-1.833925247E-1,-3.049321175E-1,1.906747818E-1,4.036995006E-1
7.270396990E-1,-2.059968561E-1,-4.583749771E-1,1.195363998E-1,5.165571365E-1
7.320774590E-1,-2.328689098E-1,-7.146201134E-1,3.196811676E-2,7.522843851E-1
7.371151670E-1,-2.234629989E-1,-1.070363045E0,9.421443939E-2,1.097492196E0
7.421529280E-1,-3.390142322E-1,-1.645693779E0,9.116315842E-2,1.682720828E0
7.471906360E-1,-5.162908435E-1,-2.153776646E0,1.205706596E-1,2.218072893E0
7.522283440E-1,-6.027982235E-1,-2.574134827E0,4.243230820E-2,2.644113520E0
7.572661050E-1,-4.566773474E-1,-2.970492840E0,3.362393379E-1,3.024142656E0
7.623038650E-1,6.902018189E-2,-3.427093029E0,1.479607582E0,3.733492870E0
7.673415740E-1,-4.392452836E-1,-4.094056129E0,4.726333618E-1,4.144588557E0
7.723792820E-1,-1.078035235E0,-4.448126316E0,-7.772560120E-1,4.642425508E0
7.774170420E-1,-1.349284053E0,-4.673299789E0,-1.413172722E0,5.065309025E0
7.824548030E-1,-1.250935197E0,-4.905564308E0,-1.530050278E0,5.288710041E0
7.874925110E-1,-1.196777105E0,-5.200068474E0,-1.292464256E0,5.490305222E0
7.925302710E-1,-1.695011973E0,-5.710008144E0,-1.576514244E0,6.161384241E0
7.975679800E-1,-1.725485802E0,-6.158958435E0,-8.866887093E-1,6.457266227E0
8.026056880E-1,-1.393000960E0,-6.515112400E0,-5.553908348E-1,6.685476815E0
8.076434490E-1,-1.067802548E0,-6.771202087E0,-9.377632141E-1,6.918726750E0
8.126811570E-1,-6.243541241E-1,-6.831472874E0,4.639720917E-2,6.860101486E0
8.177189170E-1,-5.430607200E-1,-6.815930367E0,1.349048615E0,6.969343862E0
8.227566780E-1,-5.504549146E-1,-6.722625256E0,1.890800476E0,7.005127935E0
8.277943860E-1,-4.934729934E-1,-6.601796627E0,1.576507568E0,6.805336907E0
8.328321460E-1,-3.560710847E-1,-6.481981754E0,8.040046692E-1,6.541352887E0
8.378698550E-1,-3.229845166E-1,-6.398842812E0,4.327440262E-1,6.421586698E0
8.429076150E-1,-3.399354219E-1,-6.280567169E0,9.313731194E-1,6.358343805E0
8.479453240E-1,-3.958089352E-1,-6.129575729E0,1.685567856E0,6.369419309E0
8.529830840E-1,-3.685422540E-1,-6.031524181E0,1.842065811E0,6.317302731E0
8.580207920E-1,-2.913809121E-1,-5.914318562E0,1.621008396E0,6.139359503E0
8.630585530E-1,-2.369281650E-1,-5.763431549E0,1.631471157E0,5.994578910E0
8.680962610E-1,-2.317121029E-1,-5.631258965E0,2.000758171E0,5.980618804E0
8.731340210E-1,-2.341066301E-1,-5.520063400E0,2.341557026E0,6.000732885E0
8.781717300E-1,-2.697366774E-1,-5.408048630E0,2.982631207E0,6.181895888E0
8.832094900E-1,-2.364959270E-1,-5.242741585E0,3.332303047E0,6.216631986E0
8.882471990E-1,-2.216164172E-1,-5.069765568E0,3.359420300E0,6.085831208E0
8.932849590E-1,-1.545670033E-1,-4.929888725E0,3.271074772E0,5.918413974E0
8.983226670E-1,-1.447580606E-1,-4.754335880E0,3.237506866E0,5.753791382E0
9.033604280E-1,-1.235954911E-1,-4.624816895E0,3.377998352E0,5.728444817E0
9.083981360E-1,-1.185320765E-1,-4.477428436E0,3.537402153E0,5.707418790E0
9.134358960E-1,-1.035540849E-1,-4.343976021E0,3.594798088E0,5.639452492E0
9.184736050E-1,-8.280088007E-2,-4.198720932E0,3.551178932E0,5.499725926E0
9.235113650E-1,-1.981313527E-2,-4.027895451E0,3.547892570E0,5.367669514E0
9.285490740E-1,-2.785786986E-3,-3.870150805E0,3.713526726E0,5.363614057E0
9.335868340E-1,-3.406763077E-3,-3.711357594E0,3.971105576E0,5.435426964E0
9.386245420E-1,1.115290821E-2,-3.520675659E0,4.296400070E0,5.554667861E0
9.436623030E-1,2.154073119E-2,-3.350565672E0,4.612868309E0,5.701342681E0
9.487000110E-1,3.490021825E-2,-3.145880461E0,4.901486397E0,5.824289725E0
9.537377710E-1,4.918971658E-2,-2.899323702E0,5.148097992E0,5.908587859E0
9.587754800E-1,8.370302618E-2,-2.682048321E0,5.405258179E0,6.034666964E0
9.638132400E-1,1.002391726E-1,-2.445721388E0,5.691935539E0,6.195944737E0
9.688509490E-1,1.035764664E-1,-2.204248905E0,5.965144157E0,6.360219032E0
9.738887090E-1,1.386746168E-1,-1.952430725E0,6.215497017E0,6.516411555E0
9.789264170E-1,1.386975199E-1,-1.697085142E0,6.455156326E0,6.675955226E0
9.839641780E-1,1.421218067E-1,-1.388000131E0,6.596255302E0,6.742204905E0
9.890018860E-1,1.561920345E-1,-1.146854639E0,6.760994911E0,6.859353009E0
9.940396460E-1,1.737628281E-1,-8.971090317E-1,6.925685883E0,6.985708488E0
9.990773550E-1,2.019594908E-1,-6.295271516E-1,7.069169998E0,7.100018066E0
1.004115115E0,2.145067751E-1,-3.682994843E-1,7.187050819E0,7.199677572E0
1.009152824E0,2.235181332E-1,-1.234329939E-1,7.255895615E0,7.260386851E0
1.014190584E0,2.458552420E-1,1.593827009E-1,7.309520721E0,7.315390681E0
1.019228344E0,2.695924342E-1,3.982732296E-1,7.326734543E0,7.342502346E0
1.024266053E0,2.591423094E-1,6.477086544E-1,7.343567848E0,7.376629988E0
1.029303761E0,2.576131523E-1,8.663579226E-1,7.331514359E0,7.387018571E0
1.034341521E0,2.936979532E-1,1.137311459E0,7.293119431E0,7.387105446E0
1.039379282E0,2.864353359E-1,1.371602297E0,7.247548103E0,7.381753963E0
1.044416990E0,3.076339364E-1,1.592905045E0,7.211460114E0,7.391694128E0
1.049454699E0,3.334588110E-1,1.862927675E0,7.187132835E0,7.432131101E0
1.054492459E0,3.283448517E-1,2.107410431E0,7.238751411E0,7.546423727E0
1.059530219E0,3.377444744E-1,2.345526218E0,7.241998672E0,7.619849693E0
1.064567928E0,3.378819823E-1,2.617760658E0,7.244698524E0,7.710544197E0
1.069605688E0,3.670503199E-1,2.859616756E0,7.303973198E0,7.852398258E0
1.074643396E0,3.656516671E-1,3.128507376E0,7.305152893E0,7.955282417E0
1.079681157E0,3.672413230E-1,3.374356031E0,7.317586899E0,8.066487639E0
1.084718865E0,3.766627610E-1,3.609114170E0,7.264925003E0,8.120758291E0
1.089756626E0,3.939935565E-1,3.878097057E0,7.185561180E0,8.174787898E0
1.094794334E0,4.054464996E-1,4.104785919E0,7.024744987E0,8.146207488E0
1.099832094E0,4.159819782E-1,4.320180893E0,6.737493515E0,8.014413442E0
1.104869803E0,4.033264220E-1,4.547858238E0,6.743677139E0,8.143885321E0
1.109907563E0,4.010943174E-1,4.758680344E0,6.627092361E0,8.168492421E0
1.114945271E0,4.123258591E-1,4.942703724E0,6.433317184E0,8.123293834E0
1.119983032E0,4.394674897E-1,5.144876003E0,6.257762909E0,8.113105286E0
1.125020740E0,4.319652915E-1,5.340898514E0,6.123922348E0,8.137211800E0
1.130058501E0,4.064422846E-1,5.478121758E0,5.978938103E0,8.119280396E0
1.135096209E0,4.250730276E-1,5.651864529E0,5.755863190E0,8.078008467E0
1.140133969E0,4.167276323E-1,5.814239025E0,5.440543175E0,7.973615704E0
1.145171730E0,4.221206903E-1,5.970022678E0,5.169048309E0,7.908123487E0
1.150209438E0,4.241651297E-1,6.145460129E0,4.967247009E0,7.913288767E0
1.155247146E0,4.085068405E-1,6.278457642E0,4.765527725E0,7.892791819E0
1.160284907E0,4.183309674E-1,6.443078518E0,4.616150856E0,7.937071898E0
1.165322667E0,4.153270423E-1,6.565288544E0,4.411465645E0,7.920640085E0
1.170360376E0,3.994301260E-1,6.700035572E0,4.246870995E0,7.942665443E0
1.175398136E0,4.182150662E-1,6.828093052E0,4.083841324E0,7.967152473E0
1.180435844E0,4.356509745E-1,6.918400288E0,3.912618637E0,7.960065258E0
1.185473605E0,3.945487440E-1,7.042542458E0,3.685344696E0,7.958318824E0
1.190511313E0,4.239315391E-1,7.145457268E0,3.437787056E0,7.940759243E0
1.195549074E0,4.138467908E-1,7.234306335E0,3.141203880E0,7.897697078E0
1.200586782E0,4.144147336E-1,7.294819355E0,2.876662254E0,7.852471886E0
1.205624542E0,4.041144848E-1,7.362782478E0,2.581807137E0,7.812784550E0
1.210662251E0,4.042820334E-1,7.402384758E0,2.323328972E0,7.768951125E0
1.215700011E0,3.980305493E-1,7.480417728E0,2.057930946E0,7.768536380E0
1.220737719E0,4.117291272E-1,7.525071144E0,1.821122169E0,7.753238198E0
1.225775480E0,4.333087802E-1,7.593687057E0,1.564900398E0,7.765355940E0
1.230813188E0,3.960593343E-1,7.602658272E0,1.341554642E0,7.730268084E0
1.235850949E0,4.027065337E-1,7.661922455E0,1.115014076E0,7.753095166E0
1.240888709E0,4.099469781E-1,7.702105522E0,9.423103333E-1,7.770356154E0
1.245926417E0,4.032577276E-1,7.697138786E0,7.801837921E-1,7.747080033E0
1.250964178E0,3.992884159E-1,7.747304440E0,5.997676849E-1,7.780737664E0
1.256001886E0,4.025200009E-1,7.752369404E0,4.177637100E-1,7.774045295E0
1.261039646E0,4.154096842E-1,7.769773006E0,2.340283394E-1,7.784388675E0
1.266077355E0,4.117912650E-1,7.804360867E0,8.220672607E-4,7.815217288E0
1.271115115E0,4.179564416E-1,7.798941612E0,-1.887316704E-1,7.812413040E0
1.276152824E0,4.385029078E-1,7.794332027E0,-3.658480644E-1,7.815224972E0
1.281190584E0,4.305043817E-1,7.790578842E0,-5.449795723E-1,7.821473995E0
1.286228292E0,4.320770502E-1,7.773466110E0,-7.047057152E-1,7.817293399E0
1.291266053E0,4.311944544E-1,7.764623642E0,-8.498911858E-1,7.822891025E0
1.296303761E0,4.421142936E-1,7.756839752E0,-9.521193504E-1,7.827551293E0
1.301341521E0,4.407993853E-1,7.731123447E0,-1.075973511E0,7.818074754E0
1.306379230E0,4.368262291E-1,7.761532307E0,-1.195183754E0,7.865155123E0
1.311416990E0,4.421416521E-1,7.733330727E0,-1.300375938E0,7.854353630E0
1.316454751E0,4.566574991E-1,7.706447124E0,-1.413083076E0,7.848227006E0
1.321492459E0,4.779205620E-1,7.688018799E0,-1.490444183E0,7.845729092E0
1.326530167E0,4.700817466E-1,7.663691044E0,-1.601844311E0,7.843407580E0
1.331567928E0,4.689549804E-1,7.664473057E0,-1.661383629E0,7.856478955E0
1.336605688E0,4.720352888E-1,7.606866837E0,-1.745572090E0,7.818840215E0
1.341643396E0,4.912917316E-1,7.572093010E0,-1.811523438E0,7.801254853E0
1.346681157E0,4.836657941E-1,7.521880150E0,-1.878453255E0,7.767959849E0
1.351718865E0,5.040645003E-1,7.499182701E0,-1.936883926E0,7.761658428E0
1.356756626E0,5.165390968E-1,7.468065739E0,-1.998847961E0,7.748174733E0
1.361794334E0,5.044838190E-1,7.447577000E0,-2.040555000E0,7.738525169E0
1.366832094E0,5.013799667E-1,7.404240608E0,-2.078815937E0,7.706856464E0
1.371869803E0,5.262280703E-1,7.364241123E0,-2.106608868E0,7.677679612E0
1.376907563E0,5.240617394E-1,7.317986965E0,-2.102514267E0,7.632046919E0
1.381945324E0,5.260300636E-1,7.277276039E0,-2.121607304E0,7.598465090E0
1.386983032E0,5.297727585E-1,7.244465351E0,-2.085037231E0,7.557136869E0
1.392020792E0,5.663335323E-1,7.159790516E0,-2.064586163E0,7.473008091E0
1.397058501E0,5.709304214E-1,7.133077621E0,-1.948085308E0,7.416319456E0
1.402096261E0,5.840544105E-1,7.068645954E0,-1.833630085E0,7.325917995E0
1.407133969E0,5.723222494E-1,7.073931217E0,-1.723507881E0,7.303323561E0
1.412171730E0,5.908183455E-1,7.048468590E0,-1.624733925E0,7.257391825E0
1.417209438E0,5.917880535E-1,6.987695694E0,-1.489316463E0,7.169112061E0
1.422247199E0,6.014220715E-1,6.934768200E0,-1.317145348E0,7.084320035E0
1.427284907E0,6.075901985E-1,6.901787758E0,-1.158109665E0,7.024603768E0
1.432322667E0,6.174415350E-1,6.831562519E0,-1.028575897E0,6.936097525E0
1.437360428E0,6.216825843E-1,6.807873726E0,-9.042725563E-1,6.895748165E0
1.442398136E0,6.299682260E-1,6.720911980E0,-7.586932182E-1,6.792873707E0
1.447435896E0,6.374404430E-1,6.668801785E0,-5.988321304E-1,6.725908673E0
1.452473605E0,6.462831497E-1,6.613297939E0,-3.863697052E-1,6.656025322E0
1.457511365E0,6.398533583E-1,6.544819355E0,-1.857690811E-1,6.578645975E0
1.462549074E0,6.492269635E-1,6.482497692E0,1.511716843E-2,6.514944398E0
1.467586834E0,6.267049909E-1,6.411879063E0,2.426266670E-1,6.447000850E0
1.472624542E0,6.296898127E-1,6.318555832E0,4.418945312E-1,6.365212317E0
1.477662303E0,6.102393866E-1,6.235933781E0,6.775722504E-1,6.302250898E0
1.482700011E0,6.208884120E-1,6.163919449E0,8.661918640E-1,6.255373189E0
1.487737771E0,6.233137846E-1,6.064276218E0,1.120229721E0,6.198296601E0
1.492775480E0,6.080596447E-1,5.994231224E0,1.308364868E0,6.165416703E0
1.497813240E0,5.894353986E-1,5.882128716E0,1.495463371E0,6.097809690E0
1.502851001E0,6.033867002E-1,5.768645287E0,1.705577850E0,6.045687699E0
1.507888709E0,5.688139796E-1,5.653791428E0,1.879195213E0,5.985004720E0
1.512926469E0,5.695619583E-1,5.551865101E0,2.061968803E0,5.949732958E0
1.517964178E0,5.411014557E-1,5.403213024E0,2.294648170E0,5.895160048E0
1.523001938E0,5.264921188E-1,5.339282990E0,2.548666000E0,5.939767266E0
1.528039646E0,5.136820674E-1,5.190454960E0,2.828953743E0,5.933605248E0
1.533077407E0,4.979183674E-1,5.042878151E0,3.078337669E0,5.929140372E0
1.538115115E0,4.839658439E-1,4.922879696E0,3.359182358E0,5.979387389E0
1.543152876E0,4.504391253E-1,4.770769596E0,3.623874664E0,6.007961845E0
1.548190636E0,4.261342287E-1,4.634472370E0,3.875071526E0,6.056079909E0
1.553228344E0,4.158719778E-1,4.461542606E0,4.153592110E0,6.109880469E0
1.558266105E0,3.719288111E-1,4.328617573E0,4.392752647E0,6.178311821E0
1.563303813E0,3.493911922E-1,4.118680954E0,4.647733688E0,6.219890308E0
1.568341574E0,3.075904846E-1,3.984877586E0,4.859029770E0,6.291584188E0
1.573379282E0,2.944683433E-1,3.783976555E0,5.081859589E0,6.342750748E0
1.578417042E0,2.622566223E-1,3.590225697E0,5.266212463E0,6.378988384E0
1.583454751E0,2.207328081E-1,3.365432739E0,5.419497490E0,6.383244750E0
1.588492511E0,1.843111515E-1,3.190928936E0,5.572977066E0,6.424489976E0
1.593530219E0,1.387889981E-1,2.985553980E0,5.767360687E0,6.495786654E0
1.598567980E0,9.850864112E-2,2.782721758E0,5.923862457E0,6.545639063E0
1.603605740E0,7.301706076E-2,2.568222046E0,6.095238686E0,6.614607366E0
1.608643449E0,5.325190723E-2,2.329904079E0,6.279175758E0,6.697711325E0
1.613681209E0,-6.038686633E-2,2.083963156E0,6.583147049E0,6.905387323E0
1.618718917E0,-3.615155816E-3,1.844941020E0,6.049851418E0,6.324912854E0
1.623756678E0,-1.750999689E-2,1.682379484E0,5.853799820E0,6.090786457E0
1.628794386E0,-7.131409645E-2,1.479420066E0,6.464288712E0,6.631802016E0
1.633832146E0,-1.356079280E-1,1.262823462E0,7.248970032E0,7.359393938E0
1.638869855E0,-2.040530145E-1,1.013977289E0,7.634668350E0,7.704410970E0
1.643907615E0,-2.073336095E-1,7.597568631E-1,7.517629623E0,7.558767947E0
1.648945324E0,-2.056851983E-1,5.437125564E-1,7.379097939E0,7.401960290E0
