"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.266460725E1,2.906601727E-1,-5.166264772E-1,3.763589859E-1,7.021626160E-1
2.266964517E1,2.693544924E-1,-4.577364326E-1,3.947553635E-1,6.617448763E-1
2.267468309E1,2.718454897E-1,-3.913631439E-1,4.036550522E-1,6.245017869E-1
2.267972100E1,2.647528946E-1,-3.105641603E-1,4.221515656E-1,5.871593797E-1
2.268475892E1,2.529150546E-1,-2.534459829E-1,4.383020401E-1,5.659589821E-1
2.268979684E1,2.459248006E-1,-2.009359002E-1,4.355239868E-1,5.390133455E-1
2.269483475E1,2.200925946E-1,-1.624623537E-1,4.614610672E-1,5.364523121E-1
2.269987267E1,2.133928388E-1,-9.520441294E-2,4.589052200E-1,5.149702757E-1
2.270491059E1,2.232909054E-1,-2.560728788E-2,4.637203217E-1,5.153165031E-1
2.270994850E1,2.164679617E-1,2.728724480E-2,4.711017609E-1,5.191722655E-1
2.271498642E1,2.121819556E-1,7.545793056E-2,4.121818542E-1,4.696902836E-1
2.272002434E1,1.818048805E-1,1.236284971E-1,4.062309265E-1,4.619097158E-1
2.272506225E1,1.754396260E-1,1.978844106E-1,4.100770950E-1,4.879554551E-1
2.273010017E1,1.573365629E-1,2.433713377E-1,3.975257874E-1,4.919462914E-1
2.273513809E1,1.608954072E-1,3.030308485E-1,3.995780945E-1,5.266665746E-1
2.274017600E1,1.550118923E-1,3.600644767E-1,4.113702774E-1,5.682434507E-1
2.274521387E1,1.373299807E-1,4.215857387E-1,4.423189163E-1,6.262907331E-1
2.275025178E1,1.340640634E-1,4.923065901E-1,4.091711044E-1,6.540335958E-1
2.275528970E1,1.190395057E-1,5.364745855E-1,4.121732712E-1,6.869222593E-1
2.276032762E1,1.113792658E-1,6.089129448E-1,4.154138565E-1,7.454857392E-1
2.276536553E1,1.108400226E-1,6.333532929E-1,3.856525421E-1,7.497664887E-1
2.277040345E1,8.193200827E-2,6.931958199E-1,3.825139999E-1,7.959587042E-1
2.277544137E1,7.477888465E-2,7.595946789E-1,3.511667252E-1,8.401749976E-1
2.278047928E1,7.017539442E-2,8.158717752E-1,3.440752029E-1,8.882336881E-1
2.278551720E1,7.510085404E-2,8.573304415E-1,3.372936249E-1,9.243498329E-1
2.279055512E1,5.160969496E-2,9.101172686E-1,3.141899109E-1,9.642055296E-1
2.279559303E1,3.564228117E-2,9.598613977E-1,3.033847809E-1,1.007296679E0
2.280063095E1,5.787590146E-2,1.004149199E0,3.047676086E-1,1.050975037E0
2.280566887E1,2.777230740E-2,1.059643030E0,2.921161652E-1,1.099521035E0
2.281070678E1,1.221427321E-2,1.107165098E0,2.892818451E-1,1.144398414E0
2.281574470E1,2.063772082E-2,1.144467592E0,2.629346848E-1,1.174464403E0
2.282078262E1,1.482149959E-2,1.207152367E0,2.512493134E-1,1.233110997E0
2.282582053E1,1.862245798E-2,1.240399957E0,2.350997925E-1,1.262620593E0
2.283085845E1,-3.562659025E-3,1.289471984E0,1.860218048E-1,1.302825699E0
2.283589632E1,-2.068197727E-2,1.342363596E0,1.707544327E-1,1.353338407E0
2.284093423E1,-1.622638106E-2,1.349182963E0,1.557741165E-1,1.358242813E0
2.284597215E1,-3.307582438E-2,1.421778679E0,1.576795578E-1,1.430877865E0
2.285101007E1,-4.494529963E-2,1.457540989E0,1.335849762E-1,1.464339701E0
2.285604798E1,-4.944366217E-2,1.485144138E0,1.311750412E-1,1.491745514E0
2.286108590E1,-4.197692871E-2,1.530801773E0,9.565544128E-2,1.534361787E0
2.286612382E1,-4.876254499E-2,1.565751076E0,8.426284790E-2,1.568774823E0
2.287116173E1,-7.921320200E-2,1.590109825E0,6.355094910E-2,1.593349526E0
2.287619965E1,-7.371453941E-2,1.644327879E0,2.646255493E-2,1.646192052E0
2.288123757E1,-8.005914092E-2,1.647310734E0,1.605033875E-3,1.649255801E0
2.288627548E1,-7.440626621E-2,1.692077398E0,-1.825809479E-2,1.693810961E0
2.289131340E1,-8.523011208E-2,1.721238613E0,-5.218029022E-2,1.724137268E0
2.289635132E1,-9.589149058E-2,1.744512558E0,-7.155418396E-2,1.748610661E0
2.290138923E1,-9.684278071E-2,1.792750120E0,-8.126640320E-2,1.797202199E0
2.290642715E1,-1.025597304E-1,1.784963131E0,-1.122703552E-1,1.791428623E0
2.291146507E1,-1.128933728E-1,1.804590702E0,-1.074352264E-1,1.811307496E0
2.291650298E1,-1.111187786E-1,1.851468325E0,-1.169242859E-1,1.858481538E0
2.292154085E1,-1.164355278E-1,1.849392772E0,-1.358728409E-1,1.858029140E0
2.292657876E1,-1.194070131E-1,1.893680096E0,-1.499710083E-1,1.903358517E0
2.293161668E1,-1.199245304E-1,1.903196573E0,-1.948852539E-1,1.916903584E0
2.293665460E1,-1.251395345E-1,1.918499947E0,-1.967811584E-1,1.932621218E0
2.294169251E1,-1.397400051E-1,1.944290400E0,-2.509927750E-1,1.965398128E0
2.294673043E1,-1.233720481E-1,1.944930315E0,-2.739849091E-1,1.968004655E0
2.295176835E1,-1.378996372E-1,1.963275909E0,-2.992773056E-1,1.990737429E0
2.295680626E1,-1.308463514E-1,1.973092318E0,-3.054876328E-1,2.000883993E0
2.296184418E1,-1.546176672E-1,1.979172587E0,-3.094024658E-1,2.009169142E0
2.296688210E1,-1.496643722E-1,1.993300080E0,-3.181838989E-1,2.024076488E0
2.297192001E1,-1.518729627E-1,1.977512121E0,-3.365316391E-1,2.011684153E0
2.297695793E1,-1.445730925E-1,1.993695736E0,-3.453865051E-1,2.028550198E0
2.298199585E1,-1.777022928E-1,2.027431011E0,-3.424491882E-1,2.063813474E0
2.298703376E1,-1.630403101E-1,1.978742361E0,-3.539524078E-1,2.016751294E0
2.299207168E1,-1.673800051E-1,1.981239080E0,-3.702878952E-1,2.022483000E0
2.299710960E1,-1.740903556E-1,1.982325435E0,-3.961544037E-1,2.029004656E0
2.300214751E1,-1.783850491E-1,1.977293253E0,-4.053573608E-1,2.026283402E0
2.300718543E1,-1.660511196E-1,1.982788920E0,-4.289016724E-1,2.035431532E0
2.301222330E1,-2.012140006E-1,1.967831612E0,-4.429340363E-1,2.027076438E0
2.301726121E1,-1.909605563E-1,1.975324154E0,-4.546546936E-1,2.035947528E0
2.302229913E1,-1.712147593E-1,1.964603424E0,-4.403591156E-1,2.020618039E0
2.302733705E1,-1.825280488E-1,1.954966545E0,-4.405994415E-1,2.012296834E0
2.303237496E1,-1.912987679E-1,1.951091409E0,-4.481420517E-1,2.011015714E0
2.303741288E1,-1.880475581E-1,1.919604778E0,-4.249458313E-1,1.975050214E0
2.304245080E1,-2.038237154E-1,1.882165790E0,-4.353570938E-1,1.942582808E0
2.304748871E1,-1.909622550E-1,1.895833015E0,-4.387311935E-1,1.955283730E0
2.305252663E1,-1.900843978E-1,1.884151220E0,-4.232540131E-1,1.940438574E0
2.305756454E1,-1.891330481E-1,1.878225803E0,-4.294404984E-1,1.935955222E0
2.306260246E1,-1.834946275E-1,1.851927042E0,-4.452219009E-1,1.913511586E0
2.306764038E1,-1.991844475E-1,1.822042465E0,-4.230394363E-1,1.881083612E0
2.307267830E1,-2.075962722E-1,1.793320417E0,-4.320487976E-1,1.856275975E0
2.307771621E1,-2.040378749E-1,1.775278926E0,-3.912620544E-1,1.829298421E0
2.308275413E1,-2.005080134E-1,1.767859340E0,-4.055433273E-1,1.824827526E0
2.308779204E1,-1.826443970E-1,1.732986689E0,-3.818378448E-1,1.783928804E0
2.309282991E1,-2.123489380E-1,1.701636434E0,-3.560762405E-1,1.751413404E0
2.309786783E1,-2.038133293E-1,1.678675771E0,-3.591156006E-1,1.728715197E0
2.310290574E1,-1.882451922E-1,1.656884193E0,-3.360986710E-1,1.701077247E0
2.310794366E1,-1.964814961E-1,1.622035027E0,-3.418397903E-1,1.669268417E0
2.311298158E1,-2.046072930E-1,1.590827703E0,-3.238592148E-1,1.636301231E0
2.311801949E1,-2.149634659E-1,1.537176371E0,-2.894630432E-1,1.578894974E0
2.312305741E1,-1.895452589E-1,1.532402992E0,-2.981367111E-1,1.572600342E0
2.312809533E1,-1.902852058E-1,1.474101543E0,-2.877779007E-1,1.513935250E0
2.313313324E1,-1.981199831E-1,1.460116625E0,-2.751436234E-1,1.498965009E0
2.313817116E1,-1.844664961E-1,1.404610634E0,-2.293796539E-1,1.435121579E0
2.314320908E1,-1.993308663E-1,1.386304498E0,-2.219686508E-1,1.418041973E0
2.314824699E1,-1.807465106E-1,1.319329262E0,-2.146024704E-1,1.348834023E0
2.315328491E1,-1.835601628E-1,1.292025328E0,-1.669006348E-1,1.315628976E0
2.315832283E1,-1.934363246E-1,1.258981347E0,-1.432847977E-1,1.281788663E0
2.316336074E1,-1.794495583E-1,1.198877335E0,-1.292972565E-1,1.219109014E0
2.316839866E1,-1.629883349E-1,1.185565233E0,-1.153526306E-1,1.202263012E0
2.317343658E1,-1.892333478E-1,1.142744899E0,-1.133022308E-1,1.163835280E0
2.317847449E1,-1.677280813E-1,1.070661783E0,-5.418109894E-2,1.085073709E0
2.318351241E1,-1.700044274E-1,1.031315088E0,-4.291725159E-2,1.046113860E0
2.318855027E1,-1.815875322E-1,9.864749908E-1,-2.449321747E-2,1.003347825E0
2.319358819E1,-1.715599000E-1,9.504642487E-1,1.291751862E-2,9.659099076E-1
2.319862611E1,-1.567488462E-1,9.041846991E-1,5.254745483E-2,9.191743065E-1
2.320366402E1,-1.585294604E-1,8.382534385E-1,7.777500153E-2,8.566500848E-1
2.320870194E1,-1.602299809E-1,7.980924845E-1,8.635807037E-2,8.185859618E-1
2.321373986E1,-1.475445032E-1,7.312260270E-1,1.069374084E-1,7.535890739E-1
2.321877777E1,-1.394950747E-1,7.019810081E-1,1.394195557E-1,7.291598069E-1
2.322381569E1,-1.527189016E-1,6.507482529E-1,1.718473434E-1,6.901650969E-1
2.322885361E1,-1.348044276E-1,5.825173855E-1,1.733694077E-1,6.225397093E-1
2.323389152E1,-1.097500250E-1,5.567549467E-1,2.083520889E-1,6.045094967E-1
2.323892944E1,-1.298138052E-1,4.758557677E-1,2.456636429E-1,5.510362612E-1
2.324396736E1,-1.139285415E-1,4.494625032E-1,2.615499496E-1,5.323576153E-1
2.324900527E1,-1.051263809E-1,3.798406720E-1,2.656984329E-1,4.753168936E-1
2.325404319E1,-1.128421053E-1,3.267641366E-1,3.151922226E-1,4.678186389E-1
2.325908111E1,-1.156265438E-1,2.806863785E-1,3.313083649E-1,4.493546187E-1
2.326411902E1,-1.086516529E-1,2.343386412E-1,3.546962738E-1,4.387815255E-1
2.326915694E1,-8.968477696E-2,1.783174872E-1,3.853006363E-1,4.339320981E-1
2.327419486E1,-7.541725785E-2,9.136724472E-2,3.732042313E-1,3.915573195E-1
2.327923272E1,-4.915677011E-2,7.829868793E-2,3.852424622E-1,3.961802964E-1
2.328427064E1,-6.097906828E-2,5.514800549E-3,4.188480377E-1,4.232995848E-1
2.328930856E1,-8.195982873E-2,-6.701302528E-2,4.216032028E-1,4.346923276E-1
2.329434647E1,-3.842115402E-2,-1.463781595E-1,4.578685760E-1,4.822306332E-1
2.329938439E1,-2.823731303E-2,-1.612998247E-1,4.585161209E-1,4.868798747E-1
2.330442231E1,-1.807390153E-2,-2.096225023E-1,5.116901398E-1,5.532585820E-1
2.330946022E1,-1.739400625E-2,-2.886061072E-1,5.053606033E-1,5.822245065E-1
2.331449814E1,-3.076022118E-2,-3.314852715E-1,5.159921646E-1,6.140656238E-1
2.331953606E1,-8.156120777E-3,-4.026926756E-1,5.386981964E-1,6.726244570E-1
2.332457397E1,4.829272628E-3,-4.377413392E-1,5.662422180E-1,7.157311307E-1
2.332961189E1,2.969968319E-2,-4.915367961E-1,5.724658966E-1,7.551209810E-1
2.333464980E1,3.319939971E-2,-5.496171713E-1,5.622825623E-1,7.869834274E-1
2.333968772E1,3.922531754E-2,-6.333125234E-1,5.524511337E-1,8.413237385E-1
2.334472564E1,3.113283217E-2,-6.711827517E-1,5.690774918E-1,8.805139016E-1
2.334976356E1,4.459244013E-2,-7.157511711E-1,6.048049927E-1,9.381243541E-1
2.335480147E1,3.914814442E-2,-7.930181026E-1,5.858631134E-1,9.867349573E-1
2.335983934E1,7.672238350E-2,-8.101469278E-1,5.886793137E-1,1.004374284E0
2.336487725E1,8.557093889E-2,-8.648597598E-1,6.106777191E-1,1.062182690E0
2.336991517E1,1.015441790E-1,-9.378795028E-1,6.398267746E-1,1.139871696E0
2.337495309E1,1.079425588E-1,-9.814828038E-1,6.428089142E-1,1.178203459E0
2.337999100E1,1.192178503E-1,-1.019625187E0,6.245775223E-1,1.201642833E0
2.338502892E1,1.517990530E-1,-1.064132929E0,6.470165253E-1,1.254612381E0
2.339006684E1,1.271756291E-1,-1.136351347E0,6.171913147E-1,1.299381831E0
2.339510475E1,1.455800682E-1,-1.174230337E0,6.209840775E-1,1.336275296E0
2.340014267E1,1.544610858E-1,-1.227854609E0,6.129865646E-1,1.381027769E0
2.340518059E1,1.942402720E-1,-1.259076595E0,5.932788849E-1,1.405340881E0
2.341021850E1,1.695856452E-1,-1.298887730E0,6.141729355E-1,1.446747048E0
2.341525642E1,1.784494817E-1,-1.349679589E0,6.112337112E-1,1.492342407E0
2.342029434E1,2.039665878E-1,-1.401746392E0,6.154937744E-1,1.544450680E0
2.342533225E1,2.269147933E-1,-1.438400745E0,6.007547379E-1,1.575243880E0
2.343037017E1,2.259757072E-1,-1.483571649E0,6.146583557E-1,1.621682691E0
2.343540809E1,2.392029911E-1,-1.506177902E0,6.141901016E-1,1.644086198E0
2.344044600E1,2.523261607E-1,-1.530179977E0,5.899724960E-1,1.659272974E0
2.344548392E1,2.701346278E-1,-1.574530125E0,5.754222870E-1,1.698007255E0
2.345052184E1,2.782873511E-1,-1.622352004E0,5.633077621E-1,1.739765935E0
2.345555975E1,2.697692811E-1,-1.668987274E0,5.559997559E-1,1.779727427E0
2.346059762E1,2.802412510E-1,-1.697592616E0,5.438947678E-1,1.804488118E0
2.346563553E1,3.000531197E-1,-1.727372169E0,5.222892761E-1,1.829380380E0
2.347067345E1,2.935645878E-1,-1.777251482E0,5.292272568E-1,1.877467573E0
2.347571137E1,3.226257861E-1,-1.799640179E0,5.193614960E-1,1.900665287E0
2.348074928E1,3.371245861E-1,-1.799371481E0,4.999103546E-1,1.897709429E0
2.348578720E1,3.324476480E-1,-1.826609373E0,5.113363266E-1,1.925743513E0
2.349082512E1,3.442924917E-1,-1.833498240E0,5.082254410E-1,1.933532056E0
2.349586303E1,3.464182317E-1,-1.881937027E0,4.930677414E-1,1.976058795E0
2.350090095E1,3.555008769E-1,-1.924069047E0,4.730653763E-1,2.013011034E0
2.350593887E1,3.645555079E-1,-1.914985180E0,4.530382156E-1,2.001327705E0
2.351097678E1,3.733108342E-1,-1.947471499E0,4.376659393E-1,2.030654499E0
2.351601470E1,3.770194352E-1,-1.968924046E0,4.150266647E-1,2.047206068E0
2.352105262E1,4.067242146E-1,-1.970026612E0,3.994388580E-1,2.050848810E0
2.352609053E1,3.955926895E-1,-1.988849640E0,4.026851654E-1,2.067407025E0
2.353112845E1,4.105274677E-1,-2.022931337E0,3.937530518E-1,2.101386557E0
2.353616632E1,4.155663252E-1,-2.022143841E0,4.083147049E-1,2.104395871E0
2.354120428E1,4.108493328E-1,-2.008206367E0,4.010734558E-1,2.088671804E0
2.354624215E1,4.250195324E-1,-2.040581942E0,3.698329926E-1,2.116930019E0
2.355128007E1,4.341257215E-1,-2.035792112E0,3.812665939E-1,2.116194434E0
2.355631798E1,4.524109960E-1,-2.053501368E0,3.424196243E-1,2.130444736E0
2.356135590E1,4.418922365E-1,-2.045979977E0,3.344173431E-1,2.119702284E0
2.356639382E1,4.359515607E-1,-2.039557219E0,3.118906021E-1,2.108820324E0
2.357143173E1,4.654217660E-1,-2.022325039E0,2.986936569E-1,2.096576706E0
2.357646965E1,4.445456266E-1,-2.039511204E0,3.042478561E-1,2.109453371E0
2.358150757E1,4.308235347E-1,-2.043347359E0,2.714204788E-1,2.105836276E0
2.358654548E1,4.858437181E-1,-2.055196285E0,2.788467407E-1,2.130171682E0
2.359158340E1,4.593382478E-1,-2.032344341E0,2.929754257E-1,2.104103074E0
2.359662132E1,4.565804303E-1,-2.015470028E0,2.900171280E-1,2.086790612E0
2.360165923E1,4.678030908E-1,-1.997344732E0,2.914724350E-1,2.071999491E0
2.360669715E1,4.667891860E-1,-1.977978706E0,2.640638351E-1,2.049395427E0
2.361173507E1,4.702820778E-1,-1.981093407E0,2.792539597E-1,2.055207798E0
2.361677298E1,4.662792683E-1,-1.992197394E0,2.488346100E-1,2.061112679E0
2.362181090E1,4.573999047E-1,-1.947238803E0,2.349472046E-1,2.013989528E0
2.362684882E1,4.791600704E-1,-1.948744297E0,2.398223877E-1,2.021067413E0
2.363188668E1,4.719949365E-1,-1.932194233E0,2.395658493E-1,2.003383530E0
2.363692460E1,4.765143394E-1,-1.895421505E0,2.271146774E-1,1.967554237E0
2.364196251E1,4.664632976E-1,-1.876581073E0,2.286911011E-1,1.947163103E0
2.364700043E1,4.633886814E-1,-1.844656944E0,2.251939774E-1,1.915254719E0
2.365203835E1,4.553285837E-1,-1.811599970E0,2.617750168E-1,1.886198486E0
2.365707626E1,4.541230798E-1,-1.763171434E0,2.692575455E-1,1.840516478E0
2.366211418E1,4.763780832E-1,-1.761254549E0,2.906332016E-1,1.847544674E0
2.366715210E1,4.744259119E-1,-1.746106267E0,2.688150406E-1,1.829269955E0
2.367219001E1,4.437934756E-1,-1.715489626E0,2.469167709E-1,1.789085017E0
2.367722793E1,4.487229586E-1,-1.669473886E0,2.486753464E-1,1.746520764E0
2.368226585E1,4.558117092E-1,-1.643884420E0,2.430591583E-1,1.723136111E0
2.368730376E1,4.364598691E-1,-1.619526625E0,2.562494278E-1,1.696769718E0
2.369234168E1,4.312736988E-1,-1.577423215E0,2.596168518E-1,1.655796458E0
2.369737960E1,4.378341138E-1,-1.529561281E0,2.556247711E-1,1.611397048E0
2.370241751E1,4.345959127E-1,-1.499786139E0,3.013362885E-1,1.590294195E0
2.370745543E1,4.359111786E-1,-1.459541798E0,3.037738800E-1,1.553241573E0
2.371249330E1,4.250902534E-1,-1.446811795E0,3.107767105E-1,1.539658487E0
2.371753121E1,4.141075313E-1,-1.368859410E0,3.247098923E-1,1.466525706E0
2.372256913E1,3.816288114E-1,-1.316472530E0,3.146677017E-1,1.406327215E0
2.372760705E1,4.085087776E-1,-1.265635252E0,2.998456955E-1,1.363311943E0
2.373264496E1,3.851517141E-1,-1.228261709E0,2.993001938E-1,1.321570761E0
2.373768288E1,3.997687399E-1,-1.187618732E0,2.986783981E-1,1.288201104E0
2.374272080E1,4.023169577E-1,-1.132007122E0,3.146390915E-1,1.241892434E0
2.374775871E1,3.786152303E-1,-1.108884215E0,3.114185333E-1,1.212417089E0
2.375279663E1,3.479174674E-1,-1.058741808E0,3.366899490E-1,1.164191093E0
2.375783454E1,3.436066210E-1,-9.961655140E-1,3.665075302E-1,1.115678722E0
2.376287246E1,3.602937758E-1,-9.589457512E-1,3.723077774E-1,1.089954880E0
2.376791038E1,3.386989236E-1,-9.115524888E-1,3.970870972E-1,1.050391862E0
2.377294830E1,3.384802938E-1,-8.777207136E-1,4.003229141E-1,1.022360502E0
2.377798621E1,3.192078471E-1,-8.123449087E-1,4.154615402E-1,9.666468806E-1
2.378302413E1,3.070695996E-1,-7.394865155E-1,3.901920319E-1,8.907198591E-1
2.378806204E1,3.210615218E-1,-6.947597861E-1,3.889560699E-1,8.585211037E-1
2.379309991E1,3.111189306E-1,-6.470953822E-1,3.830757141E-1,8.138024486E-1
2.379813783E1,2.964997888E-1,-5.728340149E-1,3.654861450E-1,7.413710647E-1
2.380317574E1,2.890828848E-1,-5.457956791E-1,3.909015656E-1,7.309349298E-1
2.380821366E1,2.674998641E-1,-4.540596604E-1,3.996248245E-1,6.613821535E-1
2.381325158E1,2.650526762E-1,-4.050005078E-1,3.989286423E-1,6.272339230E-1
2.381828949E1,2.530374825E-1,-3.294419646E-1,4.340095520E-1,6.007697286E-1
2.382332741E1,2.386908084E-1,-2.989473343E-1,4.499855042E-1,5.906181208E-1
2.382836533E1,2.363336384E-1,-2.537554502E-1,4.422731400E-1,5.620061810E-1
2.383340324E1,2.269125283E-1,-1.940502524E-1,4.324483871E-1,5.255058549E-1
2.383844116E1,2.007746398E-1,-1.104249954E-1,4.537754059E-1,5.083465891E-1
2.384347908E1,1.986636519E-1,-6.261229515E-2,4.371576309E-1,4.842461568E-1
2.384851699E1,1.917736232E-1,-5.086243153E-3,4.208993912E-1,4.625573369E-1
2.385355491E1,1.969489604E-1,3.099590540E-2,4.050111771E-1,4.514240719E-1
2.385859283E1,1.760121882E-1,9.095090628E-2,4.156112671E-1,4.604183783E-1
2.386363074E1,1.742021888E-1,1.627383530E-1,4.026260376E-1,4.679080041E-1
2.386866866E1,1.439349800E-1,2.390165329E-1,4.184885025E-1,5.029699874E-1
2.387370658E1,1.496725380E-1,2.722640932E-1,4.107275009E-1,5.150016360E-1
2.387874449E1,1.364516914E-1,3.174431324E-1,4.270277023E-1,5.493103539E-1
2.388378236E1,1.138391942E-1,3.837977648E-1,4.363336563E-1,5.921546639E-1
2.388882027E1,1.128065735E-1,4.522194862E-1,4.244546890E-1,6.303884277E-1
2.389385819E1,1.071190089E-1,4.893600643E-1,4.058132172E-1,6.446953713E-1
2.389889611E1,7.544858754E-2,5.405264497E-1,3.828420639E-1,6.666553668E-1
2.390393402E1,9.395459294E-2,6.008514166E-1,3.864393234E-1,7.205450999E-1
2.390897194E1,8.624689281E-2,6.488882303E-1,3.736467361E-1,7.537282968E-1
2.391400986E1,5.506895483E-2,7.201982737E-1,3.683357239E-1,8.107955036E-1
2.391904777E1,5.269588530E-2,7.718808055E-1,3.799438477E-1,8.619362863E-1
2.392408569E1,4.814417660E-2,8.230313659E-1,3.465909958E-1,8.943286920E-1
2.392912361E1,2.712619305E-2,8.712466955E-1,3.493747711E-1,9.390789985E-1
2.393416152E1,1.820659637E-2,9.236403704E-1,3.143873215E-1,9.758495795E-1
2.393919944E1,2.137508988E-2,9.611216784E-1,3.250312805E-1,1.014818756E0
2.394423736E1,2.934795618E-2,1.028832674E0,3.120689392E-1,1.075520802E0
2.394927527E1,2.065536380E-2,1.064881563E0,2.733221054E-1,1.099592816E0
2.395431319E1,2.722442150E-4,1.123981953E0,2.612199783E-1,1.153937338E0
2.395935111E1,1.099735498E-2,1.148959160E0,2.541694641E-1,1.176788090E0
2.396438897E1,-1.618668437E-2,1.197016478E0,2.236251831E-1,1.217833601E0
2.396942689E1,-2.879318595E-2,1.244188786E0,2.006368637E-1,1.260591104E0
2.397446480E1,-4.119789600E-2,1.318996668E0,1.732654572E-1,1.330965963E0
2.397950272E1,-3.200036287E-2,1.323750257E0,1.700220108E-1,1.335007959E0
2.398454064E1,-4.412215948E-2,1.396669745E0,1.622018814E-1,1.406748945E0
2.398957856E1,-6.316748261E-2,1.420915842E0,1.355924606E-1,1.428767748E0
2.399461647E1,-5.587831140E-2,1.463305473E0,1.401958466E-1,1.471067697E0
2.399965439E1,-8.654589951E-2,1.495107651E0,1.068849564E-1,1.501419819E0
2.400469231E1,-7.176516950E-2,1.530621648E0,9.531784058E-2,1.535264915E0
2.400973022E1,-8.317430317E-2,1.560348749E0,5.544853210E-2,1.563547480E0
2.401476814E1,-8.496527374E-2,1.622234821E0,3.735351562E-2,1.624887749E0
2.401980606E1,-1.079435498E-1,1.623415709E0,-1.896858215E-3,1.627001528E0
2.402484397E1,-8.551622927E-2,1.635561228E0,-4.314804077E-2,1.638363607E0
2.402988189E1,-1.059099436E-1,1.703686714E0,-5.315494537E-2,1.707802911E0
2.403491980E1,-1.046053320E-1,1.729866028E0,-7.018661499E-2,1.734446572E0
2.403995772E1,-1.222364902E-1,1.754869461E0,-6.569766998E-2,1.760347911E0
2.404499559E1,-1.182660311E-1,1.766833544E0,-8.736133575E-2,1.772940955E0
2.405003350E1,-1.308503747E-1,1.796675444E0,-9.461307526E-2,1.803916878E0
2.405507142E1,-1.409600377E-1,1.827504039E0,-1.042127609E-1,1.835892438E0
2.406010934E1,-1.319656074E-1,1.804797649E0,-1.327590942E-1,1.814479114E0
2.406514725E1,-1.490797698E-1,1.866582274E0,-1.682462692E-1,1.880069406E0
2.407018517E1,-1.589093804E-1,1.888698101E0,-1.797628403E-1,1.903876936E0
2.407522309E1,-1.638612151E-1,1.895158291E0,-2.007608414E-1,1.912793863E0
2.408026100E1,-1.520769894E-1,1.919421911E0,-2.454080582E-1,1.941013395E0
2.408529892E1,-1.640653312E-1,1.928011537E0,-2.517938614E-1,1.951293434E0
2.409033684E1,-1.711068153E-1,1.930526257E0,-2.724809647E-1,1.957154834E0
2.409537475E1,-1.591122150E-1,1.938890696E0,-2.836112976E-1,1.965972837E0
2.410041267E1,-1.637374759E-1,1.976768255E0,-3.042755127E-1,2.006740213E0
2.410545059E1,-1.801010817E-1,1.982095480E0,-3.272838593E-1,2.016991229E0
2.411048850E1,-1.797138602E-1,1.964729309E0,-3.217468262E-1,1.998994585E0
2.411552642E1,-1.840729564E-1,1.977035403E0,-3.306474686E-1,2.012928113E0
2.412056428E1,-1.978955567E-1,1.990186214E0,-3.562583923E-1,2.031483168E0
2.412560220E1,-2.044812143E-1,1.999548793E0,-3.723096848E-1,2.044167910E0
2.413064017E1,-2.061158717E-1,1.990821600E0,-3.931503296E-1,2.039711150E0
2.413567803E1,-1.912431717E-1,1.995049596E0,-3.949851990E-1,2.042745737E0
2.414071595E1,-1.764376312E-1,1.974170923E0,-4.017181396E-1,2.022339866E0
2.414575387E1,-2.019216120E-1,1.968575478E0,-4.228343964E-1,2.023573739E0
2.415079178E1,-1.963222027E-1,1.968765616E0,-4.368286133E-1,2.026178595E0
2.415582970E1,-2.003108561E-1,1.977003574E0,-4.271440506E-1,2.032515587E0
2.416086762E1,-1.970552355E-1,1.957615376E0,-4.224729538E-1,2.012354870E0
2.416590553E1,-1.913677454E-1,1.963063598E0,-4.465150833E-1,2.022279907E0
2.417094345E1,-1.999507546E-1,1.955154896E0,-4.230518341E-1,2.010369077E0
2.417598137E1,-1.919542253E-1,1.917379856E0,-4.284496307E-1,1.974021536E0
2.418101928E1,-2.028725147E-1,1.880827427E0,-4.316091537E-1,1.940349332E0
2.418605720E1,-2.184216529E-1,1.907216311E0,-4.159259796E-1,1.964224146E0
2.419109512E1,-2.053541243E-1,1.910553932E0,-4.219093323E-1,1.967331728E0
2.419613303E1,-2.042122781E-1,1.867261648E0,-4.398851395E-1,1.929214258E0
2.420117095E1,-2.101772428E-1,1.851416826E0,-4.364976883E-1,1.913752588E0
2.420620887E1,-2.278248966E-1,1.838929415E0,-4.119358063E-1,1.898224614E0
2.421124673E1,-2.311157137E-1,1.822799444E0,-4.209556580E-1,1.884997600E0
2.421628465E1,-2.319699824E-1,1.812497854E0,-4.157924652E-1,1.873990907E0
2.422132257E1,-2.137970477E-1,1.765180588E0,-3.965673447E-1,1.821767643E0
2.422636048E1,-2.146809101E-1,1.747721434E0,-3.966159821E-1,1.804971562E0
2.423139840E1,-2.131768167E-1,1.719543219E0,-3.730316162E-1,1.772406788E0
2.423643632E1,-2.093651146E-1,1.687857151E0,-3.687353134E-1,1.740304929E0
2.424147423E1,-1.959900111E-1,1.633671045E0,-3.526973724E-1,1.682762195E0
2.424651215E1,-2.063701600E-1,1.618810892E0,-3.416376114E-1,1.667289298E0
2.425155007E1,-1.975734234E-1,1.597928166E0,-3.283691406E-1,1.643239476E0
2.425658798E1,-2.102609426E-1,1.556978226E0,-3.247575760E-1,1.604324887E0
