"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.138402240E-1,4.958307743E-2,7.912135124E-2,-1.207542419E-2,9.415139754E-2
3.188781410E-1,4.292264581E-3,8.644175529E-2,5.182266235E-2,1.008770981E-1
3.239161090E-1,-4.500606656E-2,5.615639687E-2,1.169729233E-1,1.373380927E-1
3.289540260E-1,-7.702980936E-2,6.193733215E-2,1.150989532E-1,1.517155024E-1
3.339919950E-1,-9.208631516E-2,5.842590332E-2,1.014671326E-1,1.489599094E-1
3.390299110E-1,-9.982258081E-2,1.758694649E-2,6.681346893E-2,1.213997033E-1
3.440678800E-1,-9.324046969E-2,1.285481453E-2,6.782531738E-3,9.436648866E-2
3.491057970E-1,-9.848318994E-2,-3.183698654E-2,-4.053306580E-2,1.111551251E-1
3.541437660E-1,-4.215073586E-2,-6.185364723E-2,-1.059589386E-1,1.297299305E-1
3.591816820E-1,-1.491792500E-2,-4.211759567E-2,-1.114282608E-1,1.200528786E-1
3.642196510E-1,4.481668770E-2,-2.760076523E-2,-1.120748520E-1,1.238188604E-1
3.692575680E-1,7.773675025E-2,-8.727550507E-3,-3.014278412E-2,8.383173570E-2
3.742954840E-1,8.652421832E-2,-2.040147781E-3,8.152961731E-3,8.693142898E-2
3.793334530E-1,1.022482663E-1,2.812194824E-2,4.119396210E-2,1.137650845E-1
3.843713700E-1,1.082365662E-1,2.004170418E-2,6.198787689E-2,1.263302064E-1
3.894093380E-1,9.758612514E-2,7.355213165E-3,7.542705536E-2,1.235572404E-1
3.944472550E-1,8.714120090E-2,1.845264435E-2,6.035995483E-2,1.075983881E-1
3.994852240E-1,8.157549798E-2,4.129624367E-2,4.785156250E-2,1.031974498E-1
4.045231410E-1,6.189511716E-2,1.195859909E-2,4.967117310E-2,8.025733024E-2
4.095611090E-1,1.884843409E-2,2.558946609E-2,1.366329193E-2,3.459436065E-2
4.145990260E-1,9.574010968E-3,3.198289871E-2,-1.952362061E-2,3.867478840E-2
4.196369950E-1,9.967595339E-3,2.403187752E-2,-5.699348450E-2,6.265094867E-2
4.246749110E-1,1.035955548E-2,7.041049004E-2,-9.160423279E-2,1.160012628E-1
4.297128800E-1,1.543053985E-2,7.344150543E-2,-9.500598907E-2,1.210697908E-1
4.347507970E-1,3.458242118E-2,7.861614227E-2,-7.232475281E-2,1.122822851E-1
4.397887660E-1,1.325890422E-3,9.773921967E-2,-5.224609375E-2,1.108348653E-1
4.448266820E-1,1.094345748E-2,7.867121696E-2,7.286071777E-4,7.943204963E-2
4.498646510E-1,-8.035406470E-3,1.093845367E-1,1.998996735E-2,1.114860683E-1
4.549025680E-1,-1.504535973E-2,7.114839554E-2,3.666114807E-2,8.144014253E-2
4.599405360E-1,-5.280800164E-2,8.306264877E-2,6.734371185E-2,1.192613273E-1
4.649784530E-1,-6.647163630E-2,6.171822548E-2,8.111476898E-2,1.216849355E-1
4.700164220E-1,-6.090356410E-2,4.059171677E-2,6.397628784E-2,9.721058068E-2
4.750543380E-1,-5.538018048E-2,5.643606186E-3,6.120967865E-2,8.273717085E-2
4.800923070E-1,-5.934704840E-2,3.517556190E-2,3.713226318E-2,7.834664816E-2
4.851302240E-1,-3.953096271E-2,5.662441254E-4,1.803302765E-2,4.345351230E-2
4.901681930E-1,-2.692602575E-2,-2.870416641E-2,1.566123962E-2,4.235816874E-2
4.952061090E-1,-1.196289062E-2,-3.138327599E-2,-8.054733276E-3,3.453837709E-2
5.002440780E-1,5.263611674E-3,-5.039095879E-2,8.692741394E-3,5.140542859E-2
5.052819950E-1,2.945756912E-2,-3.818058968E-2,-3.216743469E-3,4.833066568E-2
5.103199630E-1,2.739043534E-2,-2.353429794E-2,1.337718964E-2,3.851036653E-2
5.153578800E-1,2.770869434E-2,-4.217624664E-3,5.347728729E-2,6.037698532E-2
5.203958490E-1,4.927203059E-2,-2.287077904E-2,7.892322540E-2,9.581065202E-2
5.254337660E-1,5.398206413E-2,-1.020908356E-3,7.330703735E-2,9.104409496E-2
5.304716820E-1,4.437839985E-2,-7.219314575E-4,5.353355408E-2,6.953995233E-2
5.355096510E-1,4.909119010E-2,8.971452713E-3,3.161239624E-2,5.907432188E-2
5.405475680E-1,4.184436798E-2,-7.679700851E-3,-1.138591766E-2,4.404052745E-2
5.455855360E-1,3.702893853E-2,-5.279350281E-2,-5.155372620E-2,8.255957190E-2
5.506234530E-1,2.759459615E-2,2.567362785E-2,-5.811309814E-2,6.926564141E-2
5.556614220E-1,2.304093540E-2,-2.713799477E-2,-8.355998993E-2,9.082745940E-2
5.606993380E-1,2.567042410E-2,-4.870748520E-2,-6.606769562E-2,8.600191970E-2
5.657373070E-1,1.402647793E-2,-5.830645561E-2,-4.398059845E-2,7.436852755E-2
5.707752760E-1,-2.252340317E-3,-6.073451042E-2,-2.921104431E-2,6.743173513E-2
5.758131930E-1,-2.549150586E-2,-9.632730484E-2,2.017974854E-3,9.966362803E-2
5.808511610E-1,-3.185009956E-2,-8.412981033E-2,1.397609711E-2,9.103617478E-2
5.858890780E-1,-5.005410314E-2,-1.098952293E-1,6.613731384E-2,1.376826749E-1
5.909270470E-1,-2.067562938E-2,-7.832217216E-2,8.220386505E-2,1.154093572E-1
5.959649630E-1,-3.653742373E-2,-8.949041367E-2,1.051912308E-1,1.428590652E-1
6.010029320E-1,-3.802718222E-2,-7.652211189E-2,1.350288391E-1,1.597951426E-1
6.060408490E-1,-2.284005284E-2,-8.703470230E-2,1.146917343E-1,1.457768889E-1
6.110788180E-1,-3.625626862E-2,-6.860995293E-2,8.970165253E-2,1.186095659E-1
6.161167340E-1,-3.752908111E-2,-8.329439163E-2,6.011581421E-2,1.093631507E-1
6.211547030E-1,-1.494936645E-2,-8.579230309E-2,2.835941315E-2,9.158634800E-2
6.261926200E-1,-4.497334361E-3,-6.204652786E-2,2.296161652E-2,6.631163902E-2
6.312305880E-1,4.625667632E-2,-7.423210144E-2,-3.934192657E-2,9.590553777E-2
6.362685050E-1,9.417207539E-2,-5.096173286E-2,-8.444309235E-2,1.363675689E-1
6.413064740E-1,1.415764391E-1,-1.641440392E-2,-8.871364594E-2,1.678792177E-1
6.463443910E-1,1.718275696E-1,-1.341629028E-2,-1.260881424E-1,2.135484258E-1
6.513823070E-1,1.827611178E-1,5.751609802E-3,-9.657382965E-2,2.067878424E-1
6.564202760E-1,1.816006303E-1,2.994060516E-3,-7.907867432E-2,1.980938920E-1
6.614581930E-1,1.565760821E-1,4.843950272E-3,-4.269599915E-2,1.623652724E-1
6.664961610E-1,1.198342443E-1,3.039622307E-2,-1.135730743E-2,1.241497680E-1
6.715341300E-1,8.098997176E-2,1.532053947E-2,-4.006385803E-3,8.252360621E-2
6.765720470E-1,2.114482224E-2,-2.091097832E-2,4.124832153E-2,5.085072813E-2
6.816100160E-1,-2.393087745E-2,-7.088708878E-2,6.233692169E-2,9.738356153E-2
6.866479320E-1,-5.912216008E-2,-9.416031837E-2,8.795642853E-2,1.417671636E-1
6.916859010E-1,-8.917389810E-2,-1.527419090E-1,8.959293365E-2,1.982648951E-1
6.967238180E-1,-1.141374558E-1,-2.225987911E-1,4.370498657E-2,2.539442980E-1
7.017617860E-1,-9.846370667E-2,-2.111592293E-1,1.481914520E-2,2.334586231E-1
7.067997030E-1,-8.988015354E-2,-2.236516476E-1,-3.517436981E-2,2.435892809E-1
7.118376720E-1,-6.465832889E-2,-2.575585842E-1,-4.435825348E-2,2.692299732E-1
7.168755880E-1,-2.523742616E-2,-2.367568016E-1,-8.666419983E-2,2.533799406E-1
7.219135570E-1,-2.325028181E-4,-2.448264360E-1,-1.167020798E-1,2.712183867E-1
7.269514740E-1,6.255015731E-2,-1.911587715E-1,-7.762432098E-2,2.155915892E-1
7.319894430E-1,7.254226506E-2,-1.165118217E-1,-8.993148804E-4,1.372522990E-1
7.370273590E-1,1.013227105E-1,-7.797956467E-2,3.005027771E-2,1.313397250E-1
7.420653280E-1,1.131518632E-1,1.015019417E-2,6.073093414E-2,1.288200953E-1
7.471032450E-1,1.224809885E-1,6.920409203E-2,8.874893188E-2,1.663345178E-1
7.521412130E-1,7.700552046E-2,1.160435677E-1,8.088684082E-2,1.610547758E-1
7.571791300E-1,6.509752572E-2,1.293444633E-1,6.120204926E-2,1.572048628E-1
7.622170990E-1,1.769022644E-2,1.260013580E-1,5.352878571E-2,1.380384629E-1
7.672550160E-1,-7.976919413E-3,1.013765335E-1,4.115867615E-2,1.097035524E-1
7.722929840E-1,-9.709179401E-3,9.357833862E-2,2.176952362E-2,9.656648374E-2
7.773309010E-1,2.897299826E-2,7.872700691E-2,-2.832317352E-2,8.854139373E-2
7.823688700E-1,3.412052989E-2,9.240746498E-2,-5.898666382E-2,1.148162735E-1
7.874067860E-1,7.240319252E-2,9.622335434E-2,-7.508850098E-2,1.419134919E-1
7.924447550E-1,5.807550251E-2,8.553814888E-2,-6.013965607E-2,1.196090178E-1
7.974826720E-1,7.936258614E-2,8.653235435E-2,-6.661128998E-2,1.349938235E-1
8.025206410E-1,1.026917994E-1,8.720684052E-2,-3.971576691E-2,1.404563307E-1
8.075585570E-1,1.209525615E-1,9.709072113E-2,-2.247142792E-2,1.567197988E-1
8.125965260E-1,8.676899970E-2,1.374154091E-1,-2.902984619E-2,1.650896300E-1
8.176344430E-1,8.601799607E-2,1.605901718E-1,-1.649379730E-2,1.829216889E-1
8.226724110E-1,3.068362176E-2,1.407537460E-1,-1.353740692E-2,1.446940325E-1
8.277103800E-1,-5.420297384E-4,9.980630875E-2,1.247406006E-3,9.981557536E-2
8.327482970E-1,-6.236548722E-2,1.400659084E-1,3.961467743E-2,1.583579343E-1
8.377862130E-1,-6.658703089E-2,8.762884140E-2,5.386543274E-2,1.225321646E-1
8.428241820E-1,-5.161453784E-2,3.111147881E-2,4.182338715E-2,7.335652896E-2
8.478621510E-1,-6.991106272E-2,-1.760959625E-2,7.731342316E-2,1.057119670E-1
8.529000680E-1,-6.914258003E-2,-5.634117126E-2,6.500720978E-2,1.103673923E-1
8.579380360E-1,-4.469044507E-2,-1.065928936E-1,6.229209900E-2,1.312996057E-1
8.629759530E-1,-4.172892869E-2,-9.710121155E-2,7.375717163E-3,1.059450328E-1
8.680139220E-1,3.993839025E-3,-9.955859184E-2,-4.349708557E-3,9.973356468E-2
8.730518380E-1,1.845768094E-2,-7.130503654E-2,-3.255653381E-2,8.052963502E-2
8.780898070E-1,3.277860582E-2,-6.477117538E-2,-6.524658203E-2,9.760562805E-2
8.831277240E-1,4.939830303E-2,-6.324291229E-2,-1.047391891E-1,1.319475503E-1
8.881656930E-1,8.256462216E-2,-4.293560982E-2,-1.082429886E-1,1.427477776E-1
8.932036090E-1,8.928966522E-2,-5.846285820E-2,-8.084106445E-2,1.338873699E-1
8.982415780E-1,1.054351777E-1,-9.666681290E-3,-4.656600952E-2,1.156650970E-1
9.032794950E-1,3.833772242E-2,5.692720413E-3,3.248310089E-2,5.057014801E-2
9.083174630E-1,9.799122810E-3,-4.989147186E-3,6.808948517E-2,6.897167816E-2
9.133553800E-1,-3.500586748E-2,6.103038788E-3,8.432865143E-2,9.150944920E-2
9.183933490E-1,-6.765553355E-2,-1.514911652E-3,1.596984863E-1,1.734450135E-1
9.234313180E-1,-9.056115150E-2,-8.784532547E-3,2.177534103E-1,2.359979616E-1
9.284692340E-1,-8.236299455E-2,-7.274532318E-2,1.826763153E-1,2.131810993E-1
9.335072030E-1,-5.986571312E-2,-8.168768883E-2,7.906818390E-2,1.284856405E-1
9.385451200E-1,-3.752779961E-2,-9.782600403E-2,1.197147369E-2,1.054588972E-1
9.435830880E-1,3.493860364E-3,-1.116302013E-1,9.580612183E-3,1.120950358E-1
9.486210050E-1,1.572011411E-2,-1.088757515E-1,-6.397438049E-2,1.272547548E-1
9.536589740E-1,4.709282517E-2,-6.824517250E-2,-1.107864380E-1,1.383790902E-1
9.586968910E-1,1.020201743E-1,-3.741645813E-2,-7.412242889E-2,1.315379860E-1
9.637348590E-1,1.255105287E-1,-2.325701714E-2,-1.406955719E-2,1.284201468E-1
9.687727760E-1,9.398885071E-2,4.084563255E-2,3.594303131E-2,1.086009726E-1
9.738107450E-1,1.102196872E-1,4.060292244E-2,4.035854340E-2,1.242005990E-1
9.788486610E-1,1.050339937E-1,2.628970146E-2,6.843852997E-2,1.280902831E-1
9.838866300E-1,9.271663427E-2,1.220917702E-2,9.863090515E-2,1.359172312E-1
9.889245470E-1,8.038175106E-2,7.705926895E-3,8.584785461E-2,1.178578014E-1
9.939625160E-1,8.709605038E-2,-1.822042465E-2,4.945468903E-2,1.018011401E-1
9.990004320E-1,1.010477990E-1,-5.598425865E-2,1.340293884E-2,1.162950286E-1
1.004038401E0,1.221988350E-1,-4.859352112E-2,-3.890609741E-2,1.371406941E-1
1.009076370E0,1.455007493E-1,-9.842514992E-2,-1.951122284E-2,1.767446350E-1
1.014114286E0,1.803823262E-1,-9.101200104E-2,-2.160739899E-2,2.031941132E-1
1.019152255E0,2.054461539E-1,-8.612418175E-2,-2.603816986E-2,2.242843800E-1
1.024190172E0,2.209557593E-1,-7.659029961E-2,-5.178833008E-2,2.395194203E-1
1.029228141E0,2.411691248E-1,-1.027531624E-1,-3.933811188E-2,2.650815841E-1
1.034266057E0,2.183450013E-1,-1.096236706E-1,3.709411621E-2,2.471191256E-1
1.039304026E0,2.146725208E-1,-1.163260937E-1,5.825901031E-2,2.510182534E-1
1.044341943E0,1.873365641E-1,-1.275534630E-1,6.258583069E-2,2.351209484E-1
1.049379911E0,1.531172097E-1,-1.147484779E-1,7.632637024E-2,2.060043880E-1
1.054417828E0,9.537358582E-2,-1.232473850E-1,5.667591095E-2,1.658258052E-1
1.059455797E0,6.423228979E-2,-1.077916622E-1,1.816177368E-2,1.267859595E-1
1.064493713E0,2.400507033E-2,-9.000706673E-2,-4.617118835E-2,1.039677551E-1
1.069531682E0,1.503512263E-2,-6.993794441E-2,-5.537700653E-2,9.046537367E-2
1.074569651E0,-5.715638399E-3,-5.956077576E-2,-2.651405334E-2,6.544577569E-2
1.079607568E0,-1.678721607E-2,-3.499126434E-2,6.848335266E-3,3.940937578E-2
1.084645536E0,-1.830458641E-2,-3.427696228E-2,5.653190613E-2,6.859901193E-2
1.089683453E0,-1.511092484E-2,-2.404093742E-2,9.629821777E-2,1.003974774E-1
1.094721370E0,-1.917447150E-2,-1.857805252E-2,1.309719086E-1,1.336654227E-1
1.099759338E0,-3.516769409E-2,-3.215074539E-2,1.155023575E-1,1.249449147E-1
1.104797307E0,-2.490504086E-2,-5.273318291E-2,9.541320801E-2,1.118245496E-1
1.109835224E0,-2.663619816E-2,-6.602358818E-2,5.887413025E-2,9.238378895E-2
1.114873193E0,-2.359919250E-2,-9.591269493E-2,-2.719688416E-2,1.024491944E-1
1.119911109E0,5.687579513E-3,-1.067650318E-1,-1.125059128E-1,1.552053510E-1
1.124949078E0,7.530310750E-2,-9.627413750E-2,-1.353521347E-1,1.823717849E-1
1.129986995E0,1.205793023E-1,-8.829617500E-2,-1.128864288E-1,1.872936958E-1
1.135024963E0,1.652718782E-1,-4.959964752E-2,-7.633972168E-2,1.886867030E-1
1.140062880E0,2.023199946E-1,-5.404138565E-2,-9.230804443E-2,2.288550341E-1
1.145100849E0,2.154221982E-1,-5.158257484E-2,-9.858608246E-2,2.424596897E-1
1.150138766E0,2.070355713E-1,-3.524446487E-2,-6.437015533E-2,2.196574993E-1
1.155176734E0,2.008322328E-1,-1.458263397E-2,-1.137256622E-2,2.016818639E-1
1.160214703E0,1.825629026E-1,-6.253242493E-3,4.125881195E-2,1.872714767E-1
1.165252620E0,2.024030238E-1,-1.001000404E-2,6.024742126E-2,2.114164989E-1
1.170290588E0,1.745862067E-1,2.824306488E-3,5.060386658E-2,1.817940362E-1
1.175328505E0,1.350928247E-1,3.532886505E-3,2.683162689E-2,1.377769530E-1
1.180366474E0,1.101842523E-1,-2.675151825E-2,2.227973938E-2,1.155534507E-1
1.185404391E0,8.078187704E-2,1.013278961E-4,8.290290833E-3,8.120622419E-2
1.190442359E0,6.590260565E-2,1.019263268E-2,2.288818359E-2,7.050469588E-2
1.195480276E0,3.695100546E-2,3.721475601E-3,3.258132935E-2,4.940414160E-2
1.200518245E0,2.973702550E-2,1.183676720E-2,6.349086761E-2,7.110196913E-2
1.205556161E0,-8.144736290E-3,2.500605583E-2,6.081295013E-2,6.625597680E-2
1.210594130E0,-6.223680079E-2,-6.813526154E-3,1.299095154E-2,6.394222653E-2
1.215632099E0,-1.630118489E-2,5.243396759E-2,7.938957214E-2,9.652851263E-2
1.220670016E0,-2.070540190E-2,2.882504463E-2,1.830492020E-1,1.864580575E-1
1.225707984E0,8.102610707E-3,-9.465217590E-4,2.096929550E-1,2.098515751E-1
1.230745901E0,2.016383410E-2,-1.549005508E-2,1.860780716E-1,1.878072702E-1
1.235783870E0,-3.427892923E-3,-7.211899757E-2,1.720323563E-1,1.865691075E-1
1.240821786E0,4.034131765E-3,-8.516073227E-2,1.888780594E-1,2.072282458E-1
1.245859755E0,6.634488702E-3,-1.688816547E-1,1.936111450E-1,2.570025393E-1
1.250897672E0,4.954633117E-2,-2.110741138E-1,2.005710602E-1,2.953571916E-1
1.255935641E0,9.639401734E-2,-2.449553013E-1,2.191591263E-1,3.425282891E-1
1.260973557E0,1.258371174E-1,-3.178609610E-1,1.590108871E-1,3.770345248E-1
1.266011526E0,1.550925970E-1,-4.437896013E-1,-2.906322479E-2,4.710070009E-1
1.271049443E0,2.057916969E-1,-6.960992813E-1,-1.848878860E-1,7.490580501E-1
1.276087411E0,2.624639571E-1,-9.835209846E-1,-1.638746262E-1,1.031045949E0
1.281125380E0,-2.700230479E-1,-1.419313908E0,5.167760849E-1,1.534412571E0
1.286163297E0,-3.620327115E-1,-1.725969553E0,4.885854721E-1,1.829960203E0
1.291201266E0,-2.433846593E-1,-1.827268124E0,8.563699722E-1,2.032612707E0
1.296239182E0,-2.382221222E-1,-1.832330227E0,5.604743958E-1,1.930884613E0
1.301277151E0,-2.377178967E-1,-1.807026744E0,4.305276871E-1,1.872754533E0
1.306315068E0,-2.668232918E-1,-1.797624826E0,2.920732498E-1,1.840640233E0
1.311353036E0,-2.491135001E-1,-1.823718786E0,2.662849426E-2,1.840846768E0
1.316390953E0,-2.528241873E-1,-1.816784024E0,-2.744245529E-1,1.854705663E0
1.321428922E0,-2.317394912E-1,-1.787188172E0,-5.394754410E-1,1.881164136E0
1.326466838E0,-2.260866165E-1,-1.751920223E0,-6.239871979E-1,1.873419240E0
1.331504807E0,-2.029290199E-1,-1.732486129E0,-5.341911316E-1,1.824293984E0
1.336542776E0,-2.319978774E-1,-1.697742581E0,-3.356647491E-1,1.746088117E0
1.341580693E0,-2.230042368E-1,-1.649659753E0,-7.214832306E-2,1.666227347E0
1.346618661E0,-2.332207263E-1,-1.592476249E0,1.441106796E-1,1.615902348E0
1.351656578E0,-2.171854228E-1,-1.539719582E0,3.679637909E-1,1.597905895E0
1.356694547E0,-2.297160029E-1,-1.478684783E0,5.327358246E-1,1.588422358E0
1.361732463E0,-2.090419829E-1,-1.430153489E0,6.364459991E-1,1.579272321E0
1.366770432E0,-2.253416479E-1,-1.371262312E0,7.232093811E-1,1.566579393E0
1.371808349E0,-2.010718584E-1,-1.307013988E0,6.660804749E-1,1.480668314E0
1.376846318E0,-2.150019258E-1,-1.301849604E0,6.135044098E-1,1.455137753E0
1.381884286E0,-1.978009939E-1,-1.255601168E0,4.796667099E-1,1.358580023E0
1.386922203E0,-1.972024441E-1,-1.204820752E0,3.627834320E-1,1.273614411E0
1.391960172E0,-1.915960312E-1,-1.202648163E0,2.605285645E-1,1.245370136E0
1.396998088E0,-1.761296690E-1,-1.166163206E0,1.705865860E-1,1.191661893E0
1.402036057E0,-1.939485371E-1,-1.146236539E0,1.359539032E-1,1.170451922E0
1.407073974E0,-1.782776117E-1,-1.107501388E0,1.278753281E-1,1.129023618E0
1.412111943E0,-1.720063686E-1,-1.083811283E0,1.367588043E-1,1.105864394E0
1.417149859E0,-1.679534316E-1,-1.051347136E0,1.935567856E-1,1.082129099E0
1.422187828E0,-1.541804224E-1,-1.014821887E0,2.265148163E-1,1.051163178E0
1.427225745E0,-1.809932739E-1,-9.572550654E-1,3.048601151E-1,1.020801408E0
1.432263713E0,-1.457674503E-1,-9.045118093E-1,3.687353134E-1,9.876008780E-1
1.437301682E0,-1.439264417E-1,-8.441098332E-1,3.942775726E-1,9.427041081E-1
1.442339599E0,-1.490637958E-1,-7.756240964E-1,4.173622131E-1,8.933106800E-1
1.447377568E0,-1.373274475E-1,-7.225468159E-1,4.260454178E-1,8.499690741E-1
1.452415484E0,-1.136538535E-1,-6.630837321E-1,4.943237305E-1,8.348372205E-1
1.457453453E0,-1.160210744E-1,-5.780754089E-1,4.812469482E-1,7.610720684E-1
1.462491370E0,-1.301422715E-1,-5.225691199E-1,4.682435989E-1,7.136298508E-1
1.467529338E0,-9.165091068E-2,-4.847391248E-1,5.197772980E-1,7.166172954E-1
1.472567255E0,-7.709803432E-2,-4.363728762E-1,5.068511963E-1,6.732484899E-1
1.477605224E0,-6.015464664E-2,-4.232547581E-1,4.989271164E-1,6.570322970E-1
1.482643193E0,-5.267111957E-2,-3.503401279E-1,4.435424805E-1,5.676639711E-1
1.487681109E0,-4.042318463E-2,-3.183408976E-1,4.100742340E-1,5.207070561E-1
1.492719078E0,-6.410819292E-2,-2.915987074E-1,3.769884109E-1,4.808949247E-1
1.497756995E0,-3.747077286E-2,-2.344603539E-1,3.037233353E-1,3.855172898E-1
1.502794963E0,-1.292727888E-2,-1.899490058E-1,2.643604279E-1,3.257824046E-1
1.507832880E0,-3.113009036E-2,-1.364579201E-1,2.587747574E-1,2.942009883E-1
1.512870849E0,-1.477986574E-3,-6.181675196E-2,2.868375778E-1,2.934268074E-1
1.517908766E0,-1.474305987E-2,3.414455056E-2,3.364906311E-1,3.385397362E-1
1.522946734E0,1.037625968E-2,7.765930891E-2,3.885669708E-1,3.963873432E-1
1.527984651E0,2.361078560E-2,1.335993111E-1,4.573717117E-1,4.770693113E-1
1.533022620E0,3.916484118E-2,2.020771801E-1,5.524034500E-1,5.895071188E-1
1.538060588E0,5.222852528E-2,2.687358260E-1,5.781412125E-1,6.396827531E-1
1.543098505E0,5.329427123E-2,3.287804127E-1,5.825500488E-1,6.710450048E-1
1.548136474E0,6.164193153E-2,3.557741344E-1,5.394620895E-1,6.491489109E-1
1.553174391E0,6.990587711E-2,4.116853774E-1,4.991531372E-1,6.507883957E-1
1.558212359E0,9.240221977E-2,4.579688013E-1,4.329853058E-1,6.369849827E-1
